,Ant,Larva,Food
833,499,499,4
834,486,482,3
835,483,463,4
836,494,459,0
837,505,459,2
838,500,461,6
839,506,427,5
840,524,436,0
841,522,435,0
842,527,431,0
843,536,460,1
844,543,508,0
845,566,534,0
846,580,508,0
847,583,520,0
848,582,489,3
849,591,459,0
850,615,444,7
851,631,488,1
852,627,492,0
853,630,510,0
854,642,524,5
855,635,521,0
856,636,499,0
857,642,501,0
858,633,508,2
859,629,519,0
860,623,512,1
861,610,534,0
862,590,527,0
863,593,521,0
864,589,510,3
865,580,526,1
866,565,512,0
867,565,498,0
868,544,467,1
869,538,481,0
870,540,474,2
871,533,494,0
872,521,502,0
873,519,542,1
874,528,537,0
875,520,557,1
876,525,567,0
877,529,592,0
878,536,560,0
879,548,546,2
880,553,518,0
881,558,495,4
882,584,493,0
883,594,512,0
884,608,539,0
885,607,566,0
886,596,569,0
887,619,555,1
888,645,530,3
889,648,493,0
890,663,478,6
891,668,469,6
892,674,469,0
893,664,501,0
894,659,535,0
895,646,559,0
896,634,595,0
897,620,603,0
898,600,600,0
899,587,606,0
900,581,579,0
901,568,568,0
902,573,593,1
903,556,581,0
904,544,581,2
905,526,607,1
906,505,593,0
907,493,571,0
908,483,560,0
909,462,577,0
910,452,569,4
911,444,590,0
912,458,608,0
913,470,639,0
914,474,617,0
915,471,614,4
916,481,615,3
917,502,604,0
918,520,574,2
919,530,564,7
920,533,552,2
921,546,559,0
922,565,564,1
923,578,584,0
924,580,596,1
925,587,622,0
926,591,606,0
927,597,617,0
928,588,615,0
929,601,631,2
930,605,635,5
931,606,663,0
932,601,652,2
933,597,666,2
934,592,646,2
935,582,632,0
936,564,636,0
937,555,649,0
938,545,639,0
939,529,673,0
940,506,658,0
941,493,645,1
942,485,642,0
943,468,642,0
944,457,631,0
945,439,662,0
946,455,648,1
947,457,634,0
948,462,623,7
949,460,609,4
950,470,608,4
951,470,613,2
952,471,620,7
953,465,647,0
954,481,655,2
955,503,642,1
956,501,650,0
957,515,646,1
958,527,637,0
959,532,626,0
960,538,630,3
961,544,651,0
962,544,648,0
963,554,653,0
964,554,676,5
965,550,656,0
966,543,607,0
967,545,622,5
968,557,620,0
969,555,607,0
970,567,616,2
971,555,650,0
972,560,633,3
973,550,631,2
974,541,626,0
975,550,664,0
976,565,668,0
977,586,682,0
978,595,709,0
979,602,716,0
980,586,690,0
981,573,670,2
982,578,684,0
983,581,687,1
984,563,689,0
985,564,695,0
986,569,687,0
987,559,666,1
988,573,657,0
989,588,660,2
990,586,686,0
991,587,668,0
992,594,650,1
993,593,663,0
994,592,660,0
995,598,644,0
996,598,653,3
997,598,675,0
998,590,667,1
999,585,674,2
1000,580,665,6
1001,566,685,0
1002,566,703,3
1003,544,722,0
1004,542,736,0
1005,536,752,0
1006,544,750,0
1007,531,714,1
1008,515,701,0
1009,503,701,0
1010,493,703,0
1011,483,704,4
1012,482,716,0
1013,469,683,0
1014,471,629,3
1015,477,630,0
1016,494,573,0
1017,520,550,0
1018,539,560,0
1019,531,589,2
1020,543,599,0
1021,562,644,0
1022,565,684,0
1023,564,714,2
1024,568,716,3
1025,580,694,0
1026,576,694,0
1027,573,703,0
1028,557,681,5
1029,560,691,3
1030,558,721,0
1031,570,725,0
1032,564,708,4
1033,574,720,2
1034,574,719,1
1035,574,673,1
1036,590,627,0
1037,593,611,3
1038,600,592,0
1039,600,598,0
1040,589,606,0
1041,580,622,0
1042,579,651,0
1043,580,642,6
1044,576,661,0
1045,574,697,2
1046,570,708,0
1047,544,672,0
1048,542,696,0
1049,537,683,0
1050,547,681,0
1051,559,678,1
1052,584,704,1
1053,591,691,0
1054,600,685,0
1055,607,660,0
1056,630,654,0
1057,639,660,0
1058,654,664,0
1059,653,701,2
1060,640,708,0
1061,642,719,1
1062,634,728,0
1063,631,733,0
1064,652,713,1
1065,645,729,2
1066,648,769,1
1067,650,752,0
1068,630,732,0
1069,606,722,0
1070,605,692,0
1071,607,662,0
1072,597,655,0
1073,602,669,3
1074,586,679,1
1075,577,691,0
1076,580,688,0
1077,563,672,0
1078,549,690,0
1079,547,694,1
1080,541,670,0
1081,543,665,0
1082,547,669,3
1083,551,649,0
1084,537,599,1
1085,537,586,0
1086,550,574,1
1087,559,603,2
1088,551,624,0
1089,547,682,0
1090,551,710,0
1091,552,699,0
1092,544,710,0
1093,538,699,0
1094,549,684,6
1095,540,666,0
1096,528,664,3
1097,525,668,1
1098,525,679,2
1099,502,655,0
1100,502,688,0
1101,510,680,0
1102,524,651,0
1103,541,648,0
1104,552,666,0
1105,572,672,0
1106,580,678,1
1107,573,678,1
1108,558,693,1
1109,577,697,0
1110,565,675,0
1111,554,677,0
1112,542,678,0
1113,561,675,1
1114,572,671,3
1115,560,681,2
1116,563,674,0
1117,561,675,0
1118,569,682,0
1119,565,684,2
1120,562,707,0
1121,546,716,0
1122,540,714,0
1123,526,696,0
1124,520,682,1
1125,529,637,0
1126,527,635,0
1127,524,650,1
1128,542,656,4
1129,547,658,0
1130,553,672,0
1131,557,673,0
1132,569,653,0
1133,572,635,0
1134,574,624,4
1135,578,640,10
1136,588,669,0
1137,584,680,0
1138,579,690,3
1139,583,711,0
1140,578,719,1
1141,586,700,0
1142,585,707,2
1143,580,696,0
1144,572,687,0
1145,566,688,1
1146,567,691,0
1147,564,712,0
1148,563,711,0
1149,563,714,0
1150,555,680,1
1151,549,686,0
1152,542,678,0
1153,562,673,0
1154,555,681,0
1155,551,703,0
1156,551,694,0
1157,539,715,0
1158,532,732,1
1159,526,700,0
1160,502,668,0
1161,486,660,0
1162,477,645,0
1163,490,621,3
1164,502,628,0
1165,506,651,4
1166,517,648,2
1167,513,662,0
1168,529,658,2
1169,531,666,2
1170,531,651,0
1171,547,659,0
1172,557,611,0
1173,591,619,5
1174,597,625,0
1175,589,652,1
1176,613,625,0
1177,623,656,0
1178,651,665,0
1179,669,688,0
1180,670,662,0
1181,679,664,0
1182,671,675,0
1183,650,669,0
1184,645,688,0
1185,664,742,0
1186,655,763,1
1187,645,767,0
1188,635,767,0
1189,615,753,0
1190,594,739,0
1191,594,743,0
1192,582,743,0
1193,569,765,0
1194,543,741,1
1195,514,713,0
1196,507,690,5
1197,502,661,0
1198,505,621,0
1199,482,600,0
1200,482,599,0
1201,477,600,0
1202,497,603,0
1203,503,627,0
1204,516,638,2
1205,524,649,2
1206,539,638,0
1207,544,640,0
1208,550,639,3
1209,551,636,0
1210,544,657,3
1211,533,701,0
1212,547,714,0
1213,533,712,0
1214,542,720,6
1215,558,717,6
1216,566,713,1
1217,565,705,0
1218,550,708,0
1219,544,683,0
1220,538,690,0
1221,532,711,4
1222,516,706,0
1223,507,721,0
1224,500,734,0
1225,480,702,0
1226,460,662,1
1227,427,644,0
1228,421,611,0
1229,416,634,2
1230,411,630,0
1231,398,624,0
1232,396,589,1
1233,391,550,0
1234,406,524,2
1235,416,500,0
1236,424,520,0
1237,433,552,2
1238,432,591,0
1239,445,588,2
1240,460,609,0
1241,480,609,0
1242,502,583,5
1243,528,621,0
1244,543,618,0
1245,562,618,2
1246,594,637,0
1247,609,642,1
1248,642,637,2
1249,649,647,2
1250,0,0,0

,Ant+Larva,Food
1,50,8
2,50,47
3,51,69
4,62,69
5,74,66
6,78,75
7,88,76
8,98,70
9,102,71
10,115,65
11,122,81
12,132,89
13,146,93
14,161,92
15,178,75
16,199,68
17,220,56
18,245,51
19,270,54
20,290,50
21,319,39
22,338,47
23,362,42
24,394,62
25,435,54
26,480,13
27,519,22
28,555,4
29,595,7
30,633,9
31,666,5
32,689,6
33,735,7
34,780,5
35,816,4
36,866,1
37,879,0
38,876,6
39,875,3
40,872,1
41,867,1
42,862,2
43,866,2
44,862,3
45,857,2
46,850,2
47,863,8
48,867,1
49,850,4
50,850,1
51,837,2
52,824,8
53,839,3
54,842,1
55,849,0
56,845,1
57,845,2
58,838,9
59,846,2
60,841,0
61,831,3
62,833,3
63,837,4
64,849,4
65,868,1
66,875,4
67,871,3
68,873,3
69,873,7
70,873,1
71,885,0
72,877,3
73,871,2
74,880,4
75,869,2
76,868,2
77,869,9
78,887,11
79,879,1
80,891,7
81,912,1
82,900,9
83,913,1
84,943,3
85,951,0
86,952,0
87,955,2
88,945,1
89,945,0
90,954,10
91,957,1
92,950,0
93,957,13
94,949,6
95,940,2
96,938,6
97,951,1
98,960,0
99,950,1
100,930,3
101,900,1
102,899,5
103,902,6
104,882,0
105,860,0
106,850,10
107,855,3
108,843,0
109,850,15
110,880,4
111,876,4
112,882,3
113,890,4
114,904,1
115,892,2
116,896,3
117,889,2
118,874,2
119,862,2
120,872,1
121,845,1
122,849,4
123,861,0
124,862,0
125,849,8
126,866,1
127,870,3
128,842,4
129,853,3
130,861,1
131,850,1
132,839,2
133,832,4
134,792,2
135,772,2
136,784,8
137,801,0
138,788,2
139,797,3
140,819,3
141,819,2
142,808,0
143,797,3
144,788,3
145,777,1
146,782,4
147,790,1
148,807,3
149,831,4
150,857,3
151,867,3
152,883,1
153,885,0
154,896,1
155,887,5
156,903,1
157,906,2
158,900,0
159,911,3
160,922,4
161,917,2
162,926,11
163,921,1
164,919,4
165,924,3
166,924,2
167,898,1
168,893,3
169,909,1
170,901,2
171,894,2
172,896,4
173,897,1
174,890,1
175,911,9
176,902,2
177,899,14
178,906,4
179,929,9
180,929,4
181,926,12
182,935,7
183,923,2
184,929,2
185,941,0
186,959,14
187,978,5
188,971,4
189,991,1
190,987,26
191,992,4
192,1000,6
193,1003,5
194,1005,5
195,1018,1
196,1024,15
197,1033,8
198,1038,5
199,1033,5
200,1037,6
201,1047,2
