,Ant,Larva,Food
1,50,0,2
2,50,0,15
3,50,0,29
4,50,4,46
5,44,12,59
6,39,22,69
7,38,38,68
8,33,47,71
9,35,53,71
10,41,56,74
11,49,53,82
12,60,50,80
13,68,62,102
14,78,65,117
15,89,78,120
16,93,99,120
17,102,110,114
18,114,125,115
19,126,145,136
20,145,158,143
21,173,169,154
22,193,183,160
23,219,210,65
24,247,244,5
25,263,246,0
26,271,228,2
27,269,229,5
28,303,197,3
29,329,158,4
30,341,166,8
31,341,187,21
32,363,199,4
33,372,225,5
34,381,245,1
35,391,252,0
36,393,256,0
37,397,244,1
38,406,239,2
39,425,247,2
40,418,242,6
41,412,244,2
42,412,253,4
43,415,248,3
44,414,245,1
45,411,248,3
46,417,242,8
47,432,242,0
48,441,238,1
49,447,240,3
50,459,239,4
51,478,251,5
52,482,261,3
53,487,276,6
54,495,281,1
55,486,297,3
56,480,306,3
57,500,299,1
58,496,292,4
59,503,295,2
60,525,280,2
61,545,279,0
62,547,293,0
63,553,290,3
64,569,290,3
65,578,301,2
66,580,295,1
67,576,291,1
68,566,286,5
69,578,293,0
70,586,289,1
71,598,280,5
72,594,292,0
73,576,299,4
74,568,291,1
75,577,284,3
76,569,285,0
77,563,281,3
78,549,282,1
79,571,281,3
80,565,292,4
81,568,283,6
82,567,287,6
83,565,293,0
84,574,290,2
85,560,290,2
86,537,306,1
87,545,297,4
88,533,282,1
89,543,276,5
90,530,266,3
91,539,255,3
92,559,247,2
93,554,254,4
94,532,250,0
95,535,250,4
96,527,257,3
97,534,261,6
98,527,270,1
99,538,268,8
100,545,288,2
101,538,273,5
102,543,282,1
103,557,270,0
104,565,270,3
105,572,270,1
106,565,275,0
107,575,265,1
108,574,256,5
109,575,261,4
110,581,254,5
111,592,257,2
112,591,265,6
113,593,291,1
114,602,292,4
115,597,292,3
116,587,291,2
117,585,291,0
118,592,274,2
119,592,277,0
120,587,270,0
121,581,263,5
122,577,272,8
123,573,285,0
124,574,277,7
125,572,288,1
126,571,288,2
127,576,278,1
128,571,264,4
129,580,268,2
130,583,258,1
131,579,271,1
132,576,270,1
133,575,287,6
134,557,289,9
135,579,284,3
136,574,280,4
137,562,288,0
138,556,275,1
139,563,266,14
140,567,274,2
141,568,260,12
142,591,265,8
143,601,249,1
144,596,265,3
145,601,270,4
146,609,284,6
147,606,281,4
148,609,296,9
149,625,300,3
150,626,304,2
151,620,310,3
152,619,304,1
153,602,305,1
154,595,294,2
155,577,276,1
156,578,256,5
157,587,251,2
158,577,233,2
159,581,238,10
160,587,243,4
161,569,242,2
162,570,243,2
163,571,257,0
164,568,250,3
165,558,252,5
166,565,253,2
167,565,241,11
168,575,232,5
169,565,240,4
170,558,235,5
171,552,240,5
172,557,246,6
173,563,238,5
174,553,244,1
175,546,242,0
176,548,238,0
177,555,244,1
178,568,248,5
179,568,251,1
180,555,250,1
181,557,243,2
182,549,243,1
183,537,225,0
184,529,221,2
185,529,223,6
186,525,229,1
187,528,224,0
188,525,241,1
189,538,250,3
190,535,247,1
191,543,232,0
192,527,233,2
193,535,226,2
194,539,215,2
