,Ant,Larva,Food
1,50,0,0
2,50,0,45
3,50,0,50
4,50,0,67
5,50,6,89
6,50,6,99
7,47,17,113
8,44,26,126
9,42,30,137
10,43,30,150
11,42,36,174
12,46,33,172
13,52,28,167
14,53,31,203
15,57,29,211
16,60,28,231
17,66,27,270
18,68,29,261
19,74,38,276
20,74,45,287
21,73,51,308
22,78,57,315
23,83,54,341
24,94,57,334
25,102,54,350
26,107,56,347
27,115,57,335
28,117,60,365
29,129,50,426
30,129,53,420
31,136,58,450
32,145,57,447
33,149,64,451
34,149,77,481
35,155,75,520
36,164,70,523
37,168,75,518
38,176,79,529
39,191,72,541
40,186,75,585
41,189,82,586
42,196,85,590
43,206,83,571
44,214,93,565
45,215,101,553
46,226,101,550
47,234,106,563
48,240,111,565
49,252,111,567
50,257,106,559
51,267,112,554
52,271,110,572
53,285,112,571
54,290,118,565
55,292,124,589
56,298,130,576
57,300,141,580
58,310,140,564
59,325,135,574
60,331,150,576
61,341,147,583
62,360,141,582
63,370,158,555
64,378,167,548
65,397,161,535
66,404,172,528
67,412,176,529
68,418,173,507
69,427,179,504
70,434,185,513
71,451,188,506
72,451,174,570
73,461,178,578
74,478,183,557
75,499,182,538
76,513,175,563
77,512,198,567
78,521,213,551
79,536,212,504
80,551,217,490
81,547,242,483
82,557,239,434
83,576,243,378
84,586,245,323
85,595,245,303
86,631,245,218
87,627,258,158
88,650,266,114
89,655,273,98
90,671,281,77
91,697,278,21
92,697,277,6
93,697,254,8
94,704,249,12
95,691,231,0
96,686,208,4
97,658,180,3
98,619,188,5
99,586,172,0
100,561,174,5
101,535,185,0
102,517,193,6
103,517,197,6
104,511,199,9
105,499,209,0
106,480,187,0
107,448,171,0
108,421,146,0
109,405,140,0
110,383,110,0
111,377,116,0
112,357,119,3
113,356,121,20
114,362,119,22
115,349,133,40
116,346,148,39
117,341,160,51
118,344,163,40
119,349,167,23
120,351,170,47
121,373,156,0
122,373,147,1
123,383,140,34
124,399,136,39
125,408,137,19
126,419,134,38
127,422,147,29
128,421,158,34
129,430,168,24
130,435,164,2
131,431,168,4
132,413,152,0
133,414,144,1
134,428,141,20
135,436,143,4
136,424,145,6
137,416,163,6
138,411,162,5
139,414,146,3
140,423,156,7
141,423,159,0
142,421,151,0
143,428,155,11
144,422,176,39
145,447,172,67
146,455,166,75
147,461,189,95
148,467,188,88
149,485,176,115
150,499,173,102
151,500,172,50
152,510,161,30
153,504,158,1
154,497,158,8
155,508,159,8
156,504,174,38
157,506,180,70
158,509,195,67
