,Ant,Larva,Food
1,50,0,0
2,50,0,0
3,50,0,55
4,50,0,87
5,50,2,114
6,50,5,149
7,44,15,174
8,41,20,194
9,39,28,212
10,38,32,222
11,35,36,229
12,45,33,220
13,46,32,218
14,53,31,227
15,59,28,221
16,62,27,213
17,69,28,190
18,67,36,200
19,70,36,233
20,72,39,256
21,72,45,268
22,80,49,267
23,85,49,284
24,90,49,301
25,88,55,323
26,94,57,326
27,106,52,340
28,114,54,358
29,116,55,366
30,120,63,350
31,131,67,342
32,132,67,338
33,140,71,350
34,139,73,363
35,145,76,381
36,150,79,373
37,154,81,373
38,163,84,394
39,167,91,449
40,177,87,463
41,188,83,483
42,190,86,482
43,197,86,514
44,201,78,534
45,206,84,505
46,215,88,516
47,226,92,540
48,235,93,584
49,235,107,574
50,243,111,616
51,255,116,619
52,261,128,608
53,270,132,628
54,283,133,643
55,297,143,696
56,312,140,714
57,321,147,701
58,332,154,687
59,345,156,708
60,353,155,708
61,350,163,716
62,364,162,704
63,380,167,716
64,398,171,685
65,409,177,683
66,419,189,671
67,435,196,649
68,449,203,617
69,462,218,560
70,485,225,515
71,511,230,470
72,526,239,449
73,550,238,457
74,583,237,442
75,600,233,435
76,610,238,427
77,628,248,394
78,638,268,330
79,654,283,271
80,665,279,268
81,678,291,209
82,713,284,148
83,726,286,61
84,731,271,0
85,715,261,1
86,680,227,0
87,677,200,3
88,662,173,0
89,625,157,9
90,608,193,17
91,598,212,0
92,583,231,3
93,562,243,8
94,565,266,17
95,564,226,0
96,561,236,0
97,530,212,3
98,519,195,3
99,497,181,0
100,485,180,1
101,479,158,3
102,470,167,5
103,441,159,2
104,443,150,14
105,426,159,1
106,407,144,10
107,418,136,31
108,412,147,28
109,424,148,42
110,428,158,7
111,422,185,14
112,433,185,13
113,432,176,2
114,438,179,24
115,452,176,5
116,450,167,15
117,453,174,4
118,423,183,14
119,424,178,12
120,451,170,43
121,457,175,25
122,477,182,5
123,481,193,1
124,470,185,22
125,475,202,1
126,483,196,0
127,485,166,2
128,457,138,0
129,453,143,0
130,432,130,0
131,443,133,0
132,429,146,20
133,411,176,38
134,423,176,26
135,424,182,38
136,446,186,38
137,451,188,54
138,471,197,20
139,476,195,24
140,475,205,12
141,498,204,44
142,504,211,100
143,523,211,117
144,535,226,67
145,544,227,82
146,568,238,38
147,578,237,0
148,559,219,0
149,530,175,3
150,543,170,0
151,546,152,11
152,541,149,0
153,536,158,14
154,511,191,11
155,500,181,3
156,484,168,0
157,482,185,4
158,487,177,3
159,461,163,19
160,443,152,10
161,430,168,4
162,430,152,0
163,420,159,39
164,421,177,64
165,422,188,66
166,443,196,65
167,461,200,52
168,460,203,55
169,477,192,10
170,478,189,0
171,469,172,0
172,465,158,15
173,480,157,31
174,490,169,46
175,495,176,84
176,504,196,111
177,503,210,104
178,504,212,121
179,520,211,127
180,529,221,115
181,534,217,64
182,546,223,12
183,538,213,0
184,540,201,5
185,551,188,5
186,529,163,7
187,530,152,0
188,522,156,29
189,522,160,33
190,527,172,2
191,519,190,6
192,513,185,7
193,494,180,4
194,477,165,7
195,457,141,10
196,452,145,41
197,458,162,35
198,474,177,57
199,464,206,40
200,456,233,9
201,460,243,16
202,482,228,0
203,483,201,36
204,499,204,1
205,488,173,0
206,478,154,1
207,453,131,0
208,456,138,33
209,480,130,43
210,468,146,71
211,472,156,149
212,453,182,166
213,450,192,146
214,463,196,142
215,467,200,137
216,474,208,157
217,493,205,153
218,519,211,137
219,537,210,113
220,553,232,132
221,566,231,164
222,580,232,139
223,596,235,126
224,604,239,87
225,625,216,45
226,635,225,17
227,641,231,0
228,631,211,0
229,630,197,3
230,599,181,3
231,582,160,0
232,564,134,0
233,544,138,9
234,535,148,10
235,519,163,0
236,498,166,4
237,489,185,1
238,482,181,0
239,460,160,0
240,455,147,21
241,453,147,38
242,463,144,10
243,460,151,0
244,461,169,37
245,461,195,0
246,443,181,4
247,444,177,2
248,447,160,1
249,451,150,2
250,458,116,2
251,446,138,3
252,432,135,17
253,422,149,0
254,431,156,19
255,411,167,2
256,416,158,2
257,415,170,10
258,425,173,5
259,442,175,24
260,449,181,28
261,432,181,0
262,446,181,10
263,446,181,6
264,454,160,4
265,457,163,5
266,448,164,0
267,459,164,9
268,445,149,8
269,439,159,7
270,435,149,15
271,442,147,5
272,451,144,2
273,455,147,13
274,458,152,14
275,448,148,3
276,438,158,7
277,428,151,13
278,425,157,42
279,436,159,43
280,432,176,0
281,441,171,5
282,428,184,0
283,435,165,5
284,432,145,8
285,434,138,18
286,435,142,32
287,450,137,75
288,448,162,51
289,441,188,15
290,448,190,16
291,441,180,15
