,Ant,Larva,Food
1,50,0,0
2,50,0,0
3,50,0,10
4,50,0,35
5,50,1,74
6,50,4,71
7,46,14,66
8,44,26,94
9,42,28,97
10,41,40,108
11,44,42,125
12,52,36,121
13,63,33,130
14,62,41,164
15,70,35,190
16,74,38,201
17,76,41,213
18,78,43,221
19,76,41,218
20,78,44,224
21,82,49,215
22,87,49,239
23,92,49,243
24,94,54,253
25,100,51,305
26,106,47,328
27,110,48,331
28,115,52,350
29,117,47,392
30,117,47,414
31,120,44,432
32,122,49,424
33,132,44,466
34,139,47,451
35,133,62,453
36,130,66,457
37,135,65,457
38,138,75,483
39,140,79,466
40,151,80,476
41,155,82,462
42,157,85,459
43,164,82,490
44,171,80,519
45,178,77,500
46,185,79,536
47,194,76,542
48,193,79,581
49,199,77,588
50,201,77,620
51,204,82,639
52,213,91,697
53,218,91,729
54,219,107,778
55,216,114,788
56,225,113,789
57,236,118,795
58,239,127,816
59,253,122,816
60,262,131,819
61,270,132,832
62,281,138,833
63,294,143,828
64,304,149,831
65,324,139,853
66,329,153,826
67,344,152,784
68,358,151,781
69,374,158,766
70,383,170,766
71,396,180,790
72,411,182,790
73,426,196,772
74,440,197,770
75,453,197,749
76,480,193,733
77,483,194,740
78,503,192,767
79,520,199,731
80,536,216,708
81,537,225,658
82,553,243,634
83,561,256,585
84,577,272,522
85,603,264,461
86,616,271,418
87,621,265,402
88,640,256,390
89,665,255,360
90,670,268,361
91,697,266,321
92,706,269,262
93,719,296,208
94,740,283,162
95,749,288,101
96,749,306,0
97,718,267,0
98,713,230,7
99,674,202,4
100,624,165,1
101,619,120,17
102,590,153,12
103,580,171,30
104,566,218,0
105,552,245,32
106,534,274,0
107,533,277,12
108,523,264,2
109,517,223,3
110,510,197,0
111,488,160,2
112,483,153,0
113,471,143,6
114,465,145,0
115,455,149,12
116,442,172,19
117,440,171,5
118,432,174,38
119,434,197,4
120,417,171,1
121,403,147,0
122,394,128,11
123,384,136,11
124,396,130,8
125,386,144,25
126,390,163,14
127,375,167,0
128,367,146,15
129,370,137,12
130,376,131,27
131,382,124,84
132,390,134,93
133,385,150,84
134,398,163,49
135,404,170,90
136,403,179,118
137,419,185,126
138,429,190,133
139,450,189,77
140,455,194,34
141,469,191,9
142,477,181,9
143,482,189,22
144,495,180,9
145,510,174,0
146,496,172,0
147,487,158,0
148,488,150,15
149,482,141,2
150,488,146,16
151,480,157,32
152,474,180,17
153,485,184,21
154,484,199,49
155,500,205,74
156,507,214,44
157,538,203,17
158,543,200,4
159,555,200,10
160,543,182,5
161,553,177,33
162,566,182,0
163,563,185,28
164,569,195,17
165,563,217,24
166,567,232,73
167,580,242,13
168,589,247,12
169,602,246,2
170,625,233,17
171,632,223,32
172,657,217,5
173,669,226,18
174,654,195,3
175,624,180,0
176,619,178,0
177,623,165,21
178,630,163,21
179,601,177,0
180,586,206,24
181,571,204,4
182,578,214,7
183,583,214,0
184,555,208,15
185,555,201,11
186,565,194,20
187,590,182,29
188,595,186,17
189,586,200,0
190,587,203,18
191,594,213,32
192,605,223,32
193,611,229,0
194,602,221,0
195,567,190,0
196,535,160,3
197,532,143,3
198,544,120,0
199,533,111,44
200,521,151,65
201,502,177,68
202,495,190,70
203,482,205,55
204,476,215,4
205,467,194,14
206,473,182,10
207,474,181,0
208,489,162,0
209,483,146,0
210,466,144,5
211,464,150,14
212,475,147,27
213,472,156,70
214,463,172,101
215,463,174,144
216,474,173,185
217,485,182,159
218,493,177,138
219,495,173,188
220,492,173,221
221,502,173,242
222,519,157,210
223,520,165,167
224,522,173,207
225,524,167,242
226,526,175,245
227,536,181,250
228,551,168,258
229,564,160,256
230,561,182,214
231,568,184,177
232,569,190,156
233,571,214,117
234,567,220,124
235,586,220,148
236,590,213,147
237,595,217,127
238,612,205,110
239,613,211,100
240,624,197,134
241,637,203,102
242,640,208,95
243,644,214,74
244,657,222,35
245,659,236,41
246,664,251,20
247,687,254,19
248,704,253,59
249,720,255,19
250,716,260,10
251,720,236,0
252,696,220,11
253,680,201,0
254,644,174,7
255,646,156,0
256,633,161,10
257,607,153,27
258,593,180,12
259,582,203,41
260,578,209,49
261,585,230,29
262,578,243,40
263,592,246,36
264,609,234,20
265,600,232,12
266,606,203,17
267,621,200,7
268,623,182,5
269,619,184,14
270,607,182,0
271,574,162,6
272,573,155,0
273,574,157,12
274,578,146,18
275,579,151,45
276,559,190,62
277,563,189,108
278,556,198,107
279,558,211,106
280,558,213,85
281,576,214,76
282,579,223,51
283,586,217,38
284,599,213,3
285,590,210,22
286,598,199,0
287,587,175,15
288,590,180,30
289,599,175,46
290,602,176,62
291,615,170,93
