,Ant,Larva,Food
1,50,0,0
2,50,0,5
3,50,0,20
4,50,0,58
5,50,3,107
6,50,4,106
7,45,11,129
8,41,19,126
9,38,21,159
10,39,25,164
11,38,30,172
12,43,27,196
13,49,24,213
14,48,24,247
15,52,21,282
16,56,19,295
17,58,23,294
18,60,27,295
19,61,35,305
20,61,36,332
21,65,39,363
22,68,42,386
23,70,39,420
24,78,39,433
25,82,44,449
26,89,43,482
27,94,44,492
28,96,47,500
29,100,51,512
30,107,50,516
31,109,55,544
32,114,54,563
33,119,62,585
34,126,63,586
35,133,70,584
36,140,74,578
37,146,78,564
38,152,75,566
39,157,74,592
40,166,80,601
41,181,78,596
42,183,79,614
43,185,84,629
44,191,82,626
45,205,76,639
46,205,79,649
47,207,86,669
48,222,88,652
49,220,100,699
50,226,105,694
51,235,110,702
52,242,111,713
53,252,119,727
54,262,125,732
55,264,134,703
56,275,139,706
57,286,141,722
58,299,146,711
59,313,136,693
60,330,129,688
61,346,135,674
62,355,139,694
63,368,130,693
64,374,144,694
65,376,152,718
66,388,154,686
67,398,163,676
68,387,180,660
69,406,180,641
70,419,180,681
71,436,183,670
72,448,182,635
73,452,172,664
74,475,170,611
75,476,165,605
76,484,175,613
77,504,169,593
78,507,189,567
79,507,196,529
80,516,214,517
81,541,219,511
82,540,221,490
83,558,220,484
84,571,229,430
85,585,239,375
86,606,245,325
87,609,275,262
88,626,280,197
89,636,285,165
90,653,296,57
91,686,277,7
92,676,260,11
93,663,244,9
94,659,238,0
95,644,204,0
96,631,206,0
97,618,205,31
98,627,225,17
99,603,212,7
100,564,202,3
101,530,191,0
102,541,188,3
103,530,149,7
104,530,162,23
105,526,180,50
106,522,199,55
107,537,203,17
108,523,234,2
109,502,212,0
110,506,200,13
111,534,196,3
112,532,186,4
113,542,182,11
114,527,193,21
115,533,211,2
116,537,211,11
117,532,215,4
118,532,207,8
119,515,204,5
120,508,176,5
121,484,152,0
122,483,138,0
123,476,117,0
124,463,131,28
125,468,151,46
126,460,178,63
127,459,194,86
128,460,237,56
129,470,244,18
130,501,235,24
131,512,235,11
132,517,224,2
133,525,190,0
134,542,174,5
135,560,169,16
136,562,158,7
137,563,163,7
138,529,159,0
139,523,166,16
140,528,159,39
141,533,166,44
142,536,175,56
143,525,191,107
144,532,189,123
145,528,202,101
146,538,207,90
147,552,208,57
148,563,213,58
149,570,232,13
150,582,229,22
151,601,220,57
152,628,217,51
153,632,227,42
154,651,228,13
155,649,239,0
156,639,233,0
157,636,226,8
158,611,204,0
159,602,172,0
160,580,138,4
161,567,138,2
162,549,143,11
163,519,141,8
164,490,145,8
165,472,174,9
166,483,177,30
167,500,173,12
168,493,180,0
169,486,183,3
170,475,158,6
171,478,163,1
172,486,147,45
173,489,151,50
174,490,164,61
175,484,188,84
176,502,185,92
177,502,193,79
178,502,199,87
179,525,191,48
180,534,189,9
181,523,171,0
182,525,160,3
183,537,154,15
184,531,151,10
185,523,149,16
186,509,156,23
187,511,164,37
188,505,166,11
189,505,164,28
190,506,158,0
191,502,175,8
192,504,169,31
193,510,177,41
194,520,196,49
195,518,205,97
196,534,204,53
197,541,210,49
198,561,213,22
199,570,196,12
200,568,184,14
201,561,174,0
202,562,165,9
203,549,140,10
204,546,146,22
205,539,161,30
206,531,173,50
207,536,193,32
208,526,210,58
209,530,215,46
210,542,214,41
211,546,219,25
212,579,217,62
213,582,220,74
214,602,215,136
215,611,214,195
216,631,206,160
217,644,200,166
218,646,218,179
219,665,228,130
220,668,244,85
221,672,271,42
222,672,280,0
223,660,257,5
224,650,246,7
225,653,231,26
226,684,226,20
227,694,206,4
228,687,209,4
229,690,217,2
230,672,214,17
231,697,207,15
232,702,219,5
233,678,221,12
234,675,196,2
235,657,211,4
236,662,199,16
237,647,197,0
238,623,187,0
239,603,204,3
240,584,175,2
241,577,188,13
242,576,191,22
243,569,209,51
244,577,213,25
245,568,228,0
246,568,221,7
247,558,214,8
248,571,219,30
249,599,217,11
250,615,217,13
251,616,230,0
252,610,228,5
253,580,199,0
254,584,183,11
255,581,203,23
256,590,198,18
257,596,216,71
258,595,249,57
259,598,266,63
260,628,268,7
261,632,260,10
262,632,247,0
263,625,236,6
264,648,222,14
265,649,209,11
266,634,215,5
267,633,232,24
268,643,232,10
269,630,223,2
270,621,201,19
271,628,195,3
272,626,168,19
273,635,169,20
274,632,194,15
275,623,216,8
276,609,215,0
277,601,231,24
278,602,238,30
279,625,227,14
280,624,218,0
281,618,219,5
282,616,204,0
