,Ant,Larva,Food
1,50,0,0
2,50,0,0
3,50,0,65
4,50,0,98
5,50,2,127
6,50,10,135
7,48,19,141
8,48,29,186
9,46,33,226
10,44,41,278
11,48,41,294
12,54,38,294
13,61,38,303
14,61,35,335
15,64,30,347
16,69,31,344
17,72,33,345
18,79,29,344
19,79,34,373
20,79,37,442
21,84,37,462
22,86,38,488
23,88,47,494
24,89,49,505
25,93,52,527
26,98,50,587
27,102,50,612
28,109,55,598
29,111,54,593
30,113,52,616
31,118,61,627
32,120,67,663
33,125,74,656
34,131,73,671
35,138,83,702
36,150,81,739
37,154,86,781
38,162,85,787
39,164,86,783
40,175,88,777
41,183,85,794
42,196,83,833
43,210,86,868
44,217,92,867
45,225,90,884
46,221,94,891
47,227,100,891
48,234,103,869
49,239,116,840
50,251,117,869
51,265,117,892
52,275,128,902
53,282,126,946
54,296,107,974
55,310,108,991
56,312,121,1043
57,329,111,1085
58,331,118,1093
59,332,145,1103
60,340,151,1104
61,348,157,1089
62,347,175,1116
63,355,192,1137
64,383,187,1114
65,394,203,1096
66,427,200,1082
67,433,210,1040
68,457,203,1034
69,475,207,997
70,489,210,964
71,514,210,945
72,532,214,927
73,540,222,895
74,560,232,830
75,578,241,796
76,606,259,712
77,628,276,647
78,636,293,620
79,646,312,565
80,655,311,508
81,675,305,433
82,707,320,368
83,726,315,295
84,771,312,191
85,781,327,111
86,802,325,52
87,818,297,0
88,780,262,4
89,758,214,0
90,740,187,1
91,703,162,6
92,693,159,9
93,650,186,23
94,634,224,30
95,617,249,33
96,606,290,7
97,584,268,7
98,568,258,0
99,540,212,5
100,545,195,19
101,546,150,3
102,528,154,4
103,533,155,8
104,514,172,0
105,503,157,0
106,483,170,7
107,485,193,5
108,486,194,4
109,466,183,5
110,469,191,16
111,484,203,12
112,482,178,5
113,495,178,19
114,484,202,27
115,497,220,1
116,491,196,0
117,482,207,12
118,487,197,6
119,489,171,0
120,495,152,0
121,486,166,4
122,500,162,27
123,493,177,14
124,492,196,15
125,487,202,46
126,500,215,39
127,511,211,7
128,499,203,0
129,485,181,0
130,479,170,27
131,503,153,6
132,506,163,26
133,518,162,24
134,511,188,42
135,518,215,13
136,504,216,0
137,499,204,0
138,494,202,51
139,513,201,75
140,535,181,50
141,549,191,51
142,545,206,8
143,545,199,25
144,549,174,6
145,529,164,7
146,545,173,13
147,561,160,14
148,562,170,28
149,552,202,11
150,539,226,18
151,560,218,12
152,545,216,0
153,535,217,0
154,514,183,0
155,506,166,3
156,492,139,3
157,489,133,1
158,478,130,7
159,462,140,9
160,455,146,15
161,448,163,48
162,457,167,15
163,449,168,0
164,439,171,7
165,437,173,60
166,440,162,43
167,449,166,0
168,442,157,17
169,451,168,16
170,463,164,46
171,465,179,41
172,475,172,0
173,474,179,17
174,475,183,0
175,474,170,12
176,473,157,0
177,469,153,19
178,460,159,1
179,459,150,43
180,464,159,75
181,457,171,83
182,462,173,126
183,468,175,112
184,482,179,98
185,483,189,86
186,500,192,75
187,511,199,101
188,514,196,117
189,530,200,135
190,545,203,127
191,555,206,102
192,572,207,90
193,568,222,99
194,586,230,90
195,605,246,44
196,611,258,42
197,630,269,29
198,644,274,2
199,630,263,0
200,603,230,0
201,593,212,10
202,596,194,5
203,579,163,0
204,560,150,27
205,564,184,16
206,552,207,8
207,540,216,25
208,532,217,10
209,497,223,0
210,482,179,0
211,487,148,6
212,480,145,4
213,471,140,0
214,461,138,6
215,448,157,10
216,432,170,3
217,416,152,6
218,399,156,5
219,396,162,20
220,402,149,4
221,397,139,0
222,387,153,15
223,389,149,4
224,405,155,61
225,402,179,46
226,407,194,18
227,404,187,0
228,396,191,0
229,405,175,6
230,391,146,0
231,400,122,12
232,397,130,8
233,405,139,32
234,412,150,31
235,403,175,12
236,406,194,21
237,419,195,39
238,438,193,40
239,450,208,73
240,466,211,47
241,475,220,0
242,461,215,0
243,454,193,0
244,450,163,0
245,421,130,0
246,407,98,0
247,395,89,0
248,384,94,33
249,382,121,9
250,371,146,57
251,368,161,123
252,371,184,146
253,374,202,155
254,398,198,130
255,412,196,104
256,418,200,92
257,438,206,51
258,457,222,29
259,474,226,0
260,470,227,17
261,457,221,14
262,461,210,4
263,455,192,7
264,473,183,2
265,467,189,14
266,461,199,5
267,451,197,9
268,445,216,15
269,462,229,6
270,455,218,0
271,446,201,0
272,431,197,10
273,449,172,7
274,457,148,0
275,456,171,27
276,456,199,13
277,457,206,0
278,451,216,15
279,444,255,0
280,453,235,1
281,471,216,1
282,468,219,0
283,460,224,0
284,458,180,0
285,445,180,0
286,432,190,0
287,425,163,0
288,425,157,0
289,405,172,13
290,415,196,6
