,Ant,Larva,Food
1,50,0,0
2,50,0,0
3,50,0,15
4,50,0,42
5,50,0,67
6,50,4,106
7,48,10,111
8,44,22,111
9,42,25,113
10,39,33,110
11,40,36,124
12,42,31,133
13,52,26,122
14,51,27,145
15,56,25,147
16,61,22,158
17,59,29,183
18,64,29,208
19,66,37,238
20,65,42,262
21,68,47,300
22,74,52,355
23,77,53,379
24,87,49,390
25,93,54,432
26,98,46,468
27,106,40,502
28,108,50,504
29,105,49,508
30,116,45,524
31,116,59,541
32,116,67,557
33,128,66,549
34,131,72,583
35,137,74,589
36,143,80,611
37,155,76,665
38,164,78,706
39,173,87,707
40,174,104,704
41,187,94,705
42,189,105,686
43,196,104,695
44,207,94,728
45,222,91,720
46,222,96,763
47,240,99,752
48,243,109,762
49,247,123,772
50,261,118,798
51,269,123,810
52,278,126,802
53,292,123,820
54,308,127,804
55,319,136,807
56,319,140,820
57,332,149,787
58,339,153,812
59,358,152,810
60,367,156,759
61,380,168,740
62,398,155,710
63,399,159,705
64,407,170,675
65,411,164,643
66,428,165,641
67,439,178,614
68,444,185,581
69,462,188,557
70,470,208,514
71,474,215,532
72,491,224,483
73,505,231,438
74,518,234,401
75,527,242,339
76,540,237,303
77,566,224,262
78,579,232,197
79,591,229,185
80,611,232,155
81,627,250,120
82,631,261,105
83,638,261,89
84,664,264,16
85,656,251,4
86,633,219,0
87,617,197,0
88,584,162,10
89,588,153,3
90,550,152,7
91,543,174,12
92,537,206,11
93,511,232,17
94,506,236,8
95,510,238,8
96,522,231,0
97,504,184,0
98,494,171,0
99,487,158,15
100,476,138,3
101,449,130,15
102,435,142,6
103,428,152,15
104,437,152,17
105,437,151,3
106,412,142,0
107,423,134,10
108,434,128,2
109,434,124,2
110,433,137,81
111,433,164,53
112,435,168,36
113,440,184,33
114,439,192,49
115,441,193,49
116,465,181,21
117,478,183,32
118,500,177,32
119,519,173,47
120,519,181,58
121,525,189,36
122,521,182,0
123,503,180,0
124,478,156,0
125,475,137,4
126,466,120,0
127,455,127,8
128,456,122,8
129,438,136,26
130,431,142,1
131,420,146,37
132,437,152,93
133,439,160,134
134,434,171,86
135,442,173,59
136,446,185,77
137,462,182,62
138,474,173,91
139,489,180,31
140,489,175,17
141,457,163,1
142,450,141,1
143,442,141,7
144,449,131,11
145,451,129,52
146,449,138,71
147,444,158,36
148,442,168,35
149,446,165,39
150,463,174,12
151,475,178,16
152,477,167,5
153,466,160,0
154,475,167,46
155,490,164,10
156,488,162,0
157,485,171,6
158,482,195,33
159,491,191,0
160,488,186,18
161,489,191,22
162,508,195,5
163,507,176,21
164,517,172,1
165,504,183,0
166,504,183,19
167,508,170,0
168,512,177,15
169,489,172,7
170,498,165,21
171,514,160,62
172,522,166,17
173,515,173,13
174,515,185,19
175,511,195,26
176,513,203,21
177,511,204,18
178,501,185,0
179,512,168,21
180,516,161,26
181,522,151,0
182,527,146,0
183,499,135,0
184,497,138,47
185,504,147,72
186,507,152,80
187,506,166,66
188,497,197,66
189,497,205,40
190,513,203,26
191,516,215,0
192,508,199,0
193,499,182,0
194,501,161,5
195,491,139,17
196,494,129,18
197,484,135,73
198,488,145,48
199,478,162,67
200,468,187,74
201,489,192,35
202,491,206,18
203,498,208,32
204,512,207,47
205,520,208,3
206,515,185,17
207,511,163,8
208,518,169,34
209,524,177,9
210,521,159,0
211,509,175,2
212,495,188,4
213,504,169,39
214,517,171,3
215,498,168,5
216,477,164,2
217,469,149,10
218,467,158,0
219,483,155,1
220,459,164,5
221,461,169,30
222,469,177,33
223,480,177,70
224,496,170,48
225,501,178,12
226,494,178,12
227,482,161,0
228,472,150,2
229,475,151,39
230,491,148,76
231,485,156,72
232,472,182,99
233,469,189,94
234,471,197,49
235,475,205,0
236,461,182,16
237,473,178,35
238,484,174,63
239,505,168,50
240,512,161,0
241,493,172,10
242,509,158,10
243,487,149,9
244,468,131,0
245,468,110,10
246,453,104,39
247,457,107,29
248,453,122,48
249,443,135,81
250,441,149,129
251,434,163,109
252,436,169,130
253,448,179,149
254,450,185,134
255,460,185,121
256,466,194,86
257,479,182,126
258,493,182,119
259,500,181,96
260,516,192,46
261,519,182,7
262,511,191,27
263,523,197,7
264,516,198,26
265,531,188,9
266,520,180,13
267,489,161,0
268,499,146,20
269,491,135,0
270,467,122,0
271,455,128,3
272,433,138,6
273,432,138,32
274,428,151,26
275,411,176,0
276,419,188,31
277,418,193,10
278,426,185,12
279,411,166,12
280,419,134,0
281,394,113,0
282,392,100,0
283,378,104,11
284,373,106,11
285,358,128,58
286,352,146,57
287,352,150,89
288,357,152,89
289,356,161,79
290,370,165,74
291,395,158,45
