Ants,Larva,Food
90.9,7.7,2.1,13.7,7.4,0.7,0.1,0.0,0.0,0.0,0.0,0.3,2.6,11.3,20.0,18.8,38.2,41.2,9.2,35.3,
90.4,7.6,2.3,13.5,7.2,0.6,0.0,0.0,0.0,0.0,0.0,0.3,2.8,11.0,19.3,17.7,37.6,40.4,9.1,33.8,
92.0,7.0,2.4,13.1,7.1,0.6,0.0,0.0,0.0,0.0,0.1,0.3,2.9,10.7,18.7,17.4,37.2,39.7,10.0,33.6,
94.0,7.0,2.4,12.8,6.6,0.5,0.0,0.0,0.0,0.0,0.1,0.3,2.9,10.6,18.6,17.0,37.8,39.0,10.1,33.8,
94.8,6.8,2.8,13.4,6.4,0.4,0.0,0.0,0.0,0.0,0.1,0.3,3.2,10.7,18.8,17.0,38.2,39.6,10.8,33.0,
94.4,6.2,3.1,12.9,6.1,0.4,0.0,0.0,0.0,0.0,0.1,0.2,3.3,10.4,18.8,17.5,36.3,39.7,11.6,32.9,
91.5,6.3,3.3,12.3,6.0,0.4,0.0,0.0,0.0,0.0,0.1,0.2,3.5,10.4,18.2,18.3,36.2,38.1,11.7,31.5,
93.0,6.1,3.1,12.2,5.8,0.3,0.0,0.0,0.0,0.0,0.1,0.2,3.8,10.6,17.8,19.3,35.7,36.6,12.0,30.3,
94.8,5.9,3.2,11.9,5.5,0.3,0.0,0.0,0.0,0.0,0.1,0.2,3.4,10.3,17.4,19.7,35.2,35.2,11.9,29.5,
95.4,5.9,3.1,11.3,4.9,0.3,0.0,0.0,0.0,0.0,0.1,0.2,3.2,9.9,17.0,19.1,34.5,35.3,12.0,29.4,
97.3,6.2,2.7,11.1,4.9,0.2,0.0,0.0,0.0,0.0,0.1,0.1,2.8,9.0,16.0,19.0,33.4,36.4,11.5,30.8,
96.7,6.0,2.6,10.9,4.5,0.2,0.0,0.0,0.0,0.0,0.1,0.2,2.8,9.1,15.8,18.7,33.8,37.4,11.4,29.6,
95.0,6.3,2.5,10.5,4.3,0.1,0.0,0.0,0.0,0.0,0.1,0.2,3.0,8.9,15.7,18.8,35.1,37.3,11.4,29.1,
95.2,6.3,2.6,10.6,4.1,0.2,0.0,0.0,0.0,0.0,0.1,0.2,3.2,8.7,15.5,18.3,34.8,36.6,10.8,28.3,
95.2,6.1,2.6,10.6,3.7,0.2,0.0,0.0,0.0,0.0,0.0,0.2,3.3,9.4,16.2,17.8,33.6,36.7,10.6,26.9,
94.3,6.5,2.5,10.1,3.9,0.2,0.0,0.0,0.0,0.0,0.0,0.2,3.3,9.2,16.0,17.5,34.4,37.4,9.8,26.9,
96.1,6.8,2.3,10.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,3.2,9.0,15.6,18.5,34.8,38.0,9.9,27.2,
93.1,6.6,2.1,9.7,3.1,0.2,0.1,0.0,0.0,0.0,0.0,0.2,3.1,9.7,16.7,18.2,34.2,37.5,9.5,27.0,
90.8,6.6,2.1,9.8,3.2,0.2,0.1,0.0,0.0,0.0,0.0,0.2,3.1,9.9,16.7,18.7,34.3,37.2,9.8,25.9,
88.5,7.2,2.0,10.2,3.2,0.3,0.1,0.0,0.0,0.0,0.0,0.2,2.8,10.2,16.7,18.8,34.0,35.4,9.8,25.2,
89.3,6.9,1.7,10.1,3.1,0.3,0.1,0.0,0.0,0.0,0.0,0.1,2.9,9.8,16.0,18.7,33.8,36.0,9.6,25.3,
89.1,6.6,1.9,9.4,3.0,0.4,0.1,0.0,0.0,0.0,0.0,0.2,2.9,9.5,16.8,19.1,33.2,35.5,9.4,24.6,
90.0,6.4,2.0,9.5,3.1,0.4,0.1,0.0,0.0,0.0,0.0,0.2,3.3,10.1,17.6,18.8,33.3,35.8,9.7,24.8,
89.6,6.4,1.9,10.0,2.9,0.4,0.1,0.0,0.0,0.0,0.0,0.3,3.1,10.5,16.8,18.9,33.7,35.7,9.9,24.6,
90.2,6.0,1.7,10.0,2.8,0.4,0.1,0.0,0.0,0.0,0.0,0.5,2.9,11.3,16.2,19.1,35.0,35.5,10.3,24.6,
89.4,5.8,1.7,11.1,2.8,0.4,0.1,0.0,0.0,0.0,0.0,0.5,3.0,11.9,16.3,19.0,35.4,35.8,9.9,24.1,
88.7,5.6,1.7,11.0,3.0,0.3,0.1,0.0,0.0,0.0,0.0,0.5,3.1,12.1,15.9,18.3,36.4,36.2,10.2,24.2,
91.4,6.0,1.6,10.9,3.0,0.2,0.1,0.0,0.0,0.0,0.0,0.6,3.4,12.1,15.5,20.0,38.4,38.3,11.4,26.1,
90.8,5.9,1.9,11.4,2.8,0.2,0.1,0.0,0.0,0.0,0.0,1.1,3.8,12.4,15.2,22.2,39.7,39.1,11.7,26.1,
92.7,6.0,1.7,11.2,2.7,0.2,0.1,0.0,0.0,0.0,0.0,1.6,3.5,11.6,15.1,23.1,42.2,39.5,12.2,26.7,
90.2,5.9,1.8,12.4,2.6,0.2,0.1,0.0,0.0,0.0,0.0,1.7,3.4,11.7,15.2,24.2,41.8,39.6,12.3,26.1,
89.7,5.8,1.9,11.4,2.5,0.2,0.1,0.0,0.0,0.0,0.0,1.9,3.1,11.2,15.1,24.2,42.5,40.4,12.6,26.3,
88.0,5.8,2.4,11.2,2.8,0.2,0.2,0.0,0.0,0.0,0.0,2.0,2.9,11.0,15.4,24.2,42.9,39.5,13.4,26.2,
89.1,5.8,2.6,11.4,2.7,0.2,0.2,0.0,0.0,0.0,0.0,2.2,2.9,10.5,16.1,24.3,42.6,39.0,14.2,27.3,
90.4,6.0,2.5,11.1,2.9,0.1,0.1,0.0,0.0,0.0,0.0,2.7,2.6,10.7,16.3,24.5,43.5,40.3,14.8,28.6,
89.6,5.7,2.4,10.6,2.6,0.1,0.1,0.0,0.0,0.0,0.0,2.8,2.5,11.4,15.8,23.3,43.9,39.8,14.8,29.3,
87.8,5.6,2.4,10.5,2.5,0.1,0.1,0.0,0.0,0.0,0.0,2.9,2.4,11.3,15.3,23.2,42.9,40.3,16.1,30.9,
87.8,4.9,2.4,10.2,2.2,0.1,0.1,0.0,0.0,0.0,0.0,3.1,1.9,10.8,14.6,22.3,42.1,39.8,16.3,31.3,
88.1,4.9,2.3,9.6,2.1,0.1,0.1,0.0,0.0,0.0,0.0,3.2,1.7,9.9,13.4,22.4,42.6,40.4,17.7,32.5,
88.1,4.8,2.2,10.2,2.0,0.1,0.1,0.0,0.0,0.0,0.0,3.4,1.6,10.1,13.0,21.8,41.9,39.0,18.8,32.7,
88.2,5.1,2.4,9.6,1.9,0.1,0.1,0.0,0.0,0.0,0.0,3.4,1.6,10.2,13.5,21.0,40.3,38.5,20.0,32.9,
90.0,5.1,2.4,9.2,1.6,0.1,0.1,0.0,0.0,0.0,0.0,3.3,1.6,9.8,13.3,21.2,39.1,39.8,20.2,32.3,
91.8,4.9,2.4,9.1,1.5,0.1,0.0,0.0,0.0,0.0,0.0,3.2,1.4,9.9,12.6,21.1,37.5,38.8,20.8,32.6,
90.8,4.6,2.4,8.8,1.2,0.1,0.0,0.0,0.0,0.0,0.0,3.2,1.3,9.7,12.4,20.8,36.3,37.4,20.8,31.3,
92.2,4.2,2.3,9.6,0.9,0.1,0.0,0.0,0.0,0.0,0.0,3.1,0.9,10.1,12.6,21.2,36.0,36.6,21.4,32.4,
92.8,4.2,2.3,9.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.7,10.2,12.5,21.8,35.7,35.1,22.6,33.4,
93.4,4.4,2.2,9.9,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.8,10.3,13.0,22.6,35.2,36.0,22.6,33.2,
95.3,4.4,2.0,9.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.8,10.1,13.4,21.1,33.8,34.4,21.9,33.1,
91.9,4.2,2.0,9.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7,9.9,13.2,20.7,34.0,32.8,20.7,32.2,
94.2,4.4,2.1,9.4,1.1,0.0,0.1,0.0,0.0,0.0,0.0,1.9,0.7,9.2,13.1,19.9,34.1,31.9,19.8,33.4,
94.7,4.3,1.9,8.9,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1.8,0.8,8.7,13.3,19.2,33.1,30.0,20.4,32.7,
96.8,4.3,1.5,9.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,1.7,0.9,9.4,13.7,19.9,33.1,29.5,21.0,33.2,
95.9,4.0,1.6,8.8,0.6,0.0,0.1,0.0,0.0,0.0,0.0,1.6,0.9,9.0,13.3,19.5,32.1,29.0,20.6,33.3,
94.3,3.5,2.0,8.6,0.5,0.0,0.1,0.0,0.0,0.0,0.0,1.4,0.8,9.4,13.6,20.3,32.6,28.3,20.6,31.8,
94.0,3.9,2.0,8.4,0.6,0.0,0.1,0.0,0.0,0.0,0.0,1.5,0.7,9.5,13.6,20.0,33.3,28.3,20.2,32.6,
93.8,3.7,2.1,8.1,0.7,0.0,0.1,0.0,0.0,0.0,0.0,1.4,0.5,9.0,13.8,20.4,34.4,26.9,19.3,32.8,
95.0,3.7,2.1,8.8,0.8,0.0,0.1,0.0,0.0,0.0,0.0,1.2,0.3,9.3,13.7,20.5,34.3,27.0,19.4,31.4,
95.6,3.6,2.0,9.3,0.6,0.0,0.1,0.0,0.0,0.0,0.0,1.2,0.3,9.6,14.1,22.0,33.8,26.5,19.7,31.0,
97.5,3.7,1.9,9.8,0.5,0.0,0.1,0.0,0.0,0.0,0.0,1.1,0.5,9.3,13.9,21.6,32.8,25.1,19.7,30.3,
95.0,3.7,2.2,10.8,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.7,0.5,9.0,13.6,21.7,32.6,24.2,19.3,29.4,
93.3,3.6,2.1,10.6,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.7,0.5,8.7,14.3,21.0,33.3,23.2,18.0,28.4,
92.9,3.7,2.1,11.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.7,1.0,8.9,14.7,22.0,34.4,23.4,18.0,26.5,
95.1,3.5,2.2,11.3,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.6,1.0,9.5,14.0,21.0,35.5,23.3,18.2,26.3,
95.6,3.4,2.3,11.6,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.6,1.0,10.0,14.6,22.1,34.4,22.8,17.9,25.7,
94.4,3.7,2.2,11.1,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.6,1.0,10.4,14.2,21.7,33.4,23.4,18.0,24.8,
94.2,3.7,2.0,11.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.9,10.9,14.4,20.9,33.0,23.5,18.2,24.6,
94.0,3.7,1.8,10.9,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.8,12.1,13.9,20.5,32.7,23.9,19.2,24.9,
94.9,3.9,1.8,10.2,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.8,12.1,14.5,20.4,34.3,24.2,20.1,25.7,
96.8,4.2,1.5,10.2,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.9,11.8,15.3,21.2,37.2,24.0,20.8,26.9,
98.0,3.9,1.4,10.5,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.9,11.5,14.5,21.5,36.7,25.5,21.4,26.7,
99.2,4.1,1.3,10.3,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.8,11.1,14.0,21.4,38.0,26.3,20.7,27.4,
101.2,3.8,1.6,10.1,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.9,11.2,14.1,21.1,38.3,27.3,21.0,28.0,
102.0,3.8,1.5,10.5,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.8,11.2,13.3,20.7,38.1,27.8,21.3,27.8,
103.4,4.0,1.5,10.4,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.7,10.6,14.0,20.7,39.1,27.5,21.8,28.1,
102.5,4.3,1.5,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.7,9.7,13.7,20.5,39.6,27.5,21.7,28.1,
100.0,4.6,1.5,11.1,1.2,0.7,0.0,0.0,0.0,0.0,0.0,0.5,1.0,9.9,13.0,21.1,41.0,28.4,22.4,28.5,
98.0,4.5,1.5,11.3,1.3,0.7,0.0,0.0,0.0,0.0,0.0,0.5,1.1,10.0,12.3,21.0,42.0,28.4,24.1,31.0,
98.4,4.4,1.5,11.0,1.3,0.8,0.0,0.0,0.0,0.0,0.0,0.3,1.4,9.5,12.7,20.7,43.5,28.7,24.4,31.4,
97.8,4.4,1.7,10.6,1.3,0.8,0.0,0.0,0.0,0.0,0.0,0.2,1.4,9.4,12.1,20.6,44.3,28.0,25.8,32.8,
98.9,4.4,1.9,12.4,1.2,0.8,0.0,0.0,0.0,0.0,0.0,0.2,1.3,9.4,12.5,21.0,45.3,29.1,27.6,35.0,
98.9,4.6,2.0,13.4,1.1,0.7,0.0,0.0,0.0,0.0,0.0,0.1,1.2,10.4,13.2,21.2,46.9,29.7,29.2,37.2,
99.1,4.4,2.0,13.1,0.9,0.6,0.0,0.0,0.0,0.0,0.0,0.1,1.1,10.6,14.3,21.3,46.3,27.9,28.7,39.1,
99.5,4.0,1.7,13.1,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.1,1.1,10.2,13.9,21.3,46.9,27.1,28.5,38.5,
102.4,4.1,1.7,12.1,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.1,1.1,10.2,13.9,21.8,46.6,27.3,27.9,39.6,
104.2,4.0,1.4,12.4,0.7,0.4,0.0,0.0,0.0,0.0,0.0,0.1,1.1,10.5,14.5,21.5,45.0,26.7,28.8,39.3,
103.1,4.3,1.4,12.4,0.7,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.9,10.3,13.7,21.0,46.5,26.6,29.1,39.9,
105.4,4.8,1.5,12.5,0.7,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.9,10.1,14.4,21.1,46.4,26.8,28.9,39.9,
107.1,4.8,1.4,12.2,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.9,9.1,14.3,21.3,47.3,26.4,29.4,40.5,
109.2,4.9,1.5,12.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.9,8.3,14.0,21.2,45.5,26.3,29.4,40.9,
109.0,4.9,1.5,11.5,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.9,7.8,13.7,20.1,43.6,26.1,30.1,41.2,
108.3,4.7,1.6,11.1,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.9,7.5,13.5,18.6,42.3,25.7,30.2,40.5,
111.2,4.7,1.5,11.4,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.1,1.2,7.2,13.4,18.4,43.9,25.1,30.0,41.8,
109.2,4.7,1.4,10.8,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.4,6.2,13.0,18.5,42.0,23.7,28.5,42.0,
110.3,4.1,1.3,11.3,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.4,6.4,12.7,18.8,42.1,23.4,28.3,42.3,
107.5,4.0,1.2,12.0,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.4,6.1,12.0,18.9,41.2,23.1,27.0,41.6,
108.0,4.3,1.2,11.6,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.2,5.7,12.0,19.6,40.4,22.4,25.9,40.7,
107.8,4.1,1.0,12.3,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.1,1.2,5.1,12.0,20.3,40.0,23.9,26.7,40.4,
105.3,4.0,1.4,12.0,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.1,1.0,4.9,11.7,20.5,38.9,24.3,26.9,40.5,
104.8,3.7,1.4,12.0,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.9,5.3,11.9,21.3,39.9,24.7,26.1,40.6,
103.7,4.2,1.2,11.5,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.6,5.2,12.4,21.2,40.2,25.3,24.6,39.2,
102.8,4.3,1.3,11.3,0.4,0.7,0.0,0.0,0.0,0.0,0.0,0.1,0.8,4.9,12.6,21.1,39.7,25.6,23.4,39.3,
103.8,4.5,1.3,11.1,0.4,0.7,0.0,0.0,0.0,0.0,0.0,0.1,0.9,5.0,11.9,20.7,39.8,26.3,22.7,40.2,
103.2,4.5,1.3,10.5,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.8,4.8,12.8,21.0,40.2,26.2,22.1,40.4,
103.3,5.0,1.1,10.6,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.8,5.5,12.8,21.4,39.6,26.6,20.9,41.5,
101.4,4.7,0.9,9.7,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.1,1.0,5.3,12.5,20.4,38.3,26.1,20.9,40.8,
102.3,5.0,0.8,9.3,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.2,1.0,5.3,12.4,20.1,38.3,25.1,20.1,41.6,
100.0,5.1,0.9,9.8,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.2,1.0,5.5,12.9,19.5,37.1,23.6,19.4,41.6,
97.5,4.9,1.0,8.9,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.9,5.2,13.3,19.6,37.1,23.8,18.3,41.7,
96.5,4.8,1.0,8.4,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.8,5.4,15.3,19.9,40.2,25.0,19.0,41.8,
96.2,5.0,0.9,8.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.9,5.5,14.9,19.4,40.7,24.6,19.6,41.4,
95.3,5.6,1.1,7.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.7,5.8,15.0,18.1,41.0,25.1,19.3,41.4,
94.7,6.0,1.1,6.8,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.7,5.8,15.7,18.0,41.5,24.5,19.0,41.9,
93.3,6.0,1.1,6.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.7,5.7,16.2,18.0,42.1,23.8,19.1,41.0,
93.6,6.0,1.0,5.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.6,5.8,16.3,18.1,42.4,23.5,19.5,40.8,
94.6,6.5,0.8,5.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.5,5.9,17.1,19.2,42.7,24.6,19.2,40.6,
98.1,6.4,0.7,5.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.5,6.1,17.6,18.8,43.2,25.6,20.7,43.0,
100.4,6.4,0.7,5.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.6,5.5,19.5,17.6,44.2,25.3,20.0,42.7,

Exploit,Explore

0.00,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,45.7,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,51.2,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,52.3,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.9,0.9,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,60.5,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,63.6,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,65.2,1.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,65.9,1.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,66.9,1.1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,68.1,1.2,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,70.9,1.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,75.3,1.4,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,79.6,1.7,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.4,82.8,1.9,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.4,87.2,2.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.6,92.1,2.7,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.7,95.6,2.7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.4,98.1,3.3,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.4,102.6,3.3,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.8,105.9,3.6,5.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,108.1,4.2,5.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,113.1,4.9,6.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,116.6,5.1,6.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,120.4,6.1,6.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,124.0,6.5,7.6,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,128.6,7.5,7.8,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,133.7,7.7,8.3,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,139.2,8.4,8.7,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,144.6,9.0,8.6,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,150.3,9.8,9.3,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,154.8,10.1,9.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,9.0,159.9,10.7,9.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,9.6,166.2,11.3,9.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,10.6,172.9,11.7,10.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,11.1,176.4,12.6,11.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,12.1,183.5,12.9,11.4,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,12.5,188.0,13.3,12.5,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,13.5,192.5,13.8,13.1,0.2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,15.0,197.8,14.1,14.5,0.2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,15.5,204.4,14.4,15.6,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,17.3,209.1,16.0,16.6,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,17.8,216.7,16.4,16.6,0.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,18.1,223.8,18.2,17.1,0.4,1.1,0.0,0.0,0.0,0.0,0.0,0.0,
