,Ant,Larva,Food
1,50,0,0
2,50,0,0
3,50,0,25
4,50,0,90
5,50,2,129
6,50,6,147
7,47,19,151
8,43,25,161
9,40,30,176
10,38,36,178
11,40,37,181
12,53,32,188
13,58,30,206
14,61,29,212
15,63,28,226
16,66,28,241
17,73,23,246
18,76,25,254
19,74,29,270
20,75,35,263
21,74,37,323
22,74,40,348
23,82,41,378
24,87,43,410
25,94,40,429
26,98,44,456
27,98,47,487
28,101,45,515
29,105,47,551
30,110,52,569
31,116,51,619
32,114,54,620
33,118,59,617
34,124,62,635
35,135,64,629
36,137,65,626
37,144,69,675
38,149,69,671
39,159,73,682
40,166,69,697
41,172,78,706
42,179,86,691
43,184,86,725
44,191,87,761
45,194,95,758
46,209,88,771
47,222,92,754
48,230,94,778
49,234,100,780
50,245,99,789
51,251,104,807
52,269,97,831
53,269,99,838
54,274,101,833
55,279,97,850
56,282,100,882
57,287,112,866
58,289,120,852
59,306,129,813
60,297,141,843
61,307,144,856
62,320,145,883
63,330,146,889
64,341,145,861
65,356,151,821
66,366,153,805
67,376,154,787
68,386,157,758
69,397,156,745
70,414,151,728
71,419,163,709
72,429,164,691
73,433,177,670
74,441,191,617
75,437,204,620
76,451,201,577
77,458,214,549
78,485,198,543
79,502,199,548
80,517,199,527
81,529,203,522
82,549,204,507
83,551,215,463
84,559,232,401
85,582,243,350
86,605,260,292
87,619,278,250
88,636,278,251
89,651,285,219
90,674,291,195
91,701,287,154
92,728,278,122
93,734,300,73
94,747,306,39
95,769,284,2
96,743,250,0
97,730,239,0
98,697,197,0
99,674,153,0
100,641,153,0
101,619,168,0
102,606,175,4
103,574,184,0
104,548,215,14
105,538,208,4
106,510,200,10
107,505,195,0
108,502,198,49
109,521,183,6
110,505,177,3
111,495,188,5
112,469,173,21
113,482,166,4
114,471,149,0
115,468,161,10
116,449,150,0
117,442,158,9
118,441,160,11
119,433,172,19
120,448,173,30
121,447,187,49
122,457,190,13
123,443,182,15
124,449,184,2
125,450,169,3
126,460,165,9
127,463,170,33
128,471,183,36
129,478,186,5
130,459,202,0
131,437,192,0
132,430,166,19
133,431,164,5
134,423,163,8
135,431,159,1
136,426,172,15
137,417,177,5
138,410,150,2
139,402,128,4
140,388,115,5
141,401,116,26
142,405,126,78
143,392,143,90
144,390,164,110
145,375,181,111
146,386,178,63
147,401,178,33
148,409,173,45
149,426,172,36
150,438,174,12
151,451,175,38
152,463,173,7
153,460,178,24
154,475,185,20
155,485,186,46
156,496,196,45
157,501,197,29
158,503,208,11
159,518,192,7
160,513,169,0
161,503,136,0
162,507,127,11
163,509,107,37
164,506,111,59
165,494,128,70
166,472,160,59
167,473,169,92
168,462,185,51
169,462,188,12
170,442,182,6
171,442,167,14
172,455,163,21
173,472,164,11
174,481,166,1
175,470,155,14
176,470,161,2
177,471,166,28
178,490,170,16
179,494,173,0
180,472,189,14
181,482,194,13
182,492,198,18
183,486,178,11
184,473,162,2
185,472,171,15
186,496,161,57
187,502,166,9
188,501,188,26
189,493,207,28
190,513,211,30
191,521,213,27
192,530,211,0
193,514,183,0
194,519,164,0
195,501,136,2
196,474,114,0
197,468,94,5
198,441,105,2
199,436,118,16
200,423,140,37
201,411,160,46
202,404,178,32
203,406,198,41
204,427,188,55
205,433,190,61
206,440,186,78
207,459,190,80
208,482,177,27
209,498,178,4
210,491,161,7
211,490,165,5
212,498,143,30
213,494,147,0
214,508,153,32
215,495,170,38
216,504,169,61
217,502,185,86
218,508,188,120
219,524,178,105
220,536,175,81
221,544,182,56
222,550,186,124
223,554,179,145
224,557,189,165
225,569,187,146
226,574,189,124
227,591,199,117
228,582,212,87
229,583,218,100
230,592,225,113
231,614,229,152
232,621,226,142
233,629,231,161
234,635,242,141
235,632,240,130
236,647,243,121
237,664,257,46
238,674,275,3
239,648,234,3
240,632,228,0
241,622,209,0
242,619,183,15
243,635,172,4
244,608,191,4
245,602,197,4
246,570,194,0
247,570,213,24
248,582,211,22
249,571,232,0
250,562,216,4
251,522,205,0
252,506,169,2
253,493,156,0
254,481,125,0
255,460,104,1
256,442,120,24
257,440,142,2
258,437,150,0
259,429,153,32
260,421,192,27
261,425,205,5
262,431,211,3
263,404,193,0
264,399,205,2
265,436,182,16
266,459,181,7
267,463,163,31
268,458,180,34
269,465,179,3
270,463,177,20
271,489,169,35
272,487,181,49
273,502,198,11
274,503,195,6
275,498,208,30
276,512,224,51
277,519,234,41
278,517,210,0
279,522,202,1
280,505,188,8
281,510,169,1
282,515,154,7
283,491,154,13
284,493,173,0
285,482,178,27
286,482,186,45
287,484,211,29
288,494,226,64
289,519,228,43
290,529,252,7
291,521,247,0
