Ants,Larva,Food
0.0,0.0,0.0,0.0,0.2,0.1,8.2,5.8,54.0,197.8,83.3,82.8,13.7,10.7,2.8,0.2,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.1,7.7,5.7,52.2,196.2,83.5,80.5,13.6,11.2,2.8,0.2,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.1,6.9,5.1,52.9,194.4,83.2,79.4,14.0,12.1,3.2,0.2,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.1,6.7,5.1,52.6,193.3,84.3,79.5,14.1,12.1,3.2,0.3,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.1,6.7,5.2,52.5,191.5,85.9,79.2,14.0,12.0,3.3,0.3,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.1,6.8,5.7,51.9,187.7,87.2,78.6,14.1,11.4,3.0,0.3,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.1,6.4,6.0,51.1,185.8,87.8,78.5,13.6,11.6,2.9,0.3,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.1,5.7,6.0,51.2,183.9,87.0,77.8,13.6,11.7,3.2,0.2,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.1,6.3,6.0,51.2,182.2,85.7,76.8,14.3,11.8,3.1,0.2,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.1,6.3,6.2,50.6,183.2,86.0,76.1,14.6,11.6,3.3,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.1,6.4,6.0,50.4,183.6,84.8,78.3,15.3,11.8,3.5,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.1,6.6,6.4,52.8,180.7,84.0,79.5,15.5,11.9,3.4,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.2,6.8,6.8,53.9,177.9,82.4,80.0,15.7,12.6,3.4,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.2,6.8,6.7,54.8,179.2,82.5,80.9,16.2,12.2,3.6,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.3,7.9,6.9,55.2,175.6,82.0,79.1,16.6,12.3,3.7,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.3,8.3,7.2,56.0,175.2,82.9,79.5,17.2,12.9,3.8,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.4,8.0,7.4,55.4,172.9,81.9,78.6,18.2,13.0,3.6,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.4,8.3,7.3,55.2,170.2,81.3,77.0,17.6,13.1,3.4,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.4,9.0,7.7,56.8,171.7,81.2,78.6,17.8,13.8,3.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.6,9.3,7.9,58.5,173.6,80.9,78.4,19.0,14.3,3.5,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.7,10.0,7.6,60.0,175.7,80.9,77.5,19.2,14.7,3.2,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.7,10.2,7.6,61.9,173.9,81.7,76.6,19.9,15.2,3.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.7,9.6,7.8,62.6,172.6,81.9,78.2,19.5,15.2,3.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.7,9.6,7.3,63.4,171.5,80.7,77.5,19.9,15.5,3.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.7,9.6,7.4,63.4,169.8,79.4,78.5,20.0,17.2,3.2,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.5,10.1,7.6,62.7,166.6,80.3,81.6,19.6,18.0,3.5,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.5,10.0,7.5,63.2,165.8,79.1,81.5,19.9,18.0,3.4,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.5,9.7,7.1,64.1,162.1,78.8,80.9,20.1,18.3,3.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.5,9.2,7.0,64.4,160.1,77.6,80.4,19.9,19.1,3.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.4,9.1,7.0,65.2,156.6,76.8,78.1,19.4,19.7,3.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,9.7,7.2,67.1,154.9,78.5,79.3,19.4,19.8,3.2,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,9.1,6.8,68.7,150.9,77.5,79.0,20.3,19.6,3.4,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,9.1,7.0,69.3,149.8,76.1,77.9,20.4,19.4,3.2,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.1,8.7,6.8,70.4,149.9,75.8,79.8,20.3,19.4,3.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.1,8.8,7.1,73.1,150.1,76.2,81.8,21.0,18.1,3.7,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.1,8.1,7.3,73.4,148.9,74.4,79.9,20.9,17.5,3.9,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.1,8.0,7.5,75.6,148.2,75.4,80.1,22.3,17.1,3.9,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,8.4,7.8,77.2,148.6,77.0,81.8,22.9,16.8,4.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,8.4,8.4,79.5,149.6,77.9,83.4,22.8,16.7,4.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,7.6,8.9,78.8,146.7,78.3,84.5,22.8,17.3,4.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,7.7,9.0,79.6,145.1,78.6,83.7,22.4,16.8,4.0,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,7.1,8.9,81.1,144.8,78.2,82.5,22.6,16.5,4.2,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,6.9,9.2,79.0,143.3,77.6,82.3,21.3,17.0,4.3,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,7.0,9.0,79.0,144.0,77.9,82.3,21.1,17.0,4.0,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,7.3,9.4,77.0,144.7,76.9,83.1,20.4,16.7,3.8,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.4,8.0,9.3,76.6,141.6,76.1,83.4,20.0,16.5,4.2,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.7,8.3,9.6,75.8,140.8,74.6,82.2,19.9,16.6,4.2,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.7,8.3,9.7,75.0,138.2,72.4,81.5,19.6,15.8,4.3,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.8,8.5,9.8,73.5,138.9,73.9,81.3,20.0,16.3,4.3,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.8,8.1,9.8,72.1,139.1,73.8,79.5,20.0,16.6,4.4,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.8,8.1,9.6,70.7,140.6,72.8,79.3,19.8,17.5,4.3,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.7,8.0,9.8,68.4,140.8,70.0,78.9,20.0,17.5,4.9,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.6,7.1,9.2,69.4,141.5,69.2,79.0,20.1,17.4,5.3,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.8,7.1,10.1,68.3,142.8,68.5,79.4,20.2,17.6,6.0,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.7,7.1,10.3,67.2,142.0,69.3,78.9,20.2,18.2,5.7,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.7,7.0,10.4,68.3,139.8,70.3,77.1,19.7,19.0,5.2,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.6,6.6,10.4,68.8,142.7,70.6,76.0,19.8,19.2,5.1,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.5,6.3,10.6,68.6,140.0,69.7,75.2,20.8,18.6,5.0,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.5,5.9,10.1,69.7,141.3,69.7,73.0,20.6,18.8,4.9,0.2,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.4,6.2,9.9,70.8,139.0,71.7,71.1,20.9,18.9,4.7,0.2,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.4,6.6,10.1,71.6,139.2,69.4,68.5,21.5,18.5,4.6,0.2,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.4,6.7,9.8,70.3,137.9,70.4,67.2,22.3,17.9,4.3,0.2,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.4,7.3,10.8,69.4,134.3,68.2,65.9,22.1,16.9,4.2,0.2,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.4,7.1,11.3,69.3,132.5,67.6,63.3,23.1,17.0,3.9,0.2,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.3,7.4,12.2,70.6,130.9,67.4,62.6,23.9,16.8,3.4,0.2,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.3,7.6,11.9,70.7,130.9,68.5,60.7,24.9,16.5,3.5,0.2,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.3,7.8,11.7,69.0,130.6,66.9,59.1,25.1,15.6,3.6,0.2,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.3,8.8,11.5,70.1,131.9,68.1,58.1,25.6,15.5,3.7,0.4,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.3,9.1,11.6,70.3,129.8,69.5,57.6,26.3,17.0,3.7,0.4,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.3,8.4,11.5,71.7,129.8,69.2,57.6,27.0,16.7,3.7,0.4,0.0,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.4,8.2,11.0,71.5,130.4,68.6,57.6,27.1,16.7,3.5,0.4,0.0,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.4,8.0,10.5,72.4,131.1,68.2,58.2,27.0,15.8,3.4,0.4,0.0,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.4,8.2,11.4,73.8,133.5,68.9,58.7,26.4,15.8,3.4,0.4,0.0,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.4,7.7,11.8,73.9,132.4,69.7,58.1,26.5,15.9,3.4,0.3,0.0,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.4,7.9,11.9,74.2,131.0,68.9,57.5,25.5,15.1,3.6,0.3,0.0,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.4,7.6,11.6,74.2,131.8,67.8,57.1,24.2,14.2,3.4,0.3,0.0,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.3,8.1,12.4,74.9,130.0,69.7,57.1,24.4,13.9,3.6,0.3,0.0,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.3,7.9,12.6,75.2,128.0,70.8,56.7,24.3,13.9,3.5,0.3,0.0,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.4,7.9,12.6,75.8,127.3,69.9,56.9,24.3,12.8,4.2,0.3,0.0,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.4,8.0,13.1,77.2,128.5,69.1,56.9,24.7,12.9,4.2,0.3,0.1,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.4,8.5,13.0,77.4,124.3,68.1,57.9,24.0,12.7,3.8,0.5,0.1,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.4,8.7,12.7,77.0,122.5,66.9,58.4,23.6,12.5,4.0,0.5,0.1,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.4,9.2,12.9,76.4,120.8,66.0,58.6,23.1,12.0,4.1,0.5,0.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.4,8.9,13.1,75.5,117.6,65.5,58.5,22.9,11.6,3.7,0.7,0.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.5,9.4,12.5,76.5,116.3,63.3,57.8,23.5,11.2,3.1,0.6,0.2,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.4,10.1,12.2,76.7,113.7,62.0,58.1,23.4,11.4,2.9,0.7,0.2,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.4,10.4,11.6,76.9,111.6,62.1,56.8,23.5,11.5,3.0,0.7,0.1,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.3,10.0,11.4,75.6,108.6,61.6,56.4,23.1,11.5,2.9,0.7,0.1,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.3,10.3,10.9,74.4,107.0,61.0,55.2,22.1,12.3,2.5,0.7,0.0,0.3,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.4,11.3,11.3,73.1,107.1,59.9,53.2,21.9,11.6,2.2,0.6,0.1,0.5,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.4,12.4,11.5,71.9,104.2,59.0,52.3,21.3,11.6,1.8,1.0,0.1,0.5,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.4,12.9,11.7,72.9,103.7,60.5,52.4,21.6,11.5,1.9,1.0,0.1,0.5,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.4,13.2,11.4,73.5,100.4,62.0,52.4,21.2,11.3,2.1,0.9,0.1,0.5,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.4,13.0,11.3,74.7,99.6,63.0,50.6,21.8,11.2,1.9,0.8,0.1,0.5,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.4,13.1,11.5,74.1,98.8,62.2,48.8,21.3,11.1,1.9,0.7,0.1,0.7,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.6,13.6,11.8,73.9,97.0,62.3,47.8,21.1,10.9,1.9,0.6,0.1,0.7,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.6,13.7,12.0,73.8,94.9,61.6,47.4,20.6,10.7,1.9,0.7,0.0,0.7,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.6,13.4,12.7,74.6,91.9,63.1,47.6,20.6,10.4,1.9,0.8,0.0,0.6,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.7,12.9,12.6,74.9,89.8,62.0,48.1,19.7,10.3,2.0,0.8,0.0,0.6,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.5,13.4,13.0,74.2,86.7,61.0,47.0,19.2,10.2,2.1,0.8,0.0,0.4,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.5,12.9,12.2,73.8,86.2,61.6,47.7,18.7,10.0,2.1,0.7,0.0,0.4,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.4,12.6,12.4,74.6,84.9,62.0,49.0,18.2,10.3,1.8,0.9,0.0,0.4,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.4,12.4,12.8,75.0,84.5,61.2,48.2,17.2,10.9,2.0,0.9,0.0,0.4,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.6,12.8,12.0,74.4,84.5,62.3,47.7,16.6,11.7,1.9,0.9,0.0,0.4,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.6,14.3,11.1,72.1,83.4,64.6,48.6,16.3,12.0,2.0,1.1,0.0,0.4,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.6,14.8,11.6,71.6,84.8,63.7,47.7,16.2,12.6,2.2,1.1,0.0,0.4,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.7,15.4,11.5,74.2,82.1,63.9,48.2,16.8,13.0,2.6,1.3,0.0,0.3,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.8,15.6,11.5,74.3,80.3,63.8,47.0,16.9,12.6,2.6,1.3,0.0,0.3,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.7,15.0,10.8,74.6,78.6,62.3,46.3,16.7,12.2,2.5,1.3,0.0,0.3,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.6,15.3,11.1,75.8,78.6,61.9,47.7,16.8,11.9,2.5,1.2,0.0,0.3,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.6,15.2,11.1,76.3,77.0,61.1,46.7,15.9,11.6,2.8,1.2,0.0,0.3,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.6,14.5,11.3,76.0,76.5,60.4,46.8,15.4,11.8,2.9,1.2,0.0,0.3,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.5,13.9,11.7,75.4,75.2,59.5,46.5,15.3,11.7,2.9,1.4,0.0,0.3,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.5,13.3,12.0,73.9,73.1,59.4,46.3,15.8,11.8,2.9,1.2,0.0,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.4,12.6,12.2,74.1,71.0,59.5,46.7,16.7,11.9,2.9,1.2,0.0,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.6,12.6,13.1,73.5,69.1,59.5,46.0,16.8,12.1,3.0,1.4,0.1,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.5,12.5,13.2,72.6,67.3,58.2,45.3,16.9,12.2,2.9,1.5,0.1,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.4,12.1,13.7,71.4,68.5,56.8,44.8,17.3,12.8,3.2,1.4,0.1,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.4,0.4,13.3,14.8,71.6,68.9,57.4,45.1,18.0,12.8,3.1,1.5,0.1,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.4,0.4,13.2,15.2,72.8,68.4,57.6,46.3,17.5,13.3,3.1,1.5,0.1,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.4,0.3,12.7,15.7,73.8,68.4,56.3,45.9,17.3,13.9,3.4,1.6,0.1,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.4,0.3,12.3,15.6,73.4,66.6,55.7,44.2,17.4,13.7,3.9,1.7,0.1,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.4,0.4,12.2,15.9,71.7,66.4,56.0,45.1,17.7,13.1,3.9,1.7,0.1,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.4,0.4,11.7,16.3,71.6,65.5,57.2,44.7,17.3,13.2,4.1,1.6,0.1,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.4,11.2,16.9,70.5,64.0,58.3,43.7,17.1,13.6,4.3,1.7,0.3,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.4,10.4,16.4,69.9,64.2,58.2,42.5,16.4,13.8,4.7,1.7,0.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.4,0.4,10.0,16.3,69.6,63.7,57.5,41.6,16.3,13.9,4.9,2.0,0.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.4,0.3,10.2,16.5,70.4,62.4,56.2,41.1,17.0,14.1,4.8,1.8,0.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.3,10.3,16.8,69.2,61.1,55.7,40.3,17.9,14.7,4.5,1.9,0.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.2,10.1,16.7,67.8,60.1,54.9,38.9,17.8,14.9,4.9,2.0,0.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.4,0.3,10.1,17.2,65.5,59.2,55.7,38.7,18.0,14.6,5.0,2.1,0.2,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.3,9.9,17.0,65.0,58.2,55.4,39.2,16.9,14.6,5.2,1.9,0.2,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.3,9.4,16.9,64.1,58.6,53.4,38.8,17.2,15.4,5.1,1.8,0.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.4,8.9,17.6,63.8,56.6,52.6,39.2,17.0,15.8,4.9,1.8,0.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.3,9.4,18.4,61.4,54.6,52.4,39.6,16.2,15.6,4.6,1.6,0.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.3,10.0,19.1,63.1,54.8,52.6,39.6,15.9,15.7,4.9,1.6,0.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.3,10.4,18.9,62.9,54.8,50.5,39.9,15.5,15.5,4.5,1.5,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,10.8,19.7,62.8,52.9,50.4,40.4,15.5,14.7,4.6,1.4,0.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.4,10.1,20.5,60.2,53.4,51.3,40.1,15.1,15.1,4.7,1.4,0.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.5,10.9,21.1,61.6,53.4,51.3,39.7,15.5,15.2,5.2,1.4,0.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.5,11.6,20.1,63.3,54.4,51.5,40.3,15.7,16.0,5.2,1.3,0.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.5,11.7,20.2,63.1,54.4,52.2,41.9,15.4,15.7,5.3,1.4,0.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.5,12.2,19.9,62.8,52.5,50.5,41.6,15.0,14.6,5.6,1.3,0.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.5,12.6,19.5,63.1,52.2,49.6,42.1,15.3,15.3,5.3,1.8,0.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.5,12.7,20.0,64.2,50.6,49.4,42.0,15.2,15.3,5.3,1.6,0.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.5,13.0,19.8,64.8,49.8,49.5,42.3,14.8,15.3,5.5,1.5,0.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.5,12.7,19.5,65.3,49.0,48.3,41.3,14.9,15.1,5.8,1.5,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.5,13.0,19.6,64.0,46.7,46.9,40.3,14.5,14.8,5.9,1.3,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.4,13.4,19.8,64.2,45.9,46.0,39.9,14.1,15.0,6.1,1.3,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.3,13.0,19.9,63.7,44.9,46.7,38.4,14.6,14.2,6.1,1.3,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.4,13.9,20.1,62.4,44.7,47.7,38.6,14.7,14.8,5.8,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.5,13.4,19.1,60.2,44.4,46.2,37.2,14.3,14.7,5.8,0.9,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.5,13.7,19.9,59.6,43.5,46.3,36.7,14.8,15.1,5.9,0.9,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.5,14.7,19.1,59.1,42.3,45.9,35.6,14.4,14.9,6.4,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.5,14.1,19.4,56.0,39.9,45.1,35.1,14.5,14.3,6.3,0.9,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.6,14.2,20.2,55.1,38.7,43.2,34.9,14.5,14.7,6.5,0.9,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.6,14.2,20.1,52.9,36.8,42.1,33.6,14.2,15.1,6.1,1.3,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.6,15.0,20.6,52.0,37.0,42.4,33.6,15.4,15.0,6.0,1.4,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.7,15.6,20.8,51.0,35.8,41.4,33.3,15.6,15.4,5.9,1.3,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.6,15.8,20.6,50.7,34.6,40.8,34.0,15.1,15.7,5.4,1.3,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.6,16.4,20.6,50.4,35.9,40.1,33.2,14.6,16.1,5.8,1.3,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.6,17.1,21.9,51.5,35.8,39.7,33.7,14.9,16.5,5.6,1.5,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.6,17.2,21.6,51.5,35.8,40.9,32.9,14.5,17.2,5.2,1.6,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.7,17.2,21.6,52.1,35.5,42.4,32.4,14.0,17.9,5.1,1.7,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.4,0.7,18.0,23.0,53.4,36.1,43.3,33.1,14.6,19.5,5.5,1.7,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.4,0.7,17.6,24.5,52.9,35.8,43.3,32.8,15.6,20.4,5.6,1.8,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.4,0.6,17.3,24.9,51.9,35.2,42.8,31.8,15.6,20.7,5.5,2.2,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.4,0.5,17.2,24.5,51.8,34.9,43.7,32.2,15.3,20.1,5.6,2.6,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.4,0.5,17.1,25.3,50.2,35.9,43.7,31.4,15.3,18.9,5.5,2.8,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.4,0.5,18.3,25.7,49.8,36.4,44.3,31.8,15.5,19.0,5.3,2.8,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.4,0.5,18.4,25.5,50.5,36.1,44.2,32.2,15.6,18.4,5.1,2.7,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.7,18.7,24.8,50.7,35.9,42.8,31.7,15.7,17.3,4.8,3.0,0.0,0.0,0.0,0.0,
