,Ant,Larva,Food
1,50,0,20
2,50,0,31
3,50,1,69
4,50,3,77
5,47,12,90
6,44,20,101
7,37,22,144
8,35,32,152
9,31,37,168
10,33,33,178
11,39,29,164
12,38,29,186
13,46,21,187
14,53,18,196
15,57,16,204
16,58,18,214
17,56,22,236
18,60,23,258
19,62,31,273
20,60,39,295
21,64,42,306
22,64,48,311
23,65,50,312
24,75,47,322
25,83,45,317
26,86,45,326
27,94,42,338
28,99,39,367
29,105,41,359
30,107,41,352
31,109,49,368
32,113,52,377
33,110,59,376
34,116,64,367
35,119,68,369
36,128,68,358
37,136,73,347
38,143,71,376
39,151,74,398
40,156,76,423
41,167,80,418
42,180,81,429
43,186,89,436
44,186,97,423
45,196,100,439
46,201,101,454
47,207,106,453
48,217,110,443
49,229,115,422
50,240,117,418
51,240,115,422
52,248,114,467
53,262,111,485
54,276,106,491
55,287,107,513
56,291,121,521
57,298,120,501
58,300,124,497
59,306,124,466
60,314,125,457
61,324,124,507
62,329,131,511
63,342,134,540
64,349,152,512
65,358,159,512
66,368,162,550
67,379,172,576
68,394,173,574
69,403,181,555
70,411,185,522
71,419,197,502
72,432,197,465
73,441,207,430
74,466,206,359
75,478,220,297
76,497,218,253
77,523,230,194
78,541,251,176
79,553,265,152
80,581,273,68
81,596,287,28
82,597,268,0
83,573,216,2
84,584,201,3
85,581,174,3
86,569,158,3
87,555,164,0
88,524,189,3
89,485,163,0
90,482,162,1
91,486,181,1
92,460,175,19
93,454,177,7
94,439,203,3
95,414,181,0
96,412,161,0
97,411,161,0
98,408,153,0
99,396,140,0
100,383,151,4
101,374,144,11
102,379,137,5
103,377,135,0
104,363,139,31
105,369,145,23
106,376,156,13
107,386,166,4
108,384,166,5
109,371,169,0
110,370,165,2
111,368,154,10
112,362,136,0
113,364,130,5
114,371,132,45
115,382,141,37
116,378,167,4
117,357,170,0
118,353,178,1
119,350,177,3
120,354,170,12
121,354,144,0
122,347,133,9
123,350,119,12
124,359,120,27
125,362,122,14
126,368,136,5
127,360,137,13
128,359,159,35
129,367,164,25
130,380,166,27
131,389,163,22
132,389,182,73
133,411,178,56
134,426,180,39
135,439,193,14
136,444,185,5
137,448,172,8
138,460,177,2
139,461,169,0
140,451,155,0
141,440,157,0
142,422,155,6
143,427,145,17
144,436,155,10
145,449,168,1
146,437,175,7
147,437,190,4
148,445,189,2
149,446,186,4
150,459,168,2
151,447,173,10
152,432,157,0
153,417,163,0
154,430,165,15
155,443,165,8
156,437,159,3
157,430,176,32
158,435,185,60
159,444,185,28
160,445,195,0
161,430,179,0
162,413,160,0
163,394,131,1
164,395,115,1
165,399,104,13
166,388,121,27
167,384,151,20
168,376,171,30
169,384,179,43
170,395,187,20
171,400,193,16
172,420,165,0
173,398,136,4
174,399,132,7
175,397,119,2
176,394,101,9
177,393,123,25
178,378,147,38
179,388,152,14
180,387,158,31
181,380,161,63
182,399,147,36
183,399,153,61
184,416,153,90
185,419,163,164
186,429,173,169
187,441,189,165
188,457,201,126
189,457,206,93
190,476,215,93
191,483,235,59
192,500,236,25
193,503,221,0
194,500,204,0
195,498,180,6
196,493,151,0
197,487,123,9
198,483,123,14
199,475,136,2
200,464,159,13
201,471,166,31
202,458,200,37
203,468,210,4
204,467,196,0
205,467,183,0
206,449,163,0
207,435,131,9
208,438,117,0
209,434,132,14
210,437,152,1
211,432,167,14
212,414,185,28
213,418,188,17
214,436,188,7
215,442,160,0
216,446,162,4
217,461,157,7
218,470,149,48
219,485,139,66
220,486,163,99
221,490,173,93
222,495,190,103
223,493,200,91
224,487,208,61
225,508,209,25
226,517,216,1
227,500,202,0
228,498,189,1
229,485,177,0
230,472,148,0
231,463,116,0
232,454,120,1
233,450,131,0
234,431,142,33
235,424,176,13
236,414,200,19
237,427,210,21
238,432,208,7
239,445,214,0
240,428,195,2
241,426,176,2
242,406,153,0
243,389,137,0
244,375,109,16
245,373,105,3
246,363,117,1
247,350,108,48
248,352,125,60
249,344,150,72
250,351,161,112
251,371,169,80
252,358,196,64
253,382,192,6
254,389,180,7
255,404,181,17
256,411,163,3
257,406,149,0
258,406,135,1
259,397,141,14
260,412,139,29
261,414,157,15
262,419,171,0
263,409,170,0
264,386,164,2
265,382,160,4
266,386,135,5
267,399,127,1
268,369,112,5
269,364,110,22
270,376,105,10
271,365,106,5
272,358,100,6
273,334,113,15
274,333,119,0
275,333,112,2
276,315,103,6
277,308,108,34
278,316,115,57
279,319,125,71
280,316,130,68
281,307,144,71
282,313,160,28
283,330,158,0
284,345,156,21
285,347,164,5
286,354,148,7
287,361,132,16
288,369,126,15
289,383,119,9
290,390,121,11
291,386,142,17
292,384,150,50
293,393,157,56
294,394,167,88
295,415,176,62
296,425,172,82
297,432,191,58
298,447,193,26
299,465,190,18
300,441,167,0
301,443,156,26
302,446,149,2
303,422,130,0
304,423,122,14
305,412,147,22
306,415,159,15
307,413,166,0
308,398,194,14
309,381,175,0
310,390,163,0
311,390,151,0
312,405,145,56
313,426,128,70
314,413,163,68
315,427,178,36
316,435,189,38
317,433,186,0
318,423,187,0
319,425,177,9
320,437,167,1
321,445,177,25
322,446,179,0
323,445,187,6
324,441,179,19
325,451,177,17
326,455,158,0
327,443,167,4
328,439,145,6
329,439,149,9
330,450,156,9
331,445,148,5
332,453,156,3
333,440,180,4
334,463,182,8
335,478,181,0
336,470,189,16
337,459,184,7
338,461,176,5
339,469,178,15
340,489,181,8
341,493,196,5
342,480,201,4
343,467,199,0
344,441,180,0
345,436,158,0
346,422,141,17
347,436,148,7
348,421,133,4
349,404,146,0
350,383,140,2
351,378,161,9
352,390,157,1
353,368,164,36
354,375,176,31
355,367,199,52
356,390,191,12
357,409,194,15
358,407,198,0
359,423,188,1
360,414,176,8
361,427,172,14
362,435,166,2
363,422,161,0
364,414,150,16
365,404,166,0
366,409,153,3
367,415,154,12
368,395,156,0
369,377,153,4
370,390,155,5
371,400,174,27
372,407,169,0
373,398,172,0
374,402,191,41
375,414,200,40
376,432,198,6
377,429,190,0
378,414,198,3
379,416,189,0
380,424,185,8
381,420,179,8
382,414,169,10
383,420,177,0
384,420,168,1
385,425,151,4
386,417,134,15
387,407,152,22
388,406,135,3
389,388,129,0
390,383,143,17
391,378,154,12
392,374,146,5
393,360,138,2
394,345,144,0
395,344,139,0
396,347,121,0
397,338,127,0
398,312,126,5
399,315,119,7
400,306,108,40
401,305,118,45
402,318,124,25
403,320,138,38
404,324,155,23
405,324,171,1
406,334,176,2
407,338,169,0
408,319,154,0
409,319,138,6
410,309,122,5
411,306,103,0
412,298,86,13
413,302,88,0
414,294,95,3
415,290,105,8
416,276,105,0
417,264,103,0
418,251,108,7
419,262,104,1
420,268,97,0
421,251,88,8
422,253,100,16
423,261,106,2
424,275,103,11
425,273,104,0
426,252,111,18
427,258,106,0
428,252,86,0
429,242,85,0
430,243,77,15
431,242,79,5
432,246,73,4
433,232,84,4
434,235,77,0
435,232,81,12
436,225,81,14
437,218,88,0
438,218,93,9
439,209,91,15
440,204,88,0
441,189,72,1
442,192,72,0
443,190,62,0
444,188,61,0
445,194,69,22
446,187,98,16
447,175,95,0
448,165,99,8
449,164,97,0
450,162,85,0
451,165,58,0
452,169,51,9
453,179,41,26
454,181,43,28
455,178,52,20
456,170,68,42
457,168,79,53
458,169,96,27
459,175,99,20
460,185,102,19
461,197,105,19
462,208,107,5
463,221,96,35
464,230,103,30
465,231,105,15
466,236,101,0
467,231,98,0
468,230,99,4
469,227,90,0
470,223,86,9
471,219,88,6
472,229,90,0
473,233,94,41
474,231,105,39
475,233,110,45
476,242,110,26
477,256,102,2
478,257,99,0
479,260,88,20
480,267,92,4
481,261,87,18
482,260,95,8
483,260,110,1
484,259,122,4
485,257,120,15
486,242,123,0
487,238,107,0
488,229,87,0
489,238,87,0
490,226,70,18
491,222,74,20
492,217,85,21
493,213,108,1
494,212,89,3
495,201,104,0
496,192,97,4
497,180,85,0
498,188,67,0
499,177,60,0
500,183,50,0
501,167,59,0
502,155,56,0
503,151,54,0
504,140,65,0
505,137,68,18
506,149,60,2
507,139,59,10
508,141,59,7
509,136,57,5
510,146,51,15
511,155,53,13
512,154,63,2
513,155,67,0
514,152,64,19
515,150,68,11
516,148,66,0
517,137,59,0
518,137,47,7
519,137,53,14
520,145,56,10
521,148,61,56
522,150,62,49
523,148,77,28
524,145,80,41
525,152,82,46
526,163,78,29
527,168,77,22
528,181,72,4
529,172,60,0
530,166,49,0
531,162,40,3
532,161,38,14
533,167,39,11
534,158,48,33
535,157,58,35
536,153,71,18
537,157,72,2
538,156,67,7
539,157,68,10
540,165,59,17
541,175,50,2
542,172,51,19
543,174,58,28
544,176,64,0
545,168,70,0
546,155,64,0
547,146,59,0
548,139,48,11
549,149,48,17
550,160,45,22
551,159,55,49
552,150,69,65
553,146,82,79
554,152,90,61
555,156,90,57
556,164,93,58
557,175,88,63
558,184,82,61
559,203,74,40
560,207,77,10
561,209,74,8
562,211,78,38
563,209,85,60
564,215,81,67
565,223,94,46
566,227,93,35
567,232,98,12
568,233,93,26
569,235,101,33
570,246,89,43
571,250,99,31
572,255,97,16
573,254,103,16
574,251,95,3
575,251,97,27
576,251,93,3
577,256,98,15
578,267,101,7
579,257,121,67
580,265,121,35
581,269,137,24
582,283,136,20
583,289,139,12
584,282,130,0
585,276,129,0
586,265,104,2
587,273,99,14
588,272,79,0
589,273,74,0
590,269,71,7
591,263,82,17
592,259,77,0
593,242,75,29
594,236,85,41
595,235,98,40
596,243,96,19
597,244,107,41
598,240,123,13
599,236,108,0
600,241,94,2
601,238,95,47
602,247,91,31
603,261,89,9
604,262,98,38
605,274,111,38
606,281,121,15
607,275,120,9
608,259,112,0
609,255,115,31
610,273,112,48
611,283,116,65
612,286,116,80
613,295,124,70
614,301,131,55
615,310,129,46
616,329,131,51
617,333,138,64
618,332,155,19
619,324,147,0
620,308,130,0
621,301,100,36
622,301,110,12
623,301,96,0
624,286,91,14
625,281,107,36
626,277,136,46
627,296,136,5
628,299,143,1
629,289,149,9
630,293,154,18
631,297,146,8
632,296,120,11
633,288,102,0
634,281,105,2
635,282,101,5
636,282,101,16
637,267,112,0
638,249,114,0
639,226,88,1
640,202,71,0
641,191,58,1
642,183,40,2
643,169,31,0
644,156,41,0
645,142,52,0
646,138,52,4
647,125,44,0
648,113,56,0
649,114,56,15
650,108,55,0
651,105,51,13
652,99,58,4
653,101,52,0
654,100,45,0
655,92,38,6
656,91,43,0
657,88,33,13
658,91,36,19
659,90,41,26
660,79,48,20
661,81,51,12
662,82,50,7
663,91,45,8
664,99,45,10
665,99,47,0
666,104,44,8
667,106,47,19
668,108,57,4
669,115,66,5
670,108,62,4
671,108,64,0
672,99,54,0
673,97,40,0
674,88,25,0
675,81,15,0
676,71,6,5
677,62,11,0
678,57,21,17
679,57,25,4
680,56,33,5
681,48,37,0
682,44,35,1
683,43,28,0
684,47,24,4
685,44,20,0
686,38,13,0
687,35,14,13
688,32,19,3
689,30,17,0
690,31,16,7
691,27,18,7
692,24,22,0
693,22,14,0
694,21,11,0
695,18,9,0
696,18,8,6
697,21,5,0
698,20,4,0
699,20,5,2
700,18,8,6
701,18,12,1
702,21,15,6
703,19,20,8
704,19,24,14
705,21,30,2
706,20,28,8
707,22,28,0
708,19,23,0
709,16,19,0
710,16,8,0
711,16,6,0
712,16,1,0
713,15,0,5
714,14,5,7
715,14,8,15
716,14,13,10
717,13,16,5
718,12,21,8
719,16,19,2
720,20,15,3
721,24,13,13
722,27,11,10
723,30,10,6
724,30,10,2
725,29,9,0
726,28,8,7
727,29,8,3
728,29,6,14
729,29,10,21
730,26,16,70
731,23,22,64
732,23,23,59
733,23,27,51
734,27,27,41
735,30,22,34
736,34,19,45
737,36,18,79
738,42,17,77
739,43,14,71
740,46,14,65
741,45,15,61
742,46,17,69
743,44,17,63
744,45,19,54
745,47,20,46
746,48,26,34
747,52,30,20
748,53,33,14
749,55,36,10
750,58,35,1
751,58,30,6
752,64,28,9
753,68,32,15
754,75,34,10
755,73,46,0
756,71,47,0
757,69,44,4
758,67,46,8
759,64,40,0
760,57,26,0
761,57,25,0
762,55,22,0
763,47,13,0
764,45,14,0
765,38,20,1
766,36,21,0
767,33,20,0
768,27,21,0
769,23,19,0
770,20,11,0
771,17,7,0
772,14,5,0
773,11,1,0
774,11,2,0
775,11,1,0
776,11,2,6
777,10,6,1
778,8,7,0
779,8,7,0
780,8,7,0
781,6,5,0
782,6,1,0
783,5,0,0
784,5,0,9
785,5,0,11
786,5,2,13
787,5,2,15
788,4,5,12
789,4,7,10
790,4,10,7
791,5,10,6
792,5,12,6
793,8,12,0
794,8,11,0
795,8,7,0
796,9,5,1
797,9,4,0
798,12,1,0
799,12,1,0
800,12,3,0
801,11,4,0
802,11,2,0
803,10,2,0
804,10,2,0
805,8,1,0
806,8,1,0
807,7,1,5
808,6,5,0
809,6,6,0
810,5,6,0
811,5,5,0
812,5,4,0
813,5,0,0
814,4,0,0
815,3,0,0
816,2,0,0
817,1,0,0
818,1,0,0
819,1,0,0
820,1,0,0
821,1,0,0
822,1,0,0
823,1,0,0
824,1,0,1
825,1,1,0
826,1,1,0
827,1,1,0
828,1,1,0
829,1,1,0
830,1,0,0
831,1,0,0
832,1,0,0
833,1,0,0
834,1,0,0
835,1,0,0
836,1,0,0
837,1,0,0
