,Ant,Larva,Food
1,50,0,30
2,50,0,91
3,50,0,138
4,50,6,151
5,44,19,143
6,39,23,164
7,39,27,180
8,37,33,209
9,41,30,230
10,51,23,218
11,52,23,245
12,57,20,254
13,60,18,285
14,60,23,292
15,61,24,316
16,60,30,335
17,60,33,339
18,62,37,380
19,65,39,390
20,68,41,400
21,74,42,411
22,77,47,417
23,83,42,420
24,89,47,422
25,88,50,435
26,98,48,421
27,99,48,428
28,97,51,454
29,106,51,447
30,114,49,473
31,119,49,479
32,122,56,484
33,123,67,490
34,128,66,510
35,130,79,513
36,132,83,511
37,146,85,500
38,155,81,535
39,159,82,535
40,173,75,527
41,179,80,544
42,186,79,557
43,191,74,583
44,194,83,589
45,198,84,577
46,206,87,551
47,215,98,506
48,211,111,508
49,221,110,502
50,229,108,514
51,241,108,506
52,259,101,495
53,268,100,484
54,272,105,476
55,273,112,491
56,281,116,471
57,286,123,431
58,288,140,408
59,291,146,399
60,296,145,408
61,307,151,404
62,316,152,380
63,334,147,389
64,345,149,389
65,348,153,388
66,360,160,392
67,368,168,385
68,382,172,333
69,400,178,300
70,410,177,262
71,428,173,257
72,443,166,246
73,453,169,243
74,467,170,204
75,478,174,210
76,486,190,203
77,492,196,195
78,508,205,174
79,522,214,87
80,533,225,57
81,551,232,2
82,540,232,1
83,541,229,29
84,567,229,25
85,583,238,28
86,601,240,18
87,596,245,1
88,595,251,0
89,579,232,8
90,559,202,0
91,571,186,1
92,567,181,15
93,572,187,14
94,558,216,12
95,554,248,0
96,548,259,12
97,541,265,0
98,531,250,5
99,548,259,7
100,568,236,0
101,570,220,18
102,568,222,15
103,557,222,3
104,572,208,5
105,550,206,0
106,565,217,39
107,572,234,1
108,562,234,8
109,575,235,0
110,575,244,17
111,573,236,0
112,564,209,3
113,557,234,0
114,531,204,8
115,498,186,0
116,481,171,2
117,478,172,19
118,487,153,0
119,459,174,8
120,439,172,0
121,417,171,0
122,407,155,3
123,405,150,0
124,389,144,0
125,373,156,14
126,363,172,0
127,349,182,13
128,344,186,7
129,348,200,9
130,335,182,0
131,332,178,0
132,322,161,5
133,305,145,0
134,318,130,0
135,311,135,0
136,309,127,0
137,310,154,8
138,305,155,0
139,312,153,0
140,307,152,0
141,299,161,9
142,309,141,0
143,303,138,7
144,300,127,4
145,289,127,5
146,294,137,0
147,298,141,39
148,306,167,43
149,314,186,30
150,328,202,13
151,329,194,0
152,330,195,2
153,338,180,3
154,341,167,3
155,344,151,4
156,347,160,41
157,349,188,0
158,342,181,0
159,333,181,0
160,327,179,1
161,312,165,0
162,311,132,6
163,308,158,3
164,310,174,1
165,298,179,0
166,297,190,0
167,281,185,6
168,278,169,0
169,272,146,0
170,264,135,0
171,253,118,0
172,234,111,12
173,236,102,7
174,235,114,0
175,243,123,15
176,241,133,3
177,240,142,5
178,237,153,10
179,238,156,0
180,252,151,0
181,251,151,0
182,252,153,0
183,253,152,0
184,249,146,1
185,258,150,4
186,244,137,0
187,234,145,0
188,228,121,4
189,232,137,4
190,231,129,0
191,236,144,2
192,230,151,0
193,218,167,0
194,207,143,8
195,207,140,0
196,201,114,0
197,187,84,0
198,193,87,8
199,199,100,3
200,204,111,8
201,203,135,8
202,192,158,0
203,193,148,3
204,197,149,0
205,201,121,4
206,205,101,0
207,213,104,2
208,212,120,0
209,231,122,18
210,232,151,29
211,224,163,0
212,212,146,4
213,224,147,1
214,220,131,0
215,227,119,3
216,228,119,2
217,213,109,0
218,211,85,0
219,201,81,4
220,209,98,0
221,205,83,0
222,197,96,0
223,178,113,3
224,173,132,0
225,178,111,0
226,169,114,0
227,172,126,0
228,174,143,8
229,183,133,1
230,167,125,0
231,163,123,1
232,180,125,3
233,188,94,2
234,176,76,0
235,179,86,16
236,174,94,0
237,174,82,0
238,172,97,18
239,172,116,47
240,191,121,59
241,201,141,58
242,205,161,59
243,220,184,19
244,217,185,0
245,206,162,0
246,197,127,0
247,171,102,0
248,178,67,0
249,182,61,33
250,179,87,34
251,171,117,7
252,168,147,3
253,155,138,0
254,149,124,0
255,154,99,0
256,158,69,3
257,169,51,0
258,161,67,17
259,161,87,0
