,Ant,Larva,Food
1,50,0,10
2,50,0,25
3,50,0,63
4,50,0,103
5,48,7,116
6,43,20,124
7,38,23,131
8,37,28,155
9,32,33,160
10,33,34,169
11,45,26,164
12,44,24,184
13,49,24,182
14,54,24,191
15,62,22,182
16,63,29,177
17,60,34,178
18,63,37,187
19,64,41,192
20,63,41,200
21,73,41,210
22,78,46,218
23,84,49,221
24,91,48,214
25,92,48,265
26,99,49,275
27,106,52,268
28,113,53,265
29,121,52,264
30,124,64,262
31,128,59,266
32,134,61,255
33,141,55,260
34,140,61,289
35,149,60,319
36,155,60,350
37,161,61,348
38,164,74,341
39,170,85,337
40,176,87,328
41,169,100,311
42,175,101,292
43,185,94,294
44,203,92,295
45,206,87,273
46,218,94,260
47,228,98,254
48,230,109,274
49,235,112,263
50,243,122,291
51,260,126,258
52,264,131,254
53,266,137,240
54,271,140,254
55,287,138,256
56,307,139,230
57,321,141,230
58,334,139,225
59,339,145,219
60,348,154,209
61,367,152,157
62,374,163,142
63,383,179,111
64,395,191,96
65,408,199,64
66,408,202,19
67,423,203,0
68,432,196,6
69,442,185,7
70,433,168,5
71,439,177,11
72,448,161,22
73,447,169,0
74,430,159,1
75,427,168,7
76,430,165,13
77,430,183,0
78,427,173,5
79,423,194,11
80,420,196,7
81,407,177,0
82,398,163,0
83,399,165,8
84,426,157,17
85,432,155,30
86,425,175,0
87,411,165,5
88,425,183,1
89,414,164,0
90,402,159,0
91,407,152,7
92,406,165,16
93,430,151,19
94,426,167,48
95,432,187,73
96,437,193,72
97,452,196,48
98,465,198,17
99,467,193,0
100,467,170,0
101,468,170,9
102,480,174,17
103,485,174,0
104,470,172,6
105,463,176,0
106,454,165,0
107,440,141,3
108,428,139,0
109,407,130,6
110,407,132,19
111,395,136,15
112,383,152,39
113,399,164,18
114,398,178,1
115,393,174,0
116,400,176,11
117,404,184,0
118,398,160,0
119,396,160,11
120,404,161,0
121,414,158,33
122,432,148,5
123,424,150,54
124,433,157,39
125,438,159,42
126,440,174,20
127,452,175,40
128,447,186,10
129,451,176,0
130,454,166,7
131,471,158,17
132,456,156,7
133,442,146,0
134,440,140,23
135,437,148,42
136,447,149,10
137,436,147,5
138,410,124,0
139,398,131,9
140,407,126,12
141,422,121,21
142,416,135,22
143,402,167,42
144,411,162,37
145,415,177,42
146,424,196,16
147,434,186,20
148,449,187,17
149,457,193,57
150,479,187,77
151,500,175,31
152,496,176,5
153,488,160,4
154,488,166,14
155,499,151,0
156,506,153,9
157,509,153,0
158,497,152,4
159,479,146,0
160,481,161,10
161,478,149,10
162,483,170,22
163,469,180,20
164,457,186,0
165,441,171,0
166,428,165,0
167,435,146,0
168,436,138,21
169,435,145,13
170,426,168,0
171,421,173,45
172,416,200,24
173,420,206,0
174,439,196,6
175,449,179,1
176,455,181,35
177,483,169,20
178,488,160,0
179,489,158,24
180,474,162,1
181,472,157,0
182,455,140,12
183,437,140,42
184,442,145,10
185,454,156,13
186,451,170,34
187,443,191,21
188,440,204,17
189,447,196,9
190,453,191,7
191,447,176,2
192,462,177,24
193,469,179,18
194,466,171,0
195,461,151,5
196,462,159,21
197,468,139,0
198,481,143,17
199,470,146,0
200,457,169,13
201,463,177,1
202,461,173,1
203,449,165,19
204,456,171,11
205,456,164,0
206,438,134,0
207,424,136,1
208,424,134,23
209,434,144,44
210,441,156,38
211,423,184,76
212,419,195,96
213,423,199,47
214,450,198,54
215,468,187,45
216,491,185,5
217,478,175,0
218,475,158,0
219,466,139,1
220,457,128,3
221,467,109,19
222,458,114,4
223,452,132,53
224,444,147,22
225,450,154,23
226,446,173,41
227,440,179,69
228,452,189,89
229,471,190,84
230,472,192,65
231,488,193,40
232,492,195,109
233,519,188,88
234,532,210,40
235,534,218,81
236,542,229,11
237,519,211,3
238,506,211,0
239,499,170,14
240,498,160,0
241,492,134,21
242,466,147,0
243,456,122,13
244,445,131,13
245,446,129,39
246,438,139,93
247,439,146,82
248,425,172,69
249,420,193,17
250,408,176,9
251,418,176,6
252,402,155,0
253,407,147,0
254,424,122,33
255,421,137,28
256,435,134,74
257,426,158,79
258,425,161,172
259,431,183,163
260,445,196,150
261,447,203,130
262,462,211,105
263,472,215,108
264,497,205,96
265,515,190,87
266,536,198,43
267,552,197,42
268,574,193,9
269,577,207,16
270,578,218,5
271,581,216,0
272,583,213,9
273,577,212,27
274,603,221,11
275,581,212,0
276,579,215,0
277,567,210,0
278,560,207,7
279,583,191,0
280,565,186,4
281,568,188,5
282,568,195,1
283,570,194,7
284,584,195,32
285,586,211,32
286,598,213,8
287,576,216,0
288,572,199,4
289,562,190,10
290,545,168,0
291,535,162,0
292,531,158,14
293,521,191,51
294,509,208,75
295,515,234,71
296,526,244,33
297,523,245,0
298,542,222,2
299,524,222,0
300,529,201,3
301,523,177,3
302,521,159,8
303,524,164,9
304,538,165,10
305,523,156,9
306,493,158,0
307,471,161,6
308,457,155,10
309,474,155,33
310,469,177,26
311,467,199,13
312,471,206,14
313,481,218,16
314,499,214,10
315,506,200,0
316,509,190,0
317,512,195,0
318,503,169,14
319,513,176,6
320,515,197,23
321,513,195,5
322,500,188,1
323,480,215,29
324,486,198,7
325,490,191,8
326,481,185,6
327,475,176,0
328,459,149,14
329,449,160,6
330,463,174,0
331,449,167,8
332,431,177,14
333,437,201,5
334,436,209,23
335,464,202,63
336,470,226,14
337,462,236,9
338,478,228,13
339,483,212,0
340,459,178,0
341,450,147,2
342,449,140,35
343,468,138,0
344,457,143,14
345,446,184,16
346,429,194,7
347,418,200,0
348,401,171,0
349,380,163,0
