,Ant,Larva,Food
1,50,0,48
2,50,0,68
3,50,14,68
4,50,31,62
5,40,37,70
6,37,51,65
7,37,61,69
8,45,62,58
9,59,48,47
10,63,49,57
11,74,42,65
12,84,49,66
13,90,52,76
14,94,67,84
15,96,78,63
16,100,90,64
17,114,99,40
18,120,115,37
19,134,114,31
20,150,116,32
21,166,126,38
22,189,126,26
23,209,133,24
24,224,148,33
25,233,159,32
26,252,172,10
27,269,185,4
28,296,184,4
29,299,193,1
30,308,207,1
31,322,207,2
32,334,203,1
33,326,215,0
34,343,214,7
35,373,216,1
36,387,224,13
37,395,246,3
38,422,246,1
39,424,245,0
40,435,253,2
41,453,257,6
42,463,255,2
43,471,264,2
44,473,273,4
45,465,278,0
46,475,262,0
47,488,273,2
48,493,259,3
49,481,257,2
50,486,249,5
51,500,266,3
52,506,255,2
53,505,267,2
54,487,269,3
55,494,265,0
56,485,247,0
57,489,243,3
58,485,245,0
59,496,241,1
60,500,252,2
61,503,277,1
62,514,284,1
63,497,283,1
64,510,276,3
65,516,266,4
66,516,246,3
67,526,246,0
68,532,239,5
69,533,247,4
70,529,261,4
71,527,267,1
72,514,279,2
73,512,299,2
74,502,292,1
75,500,282,0
76,483,279,0
77,473,263,1
78,481,244,1
79,467,239,2
80,456,229,3
81,445,226,6
82,447,242,2
83,452,241,0
84,454,228,2
85,461,233,1
86,476,239,3
87,494,227,4
88,504,228,26
89,518,262,7
90,522,272,3
91,523,287,3
92,526,296,6
93,538,310,5
94,548,303,0
95,550,288,1
96,557,288,1
97,560,282,3
98,566,269,1
99,570,259,0
100,560,257,2
101,553,261,3
102,540,267,0
103,538,272,3
104,527,274,2
105,514,289,1
106,514,288,3
107,512,270,1
108,502,265,2
109,507,265,1
110,506,252,1
111,516,240,3
112,525,266,7
113,518,278,2
114,517,265,3
115,518,285,2
116,528,298,1
117,512,281,0
118,511,266,3
119,516,269,0
120,537,262,3
121,550,253,1
122,551,263,1
123,556,279,5
124,552,303,4
125,565,298,7
126,553,302,2
127,554,291,4
128,538,288,3
129,560,272,3
130,576,265,2
131,566,259,3
132,583,260,1
133,588,255,4
134,610,267,12
135,617,274,4
136,611,289,7
137,617,297,4
138,615,307,0
139,628,298,4
140,625,292,4
141,627,284,2
142,622,274,0
143,615,262,3
144,615,261,8
145,628,268,1
146,620,270,1
147,626,267,6
148,638,283,2
149,652,288,22
150,681,296,3
151,685,311,0
152,686,312,14
153,691,319,0
154,706,309,1
155,721,313,2
156,730,307,5
157,741,317,12
158,756,297,3
159,763,313,17
160,771,320,0
161,780,317,8
162,785,319,3
163,777,320,4
164,804,306,0
165,785,298,15
166,788,306,10
167,786,297,0
168,802,309,10
169,795,338,6
170,784,338,5
171,792,332,5
172,787,329,2
173,778,321,0
174,770,301,0
175,765,300,8
176,766,305,5
177,762,302,3
178,753,309,8
179,762,313,4
180,745,304,1
181,733,290,2
182,724,298,3
183,736,293,9
184,747,293,9
185,754,289,0
186,742,308,5
187,743,302,8
188,757,299,4
189,770,307,3
190,777,317,9
191,800,318,3
192,778,326,2
193,797,316,7
194,821,330,4
195,829,324,3
196,834,315,6
197,813,315,3
198,804,333,19
199,808,321,5
200,818,326,1
201,807,322,2
202,810,325,5
203,808,314,3
204,803,309,1
205,788,315,4
206,779,323,1
207,798,312,6
208,804,319,2
209,773,310,4
210,762,315,1
211,773,300,1
212,777,312,7
213,793,306,1
214,785,313,4
215,798,301,10
216,807,311,19
217,825,312,4
218,837,318,5
219,825,310,2
220,833,308,2
221,818,299,0
222,823,289,7
223,830,276,3
224,822,291,25
225,833,300,9
226,837,315,4
227,842,324,9
228,831,334,14
229,840,335,1
230,849,319,2
231,829,312,1
232,824,294,2
233,843,289,11
234,844,287,6
235,845,283,16
236,865,291,4
237,846,293,4
238,845,296,2
239,857,290,7
240,868,304,15
241,884,301,3
242,853,308,19
243,856,315,6
244,853,323,6
245,860,330,0
246,844,310,0
247,825,309,5
248,821,305,2
249,818,290,14
250,834,273,7
251,836,289,9
252,854,292,20
253,883,283,25
254,897,313,6
255,886,327,5
256,876,314,2
257,888,322,1
258,870,335,19
259,870,317,1
260,848,313,3
261,842,323,4
262,850,317,0
263,832,309,3
264,847,309,5
265,859,314,3
266,859,320,2
267,855,319,6
268,863,332,13
269,890,324,3
270,896,325,5
271,900,308,7
272,905,303,13
273,913,314,2
274,925,317,8
275,941,329,1
276,943,352,4
277,932,364,1
278,894,354,2
279,878,341,1
280,885,323,3
281,888,307,2
282,889,293,5
283,881,287,4
284,873,302,4
285,870,298,0
286,864,294,11
287,864,304,3
288,863,306,20
289,883,302,20
290,905,307,8
291,886,318,13
292,896,315,4
293,906,306,4
294,903,301,12
295,908,306,4
296,897,311,2
297,896,293,11
298,889,306,12
299,892,321,3
300,908,307,14
301,918,305,6
302,904,337,15
303,890,333,9
304,896,339,4
305,894,340,17
306,899,342,2
307,905,335,0
308,911,329,2
309,903,304,4
310,898,307,3
311,916,295,1
312,918,285,8
313,924,301,10
314,921,311,4
315,922,295,0
316,926,306,25
317,924,316,26
318,946,305,6
319,949,305,5
320,940,322,13
321,957,325,2
322,942,316,4
323,919,311,9
324,912,314,6
325,914,317,0
326,912,311,9
327,909,310,4
328,894,312,4
329,892,300,2
330,892,292,1
331,887,282,3
332,882,273,16
333,888,284,8
