Ants,Larva,Food
94.9,20.1,28.2,20.4,16.1,12.6,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,19.4,22.2,94.4,269.2,
93.1,19.4,28.3,20.2,16.0,11.9,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,18.5,22.1,92.7,271.1,
91.8,19.9,28.7,20.7,15.9,12.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,18.5,22.2,91.8,276.0,
91.0,19.5,27.5,19.9,15.8,11.6,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,18.5,22.1,91.5,279.4,
92.5,20.1,27.7,19.9,15.3,11.6,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,18.8,21.8,91.5,282.0,
93.6,20.4,28.3,19.6,14.9,11.6,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,18.8,22.4,90.6,286.1,
93.8,20.8,29.2,19.3,14.8,11.3,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,19.2,23.1,91.8,285.7,
92.7,20.5,29.3,19.2,14.7,11.4,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,20.0,23.2,91.7,287.5,
94.2,21.2,28.5,19.5,14.2,10.7,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,20.3,22.9,93.8,293.1,
93.9,21.4,28.2,18.8,13.4,10.8,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,20.8,22.8,93.1,296.7,
97.0,22.3,28.8,18.2,13.2,10.3,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,22.0,22.7,93.4,302.1,
99.6,23.2,29.2,17.9,13.3,10.4,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,22.0,22.4,93.0,302.0,
99.2,23.4,29.3,18.7,13.0,10.2,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,22.4,21.8,91.0,303.0,
99.7,23.4,28.6,18.5,13.2,9.4,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,22.2,20.7,89.6,303.2,
101.2,23.6,28.9,18.4,13.5,9.7,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,23.0,21.4,89.4,302.5,
103.3,23.9,28.2,19.3,14.1,9.5,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,24.1,21.0,89.8,300.7,
103.4,23.6,27.5,19.8,14.2,9.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,23.8,20.7,89.0,300.2,
102.6,23.9,26.0,20.1,15.2,9.1,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,23.6,21.0,88.2,298.1,
103.6,24.1,26.8,19.9,15.7,9.8,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,23.0,21.0,87.5,296.3,
102.5,24.3,26.4,19.7,15.9,9.6,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,23.2,21.3,86.9,297.3,
101.9,24.8,25.3,20.1,16.1,9.7,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,22.8,21.0,86.2,298.0,
100.5,25.4,24.8,20.2,16.9,9.6,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,22.3,20.9,85.5,297.2,
100.4,25.4,25.3,20.9,16.9,9.5,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,22.0,21.3,83.8,296.7,
102.4,25.5,25.2,20.7,16.7,9.6,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,22.2,21.6,84.0,299.8,
101.6,24.8,24.5,19.7,16.3,9.2,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,22.0,21.7,82.5,298.1,
102.8,25.4,23.1,19.7,15.9,9.1,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,22.0,22.1,79.5,295.9,
104.9,25.4,22.8,19.6,14.7,9.2,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,20.7,21.5,79.2,297.2,
104.4,25.5,21.6,20.3,14.5,8.7,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,20.7,21.0,78.8,295.9,
105.9,25.1,21.4,19.9,13.8,8.6,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,20.0,21.3,77.4,296.6,
106.0,24.3,20.8,20.1,14.0,8.1,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,20.4,20.6,78.7,297.9,
106.4,24.6,20.7,20.9,13.9,7.8,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,19.9,20.8,78.0,301.7,
106.1,24.5,19.7,21.7,13.2,7.3,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,19.4,20.2,76.5,304.7,
107.2,25.1,19.5,21.8,13.1,6.8,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,18.3,19.4,76.1,305.3,
105.4,23.9,19.3,22.4,13.2,6.7,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,18.1,19.4,75.3,303.0,
107.1,23.6,18.8,22.5,13.1,6.5,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,17.0,18.8,77.4,305.9,
109.4,23.6,18.3,22.4,12.1,6.3,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,17.1,17.9,77.9,306.6,
110.6,24.0,16.6,23.2,11.9,6.3,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,16.8,17.3,79.6,306.8,
112.3,23.9,17.0,23.3,12.2,5.7,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,16.9,17.8,80.7,310.3,
111.8,23.8,16.7,22.9,12.3,5.6,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,16.8,17.5,82.3,312.5,
110.1,23.0,17.7,22.1,12.0,5.3,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,16.7,17.2,82.4,311.9,
112.1,22.4,18.7,21.4,11.6,5.2,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,17.1,17.6,83.7,311.0,
112.2,22.2,19.2,20.9,11.2,5.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,16.7,17.4,83.7,308.3,
114.2,22.2,19.1,20.1,10.6,4.6,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,16.2,16.4,82.8,304.3,
113.6,22.0,19.4,19.4,11.0,4.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,15.6,15.7,83.2,306.8,
113.5,22.4,19.7,18.9,11.3,4.3,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,14.7,15.1,83.9,309.1,
113.9,23.0,20.1,19.1,10.7,3.9,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,13.0,15.5,82.3,310.7,
114.6,24.2,19.8,19.4,10.5,3.4,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,13.2,15.1,82.4,310.1,
114.7,24.3,20.3,19.4,10.9,3.4,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,13.0,14.8,81.7,309.1,
113.1,25.3,21.3,19.0,10.4,3.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,12.4,14.5,80.0,306.6,
112.2,26.9,20.8,19.3,10.0,2.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,12.4,14.2,80.8,305.6,
113.4,27.4,21.0,19.1,9.9,2.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,11.9,14.1,81.4,304.6,
114.8,26.7,21.1,18.0,10.7,2.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,12.0,13.7,80.3,305.8,
116.3,26.0,21.0,17.9,10.8,2.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,11.0,13.7,78.3,304.2,
117.4,26.5,21.1,18.0,10.5,2.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,11.9,13.4,78.4,303.3,
118.2,26.6,21.1,18.4,10.7,2.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,12.1,13.1,75.9,299.9,
119.0,25.6,20.1,18.9,10.6,2.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,11.6,12.7,75.7,301.2,
121.4,26.1,19.9,19.2,10.6,2.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,11.3,12.3,75.8,303.2,
121.7,25.6,18.8,19.6,10.3,2.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,11.5,11.6,77.3,301.8,
122.0,24.7,17.6,20.2,10.2,2.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.4,11.6,77.1,299.9,
121.0,23.8,17.4,20.0,9.8,2.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,11.1,11.6,75.1,296.9,
120.0,23.3,17.3,19.2,9.8,2.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,10.9,11.3,72.9,296.1,
119.2,22.3,16.9,19.5,9.5,2.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.6,11.2,73.3,292.8,
118.9,22.2,16.2,19.3,8.8,2.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,10.5,11.4,73.7,296.5,
119.7,21.2,16.0,20.3,8.6,2.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,9.9,11.7,73.7,298.3,
119.4,20.4,15.5,19.6,8.5,2.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,9.9,11.6,75.0,301.7,
117.3,19.0,15.6,18.9,8.1,2.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,9.2,11.2,75.1,301.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,

Exploit,Explore

0.00,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,50.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,62.9,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.4,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,82.0,0.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,90.1,0.6,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,98.2,0.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,101.8,0.7,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,105.6,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,109.4,1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.1,121.5,1.5,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.4,132.5,1.8,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.9,144.8,2.5,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.5,160.3,2.9,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.8,175.6,3.3,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,5.3,192.5,4.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,6.3,207.8,4.2,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,6.6,221.2,4.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7.9,234.7,4.8,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,8.8,247.7,5.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,9.8,262.7,5.7,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,11.8,278.4,6.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,13.7,294.8,6.9,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,15.8,308.5,7.7,8.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,16.8,324.0,8.0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,17.0,338.8,8.8,9.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,17.9,349.7,8.3,10.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,18.6,363.9,9.1,11.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,18.0,375.3,9.6,12.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,18.0,383.6,10.6,13.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,18.3,391.7,11.3,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,20.0,403.0,11.7,14.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,21.3,406.4,12.5,15.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,21.8,410.5,13.8,15.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,23.4,417.4,13.8,16.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.1,420.5,13.9,16.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,25.3,421.9,14.2,16.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,24.5,421.1,14.8,17.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,24.6,424.7,16.0,17.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,25.3,426.9,16.0,17.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,25.8,429.7,16.5,18.7,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,26.2,431.2,16.9,19.7,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,27.1,429.9,17.2,20.7,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,26.7,430.5,17.5,20.7,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,27.4,433.1,18.1,20.8,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,28.0,428.7,18.3,22.4,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,27.9,426.2,18.6,22.9,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,28.2,416.0,18.8,23.3,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,29.1,413.3,19.3,23.4,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,30.2,414.6,19.3,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,31.8,414.7,19.2,23.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,32.6,415.4,19.4,23.2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,33.8,416.5,19.5,23.9,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,34.8,414.2,19.6,23.6,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,36.3,416.1,19.6,24.9,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36.4,412.9,19.7,24.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,36.6,408.9,20.7,24.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,36.9,407.4,22.0,24.8,1.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.5,406.0,23.5,25.6,1.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,37.8,405.3,24.8,26.1,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,38.2,403.5,25.3,27.0,1.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,38.9,404.7,25.4,27.6,1.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,39.4,406.8,25.7,27.3,1.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.7,406.0,26.6,28.0,1.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.2,403.1,26.4,28.9,1.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,40.3,406.0,27.0,30.0,1.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,39.9,399.9,28.3,29.7,1.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.7,40.9,399.6,28.7,29.3,1.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.3,41.9,399.3,28.9,30.7,1.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.6,42.9,399.1,29.8,30.7,1.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.5,43.0,397.7,30.2,30.9,1.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.8,42.8,397.2,31.5,31.5,1.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.2,42.9,397.3,31.7,31.5,1.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.4,42.9,397.1,33.0,32.4,2.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.4,43.5,396.4,33.8,32.9,2.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.0,43.4,391.6,34.8,32.2,2.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.4,5.1,42.5,389.4,36.0,33.4,2.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.2,44.0,390.5,36.0,33.9,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.1,44.4,393.6,36.3,34.5,3.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.7,5.1,45.3,393.7,37.1,35.1,3.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.7,5.4,46.2,393.4,36.9,36.3,3.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.6,5.3,46.0,391.4,37.5,36.1,3.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.7,5.2,47.1,391.8,38.5,37.3,3.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.9,5.5,48.1,391.1,39.2,36.0,3.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.9,5.8,49.6,392.7,38.6,35.2,3.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,51.5,394.9,39.7,35.8,3.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.1,6.4,53.6,395.4,39.1,36.4,3.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,54.6,395.4,38.3,37.0,3.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.2,7.7,55.1,399.3,37.6,37.3,3.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.1,8.4,56.4,398.4,37.6,37.7,3.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.1,8.3,58.6,394.9,38.8,38.8,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.3,8.8,58.2,399.6,40.1,39.7,2.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.3,9.7,59.5,402.0,42.1,40.0,2.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.2,10.1,59.2,399.5,41.8,39.9,2.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.3,10.1,58.3,392.0,43.5,40.6,2.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.3,10.1,57.9,389.8,44.1,40.5,2.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.8,10.3,57.3,390.3,45.7,42.1,2.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.7,10.3,58.5,393.5,46.4,43.9,2.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,
