,Ant,Larva,Food
1,50,0,73
2,50,3,83
3,50,26,71
4,50,41,74
5,46,49,76
6,42,66,68
7,40,78,60
8,59,66,34
9,70,58,45
10,75,56,63
11,90,51,59
12,98,64,62
13,109,60,79
14,114,73,96
15,118,88,94
16,124,108,78
17,138,112,63
18,140,126,63
19,153,134,65
20,165,138,69
21,192,140,28
22,209,155,32
23,227,157,41
24,250,168,37
25,262,181,26
26,283,191,3
27,294,192,10
28,306,198,25
29,331,217,19
30,340,218,4
31,345,227,4
32,363,230,8
33,381,248,3
34,393,238,0
35,394,250,7
36,426,242,19
37,453,245,1
38,462,241,5
39,473,256,3
40,487,249,4
41,501,268,7
42,513,275,3
43,515,289,2
44,510,277,1
45,518,291,1
46,522,287,1
47,520,286,2
48,527,290,5
49,525,295,3
50,513,286,6
51,519,279,4
52,506,272,1
53,506,249,4
54,502,250,4
55,493,257,3
56,496,260,3
57,491,263,1
58,486,265,8
59,502,273,5
60,494,275,7
61,491,271,2
62,481,267,2
63,481,269,1
64,466,250,1
65,465,242,5
66,468,242,0
67,470,242,0
68,463,239,5
69,469,245,3
70,480,258,2
71,485,250,1
72,492,255,0
73,491,266,3
74,509,282,1
75,508,262,1
76,513,279,0
77,508,292,0
78,516,288,1
79,509,279,0
80,512,297,6
81,522,286,2
82,531,273,1
83,526,278,5
84,532,270,4
85,522,253,1
86,513,252,1
87,515,235,3
88,511,233,1
89,507,246,1
90,498,253,2
91,500,255,2
92,493,261,10
93,511,275,1
94,522,269,0
95,535,282,1
96,533,283,1
97,518,282,6
98,520,276,0
99,514,274,0
100,518,255,1
101,504,239,4
102,505,243,5
103,515,240,5
104,528,238,5
105,529,249,3
106,524,270,4
107,535,272,5
108,534,276,0
109,531,279,7
110,544,282,5
111,540,278,5
112,544,270,3
113,544,268,4
114,544,273,3
115,543,267,0
116,536,278,3
117,532,291,2
118,538,291,1
119,562,280,1
120,558,283,3
121,549,273,3
122,551,272,4
123,536,287,5
124,530,311,1
125,524,300,2
126,506,296,3
127,498,289,0
128,504,281,5
129,505,258,5
130,494,266,2
131,482,258,1
132,479,253,4
133,487,252,0
134,493,261,1
135,497,257,3
136,488,274,6
137,501,284,4
138,503,279,1
139,503,283,1
140,494,279,0
141,509,251,6
142,542,241,7
143,554,247,5
144,552,249,0
145,568,254,6
146,577,278,1
147,575,288,7
148,572,276,1
149,588,274,6
150,598,280,2
151,600,265,2
152,614,264,3
153,607,277,4
154,620,295,8
155,618,286,10
156,610,294,5
157,610,293,3
158,598,292,2
159,598,275,4
160,593,292,1
161,593,286,8
162,601,289,0
163,599,284,2
164,599,295,4
165,615,283,0
166,621,299,5
167,621,297,3
168,619,301,3
169,625,294,0
170,633,294,9
171,639,285,3
172,653,296,3
173,634,300,2
174,631,306,5
175,642,311,5
176,645,326,1
177,660,320,4
178,656,328,1
179,667,328,5
180,665,323,5
181,677,308,6
182,693,283,15
183,725,285,14
184,733,285,12
185,741,299,6
186,752,307,2
187,734,322,3
188,735,314,4
189,745,316,2
190,755,309,3
191,748,296,4
192,745,279,3
193,742,284,1
194,738,273,0
195,745,268,6
196,732,282,7
197,728,294,29
198,755,301,4
199,765,301,4
200,740,308,2
201,740,303,6
202,748,304,12
203,771,297,14
204,783,305,0
205,785,292,1
206,791,286,15
207,796,292,9
208,802,287,17
209,814,290,14
210,820,293,49
211,830,309,43
212,856,313,11
213,850,326,19
214,872,326,12
215,884,336,10
216,871,323,6
217,880,310,12
218,892,303,5
219,890,304,10
220,905,315,0
221,906,304,5
222,902,316,9
223,924,321,29
224,924,337,1
225,911,327,2
226,907,345,8
227,912,348,6
228,913,341,16
229,931,322,1
230,929,322,10
231,949,308,17
232,943,298,9
233,950,302,5
234,953,305,7
235,955,293,8
236,963,304,17
237,974,295,31
238,977,311,2
239,975,316,0
240,975,313,14
241,977,310,2
242,979,329,9
243,980,305,6
244,969,290,0
245,950,308,4
246,949,301,6
247,961,287,0
248,952,298,9
249,941,318,1
250,934,314,17
251,932,330,17
252,928,340,10
253,930,323,13
254,929,313,2
255,921,311,4
256,942,286,15
257,956,286,5
258,939,299,25
259,947,302,19
260,947,304,4
261,934,312,13
262,935,307,1
263,926,304,1
264,932,303,4
265,941,302,6
266,918,314,4
267,904,302,23
268,909,313,6
269,918,317,4
270,907,322,9
271,902,300,0
272,898,307,5
273,883,286,15
274,899,289,5
275,894,285,5
276,884,292,10
277,892,294,7
278,885,320,2
279,880,322,10
280,888,341,8
281,889,358,3
282,889,354,6
283,902,346,0
284,900,339,2
285,903,317,3
286,881,294,5
287,879,290,7
288,889,291,17
289,900,293,6
290,883,300,4
291,877,308,1
292,859,307,8
293,867,302,6
294,871,297,8
295,897,291,13
296,892,297,11
297,897,313,17
298,901,315,5
299,892,317,0
300,881,322,17
301,882,317,2
302,885,313,0
303,899,315,8
304,910,315,19
305,928,319,20
306,938,331,9
307,952,332,3
308,957,316,0
309,956,323,9
310,958,321,8
311,972,308,10
312,976,297,5
313,972,308,12
314,966,308,15
315,975,300,2
316,970,289,9
317,972,294,8
318,983,301,16
319,995,305,21
320,1004,291,35
321,996,317,24
322,992,308,16
323,974,319,3
324,982,325,13
325,959,348,1
326,967,337,0
327,955,348,7
328,950,322,1
329,930,312,0
330,939,301,3
331,926,291,1
332,926,285,4
333,938,302,25
334,945,307,3
335,943,308,3
336,931,308,2
337,917,317,6
338,925,296,5
339,924,290,2
340,904,277,14
341,901,283,17
342,899,279,7
343,907,288,14
344,910,282,16
345,896,291,18
346,892,301,3
347,898,295,28
348,908,304,16
349,896,317,22
350,895,318,0
351,898,305,3
352,893,317,14
353,886,310,0
354,891,303,1
355,885,308,8
356,886,318,4
357,879,316,1
358,870,302,7
359,857,307,5
360,868,307,0
361,860,313,3
362,865,314,1
363,857,338,10
364,866,338,3
365,857,339,4
366,860,331,1
367,864,315,2
368,871,303,2
369,864,295,2
370,844,297,0
371,860,305,2
372,854,308,2
373,843,319,13
374,866,332,9
375,893,337,16
376,908,343,17
377,926,350,8
378,928,360,2
379,929,351,5
380,928,348,4
381,938,350,2
382,932,347,0
383,911,333,2
384,914,344,2
385,928,338,39
386,942,352,2
387,957,339,0
388,943,327,2
389,945,325,0
390,940,313,6
391,923,311,0
392,910,330,8
393,910,347,7
394,917,362,8
395,914,391,3
396,916,377,3
397,914,363,1
398,919,352,1
399,919,327,1
400,935,303,3
401,929,300,6
402,923,295,0
403,898,281,2
404,882,280,8
405,884,281,12
406,889,295,3
407,874,290,10
408,862,296,18
409,877,292,36
410,895,304,19
411,901,300,1
412,888,308,2
413,898,314,1
414,883,309,26
415,886,307,1
416,887,284,6
417,891,269,3
418,874,267,0
419,872,269,18
420,889,271,12
421,880,293,19
422,874,316,5
423,872,321,8
424,879,333,2
425,885,319,5
426,878,301,3
427,870,290,14
428,863,290,2
429,858,281,16
430,859,294,3
431,836,314,2
432,843,323,3
433,832,328,8
434,818,351,9
435,804,339,0
436,799,345,0
437,808,339,1
438,798,337,6
439,809,329,5
440,791,336,9
441,786,326,1
442,775,318,3
443,776,322,10
444,788,319,3
445,797,319,1
446,793,334,6
447,789,334,7
448,793,328,3
449,781,315,6
450,787,314,5
451,777,286,3
452,781,299,9
453,793,307,26
454,800,323,24
455,813,336,3
456,809,346,4
457,799,344,0
458,813,347,0
459,797,339,0
460,828,332,2
461,832,342,7
462,853,323,6
463,872,312,2
464,871,307,5
465,882,317,1
466,887,308,2
467,890,322,10
468,897,321,6
469,890,327,17
470,899,309,1
471,898,295,10
472,907,287,6
473,893,291,4
474,882,292,2
475,860,299,2
476,856,315,13
477,857,322,1
478,863,318,16
479,865,334,10
480,857,347,2
481,866,336,5
482,855,324,2
483,850,336,1
484,875,329,10
485,885,318,2
486,865,310,8
487,851,334,3
488,847,306,3
489,868,303,2
490,880,318,5
491,880,318,28
492,898,332,35
493,904,362,11
494,906,368,1
495,922,357,7
496,913,357,4
497,898,339,2
498,901,314,5
499,902,319,10
500,907,338,2
501,913,331,1
502,912,336,11
503,920,352,1
504,912,327,0
505,900,300,1
506,885,306,15
507,889,311,14
508,889,304,7
509,898,316,3
510,890,318,1
511,880,331,4
512,878,321,0
513,874,328,7
514,895,321,8
515,898,334,4
516,912,315,11
517,911,317,0
518,922,311,4
519,921,312,17
520,941,312,1
521,935,316,3
522,923,312,15
523,946,321,5
524,948,321,7
525,927,327,3
526,907,335,7
527,918,339,6
528,926,333,6
529,926,330,2
530,942,313,18
531,946,299,2
532,946,291,4
533,924,300,4
534,909,315,12
535,901,325,3
536,897,334,15
537,895,349,9
538,901,349,0
539,891,339,4
540,896,334,15
541,912,346,14
542,921,338,17
543,930,340,9
544,939,326,10
545,928,335,2
546,924,313,5
547,906,317,5
548,906,314,0
549,886,319,12
550,882,323,1
551,865,341,11
552,867,348,6
553,875,337,1
554,867,338,15
555,891,342,2
556,888,331,4
557,890,323,1
558,876,338,4
559,863,349,0
560,874,350,0
561,869,356,4
562,878,359,2
563,873,345,0
564,874,323,3
565,877,314,3
566,879,319,2
567,873,304,0
568,874,306,28
569,863,351,19
570,873,365,7
571,878,380,2
572,865,406,3
573,869,409,4
574,859,382,3
575,865,369,3
576,861,331,3
577,869,307,5
578,866,298,0
579,872,301,11
580,887,304,7
581,881,326,5
582,892,342,14
583,899,362,25
584,907,375,13
585,924,368,16
586,946,372,13
587,958,381,0
588,980,379,3
589,978,354,11
590,988,370,2
591,986,338,8
592,996,333,12
593,998,320,3
594,1004,336,13
595,1031,323,2
596,1011,359,3
597,1003,355,7
598,1001,348,8
599,998,357,1
600,980,342,0
601,982,326,1
602,970,310,13
603,949,313,9
604,951,306,10
605,943,314,0
606,926,303,4
607,905,310,6
608,918,314,0
609,906,318,5
610,903,324,3
611,887,344,3
612,899,343,10
613,917,353,1
614,918,339,11
615,926,331,7
616,918,314,2
617,935,323,0
618,926,313,10
619,902,319,5
620,893,324,0
621,885,325,9
622,886,311,2
623,882,301,0
624,876,290,13
625,882,284,10
626,890,284,8
627,899,298,6
628,891,299,3
629,888,323,10
630,884,336,2
631,894,349,0
632,901,341,6
633,915,353,4
634,895,341,1
635,904,331,0
636,890,328,2
637,887,340,2
638,875,323,5
639,855,331,3
640,828,348,0
641,819,329,5
642,825,316,1
643,816,334,0
644,806,342,0
645,804,339,2
646,791,354,0
647,787,376,2
648,768,345,0
649,764,333,9
650,768,318,11
651,756,317,6
652,771,312,4
653,749,347,4
654,754,365,9
655,758,399,0
656,759,396,5
657,769,406,3
658,765,399,1
659,769,371,5
660,778,356,5
661,764,361,2
662,759,335,0
663,767,326,0
664,782,334,3
665,794,336,3
666,811,343,2
667,808,359,5
668,821,366,10
669,857,382,12
670,849,379,2
671,843,368,1
672,861,369,4
673,855,368,0
674,886,360,2
675,894,353,2
676,892,379,5
677,879,369,5
678,877,382,4
679,876,396,1
680,869,390,0
681,884,378,9
682,885,382,6
683,911,368,2
684,902,350,1
685,897,363,3
686,879,355,2
687,868,344,2
688,856,338,3
689,866,338,2
690,859,325,0
691,853,322,6
692,831,336,1
693,818,347,2
694,820,347,2
695,791,347,2
696,796,386,7
697,820,400,0
698,833,401,9
699,846,397,5
700,869,400,0
701,877,374,0
702,855,355,1
703,858,362,2
704,855,370,11
705,846,378,6
706,849,392,7
707,848,390,1
708,842,373,1
709,856,359,5
710,873,362,2
711,885,347,0
712,873,340,8
713,895,353,15
714,901,376,8
715,901,375,2
716,904,371,0
717,884,363,13
718,915,361,4
719,917,354,6
720,912,355,0
721,916,352,22
722,914,392,1
723,928,392,4
724,927,392,2
725,917,388,0
726,906,384,9
727,900,347,5
728,915,344,4
729,917,347,14
730,914,353,10
731,893,362,1
732,886,387,17
733,879,402,1
734,863,389,0
735,870,380,6
736,864,388,4
737,880,384,1
738,889,357,2
739,889,364,9
740,898,374,6
741,901,361,2
742,901,356,0
743,899,365,6
744,888,380,6
745,877,374,2
746,867,384,6
747,881,398,2
748,893,408,2
749,881,398,5
750,863,396,2
751,859,389,4
752,845,379,0
753,837,355,5
754,848,357,4
755,840,368,5
756,851,366,4
757,844,353,1
758,829,360,4
759,832,347,4
760,836,344,5
761,843,372,12
762,859,387,9
763,842,379,1
764,854,387,5
765,844,399,2
766,834,377,0
767,816,356,2
768,800,376,0
769,814,377,8
770,808,371,1
771,812,368,0
772,797,386,8
773,799,397,0
774,795,391,5
775,800,422,4
776,776,418,0
777,768,416,3
778,763,422,1
779,745,415,0
780,741,386,0
781,730,383,5
782,729,393,0
783,747,370,0
784,752,369,4
785,743,374,4
786,749,361,7
787,756,343,9
788,767,351,2
789,768,353,0
790,769,358,5
791,781,366,5
792,776,379,8
793,777,396,2
794,772,387,7
795,790,389,0
796,765,396,0
797,768,403,8
798,777,370,4
799,782,382,4
800,794,388,2
801,765,388,0
802,754,365,0
803,731,371,8
804,740,375,4
805,740,377,0
806,739,371,5
807,759,407,4
808,750,415,2
809,758,417,0
810,759,410,2
811,744,417,1
812,749,396,4
813,757,405,0
814,760,413,6
815,756,409,3
816,759,428,2
817,751,425,0
818,753,423,0
819,742,403,0
820,733,408,0
821,749,408,2
822,761,399,16
823,792,411,2
824,782,413,2
825,797,420,2
826,795,417,2
827,790,428,0
828,791,414,1
829,795,439,6
830,786,452,2
831,770,457,6
832,796,457,0
833,784,470,3
834,768,451,4
835,791,429,3
836,812,412,4
837,815,407,2
838,805,406,0
839,805,407,19
840,807,430,2
841,797,434,2
842,800,424,0
843,825,436,2
844,821,438,0
845,830,423,2
846,818,415,2
847,807,421,3
848,784,392,0
849,785,394,2
850,783,412,0
851,788,427,3
852,773,435,0
853,755,468,0
854,756,475,2
855,751,464,0
856,737,451,0
857,732,438,4
858,722,429,0
859,721,417,0
860,729,422,0
861,695,418,2
862,710,433,0
863,705,444,6
864,702,453,0
865,709,465,2
866,708,479,1
867,729,489,6
868,730,487,1
869,721,486,1
870,734,467,7
871,731,469,0
872,737,449,0
873,732,442,1
874,752,429,4
875,749,439,7
876,762,435,0
877,779,435,4
878,767,430,2
879,774,441,0
880,766,427,0
