,Ant,Larva,Food
1,50,0,65
2,50,4,84
3,50,23,78
4,50,33,78
5,49,55,69
6,47,64,80
7,42,75,81
8,60,67,64
9,70,65,82
10,87,55,82
11,96,59,99
12,106,70,99
13,117,76,107
14,117,98,109
15,123,104,108
16,129,118,103
17,146,120,99
18,161,127,97
19,185,126,97
20,197,147,81
21,213,151,74
22,232,169,86
23,255,177,97
24,272,192,92
25,302,195,76
26,313,216,55
27,345,221,35
28,367,220,43
29,389,235,31
30,416,252,18
31,444,258,20
32,462,266,1
33,449,291,2
34,471,280,3
35,480,268,4
36,478,263,2
37,479,268,2
38,500,261,2
39,503,259,7
40,508,278,4
41,528,280,1
42,519,283,2
43,512,282,2
44,501,279,0
45,486,267,2
46,479,271,0
47,472,254,3
48,487,258,1
49,491,268,0
50,479,268,2
51,487,273,4
52,473,295,5
53,472,291,1
54,467,282,1
55,469,287,1
56,477,275,3
57,470,254,1
58,470,249,3
59,478,250,4
60,484,251,3
61,494,255,4
62,480,267,3
63,484,279,3
64,478,281,1
65,465,279,2
66,464,269,0
67,462,254,5
68,474,241,1
69,484,230,3
70,484,236,1
71,475,229,1
72,466,228,0
73,463,239,3
74,478,247,6
75,476,250,2
76,483,265,3
77,462,268,2
78,457,272,5
79,477,266,2
80,480,259,2
81,479,251,10
82,457,255,1
83,449,242,2
84,454,233,3
85,458,233,2
86,464,240,4
87,470,250,4
88,467,267,3
89,468,280,2
90,465,269,1
91,478,274,2
92,483,251,3
93,473,233,3
94,470,231,3
95,479,243,0
96,491,228,5
97,494,254,1
98,484,262,1
99,486,273,2
100,485,256,2
101,487,257,4
102,494,256,2
103,508,270,8
104,521,262,2
105,512,283,4
106,518,287,2
107,520,293,1
108,533,297,2
109,540,296,0
110,538,290,0
111,529,283,3
112,536,284,3
113,546,264,4
114,553,280,2
115,548,287,3
116,544,297,0
117,542,285,2
118,536,309,2
119,547,308,1
120,565,288,1
121,566,283,3
122,566,295,2
123,583,293,3
124,588,274,6
125,601,299,6
126,615,298,3
127,626,298,3
128,638,285,1
129,629,308,9
130,643,312,4
131,659,307,1
132,666,305,2
133,667,326,2
134,694,311,3
135,708,297,2
136,707,306,6
137,700,316,0
138,699,288,1
139,686,282,5
140,691,294,14
141,694,286,3
142,689,275,0
143,687,301,0
144,699,302,10
145,712,295,2
146,704,287,10
147,711,288,2
148,700,288,8
149,725,294,1
150,732,305,2
151,720,325,4
152,715,326,2
153,703,324,4
154,701,315,0
155,709,309,1
156,727,291,10
157,739,290,4
158,747,281,12
159,742,297,1
160,728,306,3
161,724,315,4
162,728,318,0
163,725,330,19
164,749,324,15
165,755,318,1
166,752,314,2
167,763,324,13
168,779,315,3
169,786,314,5
170,806,320,10
171,802,327,0
172,811,302,1
173,820,300,5
174,820,303,1
175,816,285,3
176,809,280,4
177,807,301,7
178,823,299,6
179,824,305,8
180,822,312,6
181,824,315,1
182,823,305,4
183,826,312,2
184,835,303,3
185,836,306,5
186,827,308,1
187,827,308,11
188,839,309,3
189,847,308,8
190,846,314,4
191,839,302,3
192,815,310,1
193,827,300,7
194,824,308,2
195,828,290,18
196,838,307,5
197,841,308,7
198,855,297,2
199,862,290,3
200,852,305,6
201,876,297,9
202,873,296,3
203,858,299,11
204,871,297,33
205,893,291,28
206,893,299,32
207,889,303,11
208,899,316,9
209,895,332,3
210,892,332,6
211,903,320,2
212,907,316,3
213,913,329,2
214,911,308,0
215,903,295,4
216,883,304,7
217,894,313,6
218,901,308,1
219,886,320,16
220,888,341,11
221,882,350,2
222,876,344,7
223,852,342,0
224,867,336,3
225,868,331,8
226,866,320,4
227,858,316,5
228,862,320,8
229,868,328,2
230,855,318,0
231,852,302,12
232,863,305,20
233,874,308,10
234,880,290,2
235,896,289,6
236,878,312,3
237,893,321,3
238,902,319,0
239,895,326,2
240,903,328,22
241,891,334,5
242,903,332,0
243,902,326,0
244,891,314,10
245,881,317,11
246,870,299,0
247,881,303,2
248,870,296,4
249,874,310,7
250,858,312,1
251,844,315,14
252,860,309,1
253,856,302,4
254,867,306,0
255,861,300,6
256,852,303,4
257,855,298,10
258,841,315,6
259,856,313,3
260,840,318,0
261,849,313,11
262,855,310,1
263,847,305,10
264,852,301,0
265,865,300,9
266,873,292,14
267,880,310,2
268,886,315,10
269,894,309,5
270,886,316,3
271,881,313,3
272,903,313,4
273,895,318,6
274,884,324,10
275,896,318,7
276,880,323,2
277,898,314,4
278,910,311,0
279,923,294,5
280,908,310,5
281,910,310,9
282,901,318,7
283,906,299,2
284,893,302,19
285,894,311,6
286,888,320,1
287,884,312,3
288,879,307,6
289,877,329,2
290,876,304,2
291,874,292,1
292,867,316,2
293,855,320,1
294,883,306,10
295,870,331,0
296,852,331,12
297,870,333,4
298,881,362,0
299,873,351,2
300,850,345,3
301,846,339,4
302,842,329,4
303,850,300,0
304,869,302,10
305,879,307,8
306,874,316,2
307,878,305,3
308,851,320,6
309,853,328,8
310,848,325,4
311,855,323,0
312,844,320,3
313,844,302,7
314,849,306,3
315,837,319,0
316,840,316,17
317,861,333,2
318,855,343,1
319,857,342,14
320,852,344,2
321,875,332,20
322,882,325,9
323,879,324,5
324,891,323,4
325,891,306,5
326,884,318,10
327,886,300,25
328,893,309,5
329,904,308,3
330,898,330,18
331,912,315,10
332,909,326,7
333,910,307,4
334,901,299,1
335,912,276,13
336,916,297,1
337,919,299,16
338,913,319,18
339,912,339,8
340,906,359,14
341,924,342,6
342,918,332,7
343,926,320,7
344,936,311,2
345,936,301,13
346,929,306,3
347,909,323,1
348,909,325,3
349,895,318,10
350,888,314,10
351,875,320,3
352,880,319,6
353,889,326,0
354,881,337,10
355,885,353,14
356,890,336,1
357,885,327,13
358,877,324,0
359,866,318,0
360,858,307,8
361,859,326,4
362,857,337,1
363,858,336,0
364,858,329,22
365,865,347,4
366,866,345,1
367,892,346,0
368,893,350,16
369,905,370,39
370,905,368,7
371,902,377,2
372,887,373,2
373,890,368,10
374,897,363,5
375,899,353,4
376,896,357,0
377,893,377,0
378,888,371,5
379,890,373,6
380,889,373,0
381,880,360,2
382,854,345,5
383,860,352,2
384,850,350,2
385,843,350,3
386,840,356,0
387,841,351,0
388,828,338,1
389,812,334,0
390,803,338,4
391,790,338,4
392,795,348,6
393,800,353,0
394,786,366,3
395,784,370,0
396,764,361,0
397,753,364,14
398,765,365,1
399,768,365,0
400,759,362,1
401,755,369,1
402,747,358,5
403,739,349,9
404,752,348,2
405,744,365,8
406,754,371,8
407,750,386,0
408,749,403,0
409,762,392,2
410,747,374,2
411,751,377,2
412,743,375,2
413,725,353,0
414,713,346,1
415,707,350,9
416,686,338,4
417,677,344,2
418,687,352,1
419,692,379,1
420,692,388,3
421,677,403,9
422,672,393,0
423,682,394,0
424,672,374,2
425,669,348,3
426,665,338,2
427,665,348,5
428,681,339,2
429,678,342,0
430,675,356,3
431,698,343,1
432,700,348,0
433,684,343,4
434,691,357,2
435,689,364,4
436,685,387,0
437,680,376,2
438,681,394,1
439,666,388,2
440,672,377,3
441,690,366,1
442,676,380,0
443,690,365,1
444,668,361,6
445,659,369,2
446,649,368,1
447,653,363,1
448,662,348,0
449,661,362,2
450,675,389,0
451,666,381,4
452,663,392,2
453,643,404,2
454,640,396,0
455,648,362,2
456,632,386,5
457,613,380,0
458,606,366,1
459,597,364,1
460,600,356,2
461,588,348,0
462,603,352,4
463,590,348,1
464,587,348,0
465,586,347,4
466,587,340,0
467,587,318,3
468,582,334,2
469,574,368,0
470,556,385,0
471,543,398,0
472,536,393,5
473,524,379,0
474,536,358,3
475,538,338,1
476,542,327,0
477,543,343,3
478,536,365,4
479,542,361,0
480,550,377,0
481,547,369,3
482,570,365,3
483,579,366,2
484,572,371,1
485,573,374,2
486,572,389,2
487,593,399,1
488,596,399,0
489,586,399,2
490,595,406,3
491,577,394,1
492,563,379,8
493,560,387,2
494,569,409,2
495,590,388,7
496,596,398,2
497,588,403,0
498,577,399,2
499,579,403,2
500,556,410,0
501,556,407,0
502,547,401,1
503,541,401,5
504,530,409,5
505,544,403,2
506,549,425,0
507,546,426,3
508,533,410,0
509,525,399,2
510,523,407,0
511,511,388,2
512,494,393,3
513,475,415,0
514,474,402,0
515,469,380,2
516,460,395,0
517,455,412,11
518,455,412,0
519,454,447,0
520,475,451,2
521,472,437,0
522,466,418,0
523,467,424,4
524,464,412,0
525,470,433,4
526,479,447,2
527,488,462,2
528,493,443,5
529,495,443,8
530,497,427,1
531,516,424,0
532,533,402,4
533,544,407,1
534,564,416,1
535,585,434,3
536,616,432,0
537,615,464,3
538,637,434,0
539,657,442,2
540,684,428,4
541,692,435,2
542,692,413,5
543,700,444,0
544,721,451,5
545,716,452,0
546,714,446,0
547,721,449,7
548,726,450,0
549,738,431,0
550,729,412,0
551,704,427,0
552,687,446,2
553,672,433,0
554,661,460,0
555,640,499,0
556,613,495,2
557,594,498,0
558,580,524,0
559,577,530,0
560,572,483,1
561,569,474,3
562,576,469,1
563,571,447,4
564,568,434,4
565,560,462,2
566,567,471,1
567,571,463,0
568,564,470,0
569,591,472,0
570,599,475,9
571,617,481,0
572,633,493,4
573,648,466,2
574,644,476,2
575,633,487,0
576,651,453,2
577,667,447,1
578,685,464,2
579,699,455,1
580,686,441,0
581,693,473,0
582,687,482,0
583,682,499,2
584,681,511,2
585,677,528,6
586,657,526,1
587,635,531,4
588,620,534,0
589,611,549,2
590,619,542,2
591,626,557,0
592,626,574,2
593,610,560,2
594,593,544,5
595,582,532,0
596,551,506,0
597,536,487,9
598,539,493,0
599,532,506,0
600,508,485,1
601,499,496,4
602,502,518,8
603,507,511,0
604,502,478,2
605,497,501,2
606,499,502,5
607,506,484,0
608,513,494,0
609,502,515,2
610,505,513,2
611,524,526,5
612,528,562,3
613,532,577,4
614,530,584,0
615,516,611,2
616,542,589,0
617,546,563,0
618,557,565,0
619,560,548,0
620,551,557,0
621,535,559,3
622,525,582,1
623,525,614,1
624,527,640,0
625,530,630,4
626,543,638,1
627,572,629,0
628,558,597,5
629,570,597,2
630,582,601,1
631,601,587,0
632,598,564,4
633,594,586,0
634,598,592,0
635,608,570,0
636,629,591,1
637,626,612,0
638,600,592,2
639,588,579,0
640,581,597,0
641,570,570,0
642,569,578,0
643,556,596,0
644,536,631,3
645,512,636,0
646,494,648,0
647,485,657,4
648,477,643,0
649,474,616,1
650,462,608,0
651,460,624,0
652,457,585,0
653,465,598,0
654,443,579,0
655,434,563,0
656,444,556,1
657,456,597,0
658,456,566,3
659,453,587,6
660,458,579,0
661,461,592,2
662,472,586,3
663,490,594,0
664,496,579,2
665,512,603,2
666,522,577,6
667,516,559,0
668,521,564,1
669,522,571,4
670,536,578,4
671,552,598,1
672,561,625,6
673,578,651,5
674,584,663,7
675,584,658,3
676,605,685,0
677,624,680,0
678,631,640,4
679,614,656,0
680,621,672,0
681,612,634,0
682,609,640,0
683,621,665,2
684,606,674,2
685,602,702,0
686,614,720,0
687,602,758,0
688,595,753,4
689,590,739,0
690,586,718,4
691,563,711,1
692,545,682,0
693,508,658,1
694,513,675,1
695,517,648,1
696,521,628,0
697,512,605,0
698,524,626,2
699,513,614,2
700,531,651,0
701,524,659,2
702,515,698,0
703,505,687,3
704,499,699,6
705,498,657,0
706,527,659,1
707,547,627,7
708,556,626,1
709,568,623,0
710,584,641,3
711,575,631,0
712,583,638,2
713,598,649,0
714,605,644,3
715,608,654,0
716,599,664,2
717,601,663,5
718,616,657,0
719,630,680,1
720,619,694,0
721,614,719,0
722,619,747,0
723,626,736,2
724,606,737,2
725,582,726,0
726,562,701,0
727,553,673,0
728,548,689,2
729,543,717,0
730,543,705,2
731,533,684,0
732,511,708,5
733,509,682,0
734,495,637,0
735,480,619,1
736,470,641,0
737,464,604,9
738,467,629,4
739,469,657,1
740,468,686,5
741,477,685,3
742,486,699,0
743,499,682,0
744,491,672,0
745,514,663,0
746,520,667,0
747,534,673,0
748,538,662,6
749,554,667,0
750,543,637,3
751,553,632,2
752,564,638,1
753,569,672,0
754,559,685,1
755,552,734,0
756,547,755,4
757,541,759,0
758,546,746,0
759,552,735,0
760,541,727,0
761,534,716,0
762,535,729,0
763,525,723,2
764,538,742,2
765,545,730,0
766,536,716,2
767,551,721,6
768,551,733,0
769,577,707,1
770,574,700,7
771,587,695,4
772,589,695,0
773,595,703,0
774,588,690,1
775,599,715,1
776,599,719,1
777,607,715,0
778,619,687,1
779,618,716,0
780,616,710,0
781,602,691,0
782,598,720,1
783,598,736,2
784,584,752,3
785,585,768,0
786,570,812,3
787,567,820,2
788,571,834,8
789,561,811,0
790,562,770,1
791,571,764,0
792,577,738,4
793,591,730,0
794,576,715,4
