Ants,Larva,Food
34.4,7.2,1.5,15.6,6.9,12.9,1.6,2.8,0.1,0.0,0.0,0.0,0.0,0.1,0.6,2.6,7.0,14.8,36.2,77.4,
33.9,7.4,1.7,15.6,6.9,13.6,1.7,2.7,0.1,0.0,0.0,0.0,0.0,0.1,0.6,2.3,7.1,14.9,36.2,78.3,
34.7,7.7,1.7,15.7,6.6,13.6,2.0,2.9,0.1,0.0,0.0,0.0,0.0,0.1,0.6,2.3,7.4,14.8,35.4,78.2,
34.5,7.5,1.8,15.6,6.8,12.9,1.8,2.7,0.1,0.0,0.0,0.0,0.0,0.1,0.4,2.3,7.7,15.0,35.8,78.2,
34.4,7.5,1.7,15.5,6.6,12.3,1.7,2.2,0.1,0.0,0.0,0.0,0.0,0.1,0.3,2.1,7.6,15.1,35.7,77.9,
33.7,8.0,1.7,14.8,6.5,12.3,1.7,2.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,2.1,7.7,14.8,35.4,79.3,
33.1,7.7,1.6,15.0,6.1,11.8,1.6,2.3,0.1,0.0,0.0,0.0,0.0,0.1,0.3,2.2,8.0,14.5,34.7,81.1,
33.2,7.5,1.4,15.1,6.0,12.0,1.5,2.2,0.1,0.0,0.0,0.0,0.0,0.1,0.4,2.2,8.0,13.9,34.2,81.7,
32.4,7.2,1.4,15.1,6.4,12.0,1.4,2.1,0.2,0.0,0.0,0.0,0.0,0.1,0.4,2.2,7.3,13.3,32.6,80.6,
31.2,7.4,1.6,14.6,6.3,12.2,1.5,1.9,0.2,0.0,0.0,0.0,0.0,0.1,0.4,2.3,7.2,13.9,32.8,79.8,
31.9,7.1,1.9,14.9,6.1,12.4,1.2,1.8,0.2,0.0,0.0,0.0,0.0,0.1,0.4,2.2,6.9,13.4,32.5,82.2,
31.7,7.0,2.0,14.6,5.8,11.7,1.4,1.7,0.2,0.0,0.0,0.0,0.0,0.1,0.4,2.0,6.0,12.8,31.8,85.0,
31.4,6.6,2.3,14.4,5.5,12.1,1.2,1.6,0.2,0.0,0.0,0.0,0.0,0.1,0.4,1.9,5.8,11.9,31.8,86.8,
32.1,6.3,2.4,14.5,5.7,11.8,1.1,1.5,0.2,0.0,0.0,0.0,0.0,0.1,0.3,1.8,5.6,11.0,31.8,89.3,
32.4,6.4,2.5,15.1,5.5,11.9,1.2,1.4,0.2,0.0,0.0,0.0,0.0,0.1,0.4,1.9,5.7,11.1,31.2,89.3,
32.8,5.8,2.5,15.0,5.5,11.7,1.2,1.3,0.2,0.0,0.0,0.0,0.0,0.1,0.4,2.0,5.4,11.4,30.8,90.4,
34.1,5.3,2.8,15.5,4.9,11.1,1.1,1.3,0.1,0.0,0.0,0.0,0.0,0.1,0.4,2.4,5.2,11.3,30.2,93.9,
35.6,5.3,3.2,15.9,5.7,11.0,0.9,1.0,0.1,0.0,0.0,0.0,0.0,0.1,0.4,2.3,5.6,11.0,29.6,93.2,
36.4,5.5,3.0,16.2,5.4,10.1,0.8,0.9,0.1,0.0,0.0,0.0,0.0,0.1,0.4,2.5,5.6,11.9,30.3,93.3,
36.6,6.3,2.7,16.7,5.9,10.1,0.8,0.8,0.1,0.0,0.0,0.0,0.0,0.1,0.4,2.5,5.6,12.5,30.9,94.9,
37.8,6.4,2.7,16.7,6.0,10.9,0.7,0.8,0.1,0.0,0.0,0.0,0.0,0.1,0.4,2.7,5.6,13.2,31.7,94.3,
38.2,6.3,2.8,16.3,6.0,10.9,0.7,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.4,2.7,5.3,13.6,31.4,92.3,
37.8,6.2,2.8,15.8,6.5,10.7,0.8,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.4,2.7,5.5,13.0,31.4,90.1,
36.4,5.6,2.8,15.4,6.0,11.0,0.8,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.4,2.7,5.1,13.2,31.8,90.2,
37.3,5.5,3.1,15.7,6.8,11.2,0.9,0.8,0.1,0.0,0.0,0.0,0.0,0.1,0.5,2.8,5.3,13.6,32.9,89.4,
35.9,5.5,3.1,16.5,6.8,10.6,0.8,0.8,0.1,0.0,0.0,0.0,0.0,0.1,0.5,2.5,5.6,13.7,33.6,88.6,
36.9,5.9,3.1,16.6,6.7,9.9,0.7,0.6,0.1,0.0,0.0,0.0,0.0,0.1,0.4,2.7,5.8,13.7,32.8,86.5,
37.8,6.3,2.9,16.8,6.8,9.9,0.7,0.5,0.1,0.0,0.0,0.0,0.0,0.1,0.3,2.8,5.6,12.8,32.9,85.5,
37.1,6.5,2.6,15.8,7.2,9.8,0.9,0.4,0.1,0.0,0.0,0.0,0.0,0.1,0.2,2.8,5.1,12.6,32.7,84.8,
37.5,6.4,2.4,16.0,7.5,9.8,0.8,0.4,0.1,0.0,0.0,0.0,0.0,0.1,0.2,2.6,5.8,12.4,32.7,84.3,
39.2,6.0,2.4,14.9,7.0,9.7,0.8,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.2,2.7,5.9,12.1,33.5,82.3,
38.8,6.1,2.4,14.6,6.9,10.4,0.8,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.1,2.5,6.2,12.6,33.6,82.7,
40.3,6.1,2.4,14.7,7.2,10.8,0.9,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,2.6,6.3,12.5,33.1,81.1,
40.0,5.7,2.2,15.1,7.1,10.4,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.8,6.3,12.4,34.6,79.7,
40.9,5.3,2.1,15.4,7.1,10.4,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.6,6.0,12.1,35.4,78.9,
40.7,5.0,2.0,15.3,6.7,10.4,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.6,6.2,12.2,35.5,78.9,
40.9,4.8,1.7,15.7,7.1,10.9,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.7,6.2,12.4,35.5,77.9,
40.1,4.9,1.7,15.1,7.2,11.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.8,5.9,11.8,35.5,77.8,
40.8,4.1,1.2,14.9,6.9,11.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.7,5.8,11.2,34.7,78.7,
40.2,4.2,1.0,14.7,6.9,12.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.7,5.6,10.6,34.3,81.6,
40.0,4.0,1.0,14.7,6.7,12.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.4,5.4,10.1,35.8,80.0,
39.2,4.1,1.1,14.9,6.2,13.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,5.0,10.0,34.4,79.1,
39.5,4.0,1.1,14.7,6.1,13.1,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,4.7,9.5,34.0,79.2,
39.0,4.4,1.1,15.0,5.8,13.1,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,4.3,10.0,33.6,80.7,
38.4,4.6,1.1,15.3,6.2,13.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,4.2,9.7,33.8,81.0,
38.1,4.1,1.2,15.2,6.1,13.0,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,4.0,10.0,33.9,80.6,
38.6,3.9,1.4,15.5,5.7,12.6,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.7,9.8,33.4,81.1,
38.6,3.4,1.7,14.8,6.0,12.4,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.8,9.7,32.8,81.4,
38.1,3.6,1.8,15.2,6.1,12.2,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.4,9.6,33.2,82.4,
37.9,3.6,1.7,14.9,6.3,12.3,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.1,9.3,32.7,83.3,
38.3,3.5,2.0,15.2,6.4,12.5,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.9,9.2,31.9,82.9,
37.8,3.5,2.1,14.7,5.7,12.6,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.7,9.3,31.7,84.0,
38.0,3.3,2.1,14.9,5.9,12.9,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.3,9.1,32.6,85.5,
38.0,3.5,2.5,15.0,5.5,11.9,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.3,8.6,33.1,87.3,
37.0,3.4,2.5,14.6,5.2,11.6,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.2,8.4,33.1,88.6,
37.4,3.5,2.3,15.1,5.4,11.9,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.3,8.8,33.4,90.2,
37.6,3.5,2.2,14.9,5.1,11.6,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.3,9.0,33.2,91.0,
37.7,3.5,2.1,14.7,4.8,11.5,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.4,8.6,34.4,92.9,
36.8,4.0,2.1,14.2,5.0,10.8,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,8.6,34.7,93.6,
37.1,4.2,2.2,13.7,5.1,9.8,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,8.6,34.8,91.6,
35.8,4.0,2.4,13.9,5.0,10.3,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.4,8.3,34.5,91.3,
34.9,4.0,2.4,13.6,5.0,10.4,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.4,8.6,36.3,90.4,
36.1,3.9,2.9,13.6,4.9,9.8,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.5,8.2,38.0,93.5,
35.5,3.9,3.1,14.0,4.5,9.9,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.5,8.4,39.0,96.5,
35.3,4.0,3.1,14.7,4.4,9.4,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.1,8.4,40.7,98.7,
35.5,3.8,2.8,15.8,4.5,8.9,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.3,8.5,42.1,100.2,
35.7,4.2,2.4,15.7,4.9,9.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.3,8.4,42.9,101.7,
36.4,4.6,2.2,15.9,5.1,8.4,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.4,8.7,43.7,103.0,
36.5,4.8,1.9,16.7,5.0,8.3,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.3,8.8,44.8,103.8,
37.8,4.7,2.1,16.8,4.8,8.2,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.4,9.0,44.6,103.0,
38.2,4.7,1.9,16.6,5.0,8.1,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,9.1,44.3,105.7,
39.6,5.2,2.0,17.2,4.9,8.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.4,9.4,43.6,105.9,
40.7,4.9,1.9,17.8,5.3,8.1,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.4,9.5,42.5,105.0,
42.5,5.2,1.9,17.8,5.2,7.9,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.2,9.3,41.9,105.4,
43.7,5.8,1.9,17.1,4.9,8.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.3,9.4,42.4,106.2,
44.4,5.7,1.9,17.5,5.2,7.8,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.3,9.9,42.2,106.9,
44.2,6.1,1.8,17.3,5.3,8.4,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,10.0,42.2,107.8,
45.3,6.4,1.6,16.5,5.8,7.6,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.1,9.6,42.2,106.6,
46.4,6.3,1.3,16.3,6.1,7.8,0.2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,9.2,42.1,106.0,
46.2,6.2,1.4,15.8,6.7,8.8,0.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.1,9.5,42.3,107.9,
45.4,6.1,1.4,14.3,7.6,8.9,0.2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.8,9.7,41.2,104.7,
45.8,6.1,1.2,13.3,8.0,9.4,0.3,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,9.2,41.0,103.4,
46.5,6.0,1.2,12.0,8.1,9.9,0.5,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.8,9.1,43.0,102.1,
46.4,5.5,1.4,11.6,8.6,10.5,0.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.7,9.5,43.2,102.5,
47.0,5.4,1.3,11.1,8.7,10.9,0.7,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.6,9.2,41.1,100.5,
48.4,5.8,1.2,11.0,8.7,11.7,0.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,9.0,40.8,101.8,
47.8,5.9,1.2,10.7,8.9,12.0,0.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,8.6,39.8,102.3,
47.8,5.6,0.9,10.3,8.9,12.4,0.8,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,8.2,39.9,102.7,
48.1,6.5,1.1,10.0,8.6,13.3,0.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.3,7.8,38.0,103.1,
48.5,6.6,1.1,9.7,8.5,13.7,0.8,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,7.7,37.4,105.4,
48.3,6.5,1.2,10.1,8.1,13.5,0.8,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,7.7,37.5,104.4,
49.6,6.4,1.2,10.6,8.2,13.6,0.8,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,7.9,37.2,103.8,
49.9,6.3,1.2,10.7,8.2,13.2,0.7,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,8.0,36.5,102.6,
49.3,6.3,1.0,10.8,7.9,12.9,0.7,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,7.8,35.8,103.7,
50.2,6.1,1.1,10.5,7.5,13.6,0.7,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,7.5,35.5,104.5,
50.3,6.7,1.1,10.9,7.0,12.9,0.7,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,7.2,35.8,104.1,
49.6,6.3,1.2,11.4,7.1,12.2,0.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,7.0,35.2,103.1,
49.2,5.9,1.2,10.7,6.7,11.9,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,6.5,34.9,102.5,
50.1,5.2,1.2,11.6,6.5,11.6,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.4,34.0,103.3,
49.6,5.4,1.2,12.0,6.0,11.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.2,6.4,33.3,103.5,
48.6,5.4,1.3,12.5,5.8,10.1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.1,6.5,33.3,103.7,
48.5,5.2,1.4,12.3,5.8,10.1,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.1,6.5,32.3,105.3,
47.6,5.3,1.3,11.9,5.6,9.3,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.1,6.7,32.4,104.7,
47.4,5.6,1.6,12.1,5.8,9.0,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.3,6.9,31.7,106.6,
47.6,5.9,1.7,12.0,5.3,8.2,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.4,7.0,31.0,105.4,
47.9,5.7,2.0,11.8,5.4,7.9,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.5,6.7,31.0,106.6,
48.2,5.4,2.0,12.0,5.3,7.9,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,6.9,30.6,104.8,
47.9,5.2,2.0,11.9,5.6,7.3,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,7.2,30.6,104.2,
49.0,5.1,2.0,12.1,5.4,6.9,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,7.5,31.4,104.8,
49.4,5.5,2.4,12.7,5.7,6.6,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,8.0,31.7,104.7,
50.2,5.9,2.3,12.7,5.5,6.3,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,8.3,31.8,103.6,
51.1,6.1,2.6,12.6,6.0,6.1,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,8.3,31.4,102.3,
51.8,5.9,2.6,12.0,6.1,6.1,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,8.4,29.9,102.4,
51.1,5.8,2.7,12.2,6.1,5.4,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,8.6,30.0,103.0,
51.2,5.4,2.7,11.8,5.8,5.3,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,9.4,29.6,102.0,
50.2,5.1,2.8,11.7,5.7,4.6,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,9.4,30.5,100.7,
49.6,5.3,2.5,11.5,5.8,4.6,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.2,30.5,101.3,
49.0,5.3,2.4,11.5,5.6,4.3,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,8.9,29.8,101.3,
49.1,5.4,2.5,12.0,5.4,4.4,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,8.8,29.4,102.7,
49.6,5.3,2.6,11.6,5.7,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,9.0,29.3,103.5,
48.6,5.1,2.9,11.6,5.8,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,9.5,29.4,101.0,
48.4,4.7,3.0,11.2,6.1,3.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,9.6,29.3,100.9,
48.6,4.5,3.1,10.5,6.9,3.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,9.7,29.1,100.7,
49.5,4.3,3.3,10.3,7.7,3.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,9.9,28.4,101.3,
49.4,4.4,3.8,10.4,7.4,3.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.7,10.0,28.7,102.9,
49.2,4.5,4.4,10.2,7.5,3.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.5,10.0,28.6,103.1,
49.1,5.0,4.3,9.7,7.1,2.9,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.8,9.9,28.2,103.3,
50.0,5.1,4.3,9.2,7.3,2.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.7,10.0,29.1,102.8,
50.3,5.2,4.3,9.2,7.1,2.3,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.8,9.2,29.1,101.1,
50.1,5.1,4.3,9.1,7.3,2.2,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,2.0,9.3,28.8,101.0,
50.1,4.9,4.3,9.5,7.2,2.3,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,1.9,9.1,28.3,102.0,
49.8,5.1,4.3,9.4,6.9,2.3,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,1.9,9.5,28.7,103.0,
49.9,5.5,4.1,9.2,7.2,2.2,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,2.1,9.1,28.8,102.0,
49.7,5.3,4.3,8.8,7.1,2.4,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2.0,8.7,28.3,101.7,
49.2,5.4,4.2,8.9,7.2,2.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.9,8.4,28.6,102.9,
49.6,5.3,3.7,8.3,7.5,2.5,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.9,9.2,27.9,101.6,
50.4,5.5,3.9,8.7,7.6,2.1,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.7,9.2,27.6,102.6,
50.4,5.4,3.6,8.7,7.3,2.1,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.6,8.7,27.6,101.7,
51.3,5.3,3.6,8.4,7.7,2.2,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.7,8.6,27.3,102.8,
50.6,4.8,3.7,8.3,7.7,2.1,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.7,8.1,26.1,103.1,
51.4,4.6,3.1,7.7,7.3,2.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.9,8.0,26.3,104.1,
50.3,4.3,3.1,8.4,7.2,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.7,8.1,26.9,103.2,
50.1,4.5,2.8,8.7,7.6,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.8,7.9,27.2,103.9,
51.6,4.4,3.0,8.5,7.3,2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.8,8.1,27.5,102.9,
50.6,4.4,3.1,8.0,7.0,1.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.8,8.2,26.4,103.4,
50.9,4.7,3.0,7.9,6.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.9,8.2,25.7,104.7,
50.3,4.8,3.3,7.7,7.1,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.4,8.9,24.8,103.2,
50.2,4.7,3.1,7.6,7.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.2,8.9,25.0,104.1,
48.1,5.1,3.3,7.7,7.6,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.3,9.2,24.6,104.8,
49.0,5.1,3.4,7.5,8.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.2,9.2,24.9,105.8,
49.3,5.3,3.8,7.2,8.3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.2,9.5,24.6,108.6,
46.7,5.6,4.3,7.8,7.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,9.8,23.9,108.9,
46.3,5.7,4.3,8.0,7.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,10.0,23.9,109.2,
45.8,6.7,4.3,8.4,8.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.9,9.7,24.0,109.3,
46.1,6.7,4.4,8.9,7.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.9,10.2,23.4,108.2,
46.9,7.0,4.9,8.6,6.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,10.5,22.6,112.0,
47.5,7.4,5.0,8.8,6.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,10.4,22.7,111.8,
47.8,7.7,5.0,8.9,6.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,10.8,22.6,115.2,
48.8,7.8,4.9,8.9,6.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.7,11.0,23.1,114.3,
49.5,7.9,4.6,8.6,6.3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.9,11.2,23.3,114.7,
49.2,8.1,4.7,8.0,6.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.7,11.3,23.4,115.6,
49.9,7.9,5.1,7.7,6.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.7,10.3,22.8,118.0,
50.4,7.8,4.9,7.7,6.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.7,9.7,23.5,119.7,
49.9,8.3,5.0,7.8,6.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.7,9.9,22.7,119.3,
49.3,8.8,5.3,8.1,6.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,10.1,23.0,120.3,
49.3,8.9,5.6,8.0,5.4,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,10.5,22.7,121.0,
51.1,8.8,5.5,7.6,4.9,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.3,22.5,122.4,
50.0,9.0,5.8,7.3,4.8,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,10.8,23.0,123.4,
51.6,8.6,6.0,7.7,4.4,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,10.5,22.9,123.6,
51.8,8.3,5.9,7.8,4.2,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,10.6,23.2,124.2,
51.5,8.3,5.6,7.9,3.8,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,10.3,23.3,122.5,
52.9,8.3,5.3,8.2,3.9,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,10.6,23.6,123.8,
