,Ant,Larva,Food
1,50,0,10
2,50,0,40
3,50,0,80
4,50,3,97
5,47,13,134
6,44,24,145
7,40,28,162
8,36,37,193
9,36,41,220
10,43,34,237
11,52,29,226
12,55,27,237
13,60,24,254
14,65,19,263
15,65,23,301
16,74,21,301
17,71,27,322
18,67,29,331
19,69,34,340
20,69,41,367
21,72,40,354
22,76,39,362
23,78,39,365
24,82,37,379
25,94,34,394
26,97,35,399
27,100,44,393
28,98,53,373
29,98,55,366
30,98,60,357
31,102,62,368
32,111,58,378
33,127,58,414
34,123,65,438
35,133,62,435
36,138,69,433
37,136,71,433
38,142,71,421
39,151,75,431
40,159,80,449
41,172,71,473
42,178,77,522
43,188,77,588
44,189,77,635
45,201,84,620
46,205,101,608
47,214,107,615
48,223,118,601
49,224,123,602
50,234,132,587
51,251,123,597
52,261,124,570
53,271,123,572
54,282,123,554
55,301,122,551
56,313,130,523
57,320,130,506
58,327,125,481
59,327,140,433
60,335,151,397
61,343,155,424
62,352,155,419
63,353,162,400
64,370,167,385
65,384,156,393
66,396,169,372
67,408,185,359
68,417,201,316
69,433,197,281
70,448,218,246
71,468,234,232
72,482,235,241
73,508,231,204
74,517,260,150
75,533,245,141
76,572,234,101
77,584,237,42
78,595,240,0
79,571,199,0
80,565,195,11
81,561,186,1
82,561,169,15
83,536,153,4
84,512,165,0
85,500,171,13
86,504,179,9
87,492,183,10
88,474,201,7
89,452,198,0
90,432,188,0
91,432,180,0
92,413,155,1
93,411,139,6
94,387,126,0
95,381,119,3
96,394,130,6
97,375,148,40
98,376,170,24
99,376,197,41
100,367,212,50
101,386,207,0
102,390,198,6
103,404,183,2
104,396,157,1
105,402,142,0
106,386,111,3
107,378,95,4
108,362,83,6
109,359,108,2
110,345,113,10
111,334,141,35
112,318,165,16
113,314,179,48
114,336,172,24
115,339,186,11
116,352,183,25
117,379,172,15
118,393,174,9
119,392,159,2
120,390,148,0
121,395,151,3
122,390,148,4
123,386,146,7
124,389,145,31
125,389,162,35
126,386,153,3
127,380,168,50
128,392,170,75
129,395,187,41
130,419,184,7
131,421,186,7
132,424,182,5
133,411,167,2
134,415,159,4
135,423,150,35
136,430,153,8
137,438,155,0
138,426,180,33
139,426,184,50
140,434,204,19
141,444,213,20
142,442,202,5
143,436,199,3
144,447,197,35
145,470,194,12
146,472,182,13
147,460,193,0
148,442,180,0
149,448,180,11
150,459,181,0
151,431,162,0
152,426,151,0
153,403,160,4
154,413,170,2
155,428,154,43
156,426,171,30
157,423,189,14
158,426,192,35
159,450,187,0
160,450,187,18
161,458,197,0
162,455,175,3
163,441,176,5
164,446,165,5
165,449,169,22
166,446,168,3
167,438,171,32
168,443,178,7
169,438,168,31
170,423,155,0
171,394,120,0
172,368,100,4
173,370,92,8
174,369,104,47
175,373,122,14
176,352,154,36
177,351,193,53
178,357,207,19
179,352,203,2
180,342,187,0
181,336,167,13
182,361,166,12
183,379,140,18
184,392,138,65
185,391,156,98
186,393,170,92
187,408,167,55
188,408,184,31
189,415,193,13
190,429,191,21
191,436,201,9
192,448,192,52
193,469,187,50
194,475,189,46
195,491,187,87
196,504,184,77
197,511,198,36
198,521,199,1
199,522,194,3
200,494,182,5
201,492,173,0
202,477,153,0
203,453,139,2
204,449,142,4
205,438,152,4
206,433,174,38
