,Ant,Larva,Food
1,50,0,10
2,50,0,45
3,50,0,94
4,50,3,158
5,50,5,160
6,47,19,166
7,43,28,172
8,38,35,185
9,40,43,196
10,41,47,200
11,52,37,192
12,61,36,212
13,65,35,214
14,72,30,210
15,77,32,216
16,78,31,226
17,83,34,219
18,87,36,236
19,92,42,246
20,95,50,263
21,90,56,291
22,95,52,299
23,99,54,316
24,103,55,358
25,112,52,350
26,122,56,362
27,120,57,399
28,124,58,441
29,130,60,441
30,137,66,444
31,147,66,438
32,147,72,441
33,150,76,450
34,159,78,476
35,164,72,481
36,170,80,471
37,179,83,481
38,187,87,493
39,196,91,504
40,204,100,517
41,217,104,514
42,227,109,509
43,236,109,524
44,244,113,520
45,254,116,481
46,260,110,498
47,270,114,518
48,275,111,523
49,286,119,514
50,299,125,503
51,301,129,536
52,319,137,503
53,325,152,503
54,342,172,492
55,354,177,498
56,362,189,491
57,379,193,444
58,380,191,422
59,404,176,384
60,425,177,368
61,432,177,367
62,461,167,357
63,470,181,348
64,476,186,342
65,486,186,323
66,498,197,289
67,510,213,251
68,526,211,232
69,540,227,216
70,545,232,189
71,553,252,136
72,576,251,69
73,579,258,16
74,585,248,0
75,556,218,15
76,580,193,5
77,554,158,1
78,515,139,4
79,521,131,24
80,500,162,49
81,505,183,33
82,497,215,0
83,492,228,23
84,487,254,4
85,488,253,14
86,481,216,0
87,463,192,3
88,475,189,3
89,470,163,3
90,464,173,0
91,446,190,5
92,430,201,10
93,429,211,17
94,421,212,0
95,423,198,0
96,416,184,14
97,419,179,0
98,426,160,9
99,426,159,1
100,427,160,0
101,416,151,11
102,406,145,0
103,399,141,2
104,393,139,0
105,390,135,6
106,387,149,6
107,392,151,32
108,395,176,64
109,400,180,56
110,404,191,61
111,419,192,26
112,432,192,0
113,435,179,5
114,450,181,15
115,464,176,2
116,448,151,11
117,437,157,0
118,425,155,0
119,440,146,24
120,448,165,44
121,445,186,67
122,455,190,25
123,446,202,0
124,430,189,0
125,432,172,0
126,427,157,0
127,414,130,0
128,393,105,2
129,382,115,15
130,379,112,9
131,380,124,23
132,371,155,6
133,368,179,35
134,380,195,34
135,386,203,62
136,399,211,26
137,402,202,0
138,402,189,0
139,421,166,0
140,409,153,0
141,402,125,5
142,392,112,11
143,401,120,6
144,395,137,42
145,391,147,64
146,378,181,68
147,381,193,82
148,399,190,54
149,419,189,12
150,420,195,10
151,436,176,13
152,445,178,11
153,459,180,8
154,482,179,4
155,477,184,0
156,477,189,18
157,482,198,41
158,499,213,27
159,505,231,0
160,495,226,20
161,509,239,1
162,510,227,19
163,497,201,0
164,493,185,0
165,492,174,21
166,500,156,0
167,505,162,32
168,512,187,10
169,512,198,0
170,496,208,0
171,485,217,12
172,475,206,0
173,471,176,0
174,458,158,1
175,450,153,3
176,435,136,0
177,429,136,24
178,426,149,36
179,429,171,56
180,438,188,45
181,439,218,0
182,426,207,1
183,426,204,7
184,431,184,3
185,415,170,0
186,425,152,9
187,422,174,0
188,418,164,27
189,422,181,20
190,432,196,14
191,446,200,21
192,452,197,0
193,453,211,0
194,426,194,5
195,423,178,1
196,421,160,12
197,423,162,6
198,401,146,0
199,389,153,0
200,366,150,18
201,359,162,0
202,343,156,0
203,325,176,5
204,315,167,0
205,293,175,0
206,289,157,0
207,272,147,3
208,268,136,0
209,256,136,3
210,259,132,0
211,259,134,2
212,243,132,0
213,240,118,9
214,248,121,12
215,256,114,9
216,258,116,4
217,259,123,18
218,262,139,1
219,254,138,12
220,248,141,19
221,246,130,0
222,246,132,0
223,254,115,0
224,251,108,0
225,251,104,0
226,231,99,0
227,228,93,0
228,220,89,0
229,205,78,2
230,199,74,8
231,195,87,10
232,190,79,6
233,180,82,0
234,175,108,3
235,179,105,0
236,183,103,0
237,171,98,0
238,172,102,6
239,179,85,1
240,186,78,4
241,192,71,0
242,176,75,0
243,182,66,0
244,176,60,0
245,171,61,0
246,158,47,0
247,143,45,0
248,132,47,0
249,127,59,7
250,127,67,5
251,125,89,0
252,120,90,13
253,121,99,0
254,117,91,0
255,119,81,0
256,115,65,4
257,115,73,0
258,111,63,3
259,107,73,0
260,107,78,1
261,110,71,2
262,115,69,0
263,112,65,6
264,114,56,6
265,116,47,15
266,114,61,0
267,108,52,0
268,98,59,0
269,93,59,3
270,89,57,0
271,82,42,1
272,77,39,6
273,81,39,2
274,79,40,0
275,82,51,10
276,82,72,9
277,79,94,0
278,72,84,0
279,68,80,0
280,65,70,0
281,59,55,0
282,58,33,2
283,59,44,6
284,62,54,11
285,65,54,0
286,63,45,0
287,59,51,2
288,59,36,0
289,57,24,0
290,48,13,0
291,45,18,2
292,41,13,0
293,37,11,0
294,35,18,21
295,34,28,24
296,39,32,36
297,39,41,28
298,35,49,25
299,39,51,21
300,47,54,9
301,55,59,9
302,62,50,5
303,66,49,0
304,62,42,0
305,64,35,0
306,69,38,5
307,68,41,4
308,66,55,0
309,67,66,0
310,63,70,0
311,58,51,0
312,58,48,3
313,55,30,0
314,55,26,1
315,51,17,0
316,43,23,5
317,40,30,2
318,37,39,0
319,39,35,0
320,39,43,0
321,37,40,0
322,46,37,7
323,48,35,0
324,50,32,0
325,54,25,5
326,50,31,0
327,58,24,0
328,57,16,0
329,56,20,0
330,57,24,29
331,59,30,28
332,62,32,49
333,58,42,52
334,64,46,33
335,64,49,41
336,71,60,26
337,75,67,8
338,82,70,15
339,90,86,7
340,97,91,0
341,98,75,0
342,93,59,0
343,91,55,0
344,100,48,6
345,103,38,2
346,103,62,15
347,98,84,0
348,99,100,5
349,89,90,0
350,79,99,0
351,70,71,0
352,70,57,0
353,65,34,0
354,59,29,0
355,50,20,0
356,47,24,6
357,43,30,0
358,40,39,2
359,34,38,7
360,29,39,0
361,25,32,7
362,24,26,0
363,22,14,0
364,17,12,4
365,20,6,0
366,18,7,0
367,17,3,0
368,16,4,0
369,13,4,0
370,12,5,6
371,13,12,6
372,12,18,0
373,12,20,1
374,11,19,0
375,10,18,0
376,9,10,0
377,14,5,0
378,13,3,7
379,13,5,3
380,12,8,0
381,11,10,0
382,12,13,1
383,12,17,3
384,14,18,5
385,14,18,6
386,16,22,0
387,13,19,0
388,12,13,0
389,12,11,0
390,12,8,0
391,12,1,0
392,11,0,0
393,10,0,0
394,9,0,0
395,6,0,2
396,6,2,0
397,4,2,2
398,3,4,0
399,3,4,0
400,3,4,0
401,3,2,0
402,2,2,1
403,2,1,0
404,2,1,0
405,2,3,0
406,2,3,0
407,2,3,0
408,2,2,0
409,2,3,0
410,2,1,0
411,1,0,0
412,1,0,0
413,1,1,0
414,1,0,0
415,1,0,0
416,0,0,0
417,0,0,0
418,0,0,0
419,0,0,0
420,0,0,0
421,0,0,0
422,0,0,0
423,0,0,0
424,0,0,0
425,0,0,0
426,0,0,0
427,0,0,0
428,0,0,0
429,0,0,0
430,0,0,0
431,0,0,0
432,0,0,0
433,0,0,0
434,0,0,0
435,0,0,0
436,0,0,0
437,0,0,0
438,0,0,0
439,0,0,0
440,0,0,0
441,0,0,0
442,0,0,0
443,0,0,0
444,0,0,0
445,0,0,0
446,0,0,0
447,0,0,0
448,0,0,0
449,0,0,0
450,0,0,0
451,0,0,0
452,0,0,0
453,0,0,0
454,0,0,0
455,0,0,0
456,0,0,0
457,0,0,0
458,0,0,0
459,0,0,0
460,0,0,0
461,0,0,0
462,0,0,0
463,0,0,0
464,0,0,0
465,0,0,0
466,0,0,0
467,0,0,0
468,0,0,0
469,0,0,0
470,0,0,0
471,0,0,0
472,0,0,0
473,0,0,0
474,0,0,0
475,0,0,0
476,0,0,0
477,0,0,0
478,0,0,0
479,0,0,0
480,0,0,0
481,0,0,0
482,0,0,0
483,0,0,0
484,0,0,0
485,0,0,0
486,0,0,0
487,0,0,0
488,0,0,0
489,0,0,0
490,0,0,0
491,0,0,0
492,0,0,0
493,0,0,0
494,0,0,0
495,0,0,0
496,0,0,0
497,0,0,0
498,0,0,0
499,0,0,0
500,0,0,0
501,0,0,0
502,0,0,0
503,0,0,0
504,0,0,0
505,0,0,0
506,0,0,0
507,0,0,0
508,0,0,0
509,0,0,0
510,0,0,0
511,0,0,0
512,0,0,0
513,0,0,0
514,0,0,0
515,0,0,0
516,0,0,0
517,0,0,0
518,0,0,0
519,0,0,0
520,0,0,0
521,0,0,0
522,0,0,0
523,0,0,0
524,0,0,0
525,0,0,0
526,0,0,0
527,0,0,0
528,0,0,0
529,0,0,0
530,0,0,0
531,0,0,0
532,0,0,0
533,0,0,0
534,0,0,0
535,0,0,0
536,0,0,0
537,0,0,0
538,0,0,0
539,0,0,0
540,0,0,0
541,0,0,0
542,0,0,0
543,0,0,0
544,0,0,0
545,0,0,0
546,0,0,0
547,0,0,0
548,0,0,0
549,0,0,0
550,0,0,0
551,0,0,0
552,0,0,0
553,0,0,0
554,0,0,0
555,0,0,0
556,0,0,0
557,0,0,0
558,0,0,0
559,0,0,0
560,0,0,0
561,0,0,0
562,0,0,0
563,0,0,0
564,0,0,0
565,0,0,0
566,0,0,0
567,0,0,0
568,0,0,0
569,0,0,0
570,0,0,0
571,0,0,0
572,0,0,0
573,0,0,0
574,0,0,0
575,0,0,0
576,0,0,0
577,0,0,0
578,0,0,0
579,0,0,0
580,0,0,0
581,0,0,0
582,0,0,0
583,0,0,0
584,0,0,0
585,0,0,0
586,0,0,0
587,0,0,0
588,0,0,0
589,0,0,0
590,0,0,0
591,0,0,0
592,0,0,0
593,0,0,0
594,0,0,0
595,0,0,0
596,0,0,0
597,0,0,0
598,0,0,0
599,0,0,0
600,0,0,0
601,0,0,0
602,0,0,0
603,0,0,0
604,0,0,0
605,0,0,0
606,0,0,0
607,0,0,0
608,0,0,0
609,0,0,0
610,0,0,0
611,0,0,0
612,0,0,0
613,0,0,0
614,0,0,0
