,Ant,Larva,Food
1,50,0,40
2,50,0,76
3,50,0,125
4,50,4,141
5,49,15,155
6,47,27,173
7,43,30,181
8,42,35,205
9,44,38,219
10,50,32,225
11,57,29,219
12,57,34,247
13,60,31,253
14,65,29,259
15,64,34,285
16,72,30,293
17,74,32,304
18,72,44,314
19,75,43,332
20,79,49,349
21,81,51,348
22,81,48,365
23,93,41,351
24,94,43,351
25,100,39,337
26,105,40,323
27,105,40,303
28,103,44,303
29,108,43,322
30,111,50,373
31,114,50,390
32,119,55,389
33,119,64,397
34,119,70,430
35,131,66,435
36,137,73,467
37,147,72,474
38,157,69,467
39,163,78,484
40,173,80,486
41,184,86,515
42,186,89,536
43,188,94,527
44,197,98,514
45,205,98,532
46,218,97,530
47,222,110,518
48,228,112,503
49,242,108,514
50,248,120,541
51,255,125,532
52,268,116,539
53,278,129,525
54,275,138,539
55,295,143,512
56,305,144,523
57,309,158,509
58,323,161,496
59,331,170,476
60,344,173,458
61,361,172,447
62,379,171,423
63,398,172,414
64,408,179,385
65,426,182,347
66,436,201,291
67,455,204,250
68,458,211,187
69,484,214,111
70,502,217,76
71,532,223,11
72,524,225,6
73,508,213,0
74,488,187,0
75,471,161,0
76,448,133,4
77,432,112,0
78,429,124,13
79,430,158,23
80,413,199,20
81,399,217,13
82,390,255,14
83,404,254,2
84,398,219,5
85,409,189,18
86,405,176,0
87,399,132,0
88,395,117,11
89,389,136,31
90,400,144,39
91,393,171,20
92,381,196,13
93,376,203,18
94,379,191,6
95,380,178,0
96,378,157,0
97,362,125,0
98,358,122,1
99,358,123,41
100,365,126,63
101,373,148,43
102,365,173,37
103,360,190,9
104,368,201,2
105,363,190,37
106,379,175,0
107,364,152,0
108,379,140,0
109,387,133,19
110,390,143,19
111,388,138,3
112,380,159,9
113,376,174,3
114,374,174,0
115,383,164,8
116,379,170,8
117,385,170,21
118,390,165,23
119,394,168,0
120,380,163,0
121,389,154,9
122,401,141,0
123,411,151,12
124,422,150,17
125,427,171,27
126,426,186,0
127,415,179,5
128,426,169,0
129,422,167,0
130,415,145,0
131,428,143,4
132,427,158,16
133,430,166,5
134,430,170,5
135,411,189,0
136,424,184,40
137,453,179,38
138,450,182,0
139,438,165,0
140,430,167,0
141,420,152,1
142,431,155,3
143,451,148,10
144,451,180,23
145,462,203,14
146,447,232,37
147,456,234,12
148,456,241,8
149,441,227,6
150,440,190,10
151,411,155,7
152,409,136,7
153,422,116,21
154,436,135,14
155,429,163,33
156,424,203,54
157,424,218,49
158,431,247,7
159,429,225,0
160,422,193,7
161,429,167,1
162,434,146,20
163,469,123,0
164,467,129,21
165,459,153,69
166,465,173,80
167,457,206,63
168,466,218,26
169,455,237,3
170,453,231,27
171,448,209,0
172,438,182,6
173,444,167,6
174,445,151,4
175,458,158,15
176,443,171,24
177,446,191,48
178,453,205,20
179,452,217,0
180,422,205,0
181,422,189,6
182,430,188,11
183,445,176,5
184,448,162,9
185,451,185,0
186,439,196,0
187,439,177,0
188,435,180,21
189,447,182,0
190,448,147,0
191,437,143,0
192,426,142,14
193,432,143,0
194,424,141,0
195,425,159,3
196,413,176,15
197,410,188,25
198,422,187,13
199,431,190,33
200,435,196,0
201,427,173,0
202,431,175,13
203,447,197,13
204,444,188,0
205,449,184,6
206,434,190,0
207,435,181,1
208,430,150,0
209,425,152,0
210,414,134,0
211,400,154,2
212,396,149,3
213,367,147,6
214,356,146,0
215,331,143,4
216,324,128,12
217,326,133,11
218,332,146,13
219,342,158,10
220,348,172,35
221,355,190,21
222,374,192,31
223,390,198,67
224,413,204,67
225,427,219,30
226,433,205,2
227,439,207,0
228,432,184,13
229,434,174,2
230,423,147,5
231,421,154,7
232,411,138,0
233,406,168,7
234,395,169,2
235,382,175,2
236,395,169,25
237,400,200,27
238,408,186,0
239,406,178,12
240,414,203,12
241,433,207,23
242,457,200,2
243,430,175,0
244,410,177,0
245,406,145,4
246,395,132,0
247,394,118,5
248,372,131,6
249,361,125,0
250,351,143,6
251,346,150,0
252,349,148,1
253,331,157,14
254,321,166,7
255,307,140,0
256,298,128,0
257,295,120,0
258,297,125,8
259,307,141,6
260,304,167,10
261,308,188,47
262,320,198,48
263,332,209,0
264,338,201,0
265,329,177,2
266,329,156,0
267,315,142,0
268,335,113,3
269,329,102,0
270,313,101,0
271,308,107,0
272,293,115,0
273,279,104,0
274,260,93,11
275,258,114,24
276,268,117,8
277,279,124,24
278,281,147,3
279,277,162,5
280,273,142,9
281,272,146,3
282,285,153,9
283,290,144,7
284,293,146,0
285,272,145,2
286,272,132,2
287,270,118,0
288,257,100,0
289,269,93,13
290,264,108,0
291,256,104,0
292,242,96,3
293,233,115,0
294,210,92,0
295,212,83,5
296,203,78,10
297,206,98,24
298,211,92,3
299,203,106,11
300,204,113,1
301,205,129,39
302,221,117,18
303,229,123,5
304,233,134,16
305,247,128,5
306,257,120,0
307,259,109,0
308,267,114,0
309,269,106,0
310,269,113,19
311,275,123,27
312,270,139,46
313,279,147,3
314,283,149,14
315,275,134,0
316,279,125,2
317,278,116,0
318,262,88,0
319,249,73,1
320,234,80,4
321,224,74,11
322,223,81,3
323,211,96,9
324,212,122,0
325,212,130,0
326,204,134,4
327,194,123,0
328,193,121,0
329,182,94,0
330,177,82,0
331,178,91,14
332,182,95,5
333,181,88,13
334,178,111,18
335,180,126,15
336,186,129,11
337,196,135,0
338,187,125,6
339,208,119,9
340,230,118,10
341,235,111,13
342,238,116,9
343,236,134,3
344,224,117,5
345,228,104,0
346,221,95,0
347,212,78,2
348,202,57,5
349,189,69,20
350,194,90,9
351,190,107,14
352,182,110,8
353,171,133,21
354,178,134,2
355,186,122,4
356,188,105,1
357,180,99,4
358,182,89,12
359,180,74,11
360,189,85,15
361,192,90,6
362,195,105,33
363,204,123,8
364,203,149,9
365,201,126,0
366,195,112,0
367,191,95,1
368,208,93,5
369,212,71,16
370,209,93,29
371,213,113,41
372,212,128,20
373,214,115,0
374,198,113,1
375,207,111,18
376,205,99,0
377,194,77,3
378,189,80,23
379,186,93,8
380,193,84,5
381,190,90,0
382,180,96,13
383,178,103,3
384,168,94,5
385,167,93,2
386,159,79,0
387,151,72,0
388,153,64,16
389,152,71,0
390,153,58,11
391,148,73,3
392,146,82,3
393,148,83,0
394,141,76,6
395,135,83,0
396,139,75,0
397,135,57,2
398,139,50,2
399,127,50,0
400,125,44,0
401,134,48,32
402,129,61,39
403,126,70,28
404,128,77,12
405,125,82,21
406,132,86,2
407,146,89,15
408,155,87,38
409,168,89,48
410,176,93,35
411,189,95,8
412,193,87,0
413,193,77,7
414,190,77,0
415,194,73,29
416,203,80,3
417,197,81,0
418,189,96,0
419,198,99,0
420,191,94,0
421,184,79,0
422,181,79,28
423,191,81,9
424,189,77,0
425,184,85,14
426,178,91,6
427,177,86,0
428,175,76,0
429,170,67,0
430,161,55,0
431,146,46,0
432,144,45,1
433,146,48,23
434,148,61,13
435,148,73,25
436,154,84,24
437,155,93,14
438,160,91,4
439,156,75,0
440,166,75,22
441,180,77,57
442,188,79,30
443,188,90,16
444,186,104,23
445,191,112,4
446,196,106,0
447,205,103,4
448,213,95,0
449,216,88,3
450,224,96,1
451,227,97,4
452,234,99,0
453,232,100,8
454,227,116,16
455,240,114,10
456,241,122,25
457,248,133,3
458,241,133,3
459,244,119,4
460,251,111,0
461,255,105,7
462,266,102,2
463,254,118,0
464,248,118,0
465,243,120,0
466,236,112,12
467,236,105,0
468,216,72,0
469,219,72,1
470,213,86,0
471,211,91,6
472,208,99,4
473,200,122,13
474,189,119,0
475,188,100,0
476,178,109,0
477,169,91,6
478,160,73,0
479,143,60,5
480,134,54,0
481,151,46,4
482,149,59,3
483,139,59,15
484,127,79,13
485,123,82,4
486,124,75,12
487,128,70,0
488,127,71,6
489,127,62,0
490,125,50,0
491,122,54,6
492,121,53,13
493,122,52,5
494,125,61,2
495,116,71,16
496,122,72,19
497,123,79,0
498,122,75,7
499,130,63,6
500,127,53,0
501,121,49,0
502,134,43,0
503,127,45,18
504,124,54,2
505,122,61,10
506,126,63,29
507,130,70,28
508,135,79,63
509,146,85,60
510,146,102,35
511,149,119,15
512,157,122,4
513,158,113,0
514,150,97,0
515,150,77,0
516,147,46,0
517,151,33,9
518,154,36,13
519,147,45,0
520,150,56,5
521,139,68,0
522,137,79,5
523,131,72,7
524,134,78,3
525,122,70,0
526,109,58,6
527,114,49,7
528,112,56,9
529,117,43,0
530,116,47,27
531,117,57,10
532,112,59,1
533,110,58,11
534,109,65,12
535,110,65,0
536,110,60,7
537,107,48,0
538,97,38,0
539,103,29,9
540,107,35,6
541,113,39,9
542,104,56,25
543,95,69,21
544,95,77,20
545,104,83,8
546,105,78,0
547,105,68,5
548,107,64,0
549,113,56,4
550,116,49,6
551,115,45,0
552,110,43,0
553,112,43,19
554,114,47,37
555,120,50,23
556,119,62,20
557,121,76,26
558,120,88,28
559,131,97,35
560,142,94,18
561,142,97,0
562,146,93,0
563,148,86,0
564,149,70,1
565,145,71,0
566,140,59,0
567,132,48,1
568,130,45,0
569,117,44,0
570,105,29,0
571,100,34,1
572,98,40,15
573,99,52,21
574,103,57,9
575,86,66,0
576,84,69,0
577,85,60,2
578,88,52,0
579,83,41,0
580,85,44,6
581,88,42,0
582,84,44,6
583,85,44,8
584,78,50,9
585,78,48,10
586,77,50,3
587,74,57,1
588,83,53,37
589,87,55,30
590,93,62,25
591,105,66,13
592,109,74,7
593,110,78,0
594,104,79,0
595,103,71,9
596,105,63,0
597,103,53,0
598,99,50,2
599,97,42,0
600,88,51,0
601,81,49,0
602,77,39,0
603,74,32,0
604,66,26,4
605,68,24,2
606,60,23,2
607,52,29,0
608,50,33,0
609,47,36,0
610,50,27,0
611,46,30,0
612,45,25,0
613,42,22,2
614,43,25,3
615,40,27,0
616,43,27,0
617,39,27,1
618,43,31,9
619,46,28,4
620,49,28,5
621,50,28,0
622,47,29,4
623,46,21,0
624,48,22,1
625,48,18,0
626,47,20,0
627,47,22,20
628,44,28,13
629,48,31,0
