,Ant,Larva,Food
1,50,0,10
2,50,0,48
3,50,0,76
4,50,1,108
5,48,5,141
6,46,15,166
7,42,19,177
8,41,28,184
9,40,34,224
10,38,35,240
11,48,31,235
12,48,32,270
13,51,26,275
14,56,22,301
15,62,21,307
16,66,21,302
17,69,26,289
18,68,35,291
19,67,40,303
20,72,42,324
21,69,44,343
22,76,40,370
23,80,31,402
24,85,26,433
25,88,31,435
26,94,29,453
27,95,31,469
28,90,38,490
29,86,47,492
30,98,45,505
31,94,48,485
32,96,53,489
33,99,53,495
34,107,51,498
35,112,52,491
36,119,58,502
37,126,57,511
38,134,59,501
39,136,70,495
40,139,73,500
41,147,77,496
42,144,76,488
43,143,74,513
44,155,63,541
45,162,62,530
46,171,64,545
47,172,68,550
48,175,72,546
49,173,87,559
50,178,93,539
51,193,103,508
52,196,113,500
53,202,118,497
54,213,117,486
55,220,115,477
56,238,108,453
57,249,108,462
58,256,109,438
59,267,112,422
60,272,116,406
61,283,123,400
62,285,136,420
63,293,147,423
64,309,162,395
65,313,170,386
66,323,176,366
67,345,178,317
68,363,180,284
69,388,186,222
70,402,197,179
71,411,208,141
72,427,211,130
73,437,216,153
74,452,216,96
75,469,217,62
76,498,217,23
77,488,220,3
78,479,212,0
79,494,199,1
80,487,199,13
81,489,182,0
82,478,167,20
83,452,169,0
84,445,159,2
85,458,155,13
86,450,150,5
87,440,175,7
88,437,189,14
89,434,190,43
90,451,197,39
91,451,214,3
92,461,212,9
93,474,197,4
94,471,204,0
95,475,198,20
96,492,195,31
97,509,202,8
98,496,198,0
99,459,170,0
100,451,166,5
101,446,143,0
102,428,113,0
103,421,111,4
104,406,136,48
105,412,156,47
106,405,178,35
107,384,214,42
108,386,239,18
109,383,233,5
110,372,206,0
111,368,185,0
112,383,163,12
113,383,128,5
114,394,135,16
115,386,137,0
116,384,143,9
117,365,139,3
118,342,137,0
119,342,126,0
120,329,119,4
121,329,117,17
122,325,127,5
123,317,136,12
124,326,139,11
125,330,149,13
126,319,156,5
127,324,144,6
128,324,139,17
129,315,132,4
130,316,123,1
131,322,114,7
132,318,121,5
133,326,118,39
134,328,130,45
135,331,140,69
136,342,147,69
137,354,145,83
138,357,163,96
139,371,162,99
140,382,168,83
141,394,169,31
142,395,173,1
143,383,159,5
144,367,144,0
145,359,129,1
146,350,129,10
147,365,143,25
148,364,167,10
149,357,187,7
150,367,189,29
151,375,194,19
152,386,184,0
153,406,178,7
154,408,164,2
155,407,161,0
156,415,147,20
157,433,145,44
158,455,145,35
159,460,168,5
160,443,185,0
161,439,203,19
162,439,201,2
163,458,201,0
164,453,188,0
165,450,164,13
166,457,150,0
167,461,153,15
168,469,157,33
169,467,158,2
170,453,193,9
171,424,175,18
172,410,176,0
173,405,166,18
174,405,161,0
175,413,144,0
176,407,170,14
177,408,167,0
178,423,166,18
179,418,179,20
180,418,189,30
181,428,197,0
182,428,189,2
183,426,188,0
184,409,158,13
185,407,148,6
186,402,133,0
187,397,129,14
188,395,138,28
189,382,159,4
190,376,145,0
191,368,146,0
192,356,163,17
193,373,165,11
194,373,163,0
195,363,184,3
196,359,173,1
197,371,171,9
198,366,161,6
199,378,172,4
200,372,156,1
201,363,174,4
202,373,158,7
203,386,158,4
204,369,141,8
205,368,164,19
206,387,155,0
207,385,165,1
208,376,164,4
209,358,157,13
210,374,152,0
211,377,156,26
212,395,152,7
213,400,156,9
214,389,167,42
215,406,159,8
216,413,172,1
217,419,178,6
218,428,186,2
219,431,186,4
220,423,171,4
221,422,155,4
222,411,135,0
223,420,139,0
224,410,142,21
225,405,167,22
226,403,174,0
227,384,183,9
228,394,183,11
229,396,185,0
230,373,161,0
231,362,139,0
232,363,149,2
233,340,119,0
234,347,110,7
235,333,124,15
236,333,141,24
237,354,143,7
238,342,178,10
239,343,178,0
240,328,163,0
241,333,155,6
242,343,143,3
243,352,122,3
244,355,124,4
245,341,143,0
246,325,133,3
247,336,150,14
248,353,162,3
249,355,163,3
250,353,160,0
251,359,188,5
252,338,159,3
253,338,156,13
254,341,157,4
255,341,165,0
256,344,138,0
257,338,149,5
258,355,160,26
259,369,157,19
260,383,169,20
261,382,181,42
262,388,186,15
263,392,178,0
264,396,167,4
265,400,158,0
266,396,172,4
267,390,166,14
268,386,168,13
269,386,173,9
270,393,169,14
271,415,172,0
272,421,183,9
273,434,195,11
274,439,197,0
275,427,210,20
276,446,192,1
277,441,181,5
278,432,164,0
279,412,167,0
280,415,157,1
281,400,165,4
282,400,172,4
283,381,163,0
284,371,154,1
285,376,168,17
286,381,165,5
287,379,159,0
288,361,160,6
289,366,166,14
290,357,142,0
291,344,133,6
292,343,129,6
293,337,146,2
294,345,150,1
295,329,157,2
296,316,155,0
297,313,152,2
298,301,136,0
299,310,125,12
300,324,129,25
301,325,139,60
302,335,155,43
303,349,155,40
304,357,181,11
305,369,175,1
306,372,189,17
307,389,180,19
308,380,181,0
309,374,135,3
310,366,144,3
311,392,139,1
312,385,144,22
313,386,148,0
314,376,176,31
315,387,174,27
316,394,169,3
317,407,177,11
318,397,190,27
319,420,187,49
320,426,194,49
321,434,203,48
322,459,206,16
323,462,194,2
324,448,172,2
325,433,168,0
326,438,161,0
327,440,148,15
328,444,170,11
329,441,217,0
330,445,223,3
331,434,219,11
332,436,230,13
333,422,203,0
334,427,173,0
335,426,151,0
336,402,142,0
337,387,114,0
338,369,128,0
339,370,138,3
340,369,161,14
341,360,173,7
342,346,186,0
343,331,168,6
344,326,165,0
345,311,136,0
346,309,119,6
347,320,115,5
348,321,136,10
349,331,130,25
350,331,169,5
351,308,168,0
352,302,149,3
353,292,123,1
354,289,113,16
355,320,97,12
356,303,96,4
357,305,126,17
358,301,142,30
359,311,159,2
360,317,142,10
361,318,173,27
362,340,173,14
363,337,177,0
364,332,166,19
365,326,174,5
366,335,158,0
367,345,134,5
368,341,123,0
369,327,108,11
370,329,122,6
371,323,126,0
372,326,129,0
373,324,145,0
374,310,159,2
375,291,132,2
376,296,122,0
377,295,135,2
378,287,122,7
379,296,135,35
380,285,162,11
381,293,162,12
382,299,166,10
383,291,153,2
384,292,136,0
385,292,114,0
386,289,116,11
387,311,108,5
388,301,119,5
389,289,135,0
390,280,138,0
391,269,121,0
392,269,114,8
393,274,130,7
394,262,119,10
395,251,112,4
396,248,125,13
397,255,141,4
398,255,123,0
399,245,116,0
400,241,121,22
401,256,138,4
402,260,112,8
403,260,118,14
404,261,138,66
405,270,149,42
406,304,137,29
407,304,164,33
408,314,175,9
409,321,185,0
410,313,177,3
411,312,167,6
412,313,167,0
413,316,147,0
414,319,138,0
415,309,134,4
416,309,137,2
417,296,123,0
418,281,117,0
419,260,120,0
420,251,117,4
421,238,104,0
422,230,106,2
423,217,117,4
424,197,105,0
425,180,92,0
426,186,100,5
427,191,95,2
428,206,96,32
429,211,105,68
430,209,125,48
431,224,134,12
432,231,147,11
433,234,141,0
434,236,137,29
435,253,146,0
436,240,127,4
437,238,110,1
438,227,104,6
439,227,106,3
440,243,98,11
441,239,117,2
442,224,123,0
443,209,121,0
444,202,109,0
445,210,102,0
446,209,82,7
447,210,77,0
448,205,99,1
449,199,109,13
450,195,119,0
451,177,120,0
452,161,118,0
453,157,96,0
454,152,89,2
455,155,65,0
456,155,65,0
457,146,62,0
458,147,65,2
459,138,65,0
460,135,83,23
461,145,95,38
462,146,118,0
463,142,116,0
464,136,113,1
465,136,102,0
466,139,88,0
467,144,71,0
468,148,87,4
469,148,95,0
470,140,92,0
471,139,93,3
472,142,98,0
473,141,80,0
474,140,67,0
475,139,67,1
476,135,71,4
477,135,61,0
478,134,67,0
479,135,77,4
480,135,95,0
481,132,84,0
482,125,88,0
483,121,82,0
484,115,67,0
485,109,42,0
486,99,42,0
487,95,42,0
488,90,39,3
489,86,43,6
490,83,58,7
491,80,61,0
492,80,57,7
493,80,68,0
494,78,65,3
495,88,54,2
496,89,53,3
497,80,52,1
498,76,41,11
499,76,45,0
500,72,38,0
501,74,34,0
502,77,40,2
503,77,41,17
504,85,45,25
505,76,62,29
506,85,68,21
507,98,66,17
508,103,78,15
509,112,83,9
510,120,82,0
511,118,70,0
512,122,66,1
513,134,67,26
514,146,71,14
515,152,74,4
516,146,90,8
517,152,122,17
518,158,128,0
519,157,126,4
520,163,130,11
521,168,138,1
522,180,122,4
523,186,122,0
524,190,125,0
525,189,115,0
526,199,112,4
527,202,109,0
528,202,113,9
529,192,106,0
530,182,95,0
531,171,85,0
532,179,79,0
533,166,62,0
534,150,70,0
535,138,73,0
536,128,76,2
537,119,73,4
538,117,79,6
539,116,82,0
540,109,80,0
541,101,73,12
542,98,75,0
543,95,61,0
544,107,56,7
545,109,60,0
546,109,70,0
547,111,60,2
548,105,71,4
549,108,72,4
550,111,82,0
551,113,82,3
552,109,88,13
553,124,91,7
554,126,99,6
555,131,91,3
556,127,87,0
557,130,101,18
558,135,104,0
559,129,92,0
560,124,86,11
561,121,91,0
562,129,82,6
563,134,80,1
564,123,72,0
565,116,62,0
566,112,56,4
567,114,65,2
568,113,60,0
569,110,71,3
570,106,94,0
571,104,88,0
572,99,66,0
573,96,62,2
574,92,48,4
575,96,42,3
576,95,50,8
577,95,73,9
578,99,87,3
579,99,107,0
580,94,98,0
581,93,91,0
582,88,66,0
583,86,64,0
584,81,39,0
585,76,38,3
586,68,33,1
587,65,39,1
588,64,27,2
589,61,33,6
590,59,44,0
591,53,39,0
592,54,40,1
