,Ant,Larva,Food
1,50,0,0
2,50,0,5
3,50,0,65
4,50,0,100
5,48,9,96
6,45,20,100
7,43,27,113
8,42,38,112
9,40,47,123
10,44,43,158
11,53,34,166
12,58,38,180
13,68,32,184
14,71,30,182
15,73,32,184
16,74,36,172
17,83,37,148
18,86,42,157
19,89,40,183
20,91,41,203
21,94,41,241
22,102,40,260
23,108,41,275
24,108,49,308
25,108,55,301
26,113,60,327
27,115,63,335
28,121,66,359
29,125,70,353
30,132,73,365
31,137,75,365
32,147,76,357
33,155,76,361
34,165,78,366
35,173,83,355
36,184,83,370
37,197,93,366
38,207,102,345
39,216,105,373
40,221,110,367
41,231,112,393
42,244,107,414
43,253,109,414
44,264,105,413
45,273,110,418
46,282,119,449
47,289,117,475
48,298,126,471
49,300,139,441
50,310,143,408
51,322,159,366
52,329,178,352
53,344,179,339
54,357,195,300
55,367,195,309
56,391,188,247
57,414,179,203
58,431,170,230
59,451,156,203
60,457,152,206
61,465,158,152
62,476,162,156
63,474,175,123
64,487,195,113
65,492,225,65
66,509,223,41
67,509,231,33
68,526,241,4
69,536,236,4
70,534,204,0
71,520,206,0
72,512,185,7
73,509,173,0
74,501,156,2
75,496,175,0
76,479,159,0
77,452,151,2
78,428,125,2
79,419,127,3
80,432,122,2
81,397,124,3
82,375,141,0
83,361,148,2
84,357,149,2
85,356,136,7
86,362,156,40
87,364,169,0
88,360,184,0
89,352,174,2
90,340,164,0
91,347,137,4
92,343,111,12
93,352,103,25
94,355,108,7
95,343,112,0
96,325,118,7
97,312,119,0
98,309,109,2
99,299,93,3
100,285,84,16
101,289,103,48
102,296,107,45
103,297,122,28
104,289,142,47
105,286,160,99
106,305,153,47
107,317,163,53
108,334,170,38
109,346,163,29
110,362,165,19
111,357,154,0
112,360,149,3
113,354,131,0
114,357,128,0
115,361,118,11
116,352,135,13
117,349,136,0
118,344,146,10
119,353,154,0
120,356,164,23
121,360,156,0
122,361,137,0
123,363,141,6
124,375,142,15
125,382,142,5
126,389,138,27
127,384,170,48
128,385,185,10
129,401,188,16
130,406,199,0
131,400,207,3
132,400,180,0
133,390,152,0
134,380,120,2
135,394,107,20
136,399,125,23
137,394,143,21
138,383,160,2
139,369,179,46
140,385,185,5
141,378,164,2
142,384,160,5
143,367,146,8
144,351,144,0
145,342,117,7
146,341,125,3
147,345,113,27
148,350,130,1
149,354,130,10
150,344,146,34
151,362,145,5
152,348,148,0
153,334,129,0
154,329,133,10
155,337,133,30
156,356,131,23
157,361,145,24
158,366,153,36
159,363,162,2
160,353,163,0
161,344,155,3
162,344,136,6
163,353,144,8
164,369,148,9
165,354,147,0
166,358,163,11
167,347,165,4
168,352,152,0
169,353,144,13
170,351,142,6
171,353,138,0
172,339,131,0
173,330,145,4
174,323,130,8
175,322,125,2
176,306,122,8
177,299,128,19
178,319,132,4
179,313,150,5
180,322,159,23
181,330,159,4
182,318,168,0
183,323,164,0
184,330,155,0
185,341,147,1
186,333,136,0
187,322,121,2
188,315,117,4
189,303,111,0
190,306,116,16
191,304,129,14
192,302,146,23
193,311,144,32
194,310,157,57
195,320,165,53
196,333,173,63
197,356,190,58
198,367,205,35
199,383,205,26
200,387,203,8
201,404,196,0
202,403,166,7
203,394,137,0
204,373,109,6
205,389,111,13
206,380,93,9
207,364,111,30
208,356,142,6
209,343,178,1
210,352,183,2
211,336,195,4
212,339,195,0
213,339,183,0
214,342,157,1
215,343,136,16
216,355,143,1
217,352,128,18
218,359,147,24
219,362,161,10
220,364,174,1
221,374,180,1
222,358,182,0
223,359,173,0
224,363,158,0
225,357,146,0
226,357,126,3
227,357,142,7
228,366,148,0
229,357,137,5
230,338,138,5
231,310,138,6
232,300,121,0
233,293,102,0
234,282,121,0
235,272,120,0
236,268,129,17
237,272,142,0
238,260,147,6
239,268,149,8
240,265,142,2
241,282,154,5
242,292,145,7
243,290,141,0
244,279,118,0
245,273,129,13
246,276,117,1
247,268,113,0
248,263,119,0
249,262,133,9
250,262,133,0
251,262,124,3
252,250,124,10
253,262,132,4
254,265,126,1
255,248,123,8
256,236,117,4
257,242,134,4
258,235,119,0
259,218,100,10
260,222,105,0
261,211,105,0
262,209,77,0
263,205,76,0
264,203,95,12
265,202,94,3
266,189,100,2
267,182,106,4
268,181,114,0
269,177,102,9
270,185,99,0
271,175,88,0
272,173,80,0
273,177,76,2
274,173,73,0
275,164,55,6
276,157,62,7
277,143,75,0
278,145,75,0
279,133,69,0
280,130,80,0
281,125,69,0
282,135,71,4
