,Ant,Larva,Food
1,50,0,50
2,50,0,94
3,50,5,155
4,50,6,194
5,48,17,213
6,46,25,225
7,41,28,247
8,43,28,254
9,42,34,261
10,50,26,279
11,54,21,279
12,52,23,293
13,53,22,309
14,58,18,343
15,59,21,325
16,59,25,328
17,60,29,329
18,62,38,342
19,62,41,354
20,68,55,355
21,73,52,397
22,73,47,406
23,84,40,398
24,79,42,420
25,94,25,468
26,96,27,481
27,96,31,511
28,100,36,498
29,100,38,517
30,97,48,516
31,94,52,517
32,93,58,524
33,102,61,522
34,108,58,528
35,114,60,525
36,126,55,527
37,131,58,515
38,135,60,507
39,139,63,510
40,145,73,509
41,150,76,518
42,150,75,511
43,158,86,495
44,165,86,505
45,184,75,515
46,183,79,533
47,189,81,528
48,200,76,517
49,204,80,549
50,211,84,562
51,219,92,582
52,226,97,569
53,229,105,592
54,228,109,629
55,229,120,624
56,238,117,615
57,250,120,630
58,260,119,623
59,272,125,618
60,289,120,605
61,296,119,601
62,302,132,591
63,312,135,579
64,322,139,563
65,337,142,576
66,342,154,610
67,360,144,634
68,365,154,666
69,375,158,679
70,380,174,630
71,397,179,603
72,403,204,571
73,418,195,512
74,426,210,439
75,452,212,383
76,469,208,381
77,491,206,324
78,498,214,329
79,516,223,258
80,536,224,207
81,550,231,156
82,582,241,102
83,596,254,57
84,622,278,5
85,636,279,3
86,641,280,1
87,617,247,0
88,600,220,0
89,591,183,0
90,559,154,0
91,549,151,7
92,547,184,12
93,529,199,0
94,520,201,4
95,521,226,20
96,514,226,3
97,506,201,3
98,459,178,0
99,435,162,15
100,430,141,9
101,413,134,0
102,419,141,2
103,401,178,0
104,397,189,0
105,389,191,16
106,391,210,0
107,387,199,0
108,366,161,0
109,368,141,0
110,381,134,0
111,381,108,15
112,368,108,10
113,358,123,4
114,354,158,39
115,366,168,39
116,363,200,13
117,362,216,3
118,365,216,3
119,358,184,0
120,354,157,5
121,357,132,0
122,347,107,0
123,336,91,6
124,320,96,14
125,318,118,21
126,325,121,47
127,328,140,24
128,325,167,15
129,315,180,7
130,314,162,8
131,313,160,3
132,319,138,4
133,318,124,5
134,329,107,4
135,319,118,0
136,325,112,7
137,321,127,17
138,332,137,4
139,332,154,31
140,345,163,23
141,340,185,16
142,352,176,3
143,353,176,3
144,340,174,6
145,351,170,9
146,362,160,18
147,358,167,10
148,356,148,5
149,345,131,2
150,343,115,0
151,340,115,4
152,333,108,0
153,320,114,9
154,312,130,0
155,312,142,14
156,318,149,2
157,307,156,0
158,293,149,0
159,288,143,0
160,275,131,0
161,270,103,1
162,281,106,8
163,291,113,26
164,305,112,51
165,310,130,40
166,307,150,54
167,322,163,8
168,319,158,7
169,309,152,0
170,313,137,19
171,320,124,5
172,313,109,4
173,305,116,12
174,302,112,12
175,301,120,8
176,298,110,4
177,287,101,12
178,290,103,6
179,285,115,7
180,290,119,20
181,291,141,24
182,289,164,32
183,305,171,12
184,318,177,3
185,320,166,0
186,316,153,1
187,334,145,12
188,345,133,3
189,329,109,0
190,320,101,0
191,319,115,3
192,330,119,7
193,330,125,11
194,313,155,1
195,314,166,7
196,333,164,51
197,355,162,23
198,369,166,0
199,342,145,2
200,330,128,0
201,336,136,0
202,330,121,3
203,323,119,0
204,308,141,6
205,301,161,21
206,324,155,36
207,329,168,65
208,341,177,79
209,354,183,50
210,375,186,1
211,358,161,0
212,362,167,0
213,346,136,14
214,350,137,15
215,372,123,0
216,358,143,10
217,364,136,0
218,350,144,4
219,352,130,0
220,331,122,0
221,336,127,28
222,347,129,0
223,337,132,13
224,337,146,5
225,331,157,0
226,325,141,2
227,325,137,6
228,331,150,18
229,349,151,28
230,358,167,31
231,353,181,35
232,358,196,35
233,378,201,22
234,389,201,0
235,387,176,0
236,380,175,0
237,387,159,18
238,381,139,1
239,360,119,8
240,358,140,0
241,371,142,6
242,374,145,5
243,363,153,0
244,347,155,0
245,343,143,0
246,336,132,0
247,325,120,0
248,314,110,7
249,307,114,5
250,304,98,23
251,310,117,20
252,311,139,63
253,311,166,53
254,314,181,2
255,304,179,4
256,298,163,1
257,306,149,19
258,318,132,0
259,319,107,4
260,307,113,5
261,292,116,2
262,292,114,8
263,272,100,0
264,270,121,8
265,279,134,20
266,292,146,4
267,294,146,10
268,288,158,6
269,285,145,0
270,282,119,0
271,285,106,0
272,276,90,20
273,286,101,15
274,287,113,18
275,277,140,46
276,286,154,38
277,275,184,65
278,298,184,65
279,312,193,33
280,324,184,3
281,326,176,9
282,350,162,0
283,345,144,0
284,347,125,0
285,337,128,0
286,336,114,0
287,335,114,3
288,333,132,3
289,317,130,0
290,322,139,5
291,318,153,16
292,329,165,2
293,325,145,0
294,316,133,0
295,305,116,2
296,313,114,4
297,314,90,0
298,300,84,5
299,283,107,3
300,274,112,9
301,290,121,12
302,290,133,3
303,283,156,37
304,299,165,15
305,300,178,13
306,300,170,0
307,291,165,0
308,284,147,0
309,284,131,6
310,288,116,4
311,291,108,9
312,290,112,1
313,296,124,4
314,298,129,14
315,305,140,5
316,303,150,6
317,312,149,26
318,328,159,14
319,331,165,5
320,329,161,0
321,325,154,4
322,319,150,0
323,292,121,0
324,289,108,0
325,290,99,1
326,282,105,7
327,269,104,0
328,254,115,1
329,249,113,0
330,234,114,0
331,238,108,2
332,235,100,1
333,225,95,0
334,217,94,6
335,216,89,3
336,209,79,0
337,211,89,11
338,218,100,29
339,216,113,24
340,212,139,34
341,218,153,33
342,223,170,0
343,213,156,5
344,225,153,5
345,227,138,0
346,223,107,3
347,230,95,0
348,224,90,6
349,224,89,1
350,231,104,1
351,219,134,11
352,233,142,2
353,215,143,0
354,220,145,24
355,240,142,0
356,238,129,2
357,238,120,3
358,230,129,5
359,236,117,4
360,236,93,0
361,242,99,18
362,237,106,1
363,236,106,1
364,227,114,4
365,224,139,5
366,226,136,7
367,230,140,0
368,227,128,0
369,215,108,0
370,212,85,2
