,Ant,Larva,Food
1,50,0,20
2,50,0,72
3,50,0,97
4,50,4,93
5,49,18,94
6,43,23,124
7,42,31,138
8,42,39,145
9,41,41,170
10,53,31,179
11,57,31,187
12,60,32,180
13,67,27,191
14,71,24,192
15,72,26,180
16,76,27,198
17,82,27,219
18,82,27,229
19,81,37,221
20,82,39,230
21,84,42,231
22,88,48,230
23,91,48,251
24,98,42,276
25,103,41,294
26,108,35,307
27,112,35,314
28,115,36,347
29,118,43,352
30,118,48,372
31,115,54,392
32,125,54,400
33,122,63,402
34,128,63,403
35,134,66,403
36,135,72,414
37,143,77,423
38,152,72,408
39,155,76,411
40,162,79,429
41,172,76,422
42,183,79,429
43,188,86,443
44,196,87,448
45,207,88,436
46,208,87,437
47,219,82,454
48,232,84,448
49,237,83,487
50,240,89,506
51,239,105,545
52,236,113,571
53,250,111,567
54,253,129,543
55,254,133,576
56,266,134,569
57,273,138,569
58,286,137,585
59,306,126,561
60,313,122,567
61,324,128,539
62,333,138,508
63,341,151,507
64,349,164,516
65,362,182,548
66,378,189,508
67,398,208,459
68,411,222,445
69,428,222,434
70,447,220,411
71,462,217,388
72,497,208,357
73,525,199,309
74,539,209,250
75,551,222,201
76,558,228,193
77,577,248,145
78,587,261,132
79,596,269,119
80,620,301,15
81,618,302,1
82,596,253,4
83,575,247,0
84,557,220,0
85,556,169,4
86,548,168,1
87,527,217,1
88,507,211,0
89,476,193,0
90,448,183,20
91,447,181,0
92,435,146,1
93,427,142,0
94,405,151,17
95,396,168,0
96,399,164,1
97,392,169,4
98,392,171,2
99,377,175,0
100,375,162,4
101,371,147,0
102,364,133,5
103,368,119,2
104,379,121,19
105,387,138,21
106,385,167,0
107,377,182,3
108,369,187,5
109,361,180,0
110,350,163,0
111,344,140,10
112,362,140,27
113,373,151,20
114,378,173,6
115,383,171,6
116,383,183,8
117,375,172,0
118,375,161,0
119,366,141,2
120,349,134,15
121,338,132,5
122,340,139,3
123,345,145,24
124,339,157,60
125,342,171,67
126,355,174,62
127,372,183,27
128,377,178,0
129,373,171,0
130,370,163,0
131,378,150,0
132,371,132,9
133,370,137,4
134,365,147,8
135,362,147,12
136,359,174,34
137,366,199,51
138,380,210,37
139,396,220,7
140,400,231,6
141,402,213,6
142,401,190,1
143,403,184,5
144,401,154,0
145,385,135,2
146,376,128,13
147,376,152,0
148,365,141,0
149,372,162,4
150,353,173,2
151,343,195,7
152,352,181,6
153,350,192,1
154,355,188,4
155,350,178,0
156,328,165,0
157,336,145,12
158,352,148,10
159,352,120,5
160,344,134,12
161,337,145,5
162,342,165,19
163,341,163,2
164,335,178,22
165,352,197,17
166,375,204,31
167,390,219,38
168,414,233,26
169,405,251,5
170,400,230,5
171,399,217,0
172,380,178,0
173,375,146,0
174,373,124,0
175,363,126,4
176,368,138,0
177,367,170,0
178,357,191,0
179,358,209,3
180,358,215,4
181,352,209,7
182,334,197,0
183,327,181,4
184,316,158,7
185,315,146,4
186,321,144,7
187,325,152,0
188,311,154,0
189,301,144,2
190,315,147,6
191,318,150,0
192,323,142,0
193,319,132,2
194,313,160,18
195,334,179,7
196,323,166,0
197,323,169,6
198,313,188,0
199,306,163,0
200,290,118,0
201,261,111,0
202,263,112,0
203,254,97,0
204,252,116,15
205,243,153,1
206,228,168,3
207,235,151,0
208,238,167,7
209,239,164,0
210,236,133,0
211,224,131,0
212,220,135,0
213,224,127,0
214,222,115,2
215,225,139,6
216,226,139,0
217,221,131,1
218,226,131,4
219,216,126,0
220,203,95,0
221,196,87,0
222,186,82,3
223,189,73,3
224,185,85,0
225,170,90,0
226,160,86,2
227,157,96,0
228,155,95,4
229,153,93,0
230,152,101,0
231,145,93,1
232,142,83,5
233,136,79,0
234,127,73,2
235,119,61,0
236,113,63,0
237,98,54,0
238,97,42,0
239,94,35,0
240,96,41,7
241,100,51,8
242,95,75,7
243,97,82,16
244,95,93,6
245,93,90,0
246,95,79,0
247,101,64,4
248,101,59,0
249,93,46,0
250,99,46,4
251,100,59,0
252,94,57,0
253,92,47,0
254,83,57,3
255,94,63,1
256,88,49,2
257,91,57,4
258,90,64,0
259,95,75,6
260,95,65,0
261,92,77,3
262,87,62,0
263,87,60,2
264,97,52,0
265,93,61,2
266,95,55,0
267,93,57,0
268,90,55,2
269,97,56,0
270,98,46,2
271,101,48,6
272,100,60,8
273,96,75,4
274,94,69,0
275,89,67,0
276,88,61,0
277,90,51,2
278,92,40,4
