,Ant,Larva,Food
1,50,0,15
2,50,0,40
3,50,0,85
4,50,2,113
5,48,17,107
6,43,21,109
7,41,24,156
8,37,32,168
9,35,31,190
10,44,27,185
11,46,25,185
12,47,24,208
13,53,19,228
14,54,21,254
15,62,20,234
16,66,29,243
17,62,35,253
18,61,42,263
19,59,45,288
20,61,46,295
21,69,42,295
22,74,35,302
23,82,36,293
24,88,37,288
25,91,37,287
26,97,37,277
27,94,40,275
28,100,45,258
29,101,45,259
30,104,49,248
31,107,55,233
32,108,64,235
33,117,61,227
34,123,68,221
35,131,72,225
36,142,71,190
37,145,74,194
38,149,75,203
39,157,69,227
40,169,64,233
41,182,65,242
42,185,70,242
43,182,76,243
44,181,83,240
45,182,89,269
46,194,85,264
47,207,95,247
48,213,94,260
49,220,95,303
50,227,103,332
51,225,107,325
52,245,100,315
53,248,108,288
54,248,114,254
55,256,121,232
56,259,120,253
57,269,130,244
58,278,128,228
59,285,130,231
60,297,137,201
61,307,138,196
62,316,148,183
63,334,140,165
64,338,146,166
65,359,137,176
66,366,138,158
67,377,140,127
68,383,150,138
69,388,156,97
70,391,162,113
71,396,178,110
72,413,186,103
73,420,196,134
74,430,203,90
75,434,214,79
76,448,216,50
77,472,210,16
78,477,211,0
79,470,190,0
80,457,165,0
81,446,144,10
82,440,133,19
83,432,119,21
84,431,145,15
85,418,162,4
86,415,175,16
87,407,199,51
88,407,217,41
89,428,214,12
90,423,212,0
91,431,210,30
92,444,190,1
93,452,184,0
94,469,170,16
95,459,164,1
96,473,156,1
97,481,162,22
98,484,165,5
99,477,159,2
100,456,154,3
101,443,130,0
102,420,112,0
103,428,113,0
104,421,126,22
105,410,152,50
106,400,181,54
107,395,215,33
108,408,212,0
109,389,192,0
110,387,169,9
111,379,146,12
112,397,123,36
113,412,119,18
114,401,135,5
115,394,148,0
116,394,163,2
117,375,144,10
118,388,148,11
119,374,146,0
120,381,143,0
121,391,140,0
122,369,150,5
123,384,157,16
124,383,164,6
125,401,165,51
126,416,185,43
127,421,204,48
128,445,207,1
129,432,197,4
130,421,205,3
131,419,169,0
132,404,153,0
133,391,126,0
134,377,141,2
135,369,121,0
136,349,130,0
137,322,115,0
138,314,121,7
139,309,114,0
140,297,112,4
141,305,106,0
142,295,127,15
143,297,126,1
144,298,130,0
145,296,136,17
146,297,138,54
147,311,137,37
148,318,135,11
149,313,131,9
150,320,133,8
151,328,135,40
152,336,142,15
153,345,148,15
154,355,154,4
155,361,166,15
156,358,169,21
157,370,163,0
158,354,151,0
159,357,140,4
160,357,121,0
161,366,104,0
162,359,91,6
163,336,96,25
164,346,110,40
165,342,125,35
166,330,139,64
167,331,160,29
168,331,174,23
169,351,162,24
170,361,160,13
171,376,158,6
172,384,149,0
173,383,134,0
174,386,128,7
175,389,127,19
176,392,150,0
177,386,144,12
178,373,160,5
179,358,179,0
180,354,183,24
181,353,160,0
182,339,176,15
183,358,180,35
184,375,181,9
185,362,167,1
186,352,163,1
187,346,148,0
188,348,142,11
189,361,125,3
190,354,139,1
191,353,150,20
192,353,171,14
193,364,173,10
194,365,163,8
195,366,162,8
196,384,157,0
197,389,141,2
198,398,140,22
199,403,163,27
200,407,170,5
201,404,167,2
202,404,175,0
203,387,159,3
204,386,144,0
205,396,149,22
206,389,164,11
207,390,168,5
208,377,192,3
209,362,185,15
210,382,184,6
211,401,180,0
212,398,161,1
213,391,156,0
214,379,162,20
215,398,160,10
216,391,152,0
217,385,176,14
218,387,190,3
219,382,189,6
220,372,171,8
221,356,160,3
222,351,138,1
223,346,115,6
224,355,126,12
225,360,143,0
226,341,153,0
227,324,159,0
228,308,163,0
229,312,147,0
230,301,118,5
231,302,119,14
232,307,133,2
233,293,133,5
234,287,144,0
235,277,160,2
236,288,161,0
237,288,146,0
238,283,149,0
239,296,140,8
240,313,138,29
241,332,145,5
242,331,144,0
243,331,164,5
244,311,157,0
245,321,168,0
246,334,160,1
247,340,176,32
248,360,179,3
249,342,184,0
250,346,164,4
251,340,164,3
252,335,150,0
253,328,129,3
254,315,144,0
255,315,169,13
256,310,165,9
257,303,170,4
258,300,175,4
259,296,180,8
260,301,144,0
261,303,145,2
262,306,147,4
263,301,152,6
264,293,135,0
265,294,149,2
266,305,159,0
267,304,157,6
268,320,164,7
269,317,191,10
270,309,194,0
271,288,166,0
272,288,169,0
273,291,161,18
274,301,140,0
275,290,121,4
276,289,130,0
277,285,122,6
278,296,131,3
279,283,134,0
280,272,150,1
281,260,144,0
282,252,148,1
283,250,122,0
284,236,108,0
285,225,105,0
286,213,103,1
287,205,89,1
288,199,83,8
289,197,96,3
290,191,87,0
291,183,85,13
292,177,106,4
293,175,121,2
294,172,106,2
295,166,116,0
296,166,119,1
297,162,93,0
298,159,70,0
299,162,78,0
300,157,69,0
301,157,74,3
302,153,86,3
303,155,115,7
304,154,111,0
305,149,106,0
306,148,106,0
307,150,98,4
308,158,81,0
309,153,77,11
310,154,83,2
311,149,78,3
312,145,74,0
313,143,67,0
314,146,77,7
315,139,71,0
316,138,66,0
317,128,71,0
318,122,72,3
319,118,65,2
320,118,71,0
321,108,66,0
322,97,59,0
323,101,65,3
324,97,58,0
325,93,40,0
326,91,47,0
327,89,45,4
328,97,45,0
329,96,41,0
330,89,55,0
331,83,50,0
332,77,44,1
333,73,39,3
334,72,48,0
335,72,39,3
336,68,46,4
337,62,50,4
338,63,50,2
