Ants,Larva,Food
0.0,0.0,0.1,0.2,0.4,1.1,5.5,12.9,52.2,82.8,8.7,3.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.2,0.6,1.4,5.1,12.4,52.5,81.1,8.8,3.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.3,0.6,1.5,5.3,12.5,52.5,81.6,9.5,4.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.3,0.6,1.6,4.7,13.2,52.6,79.8,9.5,3.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.3,0.6,1.5,5.3,14.0,52.6,78.2,10.0,3.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.3,0.4,1.5,5.6,14.2,54.2,77.1,10.1,3.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.3,0.3,1.4,6.3,14.7,55.4,76.9,10.1,3.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.3,0.3,1.4,6.1,16.2,54.5,76.5,9.8,3.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.4,0.3,1.3,6.3,16.5,54.0,76.8,8.9,3.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.4,0.3,1.2,6.7,17.2,56.0,76.8,9.3,3.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.3,0.3,1.5,6.7,18.4,56.9,77.0,9.3,3.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.3,0.2,1.5,6.5,19.2,57.7,75.4,9.3,3.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.3,0.1,1.6,6.0,19.5,57.4,75.2,9.0,3.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.3,0.1,1.8,5.8,20.2,58.0,76.6,8.8,3.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,0.1,1.9,5.4,20.2,58.6,74.7,9.2,2.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,0.1,2.0,5.8,19.9,57.9,72.7,8.3,2.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,0.1,2.1,5.9,19.1,57.0,72.3,8.3,2.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,0.1,2.5,6.9,19.4,56.1,71.3,8.6,2.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,0.1,2.5,7.4,19.4,54.9,71.5,8.5,2.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,0.1,2.5,7.4,20.1,53.7,71.7,8.2,2.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,0.1,2.5,7.1,19.8,53.6,71.2,8.2,2.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,0.1,2.5,7.3,19.5,51.7,70.3,7.6,2.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,2.6,7.1,19.3,50.7,69.4,7.2,2.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,2.5,7.3,19.7,50.1,67.8,7.7,2.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,2.6,7.2,19.3,50.3,67.1,7.3,2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,2.4,6.6,17.8,48.3,66.9,7.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,2.3,6.1,16.7,49.2,65.6,7.1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,2.3,5.6,15.6,48.2,62.6,6.8,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,2.3,4.9,16.1,48.4,61.5,6.4,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,2.3,5.0,16.8,49.3,59.1,6.1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,0.6,2.4,4.8,16.0,48.5,58.0,6.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,0.6,2.5,4.8,15.7,49.0,57.3,6.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,0.6,2.7,4.7,15.5,48.8,56.0,6.1,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,0.5,2.7,5.0,15.1,49.5,53.7,6.4,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,0.5,3.1,5.7,14.4,49.5,52.5,6.3,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,0.5,3.0,5.7,14.6,51.3,51.5,6.1,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,0.5,3.0,5.6,15.0,50.5,50.5,5.8,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.5,3.0,6.2,14.3,49.6,50.7,5.6,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.5,2.9,6.3,15.2,49.4,52.7,5.4,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.5,2.7,7.0,15.0,49.4,52.0,4.9,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.5,2.9,7.0,15.8,49.8,53.0,4.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.4,3.0,7.1,15.6,49.3,52.8,3.7,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,2.9,7.0,15.2,48.6,51.1,3.6,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,0.4,3.0,6.7,15.2,47.9,50.9,3.4,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,0.5,3.1,6.9,14.9,46.5,49.1,3.3,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,0.6,3.1,7.5,14.4,47.8,49.6,3.4,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,0.5,3.3,7.4,15.2,47.6,51.9,3.8,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,0.5,3.5,7.2,14.7,47.1,50.7,4.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,0.5,3.5,6.7,14.2,46.9,50.4,4.1,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,0.5,3.4,6.7,14.3,45.2,48.7,4.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,0.5,3.5,6.7,14.5,45.0,48.7,4.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,0.5,3.6,6.7,14.6,45.3,48.0,4.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.5,3.9,6.9,15.3,45.5,46.3,4.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.5,4.0,7.0,16.7,45.7,48.5,3.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,0.9,3.8,7.3,17.2,44.3,49.0,3.9,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,0.9,3.5,6.9,16.6,43.7,47.9,3.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,0.9,3.0,6.8,16.8,43.3,47.6,3.8,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,0.9,3.1,6.9,17.4,42.7,47.4,4.6,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,0.8,3.4,7.0,17.6,42.2,49.0,5.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,0.8,3.2,6.8,18.0,40.3,48.5,5.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,0.8,3.1,6.8,17.5,40.1,46.5,5.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.6,2.8,6.8,18.1,38.8,45.9,5.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.6,2.6,6.4,16.9,36.3,43.9,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.5,2.4,6.5,16.5,35.2,43.3,4.7,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.5,2.1,6.3,16.3,34.2,42.0,4.7,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.4,2.4,6.5,15.8,34.0,41.8,4.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,2.4,6.6,14.1,32.2,41.2,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,2.3,6.7,13.6,31.4,41.2,4.2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,2.5,6.4,13.6,31.2,41.5,4.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,2.6,6.5,12.7,30.6,41.7,3.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,2.5,6.4,13.3,30.4,41.1,3.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,2.6,6.4,13.0,30.3,40.1,3.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,2.8,6.4,13.2,29.7,40.2,3.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,2.8,6.4,13.6,29.1,40.8,3.4,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,3.1,6.9,14.1,29.3,39.9,3.5,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,3.0,6.7,13.9,29.9,39.9,3.6,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,3.2,6.8,13.4,30.1,40.1,3.6,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,3.2,7.0,13.4,30.5,39.8,3.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,3.0,7.4,13.5,29.5,41.0,3.9,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,3.1,8.6,13.6,28.8,41.0,4.3,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,3.4,9.7,13.8,28.6,40.8,4.5,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,3.3,9.8,13.5,28.7,41.4,4.4,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,3.2,10.8,14.3,29.0,41.3,4.5,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,3.0,10.9,14.7,27.0,40.4,4.3,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,3.0,11.5,14.9,26.4,39.7,4.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,3.1,11.4,14.7,26.4,38.8,4.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,3.9,11.4,14.5,25.9,39.0,4.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,3.9,11.3,14.6,25.1,38.6,4.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,4.5,11.2,15.4,25.0,37.2,3.7,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,5.0,10.7,15.7,24.1,36.3,3.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,5.0,10.9,15.3,23.8,35.4,3.6,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,4.9,10.9,15.2,23.5,33.9,3.4,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,5.0,11.5,16.3,23.3,35.2,3.8,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,5.5,11.1,15.9,23.9,35.8,3.9,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,5.1,11.7,15.2,24.1,35.9,3.9,1.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,4.5,11.7,16.2,23.1,35.5,3.9,1.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,4.5,11.2,16.1,22.3,34.4,3.9,1.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,4.3,10.9,16.3,22.5,35.6,3.7,1.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,3.7,10.0,16.1,21.7,35.4,3.5,1.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,3.4,10.0,16.4,22.8,35.6,3.1,1.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,3.5,10.5,16.8,23.0,34.7,3.5,1.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,2.9,10.4,17.2,22.5,34.1,3.3,1.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,2.8,10.3,17.5,22.3,32.7,3.6,1.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,2.6,9.9,17.2,22.5,31.3,4.0,1.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,2.6,9.4,17.5,22.3,31.3,4.0,1.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,2.4,9.9,17.4,22.3,32.2,4.1,1.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,2.3,9.8,17.0,23.3,32.4,4.4,1.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,1.9,9.7,17.5,22.4,32.7,4.6,2.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,1.9,9.7,16.7,22.7,31.7,4.3,2.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,1.8,9.8,16.2,23.4,29.8,4.6,2.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,1.7,9.4,14.7,23.6,28.4,4.4,1.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,1.4,9.4,14.2,24.4,27.0,4.1,1.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,1.3,9.8,13.1,23.6,27.3,4.3,1.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,1.3,9.7,12.6,23.6,26.6,4.4,1.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.4,1.3,9.6,11.9,23.9,25.9,4.4,1.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,1.3,10.0,11.4,25.2,24.4,4.0,1.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.5,1.2,10.4,11.3,25.3,22.9,3.9,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.5,1.1,10.4,11.2,24.4,22.7,4.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.5,1.1,10.0,11.3,24.1,24.0,4.3,1.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.5,1.1,9.7,11.7,22.9,24.2,4.8,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.5,1.3,9.3,11.6,22.2,24.2,4.6,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.4,1.7,9.0,12.0,22.7,23.7,4.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,1.7,9.3,12.3,22.1,23.5,4.5,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,2.0,9.5,13.5,21.6,23.6,4.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.4,1.9,9.2,14.3,20.8,23.4,4.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.5,1.9,9.9,14.1,20.5,22.7,4.2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.7,1.9,10.1,15.5,20.5,23.0,4.2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.8,1.8,10.2,15.1,19.5,23.0,4.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.9,1.8,9.7,15.5,19.3,22.1,4.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,1.7,9.7,15.1,18.8,20.7,4.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,1.7,9.8,15.0,18.4,20.8,4.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.9,1.6,10.4,15.3,18.0,20.4,4.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.9,1.6,10.7,15.0,17.2,19.7,3.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.8,1.4,10.4,14.3,17.5,18.7,3.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.8,1.6,10.4,13.3,16.8,16.9,3.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,1.5,10.5,12.9,16.1,16.7,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.1,1.4,10.4,13.9,16.8,15.9,3.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.1,1.5,10.0,14.0,17.1,15.2,3.6,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,1.4,9.9,14.5,16.1,14.0,3.5,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.2,1.4,9.4,14.6,15.3,12.5,3.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,1.3,8.9,14.4,15.2,12.6,3.3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,1.3,9.8,13.9,15.5,12.6,3.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.8,1.2,9.6,12.7,16.7,12.0,3.4,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.8,1.0,9.3,12.0,17.2,11.2,3.6,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,1.2,8.6,12.4,15.7,10.9,3.6,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.9,1.1,8.0,11.7,15.3,10.6,3.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.9,8.0,11.7,15.1,10.3,2.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.8,7.6,12.3,15.4,9.6,2.7,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.9,0.8,8.6,11.7,16.5,8.9,2.9,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.9,8.6,11.9,16.1,8.6,3.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.8,8.8,11.4,17.0,8.2,3.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.9,8.5,11.4,17.2,8.0,2.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.7,0.9,8.9,12.3,17.4,8.0,3.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.7,0.8,9.0,12.6,16.9,7.8,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.7,0.8,9.0,12.4,16.8,7.6,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.5,0.8,9.8,11.8,16.5,7.2,3.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.4,0.6,9.5,12.0,16.0,7.4,3.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.4,0.6,9.8,11.8,15.6,7.4,3.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.4,0.6,9.4,12.4,14.8,7.3,3.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.4,0.5,9.5,12.4,13.6,6.8,3.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.5,9.0,12.4,12.5,6.8,3.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.5,8.9,11.8,12.5,6.6,2.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.4,0.5,9.0,11.8,12.1,6.5,2.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.4,0.5,8.7,12.4,11.4,6.0,2.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.5,9.0,12.4,11.1,5.1,2.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.4,9.3,12.3,11.0,4.8,2.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.5,9.0,12.6,10.7,4.2,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.4,9.0,12.0,10.3,3.7,1.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.5,9.7,11.8,10.6,3.9,1.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.4,9.4,11.8,10.0,3.6,1.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3,0.3,9.5,11.9,10.4,3.5,1.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.4,0.3,9.2,12.0,11.3,3.3,1.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
