,Ant,Larva,Food
1,50,0,5
2,50,0,35
3,50,0,94
4,50,2,131
5,44,7,146
6,39,20,143
7,34,25,144
8,30,34,145
9,30,36,159
10,34,35,175
11,40,28,190
12,45,24,190
13,54,20,186
14,56,22,191
15,59,19,207
16,61,21,230
17,62,26,238
18,65,35,245
19,68,37,260
20,63,49,267
21,67,55,249
22,72,55,252
23,80,51,261
24,84,54,267
25,96,47,270
26,105,43,288
27,108,46,356
28,118,46,364
29,121,52,366
30,125,63,401
31,128,65,417
32,129,82,409
33,133,80,437
34,137,86,434
35,147,82,418
36,152,83,422
37,169,74,409
38,174,76,394
39,187,76,426
40,196,75,398
41,200,84,388
42,200,87,395
43,200,88,416
44,204,90,429
45,213,91,410
46,219,99,389
47,223,106,386
48,228,118,374
49,229,128,367
50,232,127,362
51,252,135,329
52,259,140,309
53,270,144,292
54,289,143,281
55,291,146,311
56,319,132,280
57,334,135,277
58,336,137,260
59,349,138,259
60,359,150,266
61,364,154,274
62,372,161,257
63,383,177,204
64,387,188,182
65,405,195,144
66,407,206,107
67,433,206,64
68,458,208,0
69,453,187,0
70,445,161,0
71,422,138,0
72,412,113,0
73,390,82,2
74,382,107,0
75,380,129,11
76,359,153,12
77,339,182,50
78,339,208,64
79,357,194,43
80,381,193,38
81,397,192,12
82,397,173,7
83,398,161,7
84,392,154,5
85,384,134,1
86,370,121,3
87,359,119,12
88,371,134,10
89,380,163,25
90,386,173,32
91,380,214,0
92,372,226,0
93,385,209,5
94,393,183,10
95,401,181,13
96,409,148,11
97,418,144,8
98,405,132,8
99,400,128,4
100,399,133,30
101,391,145,49
102,400,153,41
103,403,180,45
104,398,206,19
105,421,211,27
106,426,227,27
107,448,235,35
108,471,238,50
109,496,229,38
110,486,222,0
111,485,192,0
112,469,155,0
113,462,136,0
114,456,137,0
115,447,144,9
116,432,169,1
117,419,198,4
118,399,195,1
119,403,184,0
120,403,171,16
121,403,160,4
122,400,153,0
123,375,153,5
124,354,154,0
125,357,154,7
126,348,152,0
127,348,137,0
128,335,149,22
129,348,161,13
130,356,173,14
131,359,201,5
132,362,202,5
133,369,201,0
134,372,177,2
135,360,165,2
136,364,148,1
137,366,141,5
138,367,159,0
139,357,172,15
140,369,191,16
141,370,202,24
142,364,222,62
143,394,214,55
144,409,236,47
145,433,229,11
146,444,222,0
147,441,188,4
148,429,163,1
149,431,154,0
150,438,140,18
151,453,159,25
152,439,195,30
153,422,224,2
154,414,217,5
155,397,203,0
156,387,177,1
157,380,136,6
158,365,119,0
159,355,121,0
160,346,134,4
161,341,140,0
162,334,153,16
163,333,168,3
164,309,156,0
165,302,152,3
166,301,155,24
167,313,164,0
168,329,150,2
169,330,166,1
170,325,164,26
171,321,173,0
172,329,156,0
173,341,178,15
174,337,167,3
175,321,174,3
176,313,159,13
177,318,180,15
178,344,177,0
179,336,168,6
180,337,176,0
181,332,178,0
182,339,172,0
183,330,143,3
184,311,150,0
185,312,130,2
186,308,119,2
187,298,101,0
188,290,115,7
189,289,131,0
190,281,131,14
191,275,148,7
192,278,161,11
193,278,156,0
194,267,135,0
195,261,116,0
196,249,94,1
197,244,67,0
198,242,65,4
199,232,76,8
200,227,98,3
201,223,120,18
202,212,140,1
203,211,137,0
204,208,123,2
205,206,110,14
206,209,92,3
207,190,78,0
208,188,86,6
209,176,85,0
210,179,94,2
211,175,92,2
212,175,95,16
213,190,95,1
214,186,96,2
215,187,87,0
216,185,83,0
217,176,73,0
218,193,76,3
219,194,87,7
220,183,95,0
221,169,94,4
222,166,105,3
223,168,90,2
224,168,71,4
225,167,58,0
226,167,65,6
227,167,62,9
228,165,74,3
229,153,88,0
230,146,95,11
231,137,103,0
232,128,98,4
233,131,88,0
234,135,74,0
235,133,82,7
236,140,67,0
237,141,63,0
238,133,61,4
239,128,60,0
240,129,51,0
241,122,49,0
242,115,43,0
243,106,38,0
244,97,38,8
245,103,46,2
246,102,52,6
247,98,62,11
248,97,78,25
249,103,82,1
250,104,76,0
251,94,64,4
252,92,58,4
253,101,50,3
254,107,43,4
255,115,48,20
256,109,62,42
257,112,75,31
258,113,85,15
259,120,95,7
260,132,97,0
261,136,95,2
262,134,84,2
263,138,75,0
264,140,71,0
265,136,58,0
266,139,55,5
267,144,68,0
268,138,66,5
269,136,69,0
270,122,67,7
271,121,67,0
272,117,51,0
273,113,56,12
274,123,60,5
275,124,69,22
276,124,80,5
277,122,98,0
278,117,90,0
279,121,80,2
280,115,75,8
281,128,70,9
282,132,67,7
283,131,82,30
284,137,101,14
285,135,108,6
286,139,102,4
287,144,106,1
288,146,102,1
289,142,75,1
290,133,63,0
291,129,59,0
292,121,47,5
293,126,50,17
294,125,74,15
295,126,91,16
296,133,97,5
297,128,108,2
298,129,101,5
299,136,82,8
300,133,70,2
301,129,63,3
302,134,67,5
303,136,76,3
304,135,77,3
305,133,82,0
306,128,88,9
307,131,86,0
308,122,65,2
309,117,67,0
310,122,70,4
311,112,56,0
312,119,55,14
313,116,69,30
314,119,84,15
315,132,90,4
316,130,97,3
317,126,93,3
318,133,97,1
319,136,93,0
320,129,75,0
321,121,70,0
322,118,67,0
323,118,53,0
324,115,49,7
325,116,57,0
326,105,52,0
327,98,66,2
328,92,77,3
329,84,76,0
330,84,70,0
331,73,67,0
332,68,50,0
333,75,38,2
334,68,33,4
335,71,27,6
336,70,40,2
337,65,52,6
338,70,59,0
339,63,55,0
340,58,53,0
341,58,41,4
342,68,41,7
343,74,29,0
344,73,27,0
345,73,30,4
346,70,43,1
347,72,39,2
348,66,45,3
349,68,50,1
350,65,55,5
351,65,49,0
