,Ant,Larva,Food
1,50,0,15
2,50,0,42
3,50,0,75
4,50,3,77
5,47,15,75
6,41,22,79
7,39,27,104
8,38,30,116
9,38,32,123
10,48,32,127
11,54,27,131
12,55,31,161
13,57,33,181
14,60,33,189
15,69,30,178
16,67,35,179
17,74,43,168
18,79,47,171
19,81,55,209
20,88,59,221
21,93,61,233
22,103,54,249
23,108,53,274
24,112,52,277
25,122,54,296
26,130,55,324
27,131,65,334
28,136,71,356
29,144,78,350
30,152,82,358
31,155,89,367
32,169,89,382
33,176,92,387
34,187,91,372
35,184,89,379
36,197,91,351
37,208,80,351
38,212,83,396
39,220,84,407
40,228,91,417
41,240,92,416
42,244,107,435
43,250,115,447
44,256,127,422
45,259,132,413
46,276,137,393
47,287,141,377
48,297,143,370
49,311,137,353
50,326,149,338
51,338,149,342
52,344,152,364
53,358,160,376
54,367,167,397
55,387,174,432
56,403,185,399
57,415,200,394
58,429,208,361
59,442,208,369
60,457,215,327
61,471,214,273
62,499,223,215
63,527,222,139
64,530,231,111
65,558,232,62
66,568,250,7
67,573,246,0
68,557,225,0
69,547,216,4
70,522,185,0
71,510,151,4
72,516,154,3
73,499,167,0
74,498,172,2
75,481,194,26
76,482,214,15
77,490,210,5
78,465,199,0
79,442,184,0
80,406,157,0
81,378,125,0
82,363,92,5
83,330,68,10
84,328,78,0
85,307,91,0
86,286,103,0
87,273,113,4
88,254,130,9
89,266,121,8
90,260,121,6
91,262,125,0
92,258,113,12
93,261,106,11
94,264,99,3
95,262,101,11
96,271,97,9
97,266,110,20
98,278,120,55
99,283,134,65
100,300,149,29
101,310,154,51
102,326,163,48
103,335,174,54
104,353,190,64
105,377,175,82
106,389,180,50
107,411,184,6
108,389,158,1
109,393,127,2
110,399,139,37
111,415,151,31
112,434,156,15
113,409,174,11
114,397,199,4
115,399,194,6
116,395,179,0
117,372,151,0
118,354,138,0
119,347,111,0
120,356,101,0
121,342,88,14
122,336,110,36
123,333,129,26
124,331,144,30
125,342,152,14
126,322,177,19
127,325,176,0
128,317,162,0
129,325,151,0
130,323,129,3
131,347,128,5
132,354,125,15
133,365,150,22
134,350,152,1
135,336,155,2
136,343,146,3
137,352,165,3
138,363,148,2
139,359,152,22
140,357,181,58
141,365,195,35
142,362,183,0
143,357,177,7
144,342,163,0
145,325,134,1
146,323,112,2
147,309,99,0
148,317,95,12
149,316,113,63
150,314,131,78
151,312,152,64
152,308,180,39
153,319,185,25
154,324,192,45
155,345,186,20
156,361,175,1
157,353,147,0
158,360,142,3
159,366,137,9
160,375,145,32
161,395,152,0
162,385,163,6
163,378,169,4
164,366,163,0
165,366,148,2
166,358,137,0
167,347,119,0
168,332,96,0
169,327,83,7
170,309,72,15
171,318,81,13
172,304,96,6
173,298,122,3
174,286,134,2
175,273,148,12
176,291,150,17
177,294,152,6
178,302,151,18
179,308,157,13
180,307,154,3
181,323,156,0
182,332,154,7
183,342,149,3
184,340,142,2
185,332,136,3
186,327,129,1
187,317,129,1
188,307,124,0
189,309,146,10
190,306,147,5
191,313,163,11
192,316,162,4
193,303,170,0
194,305,148,7
195,291,144,7
196,291,119,8
197,269,112,0
198,275,106,4
199,267,91,0
200,257,88,0
201,251,88,12
202,259,96,18
203,268,111,2
204,256,127,49
205,259,139,17
206,269,159,0
207,248,133,3
208,238,97,0
209,226,94,0
210,226,74,29
211,237,73,0
212,233,85,21
213,223,116,43
214,230,123,46
215,228,137,65
216,242,136,57
217,249,144,46
218,265,146,8
219,263,139,2
220,265,141,8
221,257,137,1
222,262,124,0
223,256,98,4
224,265,102,28
225,268,110,36
226,276,119,40
227,275,132,97
228,270,151,85
229,280,164,25
230,294,149,0
231,300,142,0
232,294,135,0
233,283,117,0
234,298,109,14
235,300,116,47
236,304,123,28
237,298,137,0
238,286,134,0
239,293,147,0
240,292,138,0
241,283,117,2
242,287,96,17
243,285,118,40
244,297,115,26
245,304,121,13
246,300,149,27
247,300,165,19
248,317,163,0
249,330,165,0
250,337,173,1
251,315,145,0
252,307,122,0
253,299,116,0
254,279,84,4
255,277,63,0
256,264,75,19
257,259,96,0
258,248,88,0
259,228,110,4
260,217,111,5
261,222,123,0
262,214,102,13
263,208,121,0
264,200,105,4
265,196,105,0
266,191,86,0
267,178,92,1
268,185,69,0
269,175,72,7
270,170,69,3
271,162,69,0
272,166,76,0
273,159,81,0
274,144,68,0
275,142,59,0
276,145,64,24
277,163,57,59
278,162,70,42
279,160,91,42
280,160,107,31
281,164,110,14
282,169,124,4
283,173,114,9
284,178,107,15
285,184,97,0
286,192,94,10
287,215,82,40
288,226,87,21
289,230,117,24
290,232,127,27
291,243,151,5
292,244,160,6
293,246,164,0
294,261,140,2
295,259,135,3
296,255,106,0
297,256,98,0
298,269,99,34
299,274,113,16
300,282,138,8
301,277,155,12
302,283,176,25
303,288,177,0
304,291,176,11
305,305,157,6
306,300,153,0
307,315,144,5
308,308,137,0
309,299,121,0
310,274,112,0
311,271,104,0
312,261,84,0
313,254,89,0
314,254,105,0
315,247,108,4
316,235,103,0
317,227,118,7
318,244,111,20
319,236,98,0
320,234,107,0
321,242,118,32
322,256,122,32
323,258,126,0
324,243,126,2
325,246,135,10
326,258,141,4
327,271,137,0
328,275,144,4
329,280,148,19
330,277,140,5
331,265,123,0
332,269,108,12
333,278,99,7
334,270,86,1
335,272,103,8
336,270,122,18
337,274,155,23
338,272,173,0
339,260,178,3
340,253,160,0
341,251,143,10
342,242,119,0
343,246,98,2
344,229,83,0
345,224,85,55
346,237,92,67
347,251,111,29
348,247,133,15
349,239,157,14
350,239,169,5
351,256,167,0
352,243,140,0
353,230,115,0
354,238,104,5
355,233,85,0
356,242,78,3
357,237,83,4
358,230,102,0
359,222,95,3
360,216,111,0
361,203,108,0
362,206,117,0
363,224,115,1
364,214,118,0
365,220,113,19
366,227,119,12
367,237,129,4
368,239,123,4
369,232,119,0
370,227,108,0
371,204,89,0
372,191,59,1
373,187,48,18
374,195,56,18
375,194,67,11
376,182,97,19
377,181,114,11
378,175,128,0
379,174,114,1
380,177,107,0
381,181,91,8
382,186,84,5
383,183,71,3
384,186,82,2
385,186,77,0
386,189,78,9
387,197,92,27
388,205,110,20
389,212,122,18
390,214,143,29
391,225,160,5
392,212,159,4
393,216,135,0
394,212,113,0
395,217,94,0
396,223,73,0
397,213,70,7
398,208,72,9
399,205,79,5
400,201,91,24
401,204,104,4
402,206,102,0
403,203,109,0
404,199,102,0
405,186,80,0
406,176,55,4
407,169,54,0
408,159,41,0
409,152,47,14
410,152,64,54
411,146,85,53
412,142,102,49
413,145,118,36
414,150,130,42
415,163,133,21
416,183,131,1
417,175,110,0
418,165,89,0
419,160,74,0
420,159,63,10
421,168,44,5
422,170,61,8
423,165,73,0
424,162,83,8
425,160,88,1
426,154,99,18
427,171,93,10
428,170,99,4
429,170,96,0
430,166,91,0
431,165,100,3
432,176,98,9
433,175,96,0
434,162,84,0
435,166,87,4
436,173,81,0
437,181,90,0
438,168,86,0
439,161,98,1
440,151,93,1
441,141,76,0
442,135,54,0
443,123,44,6
444,127,41,7
445,128,41,11
446,125,52,13
447,121,63,0
448,108,68,5
449,111,60,5
450,111,64,7
451,119,67,2
452,121,63,2
453,126,61,0
454,120,56,0
455,118,48,8
456,118,41,0
457,112,32,0
458,117,23,0
459,115,36,14
460,110,47,10
461,108,58,7
462,100,71,2
463,98,78,3
464,93,69,0
465,103,54,4
466,106,47,0
467,107,40,0
468,107,39,6
469,110,55,2
470,104,59,3
471,101,61,0
472,95,55,0
473,84,44,0
474,95,31,3
475,89,27,0
476,86,30,2
477,88,40,18
478,78,60,24
479,82,68,14
480,80,74,1
481,78,76,0
482,70,68,0
483,68,47,4
484,65,41,0
485,67,27,0
486,62,20,0
487,60,19,0
488,55,17,4
489,55,19,2
490,49,22,1
491,43,23,0
492,41,26,0
493,41,28,0
494,44,31,8
495,44,30,0
496,41,24,0
497,44,22,0
498,40,22,3
499,42,19,0
500,41,14,0
501,41,23,7
502,42,30,6
503,38,41,4
504,42,42,5
505,39,44,12
506,47,47,10
507,51,43,0
508,56,42,2
509,58,39,2
510,56,38,0
511,56,27,7
512,60,25,0
513,59,20,0
514,53,15,0
515,52,14,0
516,49,22,1
517,51,28,4
518,48,32,4
519,44,34,0
520,41,39,0
521,39,31,8
522,41,24,0
523,42,19,0
524,40,21,9
525,45,23,7
526,45,25,3
527,44,26,0
528,43,26,7
529,44,35,5
530,46,32,0
531,47,34,7
532,52,33,1
533,48,38,6
534,53,36,0
535,54,34,0
536,50,26,0
537,50,24,4
538,49,27,0
539,45,14,0
540,44,15,8
541,44,25,3
542,42,33,4
543,37,32,0
544,34,32,0
545,33,31,3
546,39,28,1
547,41,20,0
548,41,24,0
549,38,29,1
550,37,38,0
551,34,29,4
552,34,30,0
553,35,29,0
554,33,20,0
555,34,11,0
556,31,18,7
557,34,21,0
558,31,16,7
559,30,21,0
560,28,20,0
561,34,19,1
562,33,14,1
563,31,21,0
564,29,18,1
565,25,23,1
566,27,20,0
567,26,20,0
568,28,20,0
569,27,22,1
570,23,17,0
571,22,15,0
572,20,18,2
573,19,13,0
574,19,7,0
575,16,9,1
576,15,10,0
577,15,7,0
578,12,7,6
579,12,9,9
580,12,11,9
581,14,13,4
582,14,15,0
583,13,13,0
584,12,11,0
585,11,8,0
586,10,4,6
587,12,3,2
588,11,5,0
589,11,6,7
590,10,9,8
591,9,11,12
592,10,11,11
593,12,12,10
594,13,14,8
595,15,14,5
596,15,17,0
597,15,13,0
598,16,12,2
599,16,13,0
600,19,12,3
601,16,11,0
602,16,14,0
603,15,14,0
604,14,11,0
605,15,12,0
606,14,8,0
607,16,6,0
608,16,4,4
609,16,8,0
610,16,7,4
611,17,7,0
612,13,7,0
613,11,7,0
614,13,4,5
615,13,8,0
616,12,9,0
617,12,7,0
618,11,8,0
619,10,6,2
620,12,3,1
621,12,3,1
622,12,5,3
623,11,9,0
624,11,9,3
625,12,11,4
626,11,12,0
627,11,11,3
628,12,8,0
629,11,7,1
630,10,6,2
631,12,5,1
632,10,7,1
633,10,7,0
634,9,7,0
635,8,5,0
636,10,5,0
637,9,3,0
638,8,4,4
639,8,8,0
640,8,10,0
641,8,8,1
642,7,9,1
643,9,11,0
644,9,6,0
645,9,4,0
646,9,5,0
647,8,3,0
648,7,0,0
649,6,0,0
650,5,2,0
651,4,4,0
652,3,2,0
653,3,2,4
654,1,3,3
655,2,3,1
656,3,2,0
657,3,2,0
658,2,2,4
659,3,1,7
660,4,0,14
661,4,1,13
662,4,2,24
663,3,3,23
664,3,5,21
665,3,5,21
666,3,5,23
667,4,4,22
668,3,4,26
669,6,1,27
670,6,2,26
671,7,2,32
672,7,4,30
673,7,6,28
674,6,8,29
675,7,7,32
676,7,6,31
677,7,5,34
678,9,2,31
679,10,1,30
680,11,0,37
681,10,1,42
682,10,2,45
683,9,2,49
684,9,4,52
685,6,4,56
686,6,5,59
687,7,4,56
688,7,5,55
689,9,4,52
690,8,4,56
691,8,3,55
692,6,3,53
693,7,2,56
694,8,1,59
695,8,3,61
696,8,3,65
697,9,2,72
698,9,2,76
699,9,3,79
700,9,3,81
701,8,2,84
702,8,3,87
703,7,4,90
704,8,3,93
705,9,4,90
706,9,4,94
707,8,3,100
708,9,3,101
709,9,5,106
710,10,3,104
711,9,7,100
712,9,8,99
713,10,8,97
714,10,9,102
715,11,9,104
716,15,5,104
717,15,7,108
718,15,7,110
719,15,8,105
720,16,8,107
721,14,11,104
722,16,10,105
723,17,9,105
724,17,8,106
725,19,7,107
726,18,6,114
727,20,6,114
728,20,8,118
729,19,12,126
730,20,12,133
731,20,17,126
732,20,16,130
733,23,14,130
734,22,13,129
735,24,11,135
736,28,11,143
737,29,12,140
738,28,14,158
739,29,20,166
740,28,25,165
741,29,27,156
742,32,24,155
743,33,24,167
744,39,20,189
745,43,22,177
746,50,18,169
747,48,24,176
748,50,24,181
749,51,31,198
750,57,35,191
751,59,40,203
752,64,40,202
753,60,46,204
754,65,44,212
755,69,42,219
756,77,42,200
757,80,42,195
758,86,44,186
759,85,45,195
760,92,47,200
761,96,49,196
762,98,51,196
763,101,43,202
764,104,46,204
765,108,48,187
