,Ant,Larva,Food
1,100,0,0
2,100,0,30
3,75,0,56
4,50,3,104
5,36,26,121
6,32,31,121
7,48,43,194
8,50,55,309
9,80,53,430
10,86,78,681
11,110,92,852
12,142,111,1052
13,171,149,1383
14,219,147,1348
15,264,125,1216
16,288,165,1593
17,307,195,1745
18,366,231,2087
19,406,282,2275
20,475,329,2632
21,539,345,2426
22,660,343,2752
23,735,432,2572
24,809,479,2768
25,930,336,2500
26,1043,153,2391
27,983,461,2885
28,852,562,2825
29,1090,304,2752
30,1110,194,2606
31,1086,254,2678
32,920,456,2749
33,941,533,2947
34,1052,303,2704
35,1172,189,2719
36,1033,282,2627
37,991,211,2373
38,947,300,2493
39,853,457,2618
40,897,390,2571
41,984,257,2475
42,974,191,2314
43,938,117,2109
44,838,243,2160
45,745,298,2084
46,754,325,2124
47,765,226,1979
48,844,287,2261
49,730,357,2171
50,847,337,2365
51,810,303,2224
52,929,305,2465
53,848,327,2349
54,958,101,2087
55,885,103,1975
56,735,315,2099
57,667,485,2303
58,775,485,2503
59,923,251,2301
60,1035,18,2095
61,878,298,2351
62,717,501,2433
63,844,234,2153
64,905,164,2137
65,788,550,2673
66,748,568,2625
67,1036,296,2655
68,1089,305,2785
69,1047,365,2821
70,1004,351,2675
71,1044,287,2660
72,1021,267,2575
73,991,430,2839
74,922,616,3074
75,1054,346,2774
76,1216,50,2510
77,1062,256,2636
78,910,470,2758
79,935,328,2525
80,1012,264,2528
81,946,267,2423
82,957,289,2491
83,879,296,2349
84,938,129,2110
85,882,196,2154
86,774,323,2192
87,752,326,2154
88,788,412,2397
89,801,502,2604
90,938,253,2349
91,1023,210,2421
92,918,361,2555
93,937,405,2681
94,954,318,2465
95,1004,143,2292
96,942,333,2548
97,824,612,2870
98,917,392,2576
99,1125,105,2457
100,1043,209,2501
101,889,464,2705
102,855,571,2850
103,1029,331,2719
104,1149,169,2633
105,1057,308,2728
106,954,339,2583
107,995,333,2627
108,970,355,2647
109,1023,224,2492
110,990,181,2325
111,907,309,2430
112,848,440,2574
113,898,384,2561
114,976,338,2626
115,989,360,2697
116,1015,301,2593
117,1030,412,2883
118,994,539,3064
119,1073,369,2869
120,1204,228,2862
121,1108,286,2787
122,1049,466,3027
123,997,556,3104
124,1131,440,3142
125,1200,276,2915
126,1215,139,2663
127,1092,311,2805
128,957,606,3124
129,1011,508,3036
130,1206,329,3069
131,1166,302,2936
132,1155,283,2873
133,1080,329,2815
134,1042,243,2568
135,1001,419,2837
136,919,791,3418
137,1055,536,3179
138,1384,218,3201
139,1289,360,3297
140,1226,453,3358
141,1189,603,3582
142,1234,467,3401
143,1392,151,3023
144,1301,274,3147
145,1083,474,3111
146,1104,678,3562
147,1129,572,3395
148,1369,146,2970
149,1333,52,2769
150,1091,214,2609
151,900,329,2455
152,887,238,2247
153,896,234,2258
154,813,401,2425
155,796,440,2467
156,871,260,2227
157,959,49,2014
158,870,204,2147
159,707,474,2359
160,758,480,2473
161,904,371,2679
162,994,300,2581
163,1008,278,2571
164,983,259,2482
165,964,314,2554
166,890,474,2851
167,933,374,2613
168,1041,171,2374
169,969,163,2262
170,888,314,2403
171,818,323,2281
172,868,287,2307
173,841,320,2371
174,873,325,2585
175,881,304,2369
176,924,211,2267
177,923,204,2251
178,853,407,2664
179,802,427,2818
180,951,313,2806
181,939,374,2641
182,959,260,2434
183,990,238,2454
184,900,327,2452
185,914,354,2535
186,938,289,2453
187,975,237,2423
188,901,352,2496
189,888,298,2370
190,945,278,2360
191,886,231,2231
192,913,98,2020
193,811,143,1906
194,686,198,1766
195,654,149,1604
196,637,226,1724
197,589,351,1878
198,645,323,1934
199,725,164,1743
200,780,160,1878
201,668,424,2418
202,695,396,2181
203,845,141,1970
204,858,194,2101
205,734,402,2270
206,773,279,2101
207,870,110,1890
208,802,244,2088
209,735,253,1974
210,784,90,1745
211,698,119,1633
212,611,163,1547
