,Ant,Larva,Food
1,100,0,0
2,100,0,125
3,75,17,183
4,52,66,234
5,48,61,312
6,86,31,341
7,95,41,521
8,96,64,562
9,98,69,724
10,115,54,884
11,137,51,1004
12,140,70,1354
13,148,81,1426
14,165,79,1788
15,185,85,2210
16,193,100,2389
17,217,116,2672
18,232,127,2950
19,261,131,3251
20,283,155,3403
21,312,186,3648
22,356,198,3896
23,402,214,4130
24,443,242,4355
25,485,244,4481
26,532,260,4659
27,567,298,4982
28,624,340,4941
29,676,346,5183
30,757,375,5278
31,805,452,5379
32,870,482,5310
33,976,502,5474
34,1065,563,5481
35,1165,657,5412
36,1318,728,5323
37,1465,799,5186
38,1600,824,4874
39,1795,661,4909
40,1947,469,4831
41,1888,526,4825
42,1803,680,4966
43,1773,713,4969
44,1869,549,4834
45,1906,461,4732
46,1820,596,4829
47,1764,663,4853
48,1796,569,4727
49,1777,556,4664
50,1737,563,4599
51,1715,628,4683
52,1690,619,4614
53,1757,572,4657
54,1746,629,4747
55,1779,573,4702
56,1828,472,4593
57,1774,518,4583
58,1720,607,4653
59,1707,582,4575
60,1737,519,4512
61,1713,572,4565
62,1675,564,4476
63,1703,535,4473
64,1652,592,4487
65,1671,586,4511
66,1671,543,4426
67,1688,470,4313
68,1672,507,4356
69,1535,642,4352
70,1595,543,4273
71,1648,462,4219
72,1603,577,4357
73,1567,608,4345
74,1595,530,4249
75,1615,485,4193
76,1570,569,4277
77,1568,601,4338
78,1579,584,4324
79,1633,511,4286
80,1661,523,4366
81,1634,554,4374
82,1638,493,4260
83,1628,547,4348
84,1581,646,4451
85,1574,615,4369
86,1612,589,4400
87,1618,563,4361
88,1672,552,4446
89,1634,556,4379
90,1650,592,4482
91,1627,597,4447
92,1709,535,4487
93,1652,600,4502
94,1618,622,4477
95,1655,601,4510
96,1678,646,4647
97,1672,617,4574
98,1685,602,4567
99,1679,575,4506
100,1696,485,4361
101,1639,553,4383
102,1566,626,4382
103,1603,474,4152
104,1626,431,4113
105,1525,582,4213
106,1496,582,4154
107,1544,539,4165
108,1519,563,4163
109,1574,546,4238
110,1560,565,4248
111,1604,506,4218
112,1582,531,4224
113,1557,549,4211
114,1539,515,4105
115,1526,509,4069
116,1519,567,4170
117,1514,582,4190
118,1532,532,4127
119,1545,519,4127
120,1493,629,4242
121,1473,653,4249
122,1583,578,4319
123,1620,560,4359
124,1629,533,4323
125,1571,576,4292
126,1537,617,4307
127,1557,577,4267
128,1571,494,4129
129,1544,463,4013
130,1507,476,3964
131,1456,615,4141
132,1422,627,4097
133,1507,557,4127
134,1533,508,4080
135,1561,529,4179
136,1484,688,4342
137,1523,646,4335
138,1611,527,4273
139,1599,489,4173
140,1553,532,4167
141,1493,557,4098
142,1510,526,4071
143,1486,524,4017
144,1472,569,4079
145,1477,584,4119
146,1518,555,4145
147,1537,500,4073
148,1532,564,4190
149,1476,587,4125
150,1495,502,3992
151,1512,537,4097
152,1477,565,4082
153,1491,512,4004
154,1495,563,4113
155,1443,613,4108
156,1494,549,4083
157,1568,505,4144
158,1520,511,4059
159,1519,541,4117
160,1458,654,4223
161,1462,672,4265
162,1588,442,4059
163,1615,462,4151
164,1490,651,4281
165,1514,568,4163
166,1556,550,4210
167,1512,638,4297
168,1493,648,4279
169,1534,552,4170
170,1582,499,4160
171,1531,527,4115
172,1483,584,4132
173,1465,581,4088
174,1514,546,4119
175,1526,527,4105
176,1510,526,4070
177,1504,568,4143
178,1485,599,4166
179,1514,501,4028
180,1549,558,4213
181,1464,675,4276
182,1536,645,4360
183,1568,594,4324
184,1649,582,4459
185,1623,597,4439
186,1653,534,4373
187,1603,551,4306
188,1561,495,4110
189,1555,457,4023
190,1457,552,4015
191,1442,619,4120
192,1473,623,4189
193,1507,529,4069
194,1558,447,4007
195,1483,546,4057
196,1409,683,4183
197,1425,610,4069
198,1571,479,4097
199,1540,497,4073
200,1507,569,4151
201,1454,556,4019
202,1485,493,3953
203,1472,539,4021
204,1457,553,4017
205,1419,571,3976
206,1418,624,4079
207,1472,565,4072
208,1533,453,3969
209,1489,484,3944
210,1405,610,4029
211,1395,610,4008
212,1456,463,3831
213,1471,498,3935
214,1405,546,3901
215,1419,528,3892
216,1415,507,3842
217,1398,475,3737
218,1381,522,3804
219,1340,550,3778
220,1334,513,3694
221,1321,497,3634
222,1328,459,3573
223,1312,524,3670
224,1272,517,3577
225,1346,454,3597
226,1318,573,3780
227,1299,636,3892
228,1379,503,3758
229,1445,498,3883
230,1373,510,3766
231,1386,569,3910
232,1327,642,3936
233,1422,464,3769
234,1448,456,3805
235,1357,642,3997
236,1373,643,4031
237,1476,499,3949
238,1517,431,3894
239,1429,491,3840
240,1387,567,3907
241,1358,610,3935
242,1423,566,3977
243,1473,515,3973
244,1490,474,3925
