,Ant,Larva,Food
557,397,151,6
558,410,147,4
559,409,146,7
560,417,159,7
561,418,162,11
562,426,166,6
563,435,182,4
564,442,190,8
565,444,185,4
566,456,194,10
567,463,194,0
568,472,185,5
569,475,182,5
570,481,181,21
571,493,184,0
572,493,179,0
573,493,190,0
574,476,197,2
575,476,210,1
576,483,205,2
577,477,206,0
578,470,201,3
579,463,204,0
580,457,198,0
581,450,196,0
582,448,192,0
583,445,182,1
584,438,181,0
585,436,178,1
586,423,191,0
587,404,180,0
588,399,187,2
589,405,182,0
590,406,176,2
591,401,170,4
592,394,177,0
593,382,159,0
594,380,169,2
595,382,175,0
596,381,175,1
597,378,164,7
598,369,185,0
599,367,178,0
600,356,164,4
601,363,167,0
602,373,181,1
603,365,172,0
604,376,174,0
605,363,176,2
606,350,160,2
607,355,157,0
608,362,150,5
609,349,137,0
610,352,137,0
611,348,152,8
612,343,158,1
613,345,156,3
614,341,164,1
615,331,172,3
616,338,168,3
617,350,168,0
618,364,181,4
619,356,189,1
620,360,186,6
621,371,198,0
622,379,190,4
623,371,182,0
624,374,164,8
625,386,168,10
626,398,167,2
627,404,170,4
628,409,184,4
629,410,192,1
630,410,187,6
631,399,171,2
632,397,165,5
633,399,159,4
634,392,152,0
635,383,143,1
636,380,153,5
637,386,153,2
638,378,140,6
639,364,156,2
640,351,168,2
641,330,160,0
642,327,171,2
643,318,179,0
644,297,165,4
645,293,158,0
646,293,166,5
647,302,156,2
648,300,151,1
649,305,153,0
650,308,154,2
651,308,156,0
652,307,160,0
653,302,172,3
654,309,168,0
655,324,173,9
656,345,171,9
657,349,175,1
658,355,165,3
659,354,161,0
660,360,158,2
661,366,155,0
662,371,160,0
663,371,169,1
664,358,185,7
665,359,206,2
666,355,213,4
667,350,202,8
668,341,204,6
669,352,183,0
670,348,156,1
671,350,152,2
672,339,146,0
673,346,145,2
674,340,151,13
675,343,164,4
676,343,154,6
677,337,176,2
678,322,160,0
679,335,158,0
680,358,168,0
681,356,173,0
682,369,160,6
683,371,181,9
684,383,186,5
685,402,180,17
686,415,184,19
687,425,197,6
688,428,193,2
689,442,187,7
690,449,182,5
691,458,186,2
692,472,179,0
693,477,189,24
694,483,209,1
695,478,224,3
696,481,226,9
697,486,239,15
698,503,261,0
699,504,243,0
700,510,250,0
701,505,244,0
702,499,226,0
