0,0,0,0,0,0,0,0,0,1.0000000000000007,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.0000000000000007,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.0000000000000007,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.0000000000000007,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0001518288474810214,0.9992570393124339,0.0004967922174443914,0.00009433962264150943,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.004165254846858289,0.9873194364462058,0.004226019106818941,0.004289289600117478,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00005882352941176471,0,0.008951717161247683,0.9738232615834214,0.009230582871531848,0.007935614854387318,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0002777777777777778,0.000046296296296296294,0.011907704705503305,0.9640591611071677,0.01193435825213661,0.01177470186111888,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00037037037037037035,0.00016179222433418004,0.014832358038384912,0.9556497837475094,0.014564345786022077,0.014421349833379962,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0003937007874015748,0.00013704955853653227,0.018248336798119057,0.9467153487171517,0.01764729505797843,0.016809725391492537,0.000048543689320388346,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00042359312455851194,0.0002323680026334259,0.022267306438071094,0.9336817408459497,0.02196267057031568,0.021160902609676634,0.00023265871887284532,0.00003875968992248062,0,0,0,0,0,0
0,0,0,0,0,0,0.000569096378572255,0.00019642852301581068,0.024722503915184997,0.9245768354221943,0.025351148306176227,0.024244557798587196,0.00027297787244709453,0.00006645178382197104,0,0,0,0,0,0
0,0,0,0,0,0,0.000578138444679798,0.0002832556191202573,0.027413414838054883,0.9157748588115207,0.02837602763452869,0.027066680826501023,0.0003577163162836066,0.0001499075093114767,0,0,0,0,0,0
0,0,0,0,0,0,0.0006054564431386359,0.0004111172350213157,0.030133608204583315,0.9082144643149114,0.030913448771280484,0.029156478340575602,0.0003901142187604365,0.00017531247172916618,0,0,0,0,0,0
0,0,0,0,0,0,0.000653353180911789,0.00042239357347334435,0.0324690922307362,0.901699343284671,0.03169827255378857,0.032097418293157924,0.0005717792450585411,0.0003883476382025171,0,0,0,0,0,0
0,0,0,0,0,0,0.0006110185224828231,0.0005694184313764657,0.035726757477345515,0.8951421085585255,0.03453878312630676,0.03238450907309012,0.0007050682513178823,0.0003223365595548085,0,0,0,0,0,0
0,0,0,0,0,0,0.000843134952782648,0.0008057429281199428,0.03728823381588264,0.8905315865924196,0.0361797494667776,0.03318712469642121,0.0007180365026459785,0.0004463910449500675,0,0,0,0,0,0
0,0,0,0,0,0,0.0008635200136930132,0.001111852676383168,0.03926795338162636,0.8843322690264916,0.038496665589269154,0.03455088108040227,0.0009870341298977257,0.0003898241022365769,0,0,0,0,0,0
0,0,0,0,0,0,0.0007240904402304494,0.001328622967506559,0.04258739220887988,0.878444392371809,0.040474163594354094,0.03489375823901956,0.0011047893434985255,0.00044279083470188057,0,0,0,0,0,0
0,0,0,0,0,0,0.0008268773604954391,0.0014599672946641,0.04459166044236949,0.8724767537939316,0.042391706809800825,0.036569588746076916,0.0012268821215214438,0.00045656343113978056,0,0,0,0,0,0
0,0,0,0,0,0,0.0008757713541182036,0.0015913589912782797,0.04572585737407762,0.8677303162264123,0.04430517025607464,0.03801181936928973,0.0013209862273084493,0.00043872020144109994,0,0,0,0,0,0
0,0,0,0,0,0,0.0009687263366915925,0.0017510253834388122,0.04766013307655719,0.8624987139254257,0.04670580764603773,0.03855777219258966,0.0013456506382489375,0.000512170801010181,0,0,0,0,0,0
0,0,0,0,0,0,0.0009914509266534023,0.001693216098731679,0.050397309358882085,0.8567202389234171,0.04881111251058291,0.03933807751249927,0.0015152876995752002,0.0005333069696585933,0,0,0,0,0,0
0,0,0,0,0,0,0.0010911837185120146,0.0017791208175744456,0.05161617430045558,0.8539727534423177,0.04981323421574316,0.03957629914478672,0.0015015690785821253,0.0006496652820276363,0,0,0,0,0,0
0,0,0,0,0,0,0.0012089574800961266,0.0019492243335948887,0.05368886013187822,0.8491246828585726,0.05143592946886803,0.04023507717649104,0.0016305153701324918,0.0007267531803662318,0,0,0,0,0,0
0,0,0,0,0,0,0.0012280440571473814,0.0019356283187305136,0.05481768882879337,0.8459546517375706,0.05275386928065992,0.04099418947804212,0.0016978596837630183,0.0006180686152924495,0,0,0,0,0,0
0,0,0,0,0,0,0.0012586752465585903,0.0019486173394563924,0.05664176100039809,0.8412726321530293,0.054248277511367515,0.042229756389391644,0.0017183896276178742,0.0006564432424613695,0.000025447489719180147,0,0,0,0,0
0,0,0,0,0,0,0.0013181791962700367,0.002109699823012119,0.05816163906460882,0.8372476223827143,0.05504664290151379,0.0436091741263091,0.001853277192754884,0.0006206497992727117,0.0000331155135442574,0,0,0,0,0
0,0,0,0,0.000008680555555555556,0.000007987220447284345,0.0013551201627500867,0.0022750401161256138,0.06021115238125011,0.834226150816433,0.055890791427905304,0.04344795376804407,0.001881955362451235,0.0006314323795995755,0.000054527706307039095,0.000009208103130755066,0,0,0,0
0,0,0,0,0.000008237232289950576,0.000013353591121314338,0.0014810982821492687,0.0025395187160254054,0.06178098037029828,0.8314282195875844,0.05571651968716687,0.04440022478409467,0.002008663943538543,0.000520460002967451,0.00009381114679254668,0.000008912655971479501,0,0,0,0
0,0,0,0,0.000007396449704142012,0.000026057765161678956,0.001539443175506092,0.0027457604173772077,0.06396709027568662,0.8278790993439619,0.05634074157736941,0.044677801128488244,0.0021444108817738517,0.0005473128849730281,0.00011646859158035149,0.000008417508417508417,0,0,0,0
0,0,0,0,0.000006944444444444445,0.000025560163160896644,0.0016395603961999973,0.0030600243288377094,0.06604175453906082,0.8235543745436308,0.05696336652404185,0.045687193783517994,0.002272589586153416,0.0006182837624433417,0.0001224365361040133,0.000007911392405063292,0,0,0,0
0,0,0,0,0.000006954102920723226,0.00002443205545488245,0.0017530829411473816,0.0036241615351789726,0.06834066224771294,0.818380673742912,0.05825249793161114,0.0465017883252568,0.002354179195845266,0.0006144334124113292,0.00013237702850694389,0.000014757481041643086,0,0,0,0
0,0,0,0,0.000006640106241699866,0.00002367852727080293,0.0019142905868459806,0.0037607950000706804,0.07035232258087791,0.8132396059802338,0.05969138421367451,0.047678387423024576,0.0024586655515322488,0.0007010219724658311,0.00015954685557601227,0.00001366120218579235,0,0,0,0
