,Ant,Larva,Food
0,50,0,11
1,50,0,44
2,50,0,52
3,50,14,43
4,50,30,37
5,49,33,43
6,46,50,33
7,43,59,34
8,49,53,33
9,65,44,22
10,65,47,35
11,79,42,22
12,84,53,9
13,87,59,18
14,94,66,7
15,93,76,2
16,90,76,1
17,89,66,0
18,84,65,0
19,89,53,2
20,94,49,3
21,96,48,1
22,93,63,1
23,91,58,2
24,88,61,1
25,86,63,1
26,90,58,2
27,98,50,7
28,101,61,0
29,104,63,2
30,108,66,1
31,107,72,5
32,111,77,3
33,124,74,4
34,126,81,11
35,124,93,4
36,131,97,6
37,136,97,2
38,139,105,1
39,146,108,4
40,159,100,1
41,164,106,6
42,167,106,6
43,171,105,0
44,172,99,1
45,170,105,4
46,173,100,1
47,170,105,1
48,173,100,1
49,173,103,0
50,179,98,1
51,180,99,10
52,194,105,1
53,196,111,8
54,197,114,9
55,201,126,2
56,199,132,0
57,216,127,0
58,221,129,7
59,233,134,5
60,243,138,5
61,253,144,3
62,253,148,1
63,261,140,1
64,255,132,2
65,247,120,0
66,250,102,1
67,251,108,3
68,253,128,2
69,254,121,5
70,257,128,9
71,262,145,16
72,279,147,18
73,290,140,2
74,284,135,3
75,274,139,0
76,282,134,2
77,285,130,4
78,275,129,1
79,266,138,1
80,270,128,7
81,276,133,2
82,283,127,7
83,283,119,6
84,277,130,2
85,266,123,0
86,270,107,1
87,275,114,0
88,268,117,14
89,287,108,0
90,276,103,1
91,282,121,15
92,293,120,3
93,292,110,10
94,300,117,7
95,296,129,7
96,296,125,4
97,302,113,7
98,296,137,2
99,301,128,1
100,299,120,1
101,301,122,1
102,299,135,1
103,308,125,2
104,302,131,1
105,293,129,2
106,299,133,5
107,307,132,0
108,307,123,3
109,308,116,4
110,301,125,8
111,309,118,7
112,311,118,0
113,299,116,1
114,284,107,2
115,279,103,2
116,275,89,4
117,279,83,0
118,276,86,12
119,271,91,3
120,269,80,0
121,258,87,18
122,260,93,8
123,257,91,5
124,263,99,9
125,270,105,26
126,278,107,21
127,288,117,1
128,292,120,2
129,291,117,3
130,294,124,6
131,297,123,6
132,309,116,1
133,306,120,25
134,316,125,16
135,321,123,16
136,328,121,11
137,327,119,1
138,321,110,0
139,323,106,0
140,318,105,1
141,312,106,7
142,323,98,12
143,315,100,26
144,319,104,14
145,336,109,23
146,343,121,15
147,341,121,11
148,336,129,24
149,340,133,1
150,335,119,1
151,331,104,6
152,324,110,3
153,330,107,12
154,327,105,2
155,322,111,12
156,323,110,11
157,322,105,11
158,320,104,9
159,328,100,3
160,326,103,6
161,321,105,8
162,323,107,12
163,320,113,2
164,319,111,12
165,332,99,26
166,339,107,19
167,345,113,27
168,352,105,23
169,345,103,39
170,341,105,59
171,356,102,48
172,351,114,22
173,355,114,24
174,353,118,28
175,348,130,21
176,351,124,20
177,367,113,21
178,372,108,53
179,373,106,47
180,379,105,39
181,378,119,56
182,379,116,46
183,375,126,64
184,375,139,67
185,380,133,55
186,399,122,31
187,397,123,29
188,394,126,34
189,408,112,35
190,411,116,44
191,406,109,55
192,406,111,58
193,415,114,40
194,402,113,65
195,393,106,84
196,383,112,110
197,390,106,107
198,398,95,113
199,386,105,126
200,387,101,133
201,379,104,125
202,372,108,119
203,364,111,121
204,377,107,133
205,375,115,148
206,378,119,157
207,382,125,140
208,382,129,125
209,385,124,114
210,397,128,90
211,402,123,86
212,409,115,88
213,414,114,87
214,399,120,110
215,410,106,101
216,405,108,119
217,400,112,126
218,402,102,132
219,403,111,123
220,406,114,129
221,404,123,109
222,403,125,98
223,402,131,103
224,410,124,93
225,420,121,87
226,426,119,86
227,429,120,84
228,420,119,107
229,409,117,114
230,407,112,124
231,414,102,127
232,423,103,127
233,417,108,134
234,416,116,133
235,403,126,135
236,400,139,131
237,398,132,135
238,403,135,125
239,408,130,118
240,414,133,104
241,419,129,98
242,413,129,119
243,418,117,114
244,417,123,106
245,419,116,98
246,424,118,81
247,431,117,89
248,420,125,96
249,432,122,107

,Ant+Larva,Food
0,50,11
1,50,44
2,50,52
3,64,43
4,80,37
5,82,43
6,96,33
7,102,34
8,102,33
9,109,22
10,112,35
11,121,22
12,137,9
13,146,18
14,160,7
15,169,2
16,166,1
17,155,0
18,149,0
19,142,2
20,143,3
21,144,1
22,156,1
23,149,2
24,149,1
25,149,1
26,148,2
27,148,7
28,162,0
29,167,2
30,174,1
31,179,5
32,188,3
33,198,4
34,207,11
35,217,4
36,228,6
37,233,2
38,244,1
39,254,4
40,259,1
41,270,6
42,273,6
43,276,0
44,271,1
45,275,4
46,273,1
47,275,1
48,273,1
49,276,0
50,277,1
51,279,10
52,299,1
53,307,8
54,311,9
55,327,2
56,331,0
57,343,0
58,350,7
59,367,5
60,381,5
61,397,3
62,401,1
63,401,1
64,387,2
65,367,0
66,352,1
67,359,3
68,381,2
69,375,5
70,385,9
71,407,16
72,426,18
73,430,2
74,419,3
75,413,0
76,416,2
77,415,4
78,404,1
79,404,1
80,398,7
81,409,2
82,410,7
83,402,6
84,407,2
85,389,0
86,377,1
87,389,0
88,385,14
89,395,0
90,379,1
91,403,15
92,413,3
93,402,10
94,417,7
95,425,7
96,421,4
97,415,7
98,433,2
99,429,1
100,419,1
101,423,1
102,434,1
103,433,2
104,433,1
105,422,2
106,432,5
107,439,0
108,430,3
109,424,4
110,426,8
111,427,7
112,429,0
113,415,1
114,391,2
115,382,2
116,364,4
117,362,0
118,362,12
119,362,3
120,349,0
121,345,18
122,353,8
123,348,5
124,362,9
125,375,26
126,385,21
127,405,1
128,412,2
129,408,3
130,418,6
131,420,6
132,425,1
133,426,25
134,441,16
135,444,16
136,449,11
137,446,1
138,431,0
139,429,0
140,423,1
141,418,7
142,421,12
143,415,26
144,423,14
145,445,23
146,464,15
147,462,11
148,465,24
149,473,1
150,454,1
151,435,6
152,434,3
153,437,12
154,432,2
155,433,12
156,433,11
157,427,11
158,424,9
159,428,3
160,429,6
161,426,8
162,430,12
163,433,2
164,430,12
165,431,26
166,446,19
167,458,27
168,457,23
169,448,39
170,446,59
171,458,48
172,465,22
173,469,24
174,471,28
175,478,21
176,475,20
177,480,21
178,480,53
179,479,47
180,484,39
181,497,56
182,495,46
183,501,64
184,514,67
185,513,55
186,521,31
187,520,29
188,520,34
189,520,35
190,527,44
191,515,55
192,517,58
193,529,40
194,515,65
195,499,84
196,495,110
197,496,107
198,493,113
199,491,126
200,488,133
201,483,125
202,480,119
203,475,121
204,484,133
205,490,148
206,497,157
207,507,140
208,511,125
209,509,114
210,525,90
211,525,86
212,524,88
213,528,87
214,519,110
215,516,101
216,513,119
217,512,126
218,504,132
219,514,123
220,520,129
221,527,109
222,528,98
223,533,103
224,534,93
225,541,87
226,545,86
227,549,84
228,539,107
229,526,114
230,519,124
231,516,127
232,526,127
233,525,134
234,532,133
235,529,135
236,539,131
237,530,135
238,538,125
239,538,118
240,547,104
241,548,98
242,542,119
243,535,114
244,540,106
245,535,98
246,542,81
247,548,89
248,545,96
249,554,107

,Breed,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,Forage
0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,
3,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,
4,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,
5,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,
6,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,
7,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,
8,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,
9,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,
10,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,
11,0,0,0,0,0,0,0,0,1,78,0,0,0,0,0,0,0,0,0,0,
12,0,0,0,0,0,0,0,0,1,83,0,0,0,0,0,0,0,0,0,0,
13,0,0,0,0,0,0,0,0,1,86,0,0,0,0,0,0,0,0,0,0,
14,0,0,0,0,0,0,0,0,1,93,0,0,0,0,0,0,0,0,0,0,
15,0,0,0,0,0,0,0,0,1,92,0,0,0,0,0,0,0,0,0,0,
16,0,0,0,0,0,0,0,0,1,89,0,0,0,0,0,0,0,0,0,0,
17,0,0,0,0,0,0,0,0,1,88,0,0,0,0,0,0,0,0,0,0,
18,0,0,0,0,0,0,0,0,1,83,0,0,0,0,0,0,0,0,0,0,
19,0,0,0,0,0,0,0,0,1,88,0,0,0,0,0,0,0,0,0,0,
20,0,0,0,0,0,0,0,0,1,93,0,0,0,0,0,0,0,0,0,0,
21,0,0,0,0,0,0,0,0,1,94,0,1,0,0,0,0,0,0,0,0,
22,0,0,0,0,0,0,0,0,1,91,0,1,0,0,0,0,0,0,0,0,
23,0,0,0,0,0,0,0,0,1,89,0,1,0,0,0,0,0,0,0,0,
24,0,0,0,0,0,0,0,0,1,85,1,1,0,0,0,0,0,0,0,0,
25,0,0,0,0,0,0,0,0,1,83,1,1,0,0,0,0,0,0,0,0,
26,0,0,0,0,0,0,0,0,1,87,1,1,0,0,0,0,0,0,0,0,
27,0,0,0,0,0,0,0,0,1,94,2,1,0,0,0,0,0,0,0,0,
28,0,0,0,0,0,0,0,0,1,97,2,1,0,0,0,0,0,0,0,0,
29,0,0,0,0,0,0,0,0,1,100,2,1,0,0,0,0,0,0,0,0,
30,0,0,0,0,0,0,0,0,1,104,2,1,0,0,0,0,0,0,0,0,
31,0,0,0,0,0,0,0,0,1,103,2,1,0,0,0,0,0,0,0,0,
32,0,0,0,0,0,0,0,0,2,107,2,0,0,0,0,0,0,0,0,0,
33,0,0,0,0,0,0,0,0,4,116,3,1,0,0,0,0,0,0,0,0,
34,0,0,0,0,0,0,0,0,4,118,3,1,0,0,0,0,0,0,0,0,
35,0,0,0,0,0,0,0,0,4,114,4,2,0,0,0,0,0,0,0,0,
36,0,0,0,0,0,0,0,0,5,119,4,3,0,0,0,0,0,0,0,0,
37,0,0,0,0,0,0,0,0,6,122,4,4,0,0,0,0,0,0,0,0,
38,0,0,0,0,0,0,0,0,6,124,4,5,0,0,0,0,0,0,0,0,
39,0,0,0,0,0,0,0,0,6,128,6,6,0,0,0,0,0,0,0,0,
40,0,0,0,0,0,0,0,0,7,137,6,9,0,0,0,0,0,0,0,0,
41,0,0,0,0,0,0,0,0,7,141,6,10,0,0,0,0,0,0,0,0,
42,0,0,0,0,0,0,0,0,8,141,7,11,0,0,0,0,0,0,0,0,
43,0,0,0,0,0,0,0,0,8,142,8,13,0,0,0,0,0,0,0,0,
44,0,0,0,0,0,0,0,0,9,142,8,13,0,0,0,0,0,0,0,0,
45,0,0,0,0,0,0,0,0,10,137,9,14,0,0,0,0,0,0,0,0,
46,0,0,0,0,0,0,0,0,10,138,10,15,0,0,0,0,0,0,0,0,
47,0,0,0,0,0,0,0,0,10,134,10,16,0,0,0,0,0,0,0,0,
48,0,0,0,0,0,0,0,0,8,136,12,17,0,0,0,0,0,0,0,0,
49,0,0,0,0,0,0,0,0,9,135,12,17,0,0,0,0,0,0,0,0,
50,0,0,0,0,0,0,0,0,10,138,13,18,0,0,0,0,0,0,0,0,
51,0,0,0,0,0,0,0,0,10,136,13,21,0,0,0,0,0,0,0,0,
52,0,0,0,0,0,0,0,0,9,148,15,22,0,0,0,0,0,0,0,0,
53,0,0,0,0,0,0,0,0,9,148,17,22,0,0,0,0,0,0,0,0,
54,0,0,0,0,0,0,0,0,8,147,15,27,0,0,0,0,0,0,0,0,
55,0,0,0,0,0,0,0,0,10,145,16,30,0,0,0,0,0,0,0,0,
56,0,0,0,0,0,0,0,0,10,139,17,33,0,0,0,0,0,0,0,0,
57,0,0,0,0,0,0,0,0,12,144,19,41,0,0,0,0,0,0,0,0,
58,0,0,0,0,0,0,0,0,14,143,21,43,0,0,0,0,0,0,0,0,
59,0,0,0,0,0,0,0,0,17,146,22,48,0,0,0,0,0,0,0,0,
60,0,0,0,0,0,0,0,0,15,144,26,57,0,1,0,0,0,0,0,0,
61,0,0,0,0,0,0,0,0,16,147,27,62,0,1,0,0,0,0,0,0,
62,0,0,0,0,0,0,0,0,16,145,28,62,0,2,0,0,0,0,0,0,
63,0,0,0,0,0,0,0,0,16,145,30,68,0,2,0,0,0,0,0,0,
64,0,0,0,0,0,0,0,0,14,139,30,70,0,2,0,0,0,0,0,0,
65,0,0,0,0,0,0,0,0,15,129,33,67,1,2,0,0,0,0,0,0,
66,0,0,0,0,0,0,0,0,15,125,34,73,1,2,0,0,0,0,0,0,
67,0,0,0,0,0,0,0,0,15,126,35,72,1,2,0,0,0,0,0,0,
68,0,0,0,0,0,0,0,0,15,124,35,76,1,2,0,0,0,0,0,0,
69,0,0,0,0,0,0,0,0,13,126,35,77,1,2,0,0,0,0,0,0,
