,Ant,Larva,Food
0,50,0,0
1,50,0,5
2,50,0,24
3,50,0,36
4,50,10,31
5,44,20,31
6,42,25,37
7,41,31,38
8,37,47,28
9,39,44,21
10,48,40,12
11,50,44,18
12,54,43,21
13,66,40,12
14,68,46,16
15,76,44,15
16,81,49,21
17,83,64,12
18,90,71,0
19,94,68,6
20,94,75,6
21,95,80,1
22,104,73,0
23,114,69,6
24,123,77,6
25,131,80,10
26,139,90,3
27,144,99,3
28,150,110,1
29,148,100,0
30,144,87,0
31,139,66,0
32,144,57,0
33,143,39,3
34,139,52,2
35,131,63,2
36,125,69,2
37,120,70,1
38,115,72,0
39,118,61,2
40,118,48,2
41,115,42,1
42,114,43,1
43,107,44,0
44,103,48,1
45,100,55,0
46,96,55,1
47,93,53,1
48,100,49,1
49,105,44,2
50,103,44,0
51,105,44,6
52,107,48,4
53,111,60,1
54,109,61,9
55,108,60,1
56,111,52,2
57,110,49,2
58,108,41,2
59,115,43,2
60,116,42,3
61,111,56,1
62,108,63,3
63,105,60,1
64,109,62,5
65,105,58,0
66,104,52,1
67,104,45,3
68,106,45,2
69,108,45,0
70,107,47,0
71,102,43,1
72,98,41,0
73,98,39,5
74,100,37,1
75,100,38,2
76,101,48,3
77,99,53,0
78,98,55,0
79,101,56,2
80,94,56,1
81,90,53,0
82,88,49,0
83,87,44,5
84,93,43,0
85,97,43,4
86,99,38,8
87,101,46,9
88,101,55,4
89,105,57,4
90,104,63,0
91,100,65,3
92,107,58,2
93,105,56,2
94,107,57,2
95,106,55,1
96,108,60,0
97,107,63,5
98,113,63,0
99,113,64,7
100,115,68,0
101,117,66,4
102,122,65,1
103,124,71,4
104,127,70,3
105,128,66,0
106,132,65,8
107,136,66,1
108,137,67,0
109,146,60,5
110,150,68,0
111,151,68,0
112,147,65,8
113,151,67,0
114,144,71,4
115,145,66,3
116,141,63,3
117,137,68,3
118,144,61,8
119,149,66,2
120,153,71,11
121,158,76,8
122,166,76,7
123,165,84,10
124,172,80,6
125,177,81,3
126,182,76,15
127,190,73,18
128,198,71,7
129,203,77,6
130,208,80,2
131,204,88,8
132,208,94,2
133,206,87,2
134,203,84,5
135,194,79,1
136,188,66,3
137,190,59,0
138,185,75,14
139,188,76,9
140,188,84,10
141,186,98,15
142,190,100,7
143,197,90,3
144,199,88,1
145,203,88,0
146,211,74,4
147,213,74,7
148,211,80,1
149,208,81,5
150,210,88,2
151,212,98,6
152,217,99,4
153,224,100,1
154,222,99,2
155,232,91,1
156,228,83,1
157,223,80,5
158,229,77,0
159,228,77,2
160,229,74,3
161,225,83,11
162,225,89,1
163,223,88,1
164,229,89,0
165,228,93,5
166,230,93,8
167,243,92,13
168,246,98,13
169,245,111,6
170,247,113,0
171,245,114,3
172,250,117,0
173,238,106,2
174,242,99,5
175,235,97,0
176,225,90,0
177,221,82,4
178,219,86,3
179,224,77,0
180,212,71,3
181,210,77,0
182,205,84,2
183,197,71,4
184,198,74,7
185,201,79,13
186,201,76,2
187,201,70,2
188,196,84,6
189,199,90,7
190,207,84,3
191,208,90,0
192,206,84,3
193,205,83,1
194,200,68,1
195,197,70,1
196,194,65,0
197,192,64,1
198,190,65,0
199,188,74,5
200,190,72,5
201,187,68,4
202,177,72,0
203,177,70,1
204,178,71,3
205,183,73,3
206,180,76,1
207,180,73,1
208,180,74,1
209,176,74,1
210,183,62,3
211,182,66,2
212,184,71,2
213,183,71,5
214,181,73,9
215,177,83,10
216,186,85,5
217,189,81,0
218,192,80,6
219,190,75,15
220,195,77,1
221,200,71,7
222,199,71,6
223,198,68,9
224,199,72,14
225,212,67,11
226,213,68,5
227,219,76,1
228,210,85,6
229,217,90,5
230,223,95,13
231,223,98,13
232,228,100,12
233,232,100,8
234,235,89,1
235,221,79,0
236,221,79,3
237,231,68,16
238,234,71,19
239,232,73,26
240,233,81,24
241,235,74,30
242,236,77,45
243,250,79,41
244,254,87,31
245,258,85,17
246,253,96,23
247,255,95,35
248,258,95,38
249,268,91,22

,Ant+Larva,Food
0,50,0
1,50,5
2,50,24
3,50,36
4,60,31
5,64,31
6,67,37
7,72,38
8,84,28
9,83,21
10,88,12
11,94,18
12,97,21
13,106,12
14,114,16
15,120,15
16,130,21
17,147,12
18,161,0
19,162,6
20,169,6
21,175,1
22,177,0
23,183,6
24,200,6
25,211,10
26,229,3
27,243,3
28,260,1
29,248,0
30,231,0
31,205,0
32,201,0
33,182,3
34,191,2
35,194,2
36,194,2
37,190,1
38,187,0
39,179,2
40,166,2
41,157,1
42,157,1
43,151,0
44,151,1
45,155,0
46,151,1
47,146,1
48,149,1
49,149,2
50,147,0
51,149,6
52,155,4
53,171,1
54,170,9
55,168,1
56,163,2
57,159,2
58,149,2
59,158,2
60,158,3
61,167,1
62,171,3
63,165,1
64,171,5
65,163,0
66,156,1
67,149,3
68,151,2
69,153,0
70,154,0
71,145,1
72,139,0
73,137,5
74,137,1
75,138,2
76,149,3
77,152,0
78,153,0
79,157,2
80,150,1
81,143,0
82,137,0
83,131,5
84,136,0
85,140,4
86,137,8
87,147,9
88,156,4
89,162,4
90,167,0
91,165,3
92,165,2
93,161,2
94,164,2
95,161,1
96,168,0
97,170,5
98,176,0
99,177,7
100,183,0
101,183,4
102,187,1
103,195,4
104,197,3
105,194,0
106,197,8
107,202,1
108,204,0
109,206,5
110,218,0
111,219,0
112,212,8
113,218,0
114,215,4
115,211,3
116,204,3
117,205,3
118,205,8
119,215,2
120,224,11
121,234,8
122,242,7
123,249,10
124,252,6
125,258,3
126,258,15
127,263,18
128,269,7
129,280,6
130,288,2
131,292,8
132,302,2
133,293,2
134,287,5
135,273,1
136,254,3
137,249,0
138,260,14
139,264,9
140,272,10
141,284,15
142,290,7
143,287,3
144,287,1
145,291,0
146,285,4
147,287,7
148,291,1
149,289,5
150,298,2
151,310,6
152,316,4
153,324,1
154,321,2
155,323,1
156,311,1
157,303,5
158,306,0
159,305,2
160,303,3
161,308,11
162,314,1
163,311,1
164,318,0
165,321,5
166,323,8
167,335,13
168,344,13
169,356,6
170,360,0
171,359,3
172,367,0
173,344,2
174,341,5
175,332,0
176,315,0
177,303,4
178,305,3
179,301,0
180,283,3
181,287,0
182,289,2
183,268,4
184,272,7
185,280,13
186,277,2
187,271,2
188,280,6
189,289,7
190,291,3
191,298,0
192,290,3
193,288,1
194,268,1
195,267,1
196,259,0
197,256,1
198,255,0
199,262,5
200,262,5
201,255,4
202,249,0
203,247,1
204,249,3
205,256,3
206,256,1
207,253,1
208,254,1
209,250,1
210,245,3
211,248,2
212,255,2
213,254,5
214,254,9
215,260,10
216,271,5
217,270,0
218,272,6
219,265,15
220,272,1
221,271,7
222,270,6
223,266,9
224,271,14
225,279,11
226,281,5
227,295,1
228,295,6
229,307,5
230,318,13
231,321,13
232,328,12
233,332,8
234,324,1
235,300,0
236,300,3
237,299,16
238,305,19
239,305,26
240,314,24
241,309,30
242,313,45
243,329,41
244,341,31
245,343,17
246,349,23
247,350,35
248,353,38
249,359,22

,Breed,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,Forage
0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,
