,Ant,Larva,Food
0,50,0,0
1,50,0,8
2,50,0,27
3,50,1,43
4,50,8,44
5,48,20,40
6,45,31,36
7,42,37,39
8,39,42,39
9,43,41,32
10,49,42,21
11,60,35,18
12,62,34,21
13,65,38,17
14,71,40,25
15,79,43,16
16,82,52,15
17,82,63,11
18,89,64,6
19,95,71,0
20,101,69,4
21,111,73,3
22,116,68,1
23,119,74,5
24,126,74,3
25,123,79,2
26,120,71,0
27,119,69,0
28,122,65,0
29,122,59,6
30,129,59,0
31,124,65,0
32,121,68,1
33,121,62,0
34,122,75,0
35,120,72,0
36,116,68,1
37,115,63,2
38,111,69,0
39,113,62,1
40,115,60,6
41,117,67,1
42,118,66,3
43,124,65,0
44,125,67,6
45,130,72,0
46,134,69,1
47,131,74,1
48,136,70,3
49,133,71,0
50,135,66,1
51,140,66,7
52,146,73,3
53,143,80,3
54,144,84,3
55,143,85,0
56,143,86,3
57,152,77,2
58,148,76,1
59,146,79,1
60,145,73,2
61,144,69,0
62,138,68,4
63,139,70,0
64,140,60,2
65,133,69,1
66,131,67,2
67,133,71,0
68,144,63,0
69,148,67,1
70,158,64,1
71,156,65,8
72,159,73,1
73,159,80,2
74,158,83,1
75,159,88,2
76,154,92,1
77,158,84,1
78,158,79,1
79,153,75,4
80,146,75,5
81,147,68,9
82,152,76,0
83,152,79,1
84,152,81,1
85,148,79,1
86,142,87,1
87,146,77,1
88,142,74,0
89,138,68,2
90,139,69,0
91,144,58,3
92,148,65,2
93,152,67,1
94,147,70,5
95,149,74,0
96,142,79,1
97,145,76,4
98,143,68,0
99,141,71,0
100,143,74,0
101,132,83,1
102,131,80,1
103,130,86,4
104,131,86,0
105,130,80,0
106,126,69,0
107,125,70,5
108,132,66,1
109,139,65,0
110,142,63,5
111,143,67,6
112,153,67,3
113,155,73,5
114,152,69,0
115,151,65,0
116,147,64,1
117,146,63,4
118,149,64,0
119,151,63,1
120,149,74,2
121,152,74,1
122,146,76,0
123,147,67,1
124,142,68,2
125,139,64,1
126,134,61,1
127,138,57,3
128,129,67,3
129,134,65,0
130,136,64,0
131,139,65,5
132,135,71,1
133,125,71,1
134,123,72,1
135,116,74,1
136,122,69,0
137,124,65,0
138,125,59,0
139,126,55,0
140,126,48,7
141,129,54,0
142,119,49,2
143,117,51,0
144,117,51,4
145,117,54,5
146,119,56,1
147,117,57,1
148,110,56,0
149,114,55,0
150,119,52,4
151,122,44,2
152,118,44,2
153,121,48,1
154,117,52,1
155,116,60,0
156,112,65,1
157,115,69,1
158,115,65,0
159,115,59,4
160,118,51,0
161,102,41,0
162,102,35,0
163,97,24,1
164,98,18,8
165,101,23,1
166,93,28,7
167,91,36,9
168,92,48,2
169,88,53,4
170,83,48,0
171,82,47,1
172,77,43,0
173,82,32,2
174,77,31,2
175,81,31,3
176,80,28,4
177,77,29,0
178,78,32,3
179,79,30,5
180,71,32,1
181,65,29,4
182,67,28,1
183,65,28,1
184,65,26,3
185,64,27,2
186,64,30,1
187,63,31,1
188,61,26,5
189,63,29,0
190,65,30,0
191,66,29,3
192,67,27,5
193,69,32,3
194,69,29,3
195,69,24,0
196,71,24,10
197,71,28,15
198,73,29,8
199,72,32,1
200,71,35,4
201,71,39,2
202,74,37,5
203,75,41,5
204,81,41,3
205,84,44,6
206,87,44,8
207,90,46,14
208,96,43,15
209,99,46,18
