0,0,0,0,0,0,0,0,0,0.9999999999999958,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.9999999999999958,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.9999999999999958,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.9999999999999958,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0005674958904212707,0.9990374378894102,0.00023485220952276897,0.00016021401064173795,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0051114364180202786,0.9853234955798466,0.005432532420337053,0.004132535581794608,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00015398550724637683,0.00945490444619452,0.9716832363205788,0.009312391276325748,0.00934717327091006,0.00004830917874396135,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00016520069315100372,0.00013798383363600755,0.013683872139992113,0.9593498897225322,0.013063219164425774,0.01355406785587323,0.00004576659038901602,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00024281699016886758,0.00017686820987257185,0.01708293210313605,0.948231805642319,0.016901955267778053,0.017196725698395074,0.0001284197512771518,0.00003847633705271258,0,0,0,0,0,0
0,0,0,0,0,0,0.00035845401082574364,0.00015679400879620715,0.019628497946959422,0.9360938569684912,0.021059597286101666,0.022166523013396135,0.00035808717170201295,0.00014255167498218105,0,0.00003563791874554526,0,0,0,0
0,0,0,0,0,0,0.0003151418743771666,0.00006624251308478537,0.0224146535805582,0.9256202180179447,0.024065159626551483,0.026565183637857367,0.0006864448442958386,0.00023426548362431501,0,0.00003269042170644001,0,0,0,0
0,0,0,0,0,0,0.00043957124510597776,0.00022484346237552067,0.025464540553838007,0.915580452766055,0.026893242790180977,0.030375223878052537,0.0006738154009758027,0.0003189327001258245,0,0.00002937720329024677,0,0,0,0
0,0,0,0,0,0,0.00045525176504989756,0.00028335664629802466,0.0279965977845146,0.9084934395245412,0.028164277992568383,0.03324031840186174,0.0009299619806485433,0.00040819178552484463,0,0.00002860411899313501,0,0,0,0
0,0,0,0,0,0,0.0005723604586066119,0.0004081493319153813,0.030452363342267412,0.8989847667570773,0.03183417368192984,0.03633630847336672,0.0008578873932305086,0.0005539905616063242,0,0,0,0,0,0
0,0,0,0,0,0,0.000534698606605486,0.0005892476974925072,0.03230522727949043,0.8904696087636165,0.034457818185680625,0.039995262198052536,0.0010625494942759198,0.0005855877747859169,0,0,0,0,0,0
0,0,0,0,0,0,0.00046694918553651717,0.0007634755781729104,0.034082978914890746,0.882770755460775,0.037257001476279944,0.04264365061500542,0.0012867064235523701,0.0007284823457867302,0,0,0,0,0,0
0,0,0,0,0,0,0.00046952969016848437,0.0011771003780162313,0.03578825638442899,0.8755970182436892,0.03948668304342114,0.0456239837456656,0.0012250309025544062,0.0006323976120558781,0,0,0,0,0,0
0,0,0,0,0,0,0.0004542187683663866,0.0010511591819525913,0.03816147945234006,0.8705108282556254,0.04077014767443729,0.04694564439567232,0.0013442600124337477,0.0007264776823248304,0,0.000035784576847378785,0,0,0,0
0,0,0,0,0,0,0.00042167378628261195,0.0010206148739897094,0.0398856881222787,0.8646893157364298,0.042541109843350446,0.048873792568097645,0.001550628802398921,0.000986665206912843,0,0.000030511060259344013,0,0,0,0
0,0,0,0,0,0,0.0005036688632066644,0.0009960425664811816,0.0417653456634281,0.8573861599659408,0.04496404525420345,0.05125698466795639,0.0019016250381871857,0.00119861009396979,0,0.0000275178866263071,0,0,0,0
0,0,0,0,0,0.000013296104241457254,0.0005793716648043737,0.0010256558133666972,0.04343469044646053,0.8511338113883739,0.046722545337000154,0.05357031808124507,0.0021618567161734163,0.0013213288623884593,0.000011322463768115942,0.000025803122177783512,0,0,0,0
0,0,0,0,0,0.000023533952583066253,0.0006207242803328594,0.0010111327636390824,0.04533949289367981,0.8452613339565137,0.04877650753842592,0.055151423585558274,0.0024249309173358605,0.0013686168741593977,0.000010158472165786265,0.000012144765606023803,0,0,0,0
0,0,0,0,0,0.000021720196266181952,0.0005940940015356226,0.0011706172072285794,0.04682881457120024,0.8405195978706501,0.05003083167423412,0.056741794877973706,0.0026297984678210202,0.0014312581202507394,0.00000929022668153103,0.000022182786157941435,0,0,0,0
0,0,0,0,0,0.00001984662135433524,0.0006249524810084777,0.0012732115481039659,0.04804819284562745,0.8361982627642057,0.05082206215507122,0.0588445091854663,0.002704115474285632,0.0014261978811536296,0.00000880126738250308,0.000029847776340662618,0,0,0,0
0,0,0,0,0,0.00002723683765479949,0.0006608987023828243,0.001382473538151777,0.04896376156628865,0.8321728669709701,0.05179512550675719,0.06055154602619485,0.0027866470936509695,0.0016162226478485591,0.000015527950310559007,0.000027693159789531986,0,0,0,0
0,0,0,0,0,0.00002216729235698576,0.0006347232959736018,0.001621174640483614,0.04948448261959799,0.828239795724659,0.05260473292946977,0.0625072022176525,0.0031112587856296486,0.001722339104311828,0.000028205362335545812,0.00002391802752929755,0,0,0,0
0,0,0,0,0,0.000020515487132764437,0.0006955512593213751,0.001790490810620165,0.050004876423452055,0.8233407424639926,0.05441187965596082,0.06468862151617329,0.00324955642636796,0.0017423821888688904,0.000026502769453966446,0.000028880998655746878,0,0,0,0
0,0,0,0,0,0.000013304204410590508,0.0007277007636640534,0.0019433153058393585,0.050468515578912854,0.8183323499055464,0.056472934937693925,0.06682329078980705,0.0034048290781416306,0.0017621290993988382,0.000031220842853649026,0.000020409493731615732,0,0,0,0
0,0,0,0,0,0.000007432181345224824,0.0006696524784266606,0.0019188885215524908,0.05092069957004394,0.8142117518754849,0.058421593648009584,0.06827516715311008,0.0036884502337403186,0.001855491584904684,0.00002428513809927172,0.000006587615283267457,0,0,0,0
0,0,0,0,0,0.00001367624238878082,0.0007351294176803525,0.002091779414646568,0.051480888381727964,0.8091533354280452,0.05972996758566143,0.07064605989588571,0.004021955076531596,0.002086152391369435,0.00002877742478114687,0.000012278741281812266,0,0,0,0
0,0,0,0,0,0.000012904166709616927,0.0006731516331208513,0.002025682271319977,0.05154931970018462,0.804972178761834,0.060832872086389496,0.07349760647534348,0.004286548073669528,0.0020991637129807285,0.00003850586585805919,0.000012067252589521942,0,0,0,0
0,0,0,0,0,0.000012778355489352933,0.0006676404627503037,0.0020709880709468688,0.05176044676332862,0.7991998620274859,0.06260386157802285,0.07682808489984347,0.004574559789979243,0.002221077891232922,0.00004312112616233997,0.00001757903475819969,0,0,0,0
0,0,0,0,0.00000578938227291148,0.0000127037161275752,0.0006307607298848842,0.002086297787800832,0.05123611930065121,0.7959853879837823,0.06383334891862621,0.07905824861617791,0.0047576439644324104,0.002324414564146428,0.00005224560416545511,0.00001703943193145119,0,0,0,0
0,0,0,0,0.0000058517174790801105,0.000012632541059874769,0.0006661260157177628,0.0021763186968446297,0.05114479881082225,0.7913542274782709,0.0652123607797982,0.08175498261671472,0.0050553580275288215,0.0025003312081809345,0.00008935174140196583,0.000027660366180487966,0,0,0,0
0,0,0,0,0.0000056318990763685515,0.00001736423864968904,0.0007200999435244726,0.0021743492662423367,0.05067061329173247,0.7875218950493745,0.06656222962183088,0.0841166597930035,0.00521392430521977,0.002881935180114209,0.0000890109987305759,0.000026286412501199846,0,0,0,0
0,0,0,0,0.000005602868668758404,0.000016876196370228007,0.0007156874027350538,0.0022886735696912666,0.05068034660208082,0.7827144589231809,0.06859670926832655,0.0862795609095308,0.0055373207638256695,0.0029955231646494797,0.00013872580808719934,0.000030514522852948626,0,0,0,0
0,0,0,0,0.000005282899255111205,0.000011052196452230912,0.0007144262919796637,0.002307584318942514,0.05058672394064223,0.7770938436837459,0.07101872648822061,0.08908288524845674,0.005849497305102353,0.0031356828812113885,0.00016406916665641708,0.000030225579334520233,0,0,0,0
0,0,0,0,0.000005169828878664116,0.000010633625582212034,0.0007076634953355885,0.0023685074573535805,0.05051068818950585,0.7725844652129609,0.07265968306690566,0.09149568114538681,0.0061589311828116715,0.003273142582675074,0.0001948777323338154,0.00003055648027023549,0,0,0,0
0,0,0,0,0.000005250997689561016,0.000004847074790364015,0.0006672993718345827,0.0024611915373941654,0.050143714645117764,0.7672329670419719,0.07459523147852494,0.09467037993036825,0.006556992937475446,0.0034414840646487363,0.00019090898916617973,0.000029731931018427443,0,0,0,0
0,0,0,0,0.000004225292601512655,0.000004830917874396135,0.0007818269219215276,0.0024959655390275467,0.050199156939588485,0.762015032817697,0.0765177469914633,0.09737850620257037,0.006757044059784398,0.0036001011632155527,0.0002033732798119379,0.0000421898744441505,0,0,0,0
0,0,0,0,0.0000043133195307108345,0.000004746535029428517,0.0007406879778928052,0.0025950859048922267,0.050371266346916334,0.7563791949253598,0.07852689306911154,0.10036118961635251,0.0071714899965868726,0.0036054451931772148,0.00020241973157608697,0.00003726738357455002,0,0,0,0
0,0,0,0,0.000004387311894002545,0.000004710537472325592,0.0006692192074734011,0.002700252589230009,0.05014911599400787,0.7526807896007426,0.07956859555891786,0.10266345770161889,0.00758164330253565,0.003734868018278223,0.00020083935531972337,0.00004212082250980497,0,0,0,0
0,0,0,0,0,0.000004640155909238551,0.0006276083730392113,0.0027031250198827285,0.049728481419917765,0.7469054742453773,0.08153168699601296,0.10600292869958756,0.008284188868178477,0.003967140803640621,0.00020333257986990787,0.000041392838584840754,0,0,0,0
0,0,0,0,0,0.000004751722499406035,0.0006082576859372538,0.0028083402740595727,0.049165000677723655,0.7413520221151548,0.08305006448377446,0.10945605135302629,0.008975809945733413,0.0043597753881132965,0.00017931302025504166,0.0000406133337235547,0,0,0,0
0,0,0,0,0,0.000004620431548306612,0.0006392516479039915,0.0028226466476270334,0.048670128915931005,0.7352445226499887,0.08498739590765975,0.11303560138337794,0.009569272372900216,0.004774177719986608,0.00020737512370680894,0.000045007199369186604,0,0,0,0
0,0,0,0,0,0.000004596010662744738,0.0006373935306735117,0.0027924123918663685,0.048184777512088495,0.730588932400187,0.0868707816735483,0.11551353492985962,0.010019464302404213,0.005087067632703474,0.0002481396527980896,0.00005289996320783545,0,0,0,0
0,0,0,0,0,0.000004625346901017576,0.0006033531061925016,0.0027311235832985737,0.04817298630878801,0.7240721362157841,0.0890657685655141,0.11907358853808611,0.010582184723024145,0.005340267453764198,0.0002852942711635107,0.00006867188748369053,0,0,0,0
0,0,0,0,0,0.000004576659038901602,0.0006144438951167665,0.0025300514395997075,0.04805082656783395,0.7181763242956591,0.09126351597294714,0.12216607659169805,0.011154063328106735,0.005679448400812846,0.0002835258457642372,0.00007714700342260477,0,0,0,0
0,0,0,0,0,0.000009101948683870605,0.0006466765927108765,0.0025546428564027566,0.048077035165480606,0.7121007634288263,0.09289638929982734,0.12560157403719469,0.011778499722463335,0.005936510251355761,0.0003123652823738636,0.00008644141468067476,0,0,0,0
0,0,0,0,0,0.000013332313947915032,0.0006382030795690486,0.002655206214586322,0.04735676746327479,0.7070392863209343,0.0944361664414354,0.12877238876489147,0.012367256812788247,0.006220078605837477,0.000396572593548846,0.0001047413891861131,0,0,0,0
0,0,0,0,0,0.00002709660871278682,0.0006425055454079053,0.002720776873858089,0.047179839500520404,0.7010375871809781,0.09551486361384942,0.13273072135050062,0.012989326558510247,0.006587059118294249,0.00045933947307674115,0.00011088417629097878,0,0,0,0
0,0,0,0,0,0.000027018931213123916,0.0006053090461692228,0.0028620001607975037,0.04715132196964243,0.6942561662615201,0.09735208038618316,0.1363464127858461,0.013610833975918587,0.007109556179637435,0.0005603771086071451,0.00011892319446523351,0,0,0,0
