0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000000000007
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000000000007
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000000000007
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000000000007
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016666666666666666,0.9998333333333341
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004188188384837774,0.995811811615163
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00006097560975609756,0.009070346116581205,0.9908686782736634
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00005208333333333333,0.01276596578150727,0.9871819508851598
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001574505633739083,0.01643332311975934,0.9834092263168671
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027439683353962143,0.020147207011689126,0.9795783961547715
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012311762311762313,0.00036590092549608846,0.023498379855923755,0.9760126015954631
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014166259849248008,0.0003388228144788024,0.025835275541372632,0.9736842390456566
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018938209764132887,0.0004903099015804039,0.028314611943652583,0.9710056960571258
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000025380710659898476,0.00021719076156328756,0.00047448626242546925,0.03006716308857732,0.9692157791767743
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00002242152466367713,0.0004615263776721924,0.0006095327746944598,0.03173085735591803,0.9671756619670514
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000020242914979757085,0.000454330094228167,0.000681354925716232,0.0327856289939947,0.9660584430710812
