Ants,Larva,Food
84.8,33.3,3.9,29.9,10.7,2.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.9,2.5,44.0,58.3,270.8,
85.2,34.0,4.3,29.3,11.0,2.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.6,42.6,57.8,269.3,
84.6,34.1,4.0,27.8,10.5,2.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.6,42.9,58.0,266.3,
85.4,34.5,4.1,27.1,11.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.6,42.2,57.6,268.5,
88.2,33.8,4.1,26.9,11.3,1.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.5,41.0,56.1,267.8,
89.2,33.5,4.2,26.9,11.2,1.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.6,40.7,56.3,265.3,
89.3,33.6,4.0,26.0,10.8,1.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.9,41.3,56.0,267.4,
90.5,33.4,3.7,24.7,11.1,1.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.2,40.8,56.1,265.0,
89.3,33.4,3.9,23.4,11.0,1.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.2,41.4,56.6,265.3,
89.1,32.6,4.2,22.9,11.1,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.1,41.7,58.0,263.1,
89.3,31.8,4.0,23.5,10.9,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.0,41.1,56.7,261.6,
88.8,31.5,4.0,23.9,10.8,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.0,40.9,55.6,260.1,
90.5,31.0,3.9,23.2,10.8,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.0,40.9,56.6,261.9,
91.3,31.4,4.3,23.1,10.6,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.8,41.3,57.0,263.7,
92.2,31.1,4.1,22.3,10.6,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,2.9,41.8,56.3,263.6,
94.1,30.8,4.0,22.5,10.6,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.8,2.7,41.9,56.9,264.3,
96.3,31.5,4.3,23.5,10.6,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.7,2.8,42.5,57.5,264.2,
95.8,33.8,4.6,23.4,10.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.9,2.8,41.5,59.5,265.1,
95.9,33.3,4.8,23.6,10.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.9,2.8,39.6,59.3,266.1,
96.7,33.4,4.8,24.6,9.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.8,39.5,58.5,267.9,
97.5,32.9,4.9,25.1,9.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.7,39.0,57.2,270.7,
96.7,32.4,4.8,24.4,9.3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.5,39.2,57.1,271.1,
97.1,31.9,5.2,24.8,9.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.4,39.0,56.9,271.3,
97.4,30.9,5.3,25.4,8.9,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.3,39.1,57.0,265.4,
97.6,30.8,5.5,25.3,8.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.1,39.2,57.8,266.2,
95.2,30.2,5.7,25.0,7.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.0,39.4,57.4,267.8,
95.7,30.4,5.5,26.8,7.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.9,39.4,59.3,267.7,
95.5,30.6,5.9,26.7,7.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.9,39.5,59.5,266.4,
95.0,30.0,5.9,26.5,6.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.8,36.9,59.9,261.8,
94.5,29.7,5.6,26.9,6.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.0,36.3,58.0,260.5,
95.7,29.3,5.6,25.8,5.9,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.2,35.9,57.1,263.5,
95.6,29.7,5.1,25.7,6.2,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.3,37.2,58.0,264.2,
95.5,29.9,4.8,25.6,6.1,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.4,37.1,58.3,265.9,
97.4,29.3,4.9,26.8,5.7,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.6,37.4,59.1,264.8,
97.6,29.1,5.1,26.0,5.8,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.5,37.3,58.1,268.4,
98.6,27.8,5.0,26.5,5.6,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.6,37.2,57.3,268.3,
99.7,27.2,4.9,27.2,5.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.3,36.8,57.7,270.3,
97.7,26.7,4.6,26.7,5.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.2,35.7,58.8,267.0,
100.2,25.7,5.0,27.4,4.5,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.6,36.0,59.0,266.7,
98.6,26.0,5.6,27.8,4.4,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.8,36.9,59.0,266.1,
97.4,26.7,5.6,27.0,4.4,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.5,37.5,58.8,266.6,
97.6,25.3,5.6,26.8,4.4,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.4,37.4,58.7,267.0,
96.1,25.1,5.5,28.0,4.0,1.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.5,36.5,58.4,271.7,
97.4,25.2,6.0,27.7,4.1,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.7,37.2,56.6,271.6,
97.3,24.5,5.7,28.0,4.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.9,37.2,56.5,270.4,
95.9,23.6,5.5,27.3,3.8,1.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.1,37.1,54.6,271.0,
96.0,24.0,5.6,27.4,3.5,1.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.3,37.5,55.0,272.7,
98.2,24.5,5.5,28.1,3.4,1.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.5,37.6,55.3,278.2,
97.5,25.2,5.3,27.8,3.2,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.6,36.6,55.1,280.0,
97.6,24.8,5.4,30.0,3.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.1,37.9,54.7,278.8,
99.3,25.7,5.7,30.8,2.7,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.0,37.5,54.4,284.7,
98.9,25.8,6.0,32.2,2.7,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.1,37.0,54.0,287.4,
98.2,26.2,6.2,30.8,2.7,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.1,36.6,53.9,290.8,
101.3,25.2,6.7,31.1,2.9,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.3,35.9,54.5,291.1,
101.9,24.1,6.5,31.0,2.9,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.2,35.3,53.2,290.7,
100.9,24.1,7.1,31.0,2.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.4,34.1,52.5,292.4,
102.8,24.5,6.8,31.0,2.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.3,33.6,52.2,291.9,
105.6,23.8,6.8,31.0,2.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.4,32.7,52.0,293.5,
107.5,23.3,6.9,30.2,2.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.4,31.8,52.3,294.3,
107.6,23.1,6.2,30.2,2.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.4,30.2,49.8,292.3,
108.7,22.8,6.1,29.9,2.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.4,30.0,50.7,292.3,
111.9,22.9,5.8,29.9,2.3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.5,29.4,51.9,290.6,
113.0,23.3,5.7,29.3,2.3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.7,29.8,52.5,287.0,
113.4,23.4,5.5,28.5,2.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.8,29.7,53.4,286.1,
112.6,23.8,4.9,29.0,2.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,4.0,28.7,53.1,282.2,
112.9,24.1,5.0,27.8,1.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.7,29.1,53.7,280.4,
111.8,25.0,4.6,26.5,1.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.8,28.2,53.8,277.4,
112.3,24.1,4.6,25.0,1.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.9,27.5,52.9,272.6,
113.8,24.1,4.9,25.2,1.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,27.4,53.9,269.2,
114.6,24.0,4.9,25.7,1.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,3.8,27.8,53.5,272.0,
112.4,24.7,4.8,25.6,1.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1,3.8,27.9,53.3,269.2,
110.7,23.9,4.9,24.3,1.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,3.6,26.8,51.9,265.6,
111.3,22.8,4.6,23.0,1.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,3.5,26.4,50.4,264.8,
111.0,21.5,4.6,23.4,1.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,3.1,26.0,50.8,262.8,
109.4,21.0,4.4,22.0,1.3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,3.2,27.1,50.2,258.5,
108.5,20.4,3.9,21.7,1.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,3.3,27.9,51.0,261.1,
106.8,20.5,3.9,23.0,1.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,3.2,27.4,49.3,261.4,
107.1,19.9,3.9,23.5,1.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,2.6,27.1,48.2,262.0,
107.0,19.2,3.9,24.0,1.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,2.3,26.9,47.6,261.5,
106.0,19.0,4.4,24.8,2.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,2.1,27.5,47.6,262.9,
104.6,18.8,4.7,26.7,2.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,2.2,27.5,47.8,268.9,
102.9,19.4,5.0,27.8,2.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,2.5,28.0,47.5,268.6,
103.5,19.3,5.0,28.1,2.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,2.5,28.5,47.5,270.8,
102.9,18.8,4.9,29.4,2.5,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,2.7,28.9,47.1,275.9,
102.1,18.8,4.8,29.7,2.3,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,2.6,28.9,48.0,277.7,
101.9,18.3,4.7,30.1,2.1,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,2.5,30.0,46.5,280.2,
102.2,19.1,4.4,30.5,2.2,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,2.6,28.8,47.4,284.0,
104.7,18.6,4.1,30.4,2.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,2.6,28.6,48.6,281.6,
104.3,18.9,4.2,30.6,2.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1,2.9,29.4,50.0,284.9,
105.4,19.4,4.5,31.6,2.3,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,3.1,29.2,50.2,289.3,
104.2,19.8,4.5,30.8,2.3,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,3.2,28.9,49.5,287.3,
105.0,19.8,4.3,30.9,2.2,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.9,28.1,49.4,289.1,
106.7,20.3,4.6,31.1,2.1,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.9,27.8,50.2,286.8,
105.7,20.7,4.6,32.8,2.2,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.6,26.6,50.2,289.2,
108.2,21.0,4.6,32.4,2.1,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.5,27.2,48.3,292.8,
110.5,20.5,4.5,32.2,1.8,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.2,27.2,48.0,291.2,
109.7,20.4,4.2,32.3,1.8,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.0,26.3,47.0,286.0,
108.8,19.7,3.6,32.5,1.8,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.9,25.0,46.1,284.8,
112.0,19.8,3.9,31.1,1.7,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.7,23.7,45.6,286.4,
113.3,18.8,3.9,30.9,1.7,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.5,22.7,46.3,284.1,
115.7,19.5,3.6,29.5,1.6,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,22.5,45.9,288.3,
117.1,19.0,3.3,28.7,1.5,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7,21.3,46.1,284.1,
120.1,18.4,3.1,28.1,1.4,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,19.9,45.6,286.8,
122.9,18.4,3.1,26.9,1.3,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,19.2,46.0,287.5,
122.9,18.5,3.4,27.2,1.2,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,18.4,45.0,284.0,
124.9,17.7,3.6,26.6,1.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,18.0,44.5,282.5,
124.1,17.3,3.7,26.4,1.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,18.0,44.1,281.8,
125.8,16.4,3.5,26.3,1.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,18.0,43.3,283.5,
126.7,15.9,3.6,26.6,1.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,18.8,44.3,278.1,
128.7,16.1,3.4,26.5,1.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,19.2,43.9,276.3,
127.3,14.9,3.5,26.3,1.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,19.3,42.1,275.8,
126.2,15.0,3.6,26.1,1.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,18.8,41.6,271.5,
123.9,14.5,3.5,25.7,1.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,18.1,40.2,268.2,
123.4,14.7,3.9,25.6,1.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,18.3,40.4,267.8,
123.7,14.2,4.1,26.6,1.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,17.9,40.1,267.7,
120.1,13.7,4.3,26.7,1.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,17.3,38.3,265.8,
118.8,12.8,4.5,27.7,0.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,18.0,38.1,266.7,
114.3,13.5,4.2,28.2,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,17.9,36.9,267.5,
114.6,13.2,4.3,28.9,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,17.5,37.5,273.7,
114.5,13.3,4.2,28.1,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,17.4,38.8,278.7,
113.5,13.6,4.3,29.2,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,17.1,38.4,281.8,
112.2,13.9,4.2,28.6,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7,16.3,37.5,281.0,
113.7,13.7,4.1,28.8,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7,15.7,37.8,283.0,
112.5,14.7,3.8,28.4,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7,16.0,38.0,285.7,
112.2,16.4,3.8,28.8,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,15.6,38.9,289.1,
109.7,16.5,3.4,29.5,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,14.8,40.6,292.0,
110.0,17.0,3.2,30.5,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9,14.6,40.6,295.9,
110.0,18.3,3.2,29.8,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,14.5,40.9,299.0,
110.2,18.3,3.2,29.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,14.5,42.6,301.6,
110.5,17.8,3.2,28.9,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9,14.2,42.8,301.4,
111.7,18.1,3.1,29.4,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9,13.5,43.3,307.4,
113.2,16.6,3.3,28.5,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9,13.1,44.0,312.5,
114.3,16.4,3.3,27.6,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.8,13.5,44.4,316.1,
115.5,15.9,3.5,27.2,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9,12.7,45.2,319.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,

Exploit,Explore

0.00,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,43.9,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,50.8,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,57.1,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,65.3,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,72.8,1.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,78.6,1.1,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84.6,1.2,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,87.4,1.1,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,91.3,1.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,98.9,1.4,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,106.1,1.7,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,115.5,2.3,1.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,129.9,2.4,1.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,139.7,3.2,2.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.4,153.9,3.4,2.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.1,166.4,4.5,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.9,178.0,5.0,3.6,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7.0,190.5,5.5,4.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,8.1,202.2,6.5,4.1,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,9.6,216.4,6.7,4.2,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10.4,233.6,7.4,4.9,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,11.6,250.0,7.8,5.7,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,12.8,265.3,9.0,6.1,1.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,13.9,283.6,10.3,6.7,1.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,14.4,299.4,11.1,7.7,1.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,16.1,314.6,11.8,7.9,1.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,16.6,328.6,13.0,8.8,1.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,17.7,343.6,14.2,9.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
