0,0,0,0,0,0,0,0,0,1.0000000000000007,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.0000000000000007,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.0000000000000007,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.0000000000000007,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0004175822924798335,0.9987880596734866,0.0004348214285714286,0.00035953660546284114,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0039703556397477574,0.9875888028652873,0.003511171473223114,0.004929670021742409,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.009118560512414123,0.9744234357055416,0.007776686166195137,0.008681317615849025,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000051546391752577315,0.012331479232518972,0.9631589209910659,0.01220683511811988,0.012251218266542557,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00009326739545375672,0.014876754607732435,0.9530466380843666,0.01690466768355847,0.014924707566100016,0.00009901960784313726,0.00005494505494505495,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00012328841971827906,0.01712601049978341,0.9410084573132701,0.02145170645048532,0.019998497474489924,0.00019233746130030958,0.00009970238095238096,0,0,0,0,0,0
0,0,0,0,0,0,0.00004065040650406505,0.00021543811997464297,0.019644408362833956,0.9316393062252915,0.023165575163730898,0.024906572544389872,0.0002958091840454546,0.00009223999323009226,0,0,0,0,0,0
0,0,0,0,0,0,0.00003355704697986577,0.00022439924631028124,0.02161260293212068,0.9248355665459573,0.025403796855456993,0.02753314566324305,0.00027910603943374885,0.00007782567049808428,0,0,0,0,0,0
0,0,0,0,0,0,0.00006492142196823262,0.0003493022609626804,0.024107004418238525,0.916926341731787,0.027668202422799007,0.030314444950974222,0.00047534318509903195,0.00009443960817188423,0,0,0,0,0,0
0,0,0,0,0,0,0.00003125,0.00036622713824102833,0.025615126856583827,0.9106298462369102,0.03021474251854194,0.03246965775996356,0.0005838321978559189,0.0000893172919034988,0,0,0,0,0,0
0,0,0,0,0,0,0.00005222822233131511,0.00041757351452443393,0.02795742544035627,0.9029729443449365,0.03301459823981869,0.03473438930637623,0.0006402206383509338,0.00021062029330587648,0,0,0,0,0,0
0,0,0,0,0,0,0.00009425523393807217,0.00036707668686497937,0.02930147744339735,0.8972134082911729,0.035289635723188655,0.03673011284431087,0.000788527774510421,0.00021550600261681404,0,0,0,0,0,0
0,0,0,0,0,0,0.00027343050519832996,0.0004490551784341037,0.030707784734820734,0.8915795144604893,0.03802562602588679,0.037930579444659926,0.0007877217360813815,0.00024628791442879406,0,0,0,0,0,0
0,0,0,0,0,0,0.00037346065095897774,0.0005688874967793116,0.031668906501727705,0.886963483398146,0.039500944775812015,0.0397538486349854,0.0009140317388377583,0.00025643680275268027,0,0,0,0,0,0
0,0,0,0,0,0,0.0004251593603741685,0.0006900790398027865,0.03397749841436759,0.8805281555340884,0.04130196209313991,0.04193076933968071,0.0009663002042135985,0.00018007601433268688,0,0,0,0,0,0
0,0,0,0,0,0,0.0003779823497965038,0.0007631103634834233,0.03459850161937674,0.8759274098916373,0.0432190359682237,0.04361667660551602,0.0012137926639668082,0.00027089607956094666,0.000012594458438287154,0,0,0,0,0
0,0,0,0,0,0,0.0004116872750110726,0.0009242133703906509,0.036291501541612835,0.8721589278569296,0.043267503448236294,0.04518807093974575,0.0014217240092878494,0.00031058353697858255,0.000025788021807057222,0,0,0,0,0
0,0,0,0,0,0,0.00040636475417973644,0.0010744456552148913,0.037404082414255316,0.8696055420494451,0.043333781305993906,0.04621525291020154,0.0015687701877377888,0.00035992779917130526,0.000031832923800465015,0,0,0,0,0
0,0,0,0,0,0,0.00039394381127842243,0.001220261948861742,0.038422907904512166,0.8661256040957236,0.044100848896786955,0.047747307446681334,0.001625975284736638,0.00033369433559552977,0.000029456275824027386,0,0,0,0,0
0,0,0,0,0,0,0.00046547184094128776,0.0013695070263295933,0.0391601066243438,0.8622213960382807,0.04530667119059131,0.04929938004764591,0.0018066224187716332,0.0003388618706647084,0.000031982942430703626,0,0,0,0,0
0,0,0,0,0,0,0.0005263550155744695,0.0014148484574856048,0.04026048572897785,0.8586964145323135,0.04629816222148094,0.050493344176360144,0.0019362653071829212,0.0003550405911588987,0.000019083969465648855,0,0,0,0,0
0,0,0,0,0,0,0.0005102777775362714,0.0014994080870953518,0.042084510695494605,0.8534880516757393,0.04756656921813915,0.05230565950226885,0.0021743768471795743,0.0003451871157498674,0.0000259590807970843,0,0,0,0,0
0,0,0,0,0,0,0.0005793904582338912,0.0014693538977127163,0.04311141388149836,0.8496116997802673,0.04850554410041656,0.05384211444039416,0.002480041811659834,0.00036795390574051993,0.000032487724076647994,0,0,0,0,0
0,0,0,0,0,0.000008620689655172414,0.0006885666227243317,0.0016206209253092382,0.04455699962819385,0.8454194037483873,0.04918558636496342,0.05557830902913606,0.002547313176673949,0.00035577140299023684,0.00003880841196597565,0,0,0,0,0
0,0,0,0,0,0.000007911392405063292,0.0006712231020596139,0.001721771105425342,0.045635235779412565,0.8412863967743136,0.04992273663853428,0.057593162586597926,0.002746107757278001,0.00038613175832020487,0.00002932310565320865,0,0,0,0,0
0,0,0,0,0,0.000013950373513095507,0.0006895647470936694,0.0018978270000133627,0.04655847998266136,0.836884339054522,0.05094457196468495,0.05945334545171618,0.002986674408932103,0.0005279115248848915,0.00004333549197863903,0,0,0,0,0
0,0,0,0,0,0.000013586534153767384,0.000657154310211662,0.0020738029612466036,0.04724153153951989,0.8329461223928749,0.0518765205495605,0.061404954603936315,0.003166353171448806,0.0005848261189431837,0.0000351478181038767,0,0,0,0,0
0,0,0,0,0,0.000020148620131257012,0.0007055175801462828,0.002181255673544373,0.04817978219938353,0.8286497485860194,0.05340240041854799,0.06290307592437858,0.0032465300095309855,0.0006631009866174794,0.000048440001700270625,0,0,0,0,0
0,0,0,0,0,0.000019859005530129673,0.0008050713137925686,0.002307456354355745,0.04841379446735585,0.8245739667928982,0.05505896183615855,0.06476399491055801,0.003263587274790475,0.0007402043727067873,0.00005310367185367186,0,0,0,0,0
0,0,0,0,0,0.00001968873493939014,0.0008200304329783098,0.002391416079762386,0.04936280800886644,0.8198026654045835,0.056450007783748854,0.0669200378017925,0.0033984456698234605,0.0007784682886787688,0.00005643179482651886,0,0,0,0,0
0,0,0,0,0,0.000011896554150075276,0.0007718948765984602,0.0025253352812639684,0.05023505885603707,0.8145798428410965,0.058115732773002395,0.06906958091006414,0.003768482716019163,0.000877601413802674,0.00004457377796569509,0,0,0,0,0
