,Ant,Larva,Food
1,50,0,30
2,50,0,65
3,50,2,80
4,50,6,81
5,47,21,111
6,46,25,140
7,44,31,164
8,44,42,159
9,41,45,185
10,51,35,205
11,54,37,210
12,59,38,229
13,69,27,264
14,73,28,302
15,76,30,321
16,79,35,348
17,81,40,367
18,81,44,414
19,84,49,446
20,86,58,490
21,96,53,496
22,99,60,496
23,100,65,523
24,106,63,532
25,117,58,562
26,119,61,585
27,130,61,596
28,136,65,608
29,140,65,638
30,145,75,654
31,150,84,714
32,158,80,738
33,166,82,799
34,170,90,815
35,176,86,824
36,191,91,869
37,198,101,913
38,210,102,937
39,223,109,974
40,229,115,1022
41,237,112,1049
42,253,122,1034
43,260,125,1067
44,275,136,1064
45,287,142,1127
46,292,148,1174
47,313,141,1186
48,308,150,1202
49,331,144,1211
50,339,138,1249
51,352,145,1258
52,355,159,1283
53,376,158,1342
54,387,169,1375
55,391,171,1377
56,402,172,1408
57,430,176,1378
58,431,198,1393
59,445,194,1446
60,450,200,1464
61,461,207,1460
62,479,207,1456
63,502,205,1406
64,517,211,1381
65,531,221,1430
66,548,228,1454
67,558,242,1453
68,576,245,1439
69,598,245,1436
70,617,247,1438
71,642,249,1436
72,669,264,1425
73,687,264,1427
74,698,266,1461
75,715,280,1483
76,725,292,1473
77,755,277,1502
78,760,287,1456
79,764,305,1439
80,791,300,1427
81,801,298,1388
82,816,305,1370
83,839,295,1314
84,872,294,1277
85,893,303,1292
86,898,312,1258
87,914,316,1203
88,919,344,1166
89,932,344,1110
90,937,358,1096
91,968,350,1044
92,972,382,1035
93,991,374,971
94,1011,373,964
95,1046,381,913
96,1050,381,835
97,1080,372,744
98,1098,373,671
99,1107,383,587
100,1124,359,546
101,1146,378,506
102,1161,385,434
103,1176,369,383
104,1202,381,312
105,1202,398,252
106,1228,382,141
107,1253,383,40
108,1209,368,5
109,1164,321,5
110,1141,293,0
111,1107,258,0
112,1070,208,7
113,1020,207,0
114,968,217,11
115,922,217,0
116,898,254,5
117,862,284,0
118,843,300,0
119,826,316,9
120,817,328,6
121,841,315,2
122,813,290,5
123,804,287,9
124,806,297,20
125,826,298,15
126,844,307,19
127,828,323,51
128,848,326,68
129,882,336,82
130,897,320,124
131,922,315,88
132,937,333,39
133,950,321,3
134,968,305,0
