,Ant,Larva,Food
1,50,0,10
2,50,0,34
3,50,0,56
4,50,0,65
5,48,18,57
6,42,23,77
7,39,28,97
8,32,36,124
9,32,38,147
10,43,27,146
11,48,26,156
12,50,27,162
13,57,21,174
14,59,23,194
15,62,20,216
16,65,27,211
17,63,28,225
18,66,33,278
19,62,40,312
20,63,42,353
21,71,37,356
22,73,42,404
23,78,41,417
24,84,40,448
25,87,45,488
26,91,41,542
27,97,44,568
28,101,49,632
29,105,52,637
30,112,54,698
31,109,65,711
32,116,63,719
33,119,64,748
34,125,64,776
35,130,59,795
36,138,59,839
37,143,60,947
38,152,62,956
39,156,75,940
40,153,83,989
41,159,81,1023
42,164,91,1044
43,171,90,1074
44,192,84,1094
45,198,90,1108
46,202,94,1148
47,213,96,1177
48,222,102,1188
49,233,104,1240
50,239,107,1275
51,239,114,1283
52,241,122,1314
53,257,121,1377
54,271,117,1449
55,284,119,1484
56,295,124,1500
57,309,123,1500
58,314,130,1507
59,316,134,1556
60,322,129,1628
61,329,128,1713
62,337,122,1813
63,344,114,1827
64,352,124,1865
65,352,125,1879
66,354,131,1883
67,354,137,1890
68,357,138,1956
69,369,145,1967
70,368,146,2028
71,381,139,2097
72,378,143,2208
73,380,141,2280
74,397,139,2293
75,404,151,2384
76,414,150,2409
77,426,158,2472
78,426,170,2523
79,434,168,2515
80,440,173,2601
81,439,170,2666
82,455,167,2688
83,462,165,2730
84,473,161,2738
85,499,155,2719
86,496,170,2778
87,499,173,2810
88,512,180,2796
89,507,187,2825
90,508,178,2880
91,512,176,2866
92,525,177,2851
93,543,163,2892
94,546,160,2964
95,545,175,2999
96,559,187,3032
97,566,193,3107
98,554,210,3140
99,533,233,3180
100,543,232,3206
101,561,238,3246
102,581,239,3282
103,590,248,3320
104,612,248,3324
105,621,246,3325
106,635,243,3321
107,638,257,3340
108,666,250,3339
109,685,258,3386
110,701,268,3427
111,712,282,3442
112,731,276,3479
113,736,279,3502
114,761,278,3479
115,778,279,3501
116,788,271,3533
117,806,269,3539
118,808,278,3575
119,828,275,3562
120,844,286,3535
121,860,303,3563
122,865,317,3566
123,882,334,3534
124,881,350,3447
125,896,362,3411
126,925,343,3360
127,937,341,3333
128,968,341,3287
129,999,353,3203
130,1009,351,3176
131,1021,364,3154
132,1023,382,3120
133,1039,386,3074
134,1069,364,2984
135,1085,356,2962
136,1103,366,2948
137,1122,365,2881
138,1142,372,2826
139,1138,385,2817
140,1127,392,2729
141,1136,388,2672
142,1151,386,2620
143,1188,375,2591
144,1190,376,2532
145,1204,379,2498
146,1224,376,2478
147,1225,375,2444
148,1237,381,2404
149,1255,383,2369
150,1261,372,2338
151,1260,364,2284
152,1261,372,2257
153,1270,377,2164
154,1278,366,2185
155,1287,377,2222
156,1287,398,2160
157,1300,408,2057
158,1305,406,1963
159,1297,403,1931
160,1303,422,1848
161,1312,414,1767
162,1328,405,1656
163,1338,404,1608
164,1322,426,1534
165,1339,404,1463
166,1332,420,1370
167,1330,415,1295
168,1330,413,1256
169,1352,413,1203
170,1349,431,1155
171,1354,413,1076
172,1346,409,999
173,1360,413,888
174,1368,404,812
175,1388,394,694
176,1397,404,657
177,1395,418,532
178,1413,426,480
179,1409,438,392
180,1413,444,300
181,1428,450,217
182,1458,450,128
183,1469,448,1
