,Ant,Larva,Food
1,50,0,0
2,50,0,35
3,50,0,123
4,50,1,182
5,43,9,204
6,41,19,213
7,35,25,237
8,33,33,254
9,29,40,280
10,33,38,310
11,40,32,339
12,42,29,340
13,50,26,363
14,59,20,367
15,62,23,379
16,66,26,416
17,66,31,448
18,69,37,479
19,69,42,498
20,72,50,500
21,79,57,508
22,83,54,547
23,89,53,582
24,95,51,614
25,104,51,647
26,115,45,665
27,117,51,703
28,123,59,702
29,122,68,725
30,130,75,740
31,138,76,770
32,142,76,800
33,151,74,818
34,160,71,864
35,170,78,877
36,175,83,895
37,179,86,914
38,193,89,951
39,193,99,993
40,209,90,1051
41,215,103,1075
42,221,111,1130
43,223,114,1130
44,230,121,1169
45,234,125,1220
46,248,120,1245
47,263,121,1261
48,274,129,1291
49,282,129,1333
50,294,132,1385
51,304,135,1419
52,319,135,1436
53,332,146,1448
54,344,156,1483
55,348,164,1527
56,361,164,1557
57,374,176,1606
58,388,177,1576
59,402,181,1595
60,415,191,1590
61,422,197,1608
62,434,199,1613
63,450,192,1640
64,468,200,1620
65,494,202,1612
66,505,205,1602
67,528,202,1616
68,539,223,1634
69,560,241,1609
70,583,247,1627
71,599,265,1616
72,606,267,1608
73,629,268,1579
74,665,278,1584
75,689,275,1589
76,719,272,1598
77,723,287,1633
78,735,302,1600
79,774,289,1635
80,788,294,1617
81,798,300,1558
82,814,303,1511
83,840,294,1487
84,853,302,1461
85,858,316,1432
86,866,331,1380
87,886,334,1292
88,894,343,1237
89,906,348,1193
90,941,368,1155
91,963,362,1125
92,966,368,1089
93,994,378,1037
94,1000,395,955
95,1033,381,901
96,1052,394,836
97,1074,403,868
98,1092,404,803
99,1115,401,693
100,1135,414,625
101,1145,424,543
102,1160,418,506
103,1181,428,411
104,1183,423,325
105,1223,414,314
106,1253,398,196
107,1250,408,113
108,1277,404,58
109,1277,408,16
110,1242,378,0
111,1201,354,0
112,1159,313,5
113,1153,285,0
114,1135,265,11
115,1096,293,0
116,1062,279,0
117,1030,301,1
118,974,278,0
119,939,258,5
120,925,240,4
121,900,251,0
122,896,247,8
123,850,260,29
124,844,295,35
125,846,308,4
126,827,296,5
127,839,310,0
128,848,324,1
129,856,311,0
130,872,303,0
131,857,316,17
132,863,294,0
133,851,265,12
134,862,273,7
135,857,266,18
136,863,272,1
137,828,271,21
138,810,311,10
139,800,291,0
140,798,299,17
141,792,307,32
142,793,330,22
143,822,310,2
144,819,332,26
145,810,306,14
146,816,307,3
147,803,283,4
148,788,282,15
149,801,281,25
150,794,317,29
151,809,318,26
152,789,340,0
153,769,326,0
154,774,309,32
155,809,287,40
156,829,279,0
157,805,237,8
158,800,251,14
159,796,270,4
160,810,286,14
161,813,278,28
162,785,332,56
163,784,343,42
164,797,343,0
165,771,307,5
166,752,286,12
167,759,253,6
168,740,206,5
169,760,192,25
170,755,214,13
171,766,240,6
172,746,245,0
173,704,281,5
174,712,293,19
175,727,303,7
176,730,294,0
177,736,290,20
178,740,282,0
179,752,262,7
180,771,254,13
181,764,261,0
182,750,276,0
183,739,267,21
184,752,284,71
185,769,278,60
186,797,276,53
187,819,275,45
188,821,298,48
189,840,292,72
190,853,321,53
191,872,329,47
192,867,349,20
193,868,335,0
194,844,310,0
195,849,285,2
196,837,262,22
197,856,256,1
198,840,265,0
199,799,275,14
200,783,282,0
201,757,278,9
202,779,273,0
203,770,277,2
204,764,296,69
205,787,314,20
206,767,317,29
207,752,309,13
208,733,300,14
209,735,297,12
210,748,263,3
211,723,261,0
212,712,246,16
213,726,265,21
214,729,264,0
215,702,266,10
216,700,295,19
217,684,302,103
218,723,279,138
219,744,269,162
220,748,284,176
221,785,288,87
222,805,297,34
223,806,323,12
224,812,335,26
225,822,312,19
226,829,293,0
227,812,280,20
228,838,274,47
229,851,270,77
230,855,293,97
231,867,316,49
232,869,334,27
233,886,346,34
234,888,354,46
235,906,361,17
236,906,335,3
237,917,338,8
238,923,313,27
239,932,322,0
240,935,295,2
241,929,314,17
242,946,321,34
243,948,348,24
244,929,321,23
245,912,364,2
246,872,332,0
247,859,311,0
248,835,271,0
249,813,274,0
250,796,237,5
251,783,257,34
252,792,265,21
253,765,301,6
254,734,293,27
255,746,301,15
256,755,310,6
257,771,304,15
258,777,296,7
259,783,310,0
260,787,312,13
261,803,307,3
262,797,308,1
263,790,309,0
264,763,299,0
265,749,280,15
266,737,262,10
267,749,278,0
268,767,269,36
269,773,292,49
270,772,333,43
271,788,357,15
272,794,358,0
273,805,375,6
274,838,392,1
275,840,363,0
276,811,348,34
277,847,339,83
278,877,344,13
279,887,327,0
280,847,315,0
281,853,332,12
282,857,324,6
283,862,317,0
284,839,293,1
285,818,320,45
286,843,333,22
287,836,325,0
288,832,305,3
289,807,335,0
290,775,327,0
291,793,305,2
292,778,295,10
293,772,318,1
294,769,312,6
295,730,291,3
296,740,301,13
297,749,325,38
298,754,321,1
299,776,333,30
300,776,365,58
301,807,389,57
302,830,399,12
303,811,388,0
304,812,359,0
305,820,349,0
306,843,303,6
307,847,285,28
308,852,309,99
309,855,348,80
310,866,377,57
311,879,405,85
312,907,448,40
313,917,459,23
314,906,451,6
315,883,406,2
316,850,361,4
317,845,302,12
318,853,260,8
319,860,239,25
320,829,254,6
321,789,304,9
322,781,332,7
323,774,364,32
324,762,394,6
325,766,400,0
326,784,395,1
327,730,346,0
328,715,287,6
329,718,261,0
330,716,261,6
331,738,261,34
332,724,321,18
333,712,362,0
334,725,363,25
335,742,377,40
336,755,375,14
337,767,346,13
338,778,338,12
339,761,336,6
340,768,300,0
341,791,287,9
342,792,316,0
343,781,311,0
344,756,333,0
345,736,348,11
346,726,358,0
347,710,328,0
348,688,331,3
349,702,308,1
350,685,311,0
351,651,286,4
352,649,284,0
353,640,277,0
354,629,267,2
355,629,277,0
356,625,294,0
357,600,276,0
358,601,291,8
359,590,299,18
360,630,312,0
361,615,287,6
362,607,306,9
363,602,290,0
364,624,295,7
365,653,276,10
366,657,313,8
367,674,327,18
368,656,348,0
369,658,333,0
370,632,304,22
371,642,315,7
372,644,308,0
373,642,298,0
374,618,316,6
375,601,336,19
376,636,324,0
377,618,317,15
378,624,342,1
379,638,353,9
380,637,362,6
381,635,328,0
382,625,323,3
383,616,293,0
384,618,281,0
385,612,259,0
386,602,289,4
387,600,313,23
388,604,337,0
389,598,323,0
390,590,348,0
391,587,326,21
392,605,314,1
393,619,316,0
394,625,353,19
395,619,330,0
396,601,331,0
397,610,316,0
398,609,270,0
399,615,228,2
400,614,237,36
401,605,251,3
402,615,260,43
403,612,323,55
404,632,372,38
405,647,430,26
406,649,452,0
407,637,425,0
408,617,374,0
409,666,364,3
410,662,308,0
411,656,260,0
412,634,273,4
413,616,298,5
414,600,284,0
415,594,273,7
416,589,329,4
417,603,367,0
418,594,361,1
419,581,339,0
420,569,359,27
421,597,353,1
422,610,316,0
423,600,314,2
424,586,349,0
425,574,331,2
426,574,296,0
427,574,296,0
428,556,288,5
429,572,275,3
430,575,310,12
431,582,345,11
432,606,370,0
