Ants,Larva,Food
251.4,8.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,3.9,16.0,13.1,42.9,44.7,70.0,49.1,70.9,
251.9,8.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,4.0,16.0,12.6,42.1,45.8,68.1,48.5,69.4,
250.1,7.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,4.4,16.5,11.9,40.4,44.0,66.7,49.4,69.2,
249.3,7.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,4.0,15.9,11.8,39.1,43.3,66.1,49.7,68.5,
248.7,7.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,3.8,16.0,11.8,40.5,43.5,66.0,51.0,68.0,
248.4,7.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,3.4,16.4,12.2,42.2,44.1,64.9,52.2,70.1,
251.1,7.7,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,3.2,15.5,12.2,42.8,44.3,64.6,51.6,68.6,
249.7,7.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2.6,14.8,12.3,44.1,44.6,66.9,52.8,68.9,
250.4,7.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2.3,14.7,12.4,44.2,44.8,66.2,54.3,74.0,
250.7,7.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,2.2,14.1,12.6,44.7,45.2,67.4,56.4,74.9,
251.8,8.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.2,13.9,12.7,44.3,46.5,65.8,57.6,76.5,
250.4,7.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.1,13.3,12.7,44.2,47.0,67.6,58.5,78.2,
249.6,7.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.1,12.9,12.7,44.2,47.6,67.7,58.8,77.9,
251.1,7.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.3,12.6,12.7,44.2,49.0,68.7,58.9,78.3,
246.6,7.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.9,12.8,12.8,44.2,48.5,68.5,58.9,78.8,
245.9,7.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.7,11.8,13.6,44.0,49.1,70.1,58.6,76.4,
242.9,7.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,11.4,13.4,43.9,47.4,70.0,58.3,76.7,
239.9,7.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,12.3,13.1,42.2,45.7,69.9,57.3,76.9,
242.1,7.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,13.5,12.9,43.3,44.9,70.3,57.5,76.7,
240.2,7.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.7,14.3,12.5,42.5,45.2,69.0,54.9,76.2,
235.3,7.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.2,14.3,12.4,43.5,44.3,67.3,53.1,75.2,
235.1,6.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.1,15.1,12.8,41.9,42.8,66.0,52.0,79.5,
235.5,7.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.4,16.5,12.1,40.5,43.4,65.6,52.1,83.8,
232.2,7.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.8,16.6,11.7,40.6,42.7,65.2,51.7,83.2,
232.8,7.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.7,17.5,12.1,40.4,44.5,63.2,52.2,82.9,
229.3,7.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.9,17.1,12.2,39.2,43.8,61.7,50.9,82.0,
229.8,7.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.7,17.8,11.8,39.3,43.7,58.8,51.1,83.5,
232.1,7.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.8,18.2,11.6,39.7,43.4,57.7,50.5,85.1,
234.4,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.8,17.8,11.4,39.9,44.0,58.8,50.5,87.8,
233.8,6.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.6,17.8,11.1,39.7,45.0,57.1,49.8,88.3,
229.0,6.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.8,18.8,10.4,39.0,44.5,55.9,49.5,86.8,
228.1,6.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.7,19.3,10.4,38.1,44.0,55.6,49.2,87.2,
229.4,6.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.4,21.7,10.6,39.5,45.1,55.0,49.6,85.6,
230.3,7.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.4,22.4,10.0,39.6,45.2,54.8,48.4,85.9,
229.3,7.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.8,22.3,9.9,39.1,45.5,54.1,49.4,85.6,
230.7,8.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.8,21.9,10.5,38.4,45.1,55.1,50.7,87.8,
232.9,8.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.9,22.4,10.8,38.7,45.7,55.3,51.6,88.5,
233.5,9.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.9,21.7,11.5,39.9,46.6,55.4,52.7,88.5,
230.0,9.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.3,20.9,11.5,39.6,46.2,54.6,51.9,86.7,
226.6,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.3,20.8,12.3,39.8,47.2,54.0,51.1,85.8,
226.4,9.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.5,21.5,13.6,40.3,48.5,54.3,50.8,88.3,
227.5,9.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.3,22.2,13.1,40.4,48.8,55.3,51.6,90.2,
229.6,9.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.6,22.6,12.7,39.7,50.5,55.8,50.7,92.3,
229.4,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.3,23.1,12.2,39.4,50.4,55.1,49.2,91.5,
231.4,8.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.2,22.8,12.9,40.3,50.7,54.8,48.7,92.8,
233.0,9.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.9,23.1,13.1,39.3,49.7,54.0,48.3,92.0,
235.3,9.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.7,21.7,12.3,37.4,50.1,54.6,48.5,91.7,
234.1,9.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.6,22.3,11.8,36.7,49.4,54.7,47.3,90.0,
236.1,9.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.4,22.5,12.0,38.5,49.9,54.9,48.9,91.2,
238.2,9.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.1,22.3,11.7,38.9,50.1,55.0,48.8,92.9,
238.0,9.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.1,21.3,10.9,39.1,51.4,54.5,47.3,92.3,
237.4,9.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.8,20.9,10.7,38.3,51.1,56.1,45.5,90.8,
237.0,10.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.9,20.7,10.7,37.4,49.4,56.7,44.4,89.8,
238.0,10.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.5,20.4,9.7,37.2,50.4,57.5,42.6,90.8,
236.1,9.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.4,20.3,9.1,36.6,51.7,56.4,41.9,92.3,
236.6,9.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,19.8,9.3,35.7,51.3,54.9,40.7,91.0,
234.0,9.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.9,18.6,10.0,35.1,51.1,54.9,40.3,90.4,
232.6,9.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,18.3,9.8,34.7,48.8,54.7,39.7,91.7,
233.3,10.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.2,18.5,9.4,34.3,47.0,55.2,39.1,92.8,
232.6,10.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,17.5,9.8,33.3,47.6,57.5,38.9,93.1,
234.0,10.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,16.1,9.4,31.7,48.0,56.3,39.3,95.5,
230.1,10.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,15.5,9.7,32.4,47.6,56.4,37.9,98.0,
231.8,10.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,15.1,10.3,32.3,47.8,57.1,38.7,99.4,
229.0,9.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,14.3,10.6,32.5,49.3,57.0,37.9,100.3,
227.5,10.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,13.5,10.4,32.9,48.4,55.2,37.9,97.9,
228.4,9.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,12.7,10.7,32.7,48.8,54.1,38.5,97.9,
232.3,9.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,12.7,10.6,32.1,50.8,54.7,40.4,99.3,
230.7,9.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,11.9,11.1,32.8,51.3,56.5,40.9,98.9,
229.8,9.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,11.8,11.8,32.9,51.6,57.3,41.4,96.6,
230.6,9.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,11.4,11.0,32.3,51.1,57.3,42.6,96.5,
229.7,9.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,11.5,10.8,32.9,49.4,57.2,42.1,95.1,
224.6,9.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,12.2,10.8,34.5,49.9,58.2,42.0,97.4,
227.7,9.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,12.5,11.4,35.3,50.6,58.5,42.0,99.1,
227.3,9.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,12.6,12.0,37.2,50.5,56.8,41.3,95.9,
227.9,9.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.5,12.1,38.0,51.3,56.8,41.7,95.1,
228.9,9.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.1,12.3,12.4,37.9,51.8,56.8,41.8,95.9,
230.4,10.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.9,12.8,13.2,38.8,51.9,57.3,42.8,98.5,
228.3,11.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.3,13.0,13.8,38.0,52.2,56.2,43.0,99.3,
228.1,10.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,4.5,13.0,14.3,38.1,54.4,54.4,42.8,98.9,
225.9,11.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,4.2,12.2,14.6,38.2,55.0,52.7,44.3,100.7,
224.6,10.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,4.7,13.4,15.3,37.0,54.1,52.6,44.1,101.2,
224.9,11.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,4.5,13.0,15.6,36.6,53.2,53.4,45.1,102.1,
220.5,11.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,4.5,13.9,14.7,35.3,51.7,53.7,42.7,103.0,
221.3,11.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,5.1,14.3,15.3,35.8,50.9,55.9,43.0,102.7,
221.4,12.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,5.0,15.2,16.0,36.2,48.8,56.4,42.5,101.0,
222.4,12.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,4.8,15.1,16.4,36.1,47.9,55.9,42.8,102.6,
226.6,12.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,4.8,14.9,16.0,35.2,48.8,56.5,43.7,104.3,
233.3,12.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,5.5,15.7,16.0,35.3,49.2,57.0,44.0,103.3,
236.5,12.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,5.4,15.0,15.9,34.8,49.3,56.9,44.5,104.9,
237.9,12.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,5.1,14.2,16.3,34.3,48.3,56.7,42.9,103.2,
239.2,13.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,4.5,14.1,15.8,34.5,49.2,56.2,44.3,101.2,
240.7,12.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,4.5,14.1,15.5,35.9,49.6,55.4,44.7,100.0,
240.2,12.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,4.3,13.6,16.4,35.5,48.2,55.1,44.5,98.1,
240.5,12.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,4.1,13.0,16.6,35.4,47.2,54.3,45.6,97.3,
239.9,11.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,4.2,13.2,16.1,35.7,47.1,52.1,45.2,96.1,
241.4,12.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.6,12.6,16.1,36.5,45.7,50.9,45.4,97.0,
237.2,13.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,3.7,12.4,15.6,37.7,44.8,51.0,45.9,96.7,
233.6,13.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,3.5,12.0,15.0,37.0,43.6,49.5,45.7,96.3,
230.7,12.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,3.7,11.7,14.4,36.6,42.2,49.6,45.6,96.2,
227.4,12.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,3.5,11.0,13.7,35.4,41.1,48.5,45.5,98.4,
224.3,12.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,3.4,10.9,13.3,33.6,39.0,47.7,45.9,99.0,
222.9,12.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,3.4,10.6,13.1,33.9,39.3,47.6,46.0,101.5,
220.9,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,3.0,10.0,12.6,32.4,38.5,46.9,45.8,103.4,
221.5,11.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,2.8,9.8,11.6,32.2,38.0,47.7,47.2,104.0,
221.1,11.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,2.7,9.1,11.2,32.8,37.9,50.1,46.4,107.3,
223.4,11.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.8,9.1,12.5,31.8,37.6,51.0,46.3,107.1,
227.3,11.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.6,8.6,12.3,32.3,37.4,51.7,46.9,110.5,
225.9,11.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.4,7.9,13.0,32.1,37.1,51.0,46.1,111.3,
226.4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.1,7.8,13.2,31.6,37.7,50.4,46.3,113.7,
228.1,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0,7.5,13.2,30.4,38.8,52.0,45.4,118.8,
226.5,11.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.9,7.3,12.8,29.5,38.5,53.9,44.5,119.2,
226.6,11.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.9,7.6,12.6,29.2,38.7,53.5,43.4,124.1,
226.9,10.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.8,7.2,12.5,28.6,37.8,53.5,43.9,126.4,
226.5,10.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.7,7.2,12.1,29.0,39.0,53.6,42.4,128.4,
228.1,10.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.8,7.8,12.4,28.7,38.6,54.4,42.5,127.7,
225.4,9.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.8,8.1,12.5,28.5,38.4,54.5,42.9,126.6,
224.2,9.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.8,8.2,12.9,30.1,38.0,53.3,43.2,125.6,
222.0,9.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.7,8.2,13.0,30.2,38.1,53.8,44.3,127.6,
223.1,9.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.8,7.9,13.8,32.1,38.9,55.7,45.0,127.9,
224.5,9.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.7,7.8,14.7,30.8,38.6,56.9,45.7,129.4,
227.4,9.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.7,7.9,15.6,32.7,39.6,58.1,46.7,130.4,
226.6,9.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,8.3,15.9,34.3,40.3,58.3,45.6,128.5,
227.6,8.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.4,8.7,16.3,34.2,39.8,59.3,44.9,129.8,
228.7,9.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.3,8.7,16.3,34.0,41.0,60.9,45.8,129.6,
232.6,9.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.7,8.7,16.6,34.5,41.1,59.7,45.4,128.8,
234.0,9.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.9,8.8,16.8,36.2,41.3,59.1,43.8,129.3,
237.3,9.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.1,9.0,17.0,36.8,41.3,58.7,43.6,129.6,
238.0,9.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.8,8.6,18.0,36.3,41.8,60.0,44.5,132.2,
239.0,9.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.8,9.1,17.9,36.2,41.8,59.0,44.8,134.2,
241.8,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.7,9.1,18.7,36.1,42.5,59.8,44.1,134.3,
242.6,11.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,9.0,19.5,35.8,43.0,60.0,43.0,133.8,
247.0,11.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.6,9.2,20.4,36.3,44.4,59.1,42.9,134.1,
246.5,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.7,8.7,20.2,35.4,45.6,58.1,42.3,134.0,
246.7,11.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.1,8.8,20.3,35.5,45.4,57.7,41.9,135.4,
248.2,11.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.1,9.0,20.3,34.8,43.9,56.0,43.3,133.8,
250.7,11.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.1,9.1,20.0,34.3,44.4,55.1,42.3,131.1,
256.0,11.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.2,8.9,18.8,35.3,44.0,53.0,43.2,131.7,
256.3,11.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.1,8.8,18.6,35.7,43.2,52.6,44.2,133.0,
257.3,11.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.9,8.9,18.8,35.3,43.7,53.2,43.3,134.3,
256.7,11.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.5,8.8,18.3,34.3,43.0,52.7,43.6,134.2,
253.1,11.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.4,8.6,18.0,33.6,43.1,54.7,42.2,135.3,
251.7,12.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.5,8.3,17.3,33.2,43.0,56.6,42.4,136.5,
249.2,12.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.7,8.5,17.9,33.4,42.3,56.5,41.9,135.9,
247.4,12.5,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.7,8.5,18.0,33.6,41.2,54.3,42.4,135.8,
246.9,12.2,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.7,8.3,18.4,32.7,41.0,53.8,42.0,135.4,
244.6,11.7,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.8,8.3,18.4,32.5,40.1,53.3,41.5,138.5,
245.1,11.7,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,8.3,18.0,32.8,40.2,54.2,41.4,137.1,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,

Exploit,Explore

0.00,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,38.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,37.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,43.9,0.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,49.8,1.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.6,1.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,58.7,2.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,62.4,2.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,66.1,2.4,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,68.4,2.5,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,69.2,2.6,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,69.7,2.7,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,71.9,3.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,72.8,2.8,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,77.0,3.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,78.8,3.5,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,83.3,4.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
