,Ant,Larva,Food
1,50,0,25
2,50,0,66
3,50,2,124
4,50,4,136
5,45,20,165
6,43,26,184
7,38,34,186
8,36,40,191
9,35,45,201
10,50,31,211
11,55,31,218
12,62,28,252
13,67,21,278
14,69,26,312
15,71,31,303
16,75,34,310
17,76,39,308
18,68,47,344
19,75,47,381
20,78,45,399
21,85,52,422
22,90,55,459
23,97,53,473
24,99,62,498
25,105,65,535
26,117,67,561
27,125,66,617
28,123,74,603
29,132,71,627
30,139,77,656
31,151,70,675
32,155,80,695
33,165,77,731
34,172,74,732
35,181,80,739
36,183,83,768
37,189,86,819
38,197,88,821
39,200,85,858
40,215,89,868
41,220,92,887
42,224,90,890
43,231,96,905
44,227,103,896
45,239,107,901
46,246,110,937
47,256,109,1018
48,264,102,1120
49,266,102,1169
50,284,94,1216
51,286,101,1253
52,291,109,1282
53,285,117,1368
54,289,128,1462
55,290,134,1520
56,301,139,1585
57,309,142,1599
58,322,150,1619
59,334,154,1632
60,343,159,1670
61,353,153,1645
62,362,146,1686
63,379,149,1718
64,390,141,1789
65,402,134,1840
66,412,149,1882
67,404,165,1913
68,421,154,1932
69,418,165,1960
70,417,171,1952
71,431,168,1966
72,449,159,1975
73,442,156,2027
74,458,156,2040
75,475,162,2081
76,495,160,2079
77,503,181,2091
78,501,208,2117
79,520,216,2171
80,535,223,2228
81,543,238,2289
82,565,231,2319
83,574,235,2343
84,593,236,2340
85,604,235,2371
86,618,238,2355
87,630,250,2342
88,651,264,2388
89,663,268,2430
90,680,286,2409
91,697,288,2424
92,711,288,2377
93,747,292,2303
94,753,309,2270
95,779,310,2224
96,807,307,2263
97,812,319,2301
98,837,304,2361
99,857,303,2299
100,881,306,2295
101,891,313,2281
102,912,323,2284
103,912,337,2302
104,923,343,2213
105,943,351,2177
106,953,364,2116
107,989,354,2063
108,1022,366,2014
109,1037,374,1988
110,1047,383,1933
111,1071,390,1811
112,1079,404,1750
113,1097,405,1685
114,1107,412,1573
115,1124,411,1484
116,1154,421,1372
117,1188,411,1327
118,1210,407,1242
119,1234,398,1130
120,1239,432,1018
121,1247,436,938
122,1255,448,875
123,1259,470,782
124,1286,472,699
125,1319,445,582
126,1339,439,453
127,1349,429,362
128,1377,431,290
129,1387,425,265
130,1379,424,200
131,1399,422,96
132,1399,447,12
133,1355,400,0
134,1290,377,3
135,1245,361,0
136,1194,328,0
137,1173,262,0
138,1102,252,3
139,1068,270,0
140,1027,256,13
141,982,268,0
142,932,287,23
143,901,330,20
144,870,315,1
145,842,329,0
146,827,337,19
147,833,351,14
148,804,316,0
149,785,303,0
150,761,277,7
151,741,267,0
152,746,243,0
153,722,252,14
154,717,263,2
155,705,291,12
156,711,288,55
157,720,299,70
158,734,317,107
159,750,326,139
160,776,324,181
161,779,336,150
162,811,353,105
163,845,347,36
164,863,354,6
165,845,318,22
166,850,318,11
167,854,289,19
168,866,277,9
169,868,273,0
170,845,313,26
171,852,300,15
172,836,302,12
173,843,329,32
174,862,328,20
175,861,337,0
176,835,347,15
177,828,364,40
178,815,332,0
179,803,312,0
180,808,295,0
181,810,300,2
182,839,295,20
183,820,302,11
184,799,304,11
185,802,304,18
186,808,295,3
187,835,297,25
188,850,298,64
189,858,335,37
190,869,345,40
191,871,376,19
192,882,375,15
193,900,389,46
194,938,386,49
195,956,397,7
196,940,371,0
197,945,353,3
198,945,341,3
199,946,314,3
200,927,281,0
201,923,285,7
202,912,306,13
203,926,305,19
204,926,333,48
205,913,375,6
206,914,384,17
207,916,377,0
208,925,385,7
209,928,383,0
210,924,333,0
211,922,354,0
212,916,355,4
213,934,362,4
214,923,335,0
215,914,366,41
216,915,340,12
217,895,326,0
218,881,287,0
219,854,290,2
220,823,255,0
221,815,249,12
222,795,247,0
223,799,281,44
224,813,295,31
225,798,338,42
226,805,355,33
227,818,366,61
228,848,380,19
229,890,377,21
230,892,370,0
231,904,349,15
232,899,351,8
233,881,300,7
234,857,264,9
235,850,248,9
236,819,256,2
237,806,250,0
238,778,259,4
239,762,296,30
240,761,330,30
241,766,340,10
242,768,362,9
243,746,381,0
244,739,353,0
245,722,319,1
246,702,298,4
247,713,284,0
248,737,281,25
249,737,308,58
250,756,346,35
251,775,380,11
252,785,391,7
253,795,411,0
254,822,414,5
255,846,414,4
256,861,388,0
257,834,364,2
258,821,342,0
259,783,294,0
260,820,267,1
261,779,243,11
262,771,260,40
263,785,273,9
264,766,322,23
265,773,328,10
266,749,348,13
267,742,334,16
268,762,358,27
269,786,361,8
270,776,372,13
271,783,380,2
272,771,399,11
273,797,381,19
274,825,359,5
275,820,352,15
276,795,350,0
277,785,335,16
278,786,322,13
279,792,339,3
280,775,348,0
281,755,348,2
282,732,351,13
283,727,366,0
284,708,346,7
285,727,340,0
286,729,332,0
287,716,333,4
288,696,305,0
289,694,296,4
290,698,289,0
291,699,306,0
292,703,293,0
293,674,309,7
294,682,350,0
295,659,346,12
296,644,330,0
297,641,358,6
298,653,386,3
299,673,359,0
300,655,359,0
301,661,386,0
302,681,377,1
303,687,338,0
304,694,323,0
305,670,340,6
306,666,345,0
307,669,348,0
308,660,385,7
309,647,402,4
310,652,399,0
311,662,401,0
312,667,391,0
313,664,367,0
314,662,373,0
315,660,384,19
316,650,385,0
317,655,370,0
318,653,408,0
319,653,415,0
320,650,415,0
321,611,383,1
322,608,402,65
323,638,412,3
324,626,385,0
325,625,358,2
326,616,390,0
327,602,365,0
328,593,313,0
329,574,313,5
330,566,333,1
331,559,311,4
332,560,345,19
333,555,384,0
334,567,421,7
335,568,453,0
336,553,461,0
337,539,421,7
338,543,389,0
339,537,348,0
340,556,328,5
341,543,288,0
342,527,313,2
343,535,322,0
344,523,324,0
345,515,311,0
346,512,357,0
347,511,373,0
348,499,322,0
349,494,321,0
350,493,307,0
351,518,266,0
352,555,254,0
353,545,308,2
354,542,319,0
355,544,357,0
356,540,368,1
357,531,376,0
358,526,346,0
359,536,367,0
360,540,350,18
361,536,378,0
362,542,390,0
363,526,393,0
364,504,371,0
365,503,363,0
366,487,336,0
367,476,321,0
368,467,318,6
369,453,334,0
370,458,318,3
371,466,360,6
372,456,374,0
373,442,403,0
374,445,391,0
375,445,381,2
376,421,338,4
377,434,344,1
378,439,318,0
379,425,328,6
380,434,345,0
381,426,368,0
382,449,362,0
383,440,390,0
384,435,373,0
385,442,374,0
386,443,361,0
387,440,327,5
388,435,283,0
389,432,294,0
390,413,246,0
391,403,258,0
392,410,312,4
393,409,344,0
394,413,357,0
395,384,402,0
396,376,378,0
397,392,313,0
398,417,314,7
399,422,334,0
400,424,342,0
401,421,367,1
402,414,431,0
403,420,422,0
404,431,409,0
405,430,408,5
406,448,405,2
407,458,365,1
408,480,386,2
409,484,388,2
410,483,372,4
411,495,418,6
412,527,483,0
413,525,468,0
414,509,418,6
415,501,451,4
416,522,442,0
417,549,348,0
418,538,361,0
419,507,403,2
420,512,400,0
421,540,424,6
422,521,434,0
423,500,438,0
424,487,428,0
425,484,423,0
426,490,384,0
427,488,405,0
428,502,439,7
429,524,521,5
430,513,532,0
431,523,551,0
432,504,579,0
433,504,542,6
434,496,473,0
435,505,429,0
436,516,419,0
437,528,365,4
438,515,369,0
439,509,363,0
440,518,458,1
441,506,454,0
442,500,504,0
443,500,517,0
444,521,546,0
445,535,447,0
446,541,447,3
447,550,459,5
448,531,443,0
449,516,379,6
450,509,444,9
451,493,417,0
452,496,370,4
453,489,358,6
454,471,410,0
455,499,419,0
456,504,467,3
457,515,515,7
458,525,540,0
459,544,500,0
460,543,498,10
461,552,478,0
462,570,456,4
463,563,435,1
464,536,491,4
465,536,466,0
466,537,441,0
467,520,398,0
468,499,379,3
469,490,367,5
470,480,390,0
471,465,425,0
472,460,458,0
473,453,454,6
474,485,478,10
475,503,493,0
476,497,445,4
477,476,450,0
478,456,483,2
479,457,450,0
480,439,389,0
481,439,410,3
482,434,411,0
483,436,384,0
484,419,360,0
485,434,421,3
486,423,429,0
487,439,471,0
488,448,530,0
489,428,528,6
490,478,526,0
491,498,529,0
492,495,464,0
493,499,381,0
494,492,447,1
495,506,426,0
496,524,475,0
497,514,469,0
498,492,497,0
499,485,495,0
500,461,459,0
501,462,413,0
502,463,447,0
503,454,463,0
504,446,420,0
505,444,428,5
506,423,387,0
507,407,354,0
508,402,350,0
509,388,372,0
510,414,414,0
511,411,424,0
512,384,414,2
513,404,436,0
514,409,389,0
515,419,332,0
516,412,352,2
517,417,405,0
518,415,355,0
519,391,393,0
520,387,368,0
521,420,394,0
522,449,398,0
523,434,421,0
524,446,414,0
525,440,461,0
526,446,445,0
527,461,423,0
528,451,439,0
529,429,451,0
530,428,470,2
531,442,454,0
532,442,460,0
533,436,471,9
534,446,497,0
535,421,430,0
536,413,422,13
537,397,389,0
538,396,385,0
539,399,350,7
540,392,403,0
541,397,402,0
542,380,420,5
543,366,429,0
544,394,522,5
545,377,521,0
546,359,510,0
547,370,523,0
548,360,477,0
549,374,371,0
550,395,325,0
551,416,379,1
552,454,366,5
553,468,441,1
554,463,478,0
555,462,504,0
556,463,467,0
557,463,438,2
558,469,425,0
559,471,367,4
560,459,357,0
561,456,363,3
562,471,432,9
563,470,417,6
564,464,473,0
565,475,522,0
566,476,532,0
567,503,520,0
568,489,499,0
569,510,546,0
570,501,480,0
571,495,511,0
572,475,484,0
573,459,492,0
574,462,451,0
575,448,521,4
576,444,516,0
577,429,529,0
578,444,548,3
579,414,566,0
580,408,519,0
581,402,477,0
582,427,504,0
583,435,498,0
584,417,472,0
585,414,467,0
586,416,480,4
587,433,468,0
588,435,445,0
589,424,449,0
590,408,455,3
591,412,457,0
592,430,422,5
593,415,399,0
594,418,393,8
595,417,428,0
596,439,428,0
597,442,389,2
598,444,454,0
599,448,460,0
600,460,427,0
601,444,373,0
602,436,471,0
603,465,462,0
604,478,445,0
605,461,436,0
606,445,472,0
607,467,462,0
608,468,432,0
609,443,432,0
610,446,491,0
611,454,502,0
612,452,456,0
613,457,508,7
614,493,599,0
615,488,533,0
616,499,515,0
617,505,548,7
618,528,527,0
619,565,455,8
620,560,523,0
621,548,535,0
622,557,479,0
623,557,500,0
624,543,524,0
625,516,461,0
626,497,466,1
627,483,495,0
628,474,464,0
629,480,431,0
630,453,527,0
631,452,545,0
632,457,556,0
633,445,546,0
634,452,585,0
635,457,553,0
636,458,507,0
637,437,479,0
638,426,470,0
639,431,398,0
640,424,403,0
641,417,439,0
642,410,426,0
643,430,494,4
644,416,563,0
645,412,550,0
646,396,474,0
647,391,489,0
648,380,413,1
649,392,346,0
650,395,341,1
651,388,402,0
652,411,415,7
653,404,464,0
654,406,485,17
655,421,519,8
656,430,492,4
657,434,477,3
658,430,430,5
659,439,417,0
660,444,345,0
661,437,388,5
662,461,460,5
663,466,521,0
664,492,568,14
665,468,636,0
