,Ant,Larva,Food
1,50,0,5
2,50,0,51
3,50,0,70
4,50,4,76
5,49,20,75
6,46,26,89
7,42,31,124
8,40,42,138
9,43,46,136
10,52,43,126
11,58,38,198
12,62,40,206
13,70,38,212
14,78,34,245
15,87,28,267
16,88,37,302
17,89,40,343
18,93,45,395
19,94,54,412
20,95,68,427
21,103,74,446
22,109,75,471
23,116,74,495
24,130,73,508
25,145,62,572
26,156,56,633
27,155,60,686
28,158,65,738
29,165,64,758
30,167,81,797
31,172,84,886
32,174,95,951
33,182,100,989
34,184,108,996
35,197,113,1023
36,213,113,1051
37,220,107,1094
38,233,104,1129
39,244,108,1152
40,258,108,1169
41,268,104,1230
42,271,117,1230
43,279,123,1213
44,287,126,1220
45,295,122,1291
46,294,131,1364
47,306,132,1406
48,315,134,1421
49,327,146,1407
50,332,151,1465
51,339,148,1463
52,342,147,1491
53,354,145,1511
54,376,137,1489
55,380,147,1485
56,393,151,1507
57,399,156,1573
58,414,170,1598
59,420,167,1589
60,429,169,1565
61,432,176,1639
62,443,178,1657
63,462,179,1650
64,470,188,1682
65,475,193,1710
66,486,187,1737
67,504,200,1812
68,510,204,1852
69,520,207,1846
70,540,210,1874
71,538,241,1841
72,559,242,1832
73,576,255,1829
74,586,264,1844
75,595,271,1828
76,623,263,1809
77,644,267,1824
78,671,263,1836
79,681,272,1858
80,693,271,1854
81,709,270,1811
82,716,284,1769
83,732,270,1773
84,758,260,1772
85,766,266,1759
86,779,254,1772
87,795,253,1735
88,793,259,1791
89,800,271,1797
90,823,280,1805
91,815,300,1789
92,837,302,1800
93,834,328,1822
94,846,335,1819
95,865,347,1775
96,883,362,1791
97,910,371,1773
98,930,373,1684
99,940,382,1650
100,978,379,1598
101,1001,369,1573
102,1024,361,1576
103,1047,360,1522
104,1058,366,1465
105,1073,370,1420
106,1079,375,1382
107,1091,392,1334
108,1104,394,1276
109,1121,388,1224
110,1131,392,1173
111,1151,394,1144
112,1170,385,1077
113,1192,401,1024
114,1210,410,926
115,1229,412,844
116,1235,408,768
117,1236,405,710
118,1239,409,622
119,1256,382,576
120,1287,375,499
121,1287,380,397
122,1287,374,355
123,1305,372,249
124,1282,385,161
125,1288,382,97
126,1296,373,76
127,1285,394,31
128,1252,358,0
129,1206,321,9
130,1153,300,0
131,1113,274,15
132,1107,239,0
133,1075,262,7
134,1015,277,1
135,994,296,2
136,957,309,7
137,931,325,7
138,918,322,0
139,912,321,0
140,900,306,4
141,887,304,7
142,886,296,42
143,907,314,50
144,909,340,0
145,922,352,10
146,907,368,52
147,915,378,74
148,948,365,20
149,986,354,35
150,1014,374,16
151,1002,353,0
152,984,335,0
153,966,334,0
154,964,301,6
155,934,259,0
156,906,250,16
157,893,255,5
158,901,254,24
159,900,278,36
160,889,315,47
161,889,338,65
162,905,357,30
163,911,371,55
164,924,344,0
165,901,312,0
166,883,272,24
167,890,255,13
168,872,211,0
169,853,221,3
170,832,242,24
171,820,271,39
172,823,271,21
173,818,310,56
174,822,309,63
175,840,314,41
176,850,316,15
177,851,299,22
178,860,287,9
179,852,280,0
180,851,262,16
181,850,259,6
182,834,265,29
183,836,262,17
184,834,280,44
185,834,314,39
186,845,317,76
187,839,325,67
188,863,347,32
189,835,338,11
190,819,309,0
191,809,281,6
192,826,278,20
193,815,236,0
194,807,225,8
195,781,226,7
196,766,232,10
197,764,211,54
198,768,229,100
199,766,241,179
200,764,234,185
201,774,260,166
202,768,271,149
203,780,266,121
