Ants,Larva,Food
0.0,0.0,0.0,0.3,0.3,6.8,4.7,14.6,34.2,36.8,34.0,16.7,5.5,2.1,0.2,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.3,0.3,7.3,4.3,14.6,32.8,36.3,35.2,16.9,5.2,2.8,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.3,0.5,7.5,4.4,14.0,33.1,36.6,35.2,17.6,5.0,2.7,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,0.6,7.4,4.2,14.2,34.2,37.0,35.3,18.2,4.6,2.6,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,0.6,7.4,4.5,13.6,33.4,38.4,35.4,17.9,4.4,2.3,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,0.7,7.1,4.7,14.2,33.8,38.2,37.0,18.2,4.4,2.5,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,0.8,6.7,5.2,14.3,34.6,37.7,37.6,18.1,4.5,2.6,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,0.8,6.7,5.3,13.8,34.6,37.8,37.7,18.0,4.9,2.8,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,0.8,6.5,5.6,13.8,34.6,37.3,38.0,17.8,5.1,2.6,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.3,0.8,6.1,5.5,14.7,35.5,38.3,37.8,17.4,5.3,2.8,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.3,0.8,6.2,5.8,15.7,34.9,37.2,36.3,18.1,5.3,3.0,0.4,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.3,0.6,6.1,5.9,16.0,35.0,36.6,36.4,17.7,5.2,3.0,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,0.7,6.4,5.9,15.8,34.1,36.3,35.8,16.9,5.5,3.0,0.2,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,0.7,6.7,6.1,16.4,34.2,37.5,36.4,16.9,6.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,0.8,6.7,6.0,16.5,34.3,37.8,36.0,17.4,5.9,3.0,0.2,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,0.6,6.4,6.3,16.5,34.4,37.9,35.9,17.6,5.9,2.8,0.2,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,0.7,6.6,6.2,16.7,34.9,37.3,36.0,17.3,6.0,2.8,0.2,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,0.8,7.0,5.9,16.9,34.8,37.0,34.6,17.6,6.0,2.9,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,0.7,7.1,6.0,16.3,33.5,37.1,34.7,17.0,6.0,2.8,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,0.7,7.6,5.8,16.5,33.8,37.3,34.0,17.3,5.9,2.8,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,0.7,7.8,5.4,16.1,34.6,37.5,34.9,17.0,5.4,2.8,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,0.9,8.1,5.3,16.1,34.4,38.6,34.2,16.9,4.8,2.6,0.2,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,1.0,8.0,5.1,16.2,34.0,39.5,34.7,17.6,4.9,2.7,0.2,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,0.9,7.8,5.6,16.0,33.3,40.1,34.0,18.0,4.5,2.8,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,1.0,8.2,5.4,15.1,33.3,38.6,32.3,17.5,4.5,3.1,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,1.4,7.9,5.2,15.0,32.7,37.9,32.2,17.6,4.2,3.1,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,1.3,7.8,5.0,13.9,31.5,37.7,32.2,17.6,4.1,3.3,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,1.3,8.3,5.1,13.5,32.1,38.3,31.9,18.0,3.9,3.2,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,1.4,9.1,5.3,13.4,33.2,38.1,32.1,18.2,3.6,3.1,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,1.4,9.1,5.4,12.8,33.0,38.6,32.8,17.9,3.4,2.8,0.2,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,1.5,8.7,5.8,12.1,33.1,38.8,33.3,17.4,3.6,3.0,0.1,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,1.4,8.7,5.9,12.2,32.8,37.5,32.7,17.9,3.6,3.0,0.1,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,1.4,8.7,6.1,12.4,32.6,38.1,34.1,17.3,3.5,3.0,0.1,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,1.2,9.2,6.3,12.5,31.4,38.3,33.6,16.5,3.4,3.2,0.2,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,1.3,9.0,6.5,12.4,30.9,38.3,33.8,16.7,3.6,2.7,0.2,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,1.5,9.1,6.9,12.0,31.1,39.1,33.6,17.3,3.8,2.7,0.2,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,1.5,9.4,6.6,12.4,30.6,37.6,33.5,16.6,4.0,2.6,0.2,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,1.4,9.1,6.8,12.4,30.7,38.4,33.2,16.6,3.9,2.6,0.2,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,1.5,9.3,6.7,12.6,30.6,36.6,34.3,15.8,4.0,2.6,0.3,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,1.4,9.3,7.4,12.2,31.0,37.3,35.1,16.1,4.4,2.6,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,1.3,9.2,7.0,11.8,31.4,35.9,34.7,16.1,4.2,2.4,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,1.3,8.7,6.9,11.8,32.1,34.6,35.3,16.2,4.3,2.4,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,1.0,9.2,7.0,12.4,31.7,34.5,35.2,15.8,4.4,2.4,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,1.2,8.6,7.1,13.6,31.7,34.1,35.4,16.5,4.4,2.0,0.4,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,1.2,8.9,6.4,13.9,31.6,33.3,34.7,16.1,4.5,1.9,0.4,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.4,8.8,5.9,13.7,32.7,32.8,34.3,15.9,4.4,1.8,0.5,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.5,9.3,5.7,13.5,33.2,32.6,34.3,15.4,4.2,1.8,0.5,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.5,9.4,6.1,13.3,33.2,32.5,35.1,14.6,4.2,1.8,0.6,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.6,9.6,5.9,13.2,33.3,32.6,35.6,14.4,4.3,1.6,0.6,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.6,9.3,6.0,13.4,31.8,32.8,35.4,14.7,4.1,1.7,0.6,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.7,9.6,5.5,13.3,32.6,32.5,35.5,14.6,4.1,1.6,0.7,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.7,9.4,5.3,13.0,32.5,33.5,35.3,14.9,3.6,1.7,0.7,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.8,9.0,6.5,12.4,29.8,33.6,35.2,14.7,3.4,1.5,0.6,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,2.3,9.0,6.5,12.9,29.9,34.2,35.2,14.6,3.9,1.6,0.6,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,2.3,8.6,6.6,12.4,29.0,34.2,33.3,14.3,4.1,1.8,0.6,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,2.3,8.2,7.0,12.3,28.8,35.7,34.1,14.7,3.9,1.7,0.6,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,2.4,8.5,6.9,12.7,28.7,35.2,34.5,14.0,3.6,1.6,0.6,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,2.3,8.4,6.3,12.8,28.8,34.4,35.1,14.4,4.0,1.5,0.6,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,2.5,8.2,6.7,12.7,28.5,33.9,34.5,14.9,4.2,1.5,0.6,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,3.1,7.9,7.1,13.4,28.9,32.7,34.9,14.2,3.9,1.5,0.6,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,3.3,7.4,7.0,13.7,29.8,32.9,36.0,14.4,3.8,1.4,0.5,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,3.5,7.0,6.5,14.0,30.1,32.4,35.6,14.4,3.9,1.2,0.4,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,4.3,7.2,6.6,14.1,29.4,31.4,33.8,14.2,4.1,0.9,0.4,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,4.5,6.9,6.1,14.5,29.2,32.2,32.6,14.2,4.0,0.9,0.5,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,4.6,6.7,5.8,14.4,28.4,31.3,32.8,14.4,3.6,0.8,0.4,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.3,5.0,6.8,5.9,14.7,29.2,33.1,33.3,15.2,3.9,0.7,0.4,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.3,5.4,7.1,6.1,14.1,29.0,33.9,33.5,15.1,4.0,0.7,0.3,0.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.3,5.4,7.2,5.7,14.2,30.2,34.5,32.9,15.2,4.1,0.6,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.4,5.4,7.3,6.0,14.0,29.7,34.7,32.6,15.4,3.9,0.6,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.5,5.4,7.1,6.2,14.2,29.8,33.5,33.4,15.3,4.2,0.6,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.5,5.4,7.0,6.6,13.7,29.3,33.3,33.0,15.6,4.1,0.5,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.4,5.4,7.0,6.8,13.7,28.3,33.1,33.3,16.3,3.9,0.4,0.2,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.4,5.6,6.7,7.1,13.4,28.6,33.4,32.8,16.3,4.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.3,5.5,7.0,6.9,13.6,27.0,33.4,33.0,15.5,4.2,0.4,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.3,6.1,7.3,7.3,13.3,26.8,34.0,34.4,15.9,4.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.3,6.1,7.6,7.2,13.1,26.5,33.5,33.9,16.0,4.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.3,5.7,7.5,7.1,12.9,27.1,33.0,34.9,16.0,4.1,0.6,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,5.5,6.9,7.4,12.4,27.5,33.1,35.4,16.3,3.9,0.6,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,5.3,7.0,7.7,12.1,27.7,32.6,34.2,16.0,3.9,0.6,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.1,5.0,6.5,8.0,11.1,28.4,32.7,33.9,15.9,4.1,0.7,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.1,5.0,6.4,7.7,11.7,28.4,32.4,32.9,16.2,4.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.2,5.4,6.7,7.3,11.6,28.2,31.9,31.5,15.8,4.2,0.8,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.3,5.6,6.3,7.5,11.8,27.8,32.3,31.0,16.3,4.3,0.8,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.2,5.8,6.1,7.7,12.1,28.3,32.2,31.1,15.7,4.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.2,6.1,6.3,7.8,12.5,27.7,31.6,31.2,15.1,4.6,0.8,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.2,5.9,6.0,7.5,12.3,26.6,32.8,31.4,15.3,4.7,0.8,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.4,6.3,6.5,7.5,12.1,26.4,33.2,31.2,15.0,4.6,0.8,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.4,6.5,6.8,7.3,12.0,25.4,32.3,32.0,15.1,5.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.5,6.5,6.8,7.4,12.3,25.4,31.5,32.2,14.5,5.2,0.9,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.5,6.6,7.5,7.0,12.0,26.5,32.8,32.1,14.7,5.3,0.9,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.7,6.7,7.5,6.5,12.3,24.9,32.4,31.8,13.8,5.2,0.9,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.7,6.8,7.1,6.4,12.4,23.6,32.4,31.9,13.3,5.6,1.0,0.2,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.6,6.9,7.6,7.0,12.7,23.3,33.0,31.0,12.9,5.6,1.0,0.2,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.6,7.0,7.5,7.1,13.3,22.8,32.4,30.5,12.9,5.9,1.1,0.2,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.6,6.8,7.6,7.2,13.3,23.5,30.4,31.5,12.8,6.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.6,6.7,7.4,7.2,13.6,24.0,30.8,31.6,13.3,5.6,1.3,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.7,7.2,7.2,7.2,13.7,24.5,30.0,30.9,13.5,5.6,1.5,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.7,7.4,7.1,6.9,14.5,24.4,28.8,31.6,13.6,5.7,1.5,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.7,7.7,7.4,6.9,14.5,25.5,28.6,31.5,12.9,5.9,1.5,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.2,0.8,7.5,6.9,6.8,14.5,25.2,27.6,32.4,12.8,5.9,1.3,0.2,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.2,0.8,7.5,6.8,6.8,15.1,24.9,26.2,33.1,12.8,5.9,1.3,0.2,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.2,1.0,7.5,6.8,6.8,15.7,24.5,26.9,32.8,11.8,5.5,1.2,0.2,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.2,1.1,8.1,6.6,6.5,16.4,24.8,27.8,34.8,11.9,5.5,1.1,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.2,1.2,8.0,7.0,6.5,16.8,24.2,28.3,34.5,11.1,5.2,1.0,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.3,1.3,8.0,7.3,6.6,16.8,24.1,27.6,35.0,11.5,5.2,0.8,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.3,1.5,7.3,7.2,6.5,17.3,24.0,27.5,34.8,12.0,5.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.3,1.8,7.4,6.5,7.0,17.1,24.0,27.7,34.7,11.4,6.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.1,0.6,2.1,7.4,5.8,7.0,17.9,24.6,29.0,33.8,11.7,6.3,1.1,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.1,0.6,2.1,7.8,6.1,6.8,17.3,24.8,29.7,32.9,11.6,6.5,0.9,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.1,0.6,2.1,7.8,6.2,6.8,17.6,24.8,30.5,33.8,11.6,6.5,1.0,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.1,0.6,2.3,7.8,6.1,6.5,17.6,23.6,30.2,34.6,11.4,6.9,0.9,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.1,0.6,2.5,7.4,6.4,6.7,18.0,23.8,29.9,33.3,11.2,6.9,0.8,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.1,0.6,2.7,7.5,6.6,6.8,18.0,23.8,30.9,32.9,11.6,6.5,0.7,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.1,0.6,2.6,7.7,7.0,6.6,18.4,23.9,29.8,32.3,11.4,6.7,0.6,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.1,0.5,2.8,7.5,7.3,6.3,17.9,23.7,31.7,32.2,11.4,7.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.1,0.6,2.3,7.3,7.6,6.4,18.0,23.6,31.8,32.0,11.2,7.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1,0.6,2.3,6.7,7.5,6.1,18.6,23.1,32.1,31.8,11.0,7.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1,0.6,2.3,6.6,7.3,6.2,18.7,23.2,31.5,31.1,11.0,7.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.1,0.5,2.4,6.7,7.0,6.4,18.3,23.5,32.3,30.2,11.4,6.6,0.6,0.1,0.0,0.0,0.0,0.0,0.0,
0.0,0.1,0.6,2.3,6.7,7.5,6.4,18.3,23.7,31.7,29.6,10.9,6.4,0.6,0.2,0.0,0.0,0.0,0.0,0.0,
0.0,0.2,0.6,2.4,6.7,7.3,6.0,18.8,23.6,31.5,29.9,11.1,6.2,0.6,0.2,0.0,0.0,0.0,0.0,0.0,
0.0,0.2,0.7,2.6,6.8,7.3,6.0,19.0,22.8,31.3,29.6,11.3,6.8,0.6,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.2,0.8,2.2,6.4,6.9,6.0,19.0,22.6,31.4,28.3,12.3,6.4,0.5,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.2,0.8,2.0,6.7,6.6,5.5,19.0,22.4,31.6,27.8,11.9,5.6,0.4,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.2,0.6,2.1,6.8,6.4,5.5,18.3,22.2,31.1,27.7,11.7,5.3,0.4,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.2,0.7,2.1,7.3,6.6,5.8,18.6,22.0,31.7,27.3,12.5,5.0,0.4,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.3,1.0,1.9,7.2,6.3,5.9,18.6,21.5,32.9,26.9,12.2,4.7,0.5,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.3,1.0,2.6,7.2,6.2,5.7,18.1,21.1,32.9,27.3,12.2,4.5,0.6,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.4,1.0,2.6,7.1,6.2,5.1,18.3,20.9,32.8,28.0,12.0,4.3,0.5,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.4,1.1,2.7,6.7,6.2,5.1,18.3,21.6,32.5,28.4,11.4,4.2,0.5,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.7,1.2,2.7,6.6,6.2,5.0,18.1,21.5,33.2,28.5,10.9,4.1,0.5,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.7,1.2,2.8,6.7,6.3,4.3,17.6,21.5,33.2,28.4,11.3,3.8,0.5,0.4,0.0,0.0,0.0,0.0,0.0,
0.0,0.7,1.3,2.7,6.9,6.2,4.5,17.2,22.0,34.0,28.2,11.9,3.7,0.5,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.6,1.4,2.8,7.1,6.3,4.4,17.0,21.9,33.4,27.6,11.7,4.1,0.5,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.6,1.4,2.6,6.7,6.6,3.9,16.6,23.2,33.5,27.6,12.0,4.2,0.5,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.7,1.6,2.6,7.0,6.6,4.0,16.7,23.1,33.4,27.0,12.4,4.5,0.5,0.3,0.0,0.0,0.0,0.0,0.0,
0.0,0.6,1.6,2.6,6.9,6.4,4.2,16.7,23.8,33.0,26.8,13.0,4.3,0.5,0.3,0.0,0.0,0.0,0.0,0.0,
0.1,0.5,1.6,2.7,6.6,5.8,4.4,16.7,25.2,33.5,26.4,12.7,4.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,
0.1,0.5,1.6,2.8,6.6,5.9,5.0,16.4,25.1,34.0,26.4,12.3,4.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,
0.1,0.5,1.6,2.9,6.7,6.0,5.0,16.1,25.3,34.3,26.9,11.5,4.4,0.3,0.4,0.0,0.0,0.0,0.0,0.0,
0.1,0.4,1.5,3.1,6.6,5.8,4.7,16.7,25.1,34.1,26.9,11.7,4.4,0.3,0.4,0.0,0.0,0.0,0.0,0.0,
0.1,0.4,1.5,3.3,6.5,5.8,4.7,17.7,25.2,34.4,26.0,11.8,4.7,0.2,0.5,0.0,0.0,0.0,0.0,0.0,
0.1,0.3,1.4,3.1,6.8,5.7,4.7,18.0,25.7,33.8,26.1,11.5,4.9,0.3,0.6,0.0,0.0,0.0,0.0,0.0,
0.0,0.3,1.5,2.9,6.5,6.2,5.1,18.2,26.4,35.3,25.8,10.8,4.7,0.2,0.7,0.0,0.0,0.0,0.0,0.0,
0.0,0.3,1.3,2.8,6.5,6.4,5.2,18.2,26.2,35.4,25.9,10.9,4.8,0.3,0.8,0.0,0.0,0.0,0.0,0.0,
0.0,0.3,1.5,2.7,6.7,6.0,5.2,18.5,26.0,35.4,24.8,10.9,4.2,0.3,0.8,0.0,0.0,0.0,0.0,0.0,
0.0,0.2,1.5,2.6,6.9,5.8,5.7,18.5,25.4,35.2,23.5,11.2,4.3,0.3,0.9,0.0,0.0,0.0,0.0,0.0,
0.0,0.2,1.4,2.2,7.3,5.7,6.0,18.7,25.3,35.6,23.3,11.0,4.5,0.4,0.8,0.0,0.0,0.0,0.0,0.0,
0.0,0.2,1.4,2.3,6.9,5.7,5.7,19.0,24.4,35.1,23.1,10.1,4.1,0.5,0.8,0.0,0.0,0.0,0.0,0.0,
0.0,0.2,1.4,2.4,6.7,5.6,5.3,18.2,24.9,35.8,23.4,10.2,4.1,0.5,0.7,0.0,0.0,0.0,0.0,0.0,
0.0,0.2,1.5,2.5,6.6,6.1,5.3,18.4,24.5,36.1,23.0,10.6,4.0,0.5,0.6,0.0,0.0,0.0,0.0,0.0,
0.0,0.2,1.4,2.6,7.0,6.3,5.5,18.9,24.7,36.0,22.4,10.3,3.7,0.5,0.6,0.0,0.0,0.0,0.0,0.0,
0.0,0.2,1.3,2.4,6.8,6.5,5.5,19.3,25.4,37.3,22.1,10.3,3.8,0.5,0.6,0.0,0.0,0.0,0.0,0.0,
0.0,0.2,1.3,2.5,6.5,6.9,5.2,18.8,26.4,37.1,22.5,11.0,3.8,0.6,0.8,0.0,0.0,0.0,0.0,0.0,
0.1,0.2,1.3,2.4,6.4,7.2,5.1,18.6,27.2,36.2,23.3,11.6,3.6,0.8,1.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.2,1.4,2.1,6.9,7.4,5.6,18.2,27.2,36.8,23.6,11.8,4.1,0.9,1.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.2,1.4,1.8,7.1,7.8,5.9,18.8,26.7,36.7,23.4,11.1,4.1,0.9,1.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.2,1.4,2.1,7.0,7.6,6.3,18.7,26.7,36.3,23.2,11.0,4.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.2,1.4,2.2,7.6,7.8,6.4,19.2,26.8,37.0,23.0,10.8,4.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,
0.1,0.3,1.4,2.3,8.0,7.3,6.2,18.8,26.5,37.3,23.3,11.3,4.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,
0.2,0.3,1.5,2.6,7.8,7.6,6.4,19.2,26.1,37.7,23.2,10.9,3.8,0.8,0.9,0.0,0.0,0.0,0.0,0.0,
0.1,0.3,1.7,2.5,7.2,7.6,6.3,20.1,25.9,37.3,23.2,11.0,3.6,0.9,1.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.3,1.7,2.5,7.5,7.2,6.3,19.7,25.3,36.7,23.5,10.8,3.8,1.0,0.9,0.0,0.0,0.0,0.0,0.0,
0.1,0.3,1.5,2.4,7.6,7.1,6.4,19.4,24.9,37.1,22.6,11.5,3.6,1.0,0.8,0.0,0.0,0.0,0.0,0.0,
0.1,0.3,1.5,2.4,7.5,6.9,5.9,19.5,24.4,37.6,22.8,11.8,3.5,0.8,0.7,0.0,0.0,0.0,0.0,0.0,
0.1,0.3,1.8,2.1,7.3,7.4,6.3,19.1,25.4,37.6,23.2,11.6,3.3,0.8,0.8,0.0,0.0,0.0,0.0,0.0,
0.1,0.2,1.8,2.2,7.6,7.2,6.5,19.0,24.9,38.3,22.9,12.0,3.3,0.7,0.7,0.0,0.0,0.0,0.0,0.0,
0.1,0.2,2.1,2.2,7.4,6.6,6.4,18.8,25.1,37.2,22.8,11.9,3.2,0.7,0.7,0.0,0.0,0.0,0.0,0.0,
0.1,0.2,2.3,1.7,6.9,6.5,6.7,18.4,24.5,37.6,22.7,11.9,3.3,0.5,0.6,0.0,0.0,0.0,0.0,0.0,
0.1,0.2,2.4,1.6,7.2,6.7,7.1,18.3,24.3,37.4,22.4,11.9,3.3,0.5,0.5,0.0,0.0,0.0,0.0,0.0,
0.1,0.2,2.1,1.4,7.4,6.6,7.8,19.2,24.4,36.3,22.2,12.9,3.4,0.5,0.5,0.0,0.0,0.0,0.0,0.0,
0.1,0.2,2.0,1.6,7.2,6.4,8.2,19.2,23.9,36.1,23.1,13.2,3.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,
