,Ant,Larva,Food
1,50,0,0
2,50,0,5
3,50,0,15
4,50,0,25
5,50,2,28
6,50,10,25
7,46,21,14
8,45,28,12
9,43,35,35
10,41,38,50
11,38,36,62
12,43,27,57
13,54,22,76
14,59,22,98
15,64,20,119
16,64,22,145
17,66,22,158
18,68,30,167
19,68,36,165
20,73,42,175
21,68,48,176
22,70,52,192
23,70,57,191
24,78,54,205
25,88,55,241
26,91,52,228
27,102,57,236
28,106,49,224
29,118,55,219
30,123,56,217
31,129,60,245
32,136,61,245
33,137,63,249
34,138,65,252
35,147,69,264
36,155,76,279
37,163,82,275
38,173,90,291
39,177,90,308
40,182,91,329
41,192,94,389
42,202,83,427
43,215,85,439
44,225,95,457
45,231,95,471
46,238,102,478
47,251,116,498
48,250,123,501
49,261,121,534
50,274,126,565
51,270,115,600
52,282,115,628
53,284,111,622
54,296,111,611
55,307,114,611
56,304,123,617
57,307,123,643
58,316,123,648
59,319,128,646
60,326,131,644
61,330,136,656
62,328,130,719
63,337,137,723
64,348,138,726
65,358,139,729
66,371,127,703
67,386,144,697
68,375,130,695
69,393,131,712
70,401,124,753
71,406,132,766
72,399,126,798
73,417,140,849
74,415,132,904
75,415,151,916
76,412,153,950
77,427,143,1004
78,435,140,1033
79,446,147,1083
80,445,129,1119
81,455,126,1127
82,453,133,1147
83,452,123,1192
84,461,107,1254
85,460,121,1273
86,452,119,1342
87,453,116,1333
88,459,127,1351
89,455,140,1375
90,447,129,1411
91,453,137,1393
92,452,131,1410
93,458,126,1473
94,453,117,1482
95,458,120,1527
96,453,119,1487
97,459,117,1528
98,462,120,1515
99,467,122,1538
100,461,123,1528
101,459,121,1540
102,465,118,1598
103,460,119,1590
104,461,113,1670
105,461,111,1690
106,455,110,1701
107,461,108,1758
108,458,106,1818
109,467,111,1894
110,449,109,1909
111,453,111,1973
112,455,104,2000
113,450,90,2016
114,444,94,2030
115,437,100,2083
116,434,99,2201
117,429,102,2270
118,418,109,2366
119,403,114,2413
120,402,110,2463
121,408,108,2476
122,406,121,2495
123,401,126,2589
124,390,121,2656
125,390,124,2712
126,389,123,2759
127,382,116,2747
128,394,110,2762
129,398,100,2785
130,396,93,2748
131,401,89,2823
132,401,76,2872
133,406,78,2891
134,402,84,2978
135,392,86,3023
136,384,86,3091
137,371,93,3083
138,358,85,3116
139,350,84,3140
140,351,82,3207
141,350,80,3269
142,344,77,3268
143,332,83,3323
144,324,83,3344
145,327,76,3384
146,330,77,3448
147,324,80,3534
148,319,72,3623
149,315,66,3691
150,305,66,3734
151,301,71,3818
152,293,66,3865
153,296,67,3953
154,287,70,3989
155,279,63,4035
156,277,67,4077
157,284,58,4132
158,283,60,4197
159,272,57,4221
160,270,61,4244
161,258,48,4280
162,268,54,4350
163,261,53,4439
164,250,55,4512
165,243,47,4549
166,243,52,4633
167,233,55,4740
168,228,52,4812
169,223,56,4876
170,222,56,4929
171,207,50,4925
172,211,50,4993
173,208,49,5016
174,200,43,5036
175,202,44,5109
176,196,40,5185
177,197,33,5202
178,199,34,5242
179,193,34,5286
180,187,31,5341
181,181,38,5386
182,174,38,5412
183,167,36,5450
184,165,37,5459
185,166,39,5511
186,165,38,5515
187,168,42,5546
188,163,46,5586
189,163,48,5634
190,165,45,5712
191,166,44,5749
192,168,45,5794
193,164,43,5813
194,166,41,5857
195,168,43,5875
196,165,41,5940
197,165,39,5987
198,166,36,6041
199,162,31,6081
200,158,32,6131
201,155,33,6163
202,151,27,6215
203,155,33,6244
204,145,35,6349
205,141,30,6382
206,142,34,6392
207,138,33,6420
208,131,29,6481
209,131,29,6496
210,131,28,6523
211,128,27,6602
212,130,30,6679
213,124,29,6734
214,124,27,6826
215,116,31,6866
216,112,29,6950
217,118,33,7026
218,113,32,7062
219,113,36,7113
220,113,37,7149
221,113,41,7203
222,113,35,7243
223,120,37,7323
224,120,41,7382
225,122,40,7434
226,122,35,7503
227,125,40,7546
228,127,43,7637
229,125,38,7664
230,133,38,7727
231,129,41,7755
232,122,40,7815
233,128,36,7899
234,134,41,7933
235,133,42,7978
236,134,46,8023
237,137,40,8057
238,142,44,8136
239,141,40,8239
240,145,42,8269
241,143,34,8314
242,149,39,8388
243,141,37,8418
244,144,35,8451
245,149,41,8463
246,146,41,8502
247,144,44,8529
248,140,44,8542
249,138,47,8582
250,134,43,8637
251,142,43,8685
252,139,38,8719
253,141,39,8748
254,138,39,8762
255,139,35,8772
256,141,38,8822
257,135,36,8869
258,137,30,8950
259,137,29,9008
