Ants,Larva,Food
0.0,0.0,0.0,0.0,0.0,0.1,0.1,2.0,6.1,22.1,92.5,98.4,36.0,37.8,4.1,0.4,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.1,0.2,1.9,6.0,21.0,93.1,98.5,36.6,37.6,4.1,0.4,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.1,0.2,1.7,5.8,20.5,91.9,95.3,36.2,37.5,4.0,0.4,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.1,0.2,1.6,5.5,19.5,87.8,92.7,36.5,37.7,3.8,0.3,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.1,0.2,1.7,5.2,19.1,87.1,92.0,36.7,38.6,3.9,0.4,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.1,5.3,19.0,84.6,90.0,36.8,38.2,3.7,0.3,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.1,5.1,18.7,84.0,90.4,36.2,38.3,3.4,0.3,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.2,4.8,17.9,83.6,89.7,36.0,37.8,3.2,0.5,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.2,4.5,17.4,82.4,88.3,36.1,37.1,2.8,0.5,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.2,4.5,16.8,81.7,88.1,36.5,37.1,2.9,0.5,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.1,4.2,16.2,79.3,87.7,36.3,36.3,2.9,0.4,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.2,4.0,15.1,77.8,88.7,36.8,35.9,3.2,0.5,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.1,4.1,13.8,75.9,88.5,37.6,34.9,3.2,0.4,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0,3.9,13.4,74.8,87.4,36.9,35.0,3.0,0.5,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.9,3.4,12.9,73.7,86.1,37.1,35.2,2.8,0.5,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.8,3.1,12.2,71.9,85.0,36.4,35.2,3.0,0.5,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.7,2.9,12.0,71.0,84.0,37.8,35.9,3.6,0.5,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.7,2.9,11.9,69.9,82.4,37.3,35.1,3.8,0.5,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.6,2.7,11.5,68.5,80.2,36.1,34.8,3.8,0.5,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.4,2.5,11.5,68.8,79.5,35.8,34.8,3.7,0.7,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.4,2.2,11.5,66.6,79.8,36.5,34.7,3.8,0.6,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.2,2.4,11.5,66.4,78.2,36.1,34.3,3.7,0.5,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.1,2.6,11.2,65.5,76.5,36.9,33.8,3.6,0.5,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.2,2.8,11.0,65.1,76.3,36.2,33.9,3.5,0.5,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.6,10.4,62.5,75.7,34.8,33.2,3.3,0.5,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.9,10.1,62.4,74.0,33.8,32.8,3.0,0.5,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,3.1,10.1,62.1,72.3,33.2,32.6,3.1,0.5,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,3.2,9.4,60.1,72.5,32.4,32.9,3.2,0.5,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,9.0,58.7,71.6,32.6,33.8,2.9,0.6,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,9.0,58.1,70.3,32.8,33.8,2.9,0.7,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.7,9.4,57.2,70.2,31.3,34.7,3.2,0.6,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.6,9.2,56.3,69.3,31.1,34.2,3.4,0.6,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.4,9.0,56.0,67.7,30.1,35.0,3.6,0.6,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.3,8.9,56.0,66.4,28.2,36.1,3.4,0.6,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.1,8.9,54.6,64.2,28.6,36.3,3.6,0.7,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.2,8.9,55.1,64.7,26.8,34.8,3.4,0.6,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.2,9.0,54.5,65.1,26.5,35.4,3.8,0.7,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.3,9.3,54.3,63.9,26.4,35.2,3.9,0.7,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.3,8.8,54.4,62.9,26.0,35.3,4.1,0.8,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.2,8.4,53.0,61.9,25.4,35.1,4.1,0.7,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.2,8.3,52.8,61.9,25.1,35.2,4.3,0.5,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.9,7.9,52.0,60.7,25.0,35.8,4.4,0.5,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.6,7.8,51.5,58.8,23.9,35.5,4.2,0.6,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.6,8.0,50.1,57.7,24.1,34.4,4.2,0.4,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.5,7.5,49.9,57.1,24.8,34.2,4.7,0.3,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,7.0,48.5,56.5,23.7,33.8,5.1,0.4,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,6.8,47.2,56.6,23.9,33.0,5.2,0.5,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.5,6.5,46.4,56.1,24.5,33.0,5.3,0.6,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,6.4,45.9,55.9,23.5,31.7,5.4,0.6,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,6.0,44.4,53.8,24.1,31.3,5.9,0.6,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,5.9,43.1,52.7,25.2,31.3,6.0,0.8,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.3,5.6,41.9,54.2,25.3,31.0,6.6,0.8,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.3,5.6,41.0,51.9,24.1,30.4,6.6,0.7,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.3,5.3,40.0,51.9,24.0,29.9,7.3,0.6,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.1,5.2,39.4,50.5,23.9,29.6,7.9,0.5,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.1,4.8,39.3,50.4,23.6,28.6,7.8,0.6,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.9,4.9,37.7,48.9,24.4,28.9,8.3,0.6,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,4.6,36.5,49.0,24.6,29.0,8.5,0.5,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,4.7,35.6,48.4,24.3,28.1,8.4,0.5,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.9,4.6,34.6,49.1,23.7,26.6,7.9,0.7,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.9,4.5,34.2,49.0,23.1,27.4,8.3,0.9,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.1,4.2,33.0,48.3,22.5,27.6,8.4,1.0,0.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.1,4.2,32.7,47.5,22.3,27.4,8.8,1.0,0.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.1,4.3,32.6,46.5,23.0,26.6,8.9,1.0,0.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,4.3,33.1,46.1,23.1,26.7,8.7,1.1,0.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.1,4.4,32.6,44.9,22.1,26.6,8.5,1.0,0.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.2,4.6,31.7,44.6,21.5,26.3,8.2,0.9,0.2,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.1,4.4,32.3,44.4,21.4,25.6,8.8,0.8,0.2,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,4.2,31.2,44.3,20.6,26.4,8.5,0.9,0.2,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.1,4.3,31.1,44.8,20.4,26.3,8.5,0.8,0.2,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.9,4.3,31.4,45.1,20.2,25.8,9.0,0.8,0.3,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.9,4.3,31.4,43.5,19.0,25.8,9.5,0.8,0.3,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.9,4.3,31.1,43.8,19.2,25.3,9.5,0.8,0.3,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,4.0,30.9,42.9,18.8,24.9,9.5,0.9,0.2,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,4.1,30.3,41.9,18.9,24.3,10.1,0.7,0.2,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,4.1,30.3,42.0,19.7,23.1,10.2,0.8,0.2,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,4.2,29.6,41.9,19.4,22.5,9.8,0.8,0.2,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,3.9,29.1,42.3,19.1,22.0,10.4,0.6,0.2,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7,3.8,27.9,42.2,19.1,22.0,10.8,0.9,0.2,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,4.0,27.9,42.0,19.2,21.0,10.0,0.8,0.2,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,3.9,27.3,42.3,18.8,20.6,10.5,0.8,0.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.9,4.0,26.9,41.4,19.3,20.0,11.0,0.8,0.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,4.2,26.9,40.2,18.8,19.7,11.6,0.7,0.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,4.3,26.6,39.5,19.3,19.3,11.9,0.8,0.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.9,4.3,26.3,38.6,19.4,19.8,11.5,0.8,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,4.7,27.1,37.6,19.7,19.6,12.0,0.8,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,4.5,27.1,37.4,19.6,19.8,12.8,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.9,4.7,26.6,36.9,20.0,19.7,12.7,1.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,4.7,27.3,36.4,19.9,20.2,12.8,1.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,4.7,27.5,37.1,19.7,19.7,13.1,1.2,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,4.4,27.8,37.7,19.3,20.0,13.1,1.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,4.3,27.3,37.3,19.3,19.8,13.1,1.1,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,4.0,27.7,37.4,18.9,19.5,12.9,1.3,0.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,3.7,27.7,36.0,19.5,19.3,12.9,1.4,0.2,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,3.4,27.3,35.6,19.4,18.8,12.6,1.4,0.2,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,3.4,27.9,36.1,19.8,18.7,12.3,1.4,0.2,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,3.8,27.9,35.2,19.2,18.5,12.3,1.5,0.2,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,3.7,28.0,34.8,19.1,18.0,12.0,1.5,0.2,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.5,27.9,34.8,18.9,17.6,11.7,1.3,0.3,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.6,28.4,33.7,19.7,16.9,11.7,1.7,0.3,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.6,29.0,33.3,18.8,16.8,11.6,1.9,0.4,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.1,28.1,33.3,18.4,16.5,10.9,2.3,0.4,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.3,27.9,32.8,19.0,16.5,10.9,2.3,0.4,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.1,27.9,31.8,18.1,16.6,11.9,2.7,0.4,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.2,26.4,31.7,18.3,15.8,11.7,3.1,0.4,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.0,26.1,30.9,18.6,14.9,11.5,3.1,0.5,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.6,25.8,30.6,18.5,14.6,11.7,3.0,0.5,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.5,26.6,30.1,18.4,14.3,11.8,2.9,0.6,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.3,25.4,29.4,18.4,14.0,11.2,3.1,0.6,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.3,25.3,28.7,18.6,14.0,11.5,3.0,0.8,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.2,24.8,28.5,18.6,14.0,11.0,2.9,0.8,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.2,24.8,28.7,18.2,14.0,10.7,3.0,0.8,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.3,24.3,27.9,18.1,13.7,10.6,3.1,0.7,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.3,23.9,26.8,17.5,14.1,10.3,3.2,0.7,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.9,24.0,26.5,17.3,13.7,10.1,3.2,0.9,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.7,24.5,26.7,17.3,13.6,10.0,3.1,1.0,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.7,25.5,26.7,17.1,14.1,10.1,3.1,1.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6,24.9,26.0,17.4,13.9,9.7,2.9,1.0,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.5,24.0,25.8,17.2,14.2,9.7,2.7,1.0,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.5,24.5,25.3,17.7,14.0,9.1,2.9,0.9,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.3,25.0,24.7,17.0,14.6,9.3,3.2,0.9,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.3,24.3,24.0,16.2,14.4,8.7,3.2,0.9,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.3,24.1,23.6,15.6,14.6,8.6,3.2,1.1,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.4,23.6,23.5,15.6,14.8,8.5,3.4,1.3,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.3,23.4,22.4,15.5,14.5,8.8,3.1,1.3,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.3,23.2,21.6,15.2,14.3,9.3,2.7,1.4,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,22.4,21.6,14.9,13.8,9.7,2.7,1.3,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,22.4,20.6,15.3,13.5,9.6,2.6,1.5,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,21.7,20.5,15.2,13.3,10.0,2.8,1.6,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.5,21.5,19.9,14.7,13.2,9.7,2.5,1.9,0.3,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.8,21.2,19.3,14.8,12.8,9.7,2.4,2.0,0.3,0.1,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.7,20.7,18.7,14.6,12.4,10.4,2.3,1.9,0.3,0.2,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.7,20.7,18.3,14.3,12.2,10.4,2.2,1.9,0.3,0.2,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.7,20.6,17.7,14.4,12.5,10.8,2.3,1.8,0.5,0.2,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.7,20.1,18.0,14.3,13.0,11.4,2.1,1.8,0.5,0.2,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.6,19.4,17.9,14.2,12.1,10.6,2.1,1.6,0.5,0.2,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,19.5,17.8,13.8,12.3,10.5,1.8,1.6,0.5,0.2,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,19.3,17.0,13.7,12.2,10.1,1.7,1.6,0.5,0.2,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.7,18.7,17.0,13.2,12.2,10.6,1.7,1.3,0.4,0.2,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.7,18.1,16.5,13.3,12.4,10.4,1.9,1.1,0.7,0.2,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,17.0,16.3,13.6,12.9,10.9,2.0,1.1,0.7,0.2,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,16.1,16.5,14.2,12.8,11.2,2.0,1.2,0.7,0.2,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.7,15.0,16.3,14.2,13.0,11.5,2.1,1.1,0.9,0.2,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,15.0,15.0,13.9,13.6,11.8,2.3,1.2,1.0,0.2,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.5,14.7,15.1,14.2,13.9,12.7,2.0,1.5,1.2,0.2,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.5,14.3,14.9,14.5,13.9,13.2,2.0,1.7,1.0,0.1,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,14.4,14.8,14.5,13.4,13.4,2.2,1.7,1.0,0.1,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.4,14.4,14.9,14.4,13.4,13.6,2.2,1.6,0.9,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.4,14.5,14.3,13.2,13.3,13.7,1.9,1.6,1.0,0.1,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.3,14.3,14.4,13.6,13.6,13.6,1.8,1.7,1.0,0.1,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.4,13.9,14.9,14.3,13.9,13.3,1.8,1.6,1.0,0.1,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.3,13.3,14.9,14.4,13.9,13.7,1.6,1.5,1.0,0.1,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.3,12.8,15.3,14.4,13.2,13.4,1.6,1.5,0.9,0.1,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,13.1,14.8,14.7,13.7,13.0,1.3,1.5,0.9,0.1,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.3,12.6,14.5,14.8,14.2,13.2,1.3,1.6,0.8,0.1,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.3,12.6,14.1,14.4,14.1,13.1,1.4,1.7,0.6,0.2,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,12.5,14.0,12.9,14.4,13.1,1.3,2.0,0.5,0.2,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.3,12.6,14.0,12.5,14.5,13.3,1.3,1.9,0.5,0.2,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.2,11.8,14.0,12.1,13.6,13.1,1.3,1.9,0.5,0.2,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.2,11.1,13.8,12.5,13.6,12.5,1.2,1.9,0.6,0.2,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,10.4,13.4,13.1,13.8,11.6,1.2,2.0,0.6,0.2,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,9.9,12.8,13.1,13.1,11.2,1.8,2.0,0.6,0.2,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,9.1,11.8,13.7,13.2,11.7,1.9,2.1,0.6,0.2,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,9.0,11.1,14.5,13.3,12.2,1.9,2.3,0.5,0.2,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,8.7,11.1,14.4,13.2,12.1,2.1,2.0,0.5,0.2,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,8.5,10.7,14.0,13.1,11.2,2.2,2.2,0.5,0.1,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,8.1,11.0,13.8,13.6,11.3,2.3,2.0,0.6,0.1,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,8.0,11.1,14.0,13.7,10.8,2.3,1.9,0.4,0.1,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,7.8,11.1,14.5,14.0,10.2,2.6,1.8,0.4,0.1,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,7.9,10.6,14.8,13.8,10.5,2.7,1.7,0.2,0.1,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,7.6,10.4,14.6,13.8,10.1,2.5,1.8,0.2,0.1,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.5,10.3,15.0,13.9,10.6,2.4,2.1,0.2,0.1,0.0,
