,Ant,Larva,Food
1,50,0,0
2,50,0,0
3,50,0,0
4,50,0,0
5,50,0,15
6,50,7,23
7,48,19,46
8,45,24,51
9,40,28,77
10,37,38,77
11,33,36,80
12,40,29,90
13,46,28,87
14,51,28,102
15,54,24,93
16,62,24,92
17,67,26,111
18,68,28,107
19,71,35,115
20,69,36,138
21,73,37,170
22,78,44,182
23,82,47,196
24,85,45,240
25,91,47,288
26,91,49,311
27,92,47,365
28,102,49,378
29,105,55,386
30,109,58,422
31,113,66,437
32,115,65,476
33,118,64,467
34,124,66,476
35,130,69,488
36,131,67,478
37,145,69,479
38,147,68,503
39,156,65,530
40,166,68,535
41,171,65,531
42,180,65,593
43,185,70,647
44,182,74,654
45,184,77,649
46,193,89,672
47,195,96,672
48,199,101,684
49,205,102,672
50,213,100,670
51,222,97,656
52,239,92,647
53,240,97,636
54,251,93,654
55,260,94,670
56,263,95,690
57,270,110,721
58,266,112,722
59,275,128,726
60,276,137,733
61,282,138,716
62,287,136,749
63,293,129,758
64,310,122,734
65,320,119,708
66,331,125,731
67,340,116,760
68,349,114,786
69,350,116,796
70,359,118,838
71,354,106,851
72,369,115,911
73,362,116,971
74,360,116,999
75,368,121,1000
76,368,133,974
77,368,132,969
78,368,135,963
79,361,129,945
80,366,129,962
81,375,114,961
82,391,124,932
83,400,124,999
84,402,130,1055
85,407,127,1046
86,415,141,1057
87,406,138,1047
88,415,143,1069
89,412,156,1136
90,415,161,1196
91,419,155,1184
92,432,155,1166
93,438,155,1174
94,456,140,1152
95,463,141,1108
96,473,145,1135
97,474,136,1198
98,472,132,1225
99,470,141,1299
100,468,137,1283
101,476,139,1313
102,474,143,1304
103,472,140,1314
104,471,141,1313
105,460,133,1331
106,462,133,1378
107,473,126,1407
108,469,123,1413
109,462,117,1375
110,459,112,1394
111,455,100,1433
112,458,99,1451
113,450,97,1501
114,436,83,1528
115,434,91,1548
116,427,101,1579
117,417,96,1615
118,410,96,1670
119,406,107,1707
120,389,102,1764
121,389,96,1782
122,390,101,1806
123,376,98,1815
124,371,91,1845
125,362,92,1910
126,365,82,1947
127,365,81,1989
128,358,83,2075
129,360,87,2146
130,348,80,2201
131,353,86,2239
132,345,87,2329
133,343,81,2384
134,341,76,2424
135,334,79,2458
136,330,73,2512
137,334,74,2561
138,337,75,2626
139,332,74,2662
140,323,78,2694
141,321,79,2744
142,313,75,2776
143,309,75,2832
144,308,81,2876
145,305,78,2875
146,303,78,2931
147,294,83,2922
148,283,76,2968
149,283,71,3003
150,276,66,3030
151,280,66,3051
152,278,56,3041
153,285,58,3088
154,283,62,3094
155,279,58,3125
156,280,48,3183
157,278,49,3263
158,262,52,3310
159,250,44,3346
160,254,48,3460
161,249,53,3530
162,240,50,3579
163,236,54,3610
164,236,60,3623
165,232,58,3700
166,225,55,3728
167,222,59,3750
168,220,59,3802
169,218,58,3860
170,228,55,3930
171,220,58,4003
172,216,61,4085
173,215,57,4096
174,219,50,4128
175,220,55,4187
176,216,55,4237
177,217,57,4290
178,216,58,4341
179,214,60,4396
180,211,59,4377
181,208,61,4406
182,212,53,4477
183,218,56,4527
184,211,53,4572
185,208,52,4628
186,210,59,4696
187,208,56,4736
188,207,55,4732
189,200,53,4776
190,198,55,4835
191,196,48,4857
192,203,45,4913
193,200,43,4983
194,200,42,5047
195,195,41,5036
196,202,39,5115
197,200,42,5147
198,194,40,5207
199,185,45,5231
200,182,44,5322
201,182,49,5353
202,175,51,5390
203,177,52,5446
204,172,52,5470
205,178,50,5471
206,179,47,5521
207,183,45,5572
208,178,42,5594
209,175,34,5617
210,179,39,5664
211,179,41,5707
212,178,37,5783
213,176,37,5891
214,177,41,5957
215,169,37,6046
216,169,32,6103
217,171,29,6152
218,166,35,6198
219,157,33,6297
220,157,28,6399
221,155,28,6423
222,149,27,6481
223,138,24,6521
224,136,24,6529
225,135,23,6617
226,133,23,6668
227,132,25,6736
228,129,25,6776
229,127,25,6816
230,122,23,6904
231,116,23,6934
232,111,24,6980
233,110,25,6983
234,105,27,7002
235,101,29,7033
236,101,31,7094
237,102,30,7103
238,97,26,7146
239,99,23,7188
240,98,23,7218
241,94,19,7231
242,96,20,7312
243,92,23,7330
244,89,22,7368
245,89,20,7384
246,90,25,7405
247,87,27,7471
248,86,23,7497
249,89,25,7541
250,88,31,7602
251,85,26,7618
252,90,23,7645
253,88,26,7675
254,88,26,7675
255,81,16,7698
256,85,15,7722
257,82,17,7778
258,82,10,7831
259,88,10,7870
260,82,11,7925
261,76,10,8005
262,78,10,8009
263,74,9,8057
264,68,8,8111
265,66,12,8129
266,66,12,8209
267,60,9,8235
268,61,10,8271
