,Ant,Larva,Food
1,50,0,0
2,50,0,0
3,50,0,20
4,50,0,50
5,50,0,70
6,50,8,72
7,45,19,86
8,42,22,93
9,39,29,96
10,38,36,98
11,35,35,90
12,37,28,91
13,45,29,92
14,47,26,92
15,52,30,95
16,56,25,114
17,59,27,105
18,62,35,94
19,63,36,112
20,67,37,106
21,74,41,117
22,72,40,136
23,76,38,158
24,88,38,171
25,90,40,162
26,97,47,163
27,96,49,167
28,99,55,185
29,108,64,199
30,110,62,199
31,117,68,189
32,122,72,198
33,120,65,192
34,134,65,213
35,142,67,222
36,146,62,211
37,155,65,223
38,165,67,270
39,167,68,307
40,173,73,311
41,179,82,362
42,178,85,362
43,188,92,381
44,195,90,450
45,206,93,505
46,215,98,540
47,227,110,545
48,230,114,552
49,246,118,545
50,254,137,547
51,262,134,574
52,273,136,579
53,284,137,552
54,295,145,561
55,307,145,520
56,324,143,503
57,331,158,477
58,344,153,452
59,359,158,456
60,368,155,449
61,379,162,415
62,381,161,359
63,404,155,367
64,414,151,366
65,425,156,352
66,437,150,369
67,443,148,317
68,465,170,308
69,449,172,290
70,447,177,318
71,452,186,358
72,450,175,351
73,474,176,398
74,488,189,385
75,500,189,361
76,514,189,379
77,516,201,400
78,522,190,387
79,528,184,392
80,549,187,381
81,554,183,386
82,556,174,376
83,566,182,396
84,572,179,404
85,578,169,414
86,594,183,453
87,587,192,498
88,583,194,519
89,586,196,534
90,596,195,579
91,610,187,595
92,622,186,574
93,624,186,540
94,643,194,549
95,638,203,548
96,641,199,590
97,629,203,599
98,630,194,622
99,622,183,624
100,635,186,601
101,644,186,582
102,632,183,623
103,637,172,615
104,653,181,606
105,645,163,588
106,659,158,619
107,648,147,648
108,646,147,700
109,634,134,716
110,641,144,743
111,623,143,789
112,614,138,792
113,595,148,846
114,586,152,896
115,577,144,912
116,572,141,934
117,574,142,956
118,559,130,976
119,559,124,982
120,558,124,1050
121,551,121,1083
122,555,126,1125
123,544,122,1130
124,531,115,1191
125,526,109,1236
126,519,98,1308
127,517,88,1340
128,514,84,1390
129,498,91,1427
130,476,98,1421
131,464,94,1478
132,449,98,1533
133,437,103,1619
134,432,103,1649
135,436,92,1651
136,433,101,1651
137,421,99,1761
138,415,94,1833
139,417,92,1860
140,418,91,1863
141,404,90,1848
142,403,85,1870
143,408,86,1973
144,401,81,2007
145,398,83,2031
146,388,84,2042
147,387,85,2113
148,378,81,2164
149,377,84,2197
150,372,86,2250
151,364,78,2288
152,370,80,2315
153,365,77,2392
154,359,77,2417
155,357,67,2441
156,359,70,2530
157,361,71,2556
158,349,78,2633
159,349,72,2695
160,343,83,2751
161,328,86,2837
162,327,83,2847
163,324,85,2867
164,321,91,2867
165,313,87,2925
166,310,87,2925
167,315,84,2975
168,311,84,3001
169,315,82,3046
170,312,76,3091
171,316,76,3112
172,319,69,3166
173,306,62,3207
174,305,55,3250
175,307,59,3331
176,306,53,3395
177,304,61,3418
178,289,57,3475
179,289,58,3529
180,278,56,3566
181,269,55,3608
182,257,53,3631
183,261,56,3639
184,253,51,3688
185,253,52,3734
186,253,51,3833
187,247,52,3912
188,245,51,3997
189,240,50,4026
190,227,54,4098
191,230,56,4145
192,226,54,4164
193,226,54,4222
194,225,60,4251
195,219,49,4277
196,222,47,4305
197,220,53,4437
198,218,44,4537
199,217,39,4628
200,210,47,4673
201,203,51,4704
202,203,46,4725
203,206,55,4746
204,203,61,4761
205,192,57,4808
206,194,49,4818
207,196,51,4882
208,190,42,4935
209,196,37,4975
210,199,34,4999
211,202,31,5083
212,199,30,5115
213,197,28,5183
214,190,33,5261
215,179,29,5290
216,181,33,5347
217,172,31,5361
218,166,30,5431
219,160,27,5453
220,157,26,5529
221,152,23,5560
222,151,22,5603
223,138,22,5641
224,135,22,5703
225,132,24,5756
226,127,25,5779
227,126,26,5834
228,122,27,5892
229,117,26,5931
230,110,27,5983
231,113,32,6009
232,108,31,6024
233,106,33,6052
234,109,33,6078
235,107,34,6124
236,109,31,6130
237,116,29,6153
238,114,29,6183
239,115,30,6196
240,109,27,6232
241,111,24,6259
242,110,26,6277
243,106,22,6295
244,109,20,6337
245,108,19,6372
246,108,19,6423
247,102,16,6434
248,102,19,6482
249,98,20,6538
250,92,23,6602
251,89,21,6628
252,84,22,6703
253,80,18,6763
254,83,17,6784
255,84,20,6810
256,83,21,6838
257,81,19,6899
258,81,21,6931
259,76,26,6949
260,71,22,6958
261,71,22,6948
262,73,23,7016
263,75,26,7045
264,72,17,7057
265,79,16,7100
266,79,20,7138
267,78,21,7181
268,73,17,7207
269,73,19,7224
270,71,21,7252
271,72,15,7308
272,78,13,7324
