,Ant,Larva,Food
1,50,0,0
2,50,0,0
3,50,0,22
4,50,0,50
5,50,0,72
6,50,8,72
7,48,20,70
8,43,21,74
9,39,28,82
10,34,33,92
11,28,35,88
12,30,25,102
13,40,29,99
14,41,27,101
15,48,28,137
16,51,23,118
17,59,26,133
18,61,31,145
19,62,33,186
20,65,33,189
21,71,37,182
22,70,40,194
23,68,38,204
24,69,39,214
25,75,36,226
26,79,33,246
27,85,31,248
28,92,33,293
29,93,36,347
30,98,42,351
31,96,52,358
32,97,54,392
33,96,60,420
34,97,58,481
35,106,59,462
36,109,58,447
37,121,60,458
38,125,56,466
39,131,63,478
40,134,60,542
41,138,51,599
42,150,55,626
43,154,62,667
44,156,60,661
45,165,66,683
46,168,78,716
47,169,79,746
48,177,73,755
49,187,82,757
50,192,80,772
51,200,75,792
52,209,73,825
53,219,77,873
54,217,71,879
55,228,80,907
56,224,83,926
57,219,84,916
58,222,80,969
59,226,82,1052
60,236,79,1074
61,235,78,1088
62,241,78,1102
63,248,86,1138
64,250,87,1127
65,259,94,1140
66,264,101,1160
67,268,109,1195
68,273,109,1255
69,277,112,1245
70,282,117,1281
71,293,117,1272
72,303,121,1301
73,311,138,1276
74,322,132,1311
75,329,135,1317
76,343,143,1293
77,344,139,1298
78,355,129,1340
79,370,132,1352
80,378,124,1355
81,387,119,1382
82,391,120,1444
83,398,118,1498
84,391,117,1515
85,395,126,1506
86,395,122,1549
87,399,124,1537
88,399,128,1558
89,406,130,1599
90,399,124,1593
91,412,126,1607
92,413,119,1687
93,420,117,1722
94,411,111,1755
95,417,100,1772
96,425,105,1871
97,425,112,1939
98,416,113,1963
99,423,120,1988
100,422,135,2025
101,415,137,2052
102,417,132,2092
103,428,133,2095
104,418,135,2153
105,424,122,2148
106,437,115,2214
107,440,114,2240
108,438,112,2271
109,440,106,2331
110,441,102,2326
111,450,98,2351
112,451,98,2415
113,444,99,2462
114,437,105,2472
115,430,115,2506
116,422,119,2549
117,413,130,2559
118,406,129,2571
119,402,126,2628
120,405,124,2610
121,417,122,2618
122,415,122,2633
123,422,116,2669
124,428,124,2651
125,425,124,2679
126,427,115,2737
127,423,111,2771
128,435,115,2856
129,425,101,2871
130,434,104,2937
131,421,116,3007
132,416,112,3025
133,420,113,3086
134,418,120,3133
135,414,118,3209
136,418,112,3235
137,424,118,3276
138,431,123,3300
139,433,122,3362
140,434,132,3401
141,433,140,3416
142,424,136,3443
143,424,129,3467
144,436,123,3483
145,441,112,3556
146,449,107,3593
147,456,112,3584
148,457,110,3624
149,448,111,3713
150,446,108,3796
151,437,106,3862
152,444,108,3919
153,440,113,3963
154,440,116,4073
155,443,120,4155
156,431,123,4224
157,419,126,4241
158,420,119,4241
159,419,116,4286
160,419,116,4339
161,417,115,4423
162,411,107,4480
163,414,115,4494
164,409,108,4572
165,416,108,4590
166,408,113,4632
167,405,108,4638
168,400,95,4647
169,396,101,4650
170,383,92,4653
171,385,80,4647
172,389,78,4692
173,381,78,4722
174,368,66,4772
175,360,65,4800
176,358,62,4870
177,356,57,4914
178,342,62,4980
179,336,71,5005
180,322,67,5042
181,326,76,5145
182,318,71,5178
183,311,76,5253
184,313,77,5263
185,309,78,5271
186,307,78,5295
187,306,81,5360
188,299,78,5459
189,302,74,5538
190,303,64,5563
191,293,66,5638
192,298,69,5642
193,295,63,5683
194,302,70,5688
195,296,71,5766
196,289,70,5811
197,287,67,5881
198,284,70,5932
199,275,62,6027
200,282,64,6048
201,270,61,6072
202,267,56,6122
203,269,51,6131
204,272,50,6146
205,265,49,6172
206,265,48,6210
207,265,48,6266
208,258,49,6311
209,254,60,6359
210,242,57,6441
211,240,56,6588
212,236,62,6633
213,234,64,6689
214,228,62,6760
215,229,71,6772
216,224,71,6844
217,217,68,6900
218,218,64,6930
219,221,58,7022
220,223,59,7049
221,225,58,7076
222,226,57,7108
223,225,53,7165
224,222,52,7201
225,222,46,7222
226,227,54,7290
227,215,51,7314
228,214,50,7401
229,210,55,7455
230,204,52,7516
231,207,46,7519
232,208,46,7554
233,203,57,7572
234,196,56,7639
235,199,62,7763
236,199,62,7793
237,191,66,7817
238,187,60,7871
239,194,60,7893
240,200,57,7916
241,203,52,7983
242,204,55,8016
243,202,61,8051
244,200,63,8085
245,201,56,8106
246,198,68,8148
247,195,65,8170
248,195,57,8197
249,200,56,8237
250,200,57,8324
251,197,52,8333
252,191,46,8366
253,191,43,8394
254,186,38,8443
255,189,44,8448
256,182,43,8475
257,182,45,8563
258,182,47,8634
259,176,45,8676
260,169,46,8709
261,170,49,8718
262,168,46,8752
263,169,45,8787
264,167,48,8808
265,162,40,8851
