,Ant,Larva,Food
1,50,0,0
2,50,0,0
3,50,0,0
4,50,0,29
5,50,0,65
6,50,7,68
7,47,21,64
8,43,27,68
9,41,32,68
10,38,40,80
11,34,36,100
12,39,28,82
13,52,26,70
14,58,25,78
15,60,22,73
16,67,24,76
17,65,28,81
18,69,30,90
19,70,35,113
20,68,41,116
21,70,45,135
22,71,42,134
23,73,40,152
24,76,43,156
25,80,41,182
26,85,44,180
27,93,49,207
28,97,53,246
29,97,52,258
30,106,59,269
31,105,52,273
32,108,55,268
33,111,57,283
34,118,56,307
35,123,52,317
36,135,61,348
37,139,67,341
38,148,70,355
39,156,78,379
40,159,82,393
41,159,94,441
42,162,100,454
43,170,98,462
44,177,98,495
45,176,100,495
46,182,93,484
47,198,87,460
48,211,93,468
49,217,85,481
50,227,87,531
51,232,89,522
52,232,88,539
53,235,89,548
54,246,96,613
55,244,103,628
56,251,103,672
57,255,115,688
58,260,127,685
59,263,135,701
60,270,145,702
61,283,150,699
62,287,147,684
63,306,146,669
64,319,145,670
65,338,131,653
66,357,135,682
67,357,130,645
68,371,136,626
69,376,142,603
70,389,143,630
71,380,156,627
72,389,167,652
73,392,171,635
74,392,177,651
75,409,175,655
76,417,174,643
77,442,174,647
78,460,175,638
79,464,159,654
80,485,176,633
81,488,169,630
82,505,169,631
83,521,180,634
84,526,179,655
85,530,174,647
86,539,190,618
87,542,197,560
88,548,196,536
89,560,221,544
90,553,230,527
91,565,225,521
92,581,232,494
93,601,232,498
94,609,223,482
95,633,222,451
96,637,226,474
97,635,214,414
98,657,217,379
99,668,211,326
100,661,220,264
101,671,221,279
102,677,226,286
103,685,221,255
104,693,238,214
105,700,227,156
106,706,219,163
107,716,220,189
108,719,212,198
109,731,199,180
110,738,203,156
111,737,197,187
112,734,197,196
113,730,210,132
114,707,211,91
115,716,201,82
116,724,204,58
117,714,203,31
118,721,185,0
119,706,155,1
120,665,147,5
121,641,136,9
122,624,120,64
123,620,122,107
124,622,140,145
125,597,139,167
126,584,148,161
127,565,152,152
128,553,146,184
129,557,154,199
130,552,166,195
131,544,162,235
132,553,165,217
133,550,160,230
134,542,155,210
135,536,138,189
136,547,130,233
137,552,118,240
138,567,125,319
139,558,125,341
140,556,138,347
141,542,141,360
142,534,151,339
143,526,149,342
144,520,148,353
145,525,130,356
146,531,130,365
147,523,127,364
148,525,121,415
149,528,116,425
150,524,122,488
151,504,117,509
152,500,113,487
153,498,111,464
154,484,107,464
155,479,107,521
156,479,117,555
157,478,105,609
158,475,107,639
159,453,119,682
160,452,111,695
161,452,96,716
162,466,105,805
163,448,107,846
164,445,97,866
165,446,94,967
166,439,94,1055
167,434,93,1071
168,428,88,1095
169,424,90,1170
170,410,93,1218
171,397,96,1234
172,389,96,1294
173,390,110,1330
174,380,103,1346
175,382,107,1377
176,377,98,1400
177,373,97,1447
178,373,82,1447
179,376,78,1454
180,367,75,1446
181,365,75,1477
182,354,75,1508
183,342,74,1581
184,333,79,1645
185,328,84,1637
186,326,84,1643
187,324,84,1643
188,330,88,1670
189,324,88,1711
190,312,80,1727
191,316,79,1724
192,314,73,1750
193,316,69,1775
194,316,71,1827
195,311,72,1868
196,311,64,1924
197,306,68,1988
198,293,76,2050
199,292,71,2075
200,290,70,2086
201,285,76,2140
202,279,69,2235
203,274,59,2246
204,270,63,2287
205,266,61,2309
206,267,57,2326
207,265,65,2358
208,257,65,2405
209,259,66,2486
210,251,67,2548
211,249,71,2628
212,238,70,2616
213,234,71,2640
214,241,74,2646
215,246,66,2676
216,250,68,2745
217,251,73,2775
218,252,66,2861
219,256,72,2883
220,258,78,2931
221,246,78,2946
222,241,75,2950
223,248,78,2968
224,243,73,2956
225,249,72,2960
226,252,69,3012
227,249,67,3040
228,257,69,3070
229,255,65,3120
230,255,63,3143
231,252,60,3167
232,252,60,3191
233,254,51,3236
234,247,52,3263
235,249,49,3319
236,243,48,3384
237,239,46,3439
238,233,51,3495
239,226,52,3527
240,221,52,3586
241,221,57,3590
242,217,58,3637
243,214,59,3663
244,217,56,3704
245,221,64,3725
246,218,66,3798
247,217,66,3854
248,213,64,3913
249,211,67,3999
250,209,61,3994
251,216,58,4022
252,220,59,4046
253,214,57,4100
254,215,60,4149
255,216,56,4178
256,216,47,4215
257,212,49,4237
258,215,47,4254
259,203,39,4285
260,207,37,4367
261,206,40,4398
262,195,36,4435
263,197,38,4472
264,190,35,4490
265,182,42,4525
266,175,48,4582
267,171,47,4640
268,169,44,4703
269,165,52,4738
270,161,48,4753
271,166,41,4754
272,170,47,4800
273,164,54,4821
274,159,45,4856
275,160,37,4907
276,165,41,4940
277,155,35,4952
